time,vout
47.29616116,0.126
47.2993139,0.132
47.30245371,0.13
47.30556919,0.124
47.30870066,0.124
47.31183834,0.13
47.31495064,0.13
47.31808225,0.13
47.32123364,0.12
47.32437732,0.118
47.32751662,0.106
47.33066266,0.104
47.33376116,0.1
47.33690919,0.1
47.34005664,0.1
47.34320592,0.1
47.34643573,0.1
47.34946042,0.1
47.35258342,0.1
47.35571205,0.1
47.35881938,0.098
47.36202023,0.1
47.36509129,0.1
47.36819253,0.1
47.37140488,0.1
47.37444438,0.1
47.37757677,0.1
47.38071414,0.1
47.38391397,0.1
47.38699055,0.098
47.39016205,0.098
47.39325182,0.098
47.39638949,0.1
47.39953242,0.098
47.40264655,0.1
47.4057841,0.1
47.40907388,0.1
47.41204658,0.1
47.41518258,0.1
47.41832992,0.1
47.42168875,0.1
47.42459605,0.1
47.42770031,0.1
47.43082407,0.1
47.43400869,0.1
47.4371079,0.1
47.44020303,0.1
47.44340386,0.1
47.44647223,0.1
47.44965412,0.1
47.45273695,0.102
47.45588525,0.1
47.45900738,0.1
47.46210406,0.1
47.46535919,0.1
47.46840206,0.1
47.4715636,0.098
47.4746239,0.102
47.47777807,0.1
47.48091212,0.1
47.48406257,0.1
47.48716099,0.1
47.4903451,0.1
47.4934654,0.1
47.49656205,0.1
47.49968579,0.1
47.50281507,0.1
47.50596368,0.1
47.50908956,0.1
47.51223312,0.1
47.5154773,0.1
47.51846466,0.1
47.52165684,0.1
47.52474438,0.1
47.52789025,0.1
47.53100905,0.1
47.53427295,0.1
47.53725449,0.1
47.5404331,0.1
47.54356577,0.1
47.54668588,0.098
47.54983995,0.102
47.55296992,0.1
47.55611682,0.1
47.5592096,0.1
47.56235223,0.1
47.5654756,0.1
47.56865649,0.1
47.57174088,0.1
47.57486279,0.1
47.57801618,0.1
47.58112677,0.1
47.58435281,0.1
47.58741508,0.1
47.59060018,0.1
47.5937021,0.1
47.59686669,0.1
47.59996436,0.1
47.60307505,0.1
47.60621525,0.1
47.60936314,0.1
47.61247453,0.1
47.61559257,0.1
47.6187211,0.1
47.6218671,0.1
47.62498369,0.1
47.62812549,0.1
47.63126382,0.1
47.63442227,0.1
47.63751944,0.1
47.64066507,0.1
47.64378601,0.1
47.64690777,0.1
47.65005997,0.1
47.65317727,0.1
47.6563686,0.1
47.65949192,0.098
47.66263264,0.1
47.66571708,0.1
47.66886999,0.1
47.67200101,0.1
47.67514501,0.098
47.67826577,0.1
47.68142975,0.1
47.68461753,0.1
47.68766608,0.1
47.69098408,0.1
47.69394301,0.1
47.69704484,0.1
47.7001911,0.1
47.7033706,0.1
47.7064674,0.1
47.70959138,0.1
47.71269107,0.1
47.71581549,0.1
47.71897144,0.1
47.72209068,0.1
47.72523275,0.1
47.72849019,0.1
47.73153169,0.1
47.73462782,0.1
47.73774401,0.1
47.74087943,0.1
47.74399577,0.1
47.74712892,0.1
47.75026005,0.1
47.75349636,0.1
47.75654136,0.102
47.75966755,0.1
47.7628931,0.1
47.76593393,0.1
47.76906108,0.1
47.77220094,0.1
47.77537058,0.1
47.77847292,0.1
47.78166073,0.1
47.7847679,0.1
47.78788749,0.1
47.79101284,0.1
47.79414162,0.1
47.79727968,0.1
47.80044279,0.1
47.80355208,0.1
47.80677068,0.1
47.80983521,0.1
47.81298208,0.1
47.8161113,0.1
47.8192344,0.1
47.82239306,0.1
47.8255114,0.1
47.82873405,0.102
47.83176205,0.102
47.83492216,0.1
47.83802619,0.114
47.84115447,0.166
47.84428036,0.23
47.84746482,0.284
47.85052897,0.302
47.85367814,0.302
47.85679705,0.28
47.85993582,0.256
47.86306199,0.242
47.86619153,0.232
47.86938201,0.224
47.87248566,0.222
47.87561551,0.234
47.87872175,0.258
