time,L lateral calcaneal tuberosity,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial calcaneal tuberosity,L calcaneal tuberosity
0.0008553299999931596,1.3880615234375,1.676025390625,1.698486328125,1.751953125,3.64044189453125,1.1734619140625,0.50103759765625,1.667724609375
0.0039476499999864245,1.346923828125,1.6929931640625,1.698486328125,1.751953125,3.618804931640625,1.1734619140625,0.50103759765625,1.667724609375
0.007085389999986091,1.346923828125,1.676025390625,1.698486328125,1.751953125,3.618804931640625,1.2379150390625,0.4345703125,1.67401123046875
0.01020817999999224,1.346923828125,1.6929931640625,1.698486328125,1.733642578125,3.618804931640625,1.2379150390625,0.50103759765625,1.67401123046875
0.013293069999988916,1.346923828125,1.6929931640625,1.698486328125,1.751953125,3.64044189453125,1.1734619140625,0.4345703125,1.667724609375
0.01646039999999971,1.346923828125,1.6929931640625,1.71533203125,1.763458251953125,3.64044189453125,1.1734619140625,0.4345703125,1.667724609375
0.019589089999996645,1.346923828125,1.6929931640625,1.71533203125,1.763458251953125,3.64044189453125,1.1734619140625,0.4345703125,1.67401123046875
0.02271025999999665,1.346923828125,1.6929931640625,1.71533203125,1.763458251953125,3.64044189453125,1.1734619140625,0.4345703125,1.667724609375
0.025836519999998586,1.346923828125,1.6929931640625,1.71533203125,1.781280517578125,3.65997314453125,1.2379150390625,0.4345703125,1.667724609375
0.028980809999993085,1.3880615234375,1.6929931640625,1.71533203125,1.781280517578125,3.65997314453125,1.1734619140625,0.50103759765625,1.667724609375
0.03200765999999078,1.346923828125,1.6929931640625,1.71533203125,1.781280517578125,3.64044189453125,1.1734619140625,0.50103759765625,1.67401123046875
0.035132739999994556,1.346923828125,1.6929931640625,1.7159423828125,1.781280517578125,3.65997314453125,1.2379150390625,0.4345703125,1.67401123046875
0.03825789999999074,1.3880615234375,1.6929931640625,1.7159423828125,1.7943115234375,3.65997314453125,1.2379150390625,0.4345703125,1.667724609375
0.04137308999999334,1.346923828125,1.7003173828125,1.71533203125,1.7943115234375,3.64044189453125,1.2379150390625,0.4345703125,1.667724609375
0.044510009999996214,1.3880615234375,1.6929931640625,1.71533203125,1.7943115234375,3.64044189453125,1.2379150390625,0.4345703125,1.67401123046875
0.047619259999990504,1.346923828125,1.6929931640625,1.7159423828125,1.81695556640625,3.64044189453125,1.2379150390625,0.4345703125,1.67401123046875
0.05080997999999681,1.346923828125,1.7003173828125,1.7159423828125,1.81695556640625,3.64044189453125,1.2379150390625,0.50103759765625,1.679931640625
0.05392034999999851,1.3880615234375,1.71728515625,1.71533203125,1.82501220703125,3.618804931640625,1.2379150390625,0.4345703125,1.67401123046875
0.05707425999999316,1.3880615234375,1.71728515625,1.7159423828125,1.842681884765625,3.618804931640625,1.302001953125,0.4345703125,1.679931640625
0.06012580999998818,1.3880615234375,1.71728515625,1.7159423828125,1.8330078125,3.618804931640625,1.360595703125,0.4345703125,1.679931640625
0.06318950999998663,1.3880615234375,1.71728515625,1.7159423828125,1.851348876953125,3.618804931640625,1.360595703125,0.50103759765625,1.679931640625
0.06629199999999003,1.346923828125,1.71728515625,1.7159423828125,1.842681884765625,3.60009765625,1.302001953125,0.50103759765625,1.68682861328125
0.06945223999998973,1.3880615234375,1.72735595703125,1.7159423828125,1.842681884765625,3.60009765625,1.302001953125,0.50103759765625,1.68682861328125
0.07252460999998789,1.3880615234375,1.72735595703125,1.71533203125,1.853271484375,3.60009765625,1.4200439453125,0.4345703125,1.679931640625
0.07569793999999774,1.3880615234375,1.71728515625,1.71533203125,1.853271484375,3.60009765625,1.5869140625,0.4345703125,1.679931640625
0.07886071999999444,1.3880615234375,1.72735595703125,1.7159423828125,1.851348876953125,3.5782470703125,1.5869140625,0.4345703125,1.679931640625
0.08193900999999926,1.3880615234375,1.74029541015625,1.71533203125,1.853271484375,3.556854248046875,1.635986328125,0.4345703125,1.679931640625
0.08506228999999621,1.346923828125,1.74029541015625,1.7159423828125,1.862091064453125,3.537353515625,1.635986328125,0.4345703125,1.679931640625
0.08819182999999953,1.3880615234375,1.74029541015625,1.7159423828125,1.874053955078125,3.537353515625,1.6856689453125,0.4345703125,1.68682861328125
0.0913089199999888,1.3880615234375,1.75250244140625,1.71533203125,1.880828857421875,3.537353515625,1.635986328125,0.4345703125,1.68682861328125
0.09439867999999763,1.3880615234375,1.75250244140625,1.71533203125,1.880828857421875,3.537353515625,1.7344970703125,0.4345703125,1.679931640625
0.09751434999999731,1.3880615234375,1.75250244140625,1.7159423828125,1.880828857421875,3.516876220703125,1.7344970703125,0.50103759765625,1.679931640625
0.10066163999999844,1.3880615234375,1.7613525390625,1.7159423828125,1.885650634765625,3.516876220703125,1.6856689453125,0.50103759765625,1.68682861328125
0.1037279599999863,1.3880615234375,1.7752685546875,1.71533203125,1.880828857421875,3.49713134765625,1.7344970703125,0.4345703125,1.679931640625
0.10685108999999215,1.42889404296875,1.7613525390625,1.71533203125,1.885894775390625,3.473846435546875,1.7344970703125,0.4345703125,1.679931640625
0.11005350999998598,1.42889404296875,1.7752685546875,1.71533203125,1.880828857421875,3.473846435546875,1.7344970703125,0.50103759765625,1.679931640625
0.11315302999999233,1.3880615234375,1.7752685546875,1.698486328125,1.885894775390625,3.44970703125,1.7344970703125,0.4345703125,1.679931640625
0.11623736999999323,1.3880615234375,1.7752685546875,1.7159423828125,1.898040771484375,3.297637939453125,1.77880859375,0.4345703125,1.691650390625
0.11946649999998726,1.3880615234375,1.7972412109375,1.71533203125,1.896636962890625,3.230560302734375,1.77880859375,0.50103759765625,1.70697021484375
0.1225171599999868,1.3880615234375,1.7972412109375,1.71533203125,1.896636962890625,3.27398681640625,1.77880859375,0.50103759765625,1.74261474609375
0.12552064999999857,1.3880615234375,1.82147216796875,1.7159423828125,1.896636962890625,3.343414306640625,1.635986328125,0.4345703125,1.798828125
0.12863552999999683,1.3880615234375,1.82147216796875,1.72607421875,1.896636962890625,3.40972900390625,1.635986328125,0.4345703125,1.9278564453125
0.13176895999998806,1.42889404296875,1.82147216796875,1.72607421875,1.898040771484375,3.429779052734375,1.5869140625,0.4345703125,2.0750732421875
0.1349061299999903,1.463134765625,1.82147216796875,1.72607421875,1.885894775390625,3.473846435546875,1.360595703125,0.4345703125,2.24945068359375
0.1380177699999905,1.49676513671875,1.830322265625,1.72607421875,1.885894775390625,3.49713134765625,1.360595703125,0.36676025390625,2.39593505859375
0.1411371099999883,1.61932373046875,1.86566162109375,1.7352294921875,1.898040771484375,3.556854248046875,1.4200439453125,0.50103759765625,2.60760498046875
0.14434715999999526,1.61932373046875,1.86566162109375,1.72607421875,1.89453125,3.60009765625,1.5869140625,0.4345703125,2.95947265625
0.1474502599999994,1.6865234375,1.88336181640625,1.72607421875,1.89453125,3.64044189453125,1.635986328125,0.4345703125,3.49468994140625
0.15060558999999785,1.759033203125,1.90582275390625,1.750732421875,1.9017333984375,3.678863525390625,1.6856689453125,0.50103759765625,4.3349609375
0.15367680999999322,1.802001953125,1.93017578125,1.7406005859375,1.903076171875,3.699310302734375,1.8245849609375,0.4345703125,5.3212890625
0.15675834999998983,1.88214111328125,1.9769287109375,1.7352294921875,1.902435302734375,3.678863525390625,1.77880859375,0.56475830078125,5.87451171875
0.15988526999998953,1.89520263671875,1.98626708984375,1.7406005859375,1.907623291015625,3.678863525390625,1.8245849609375,1.224365234375,6.26861572265625
0.16302178999998773,1.912841796875,1.98626708984375,1.750732421875,1.908721923828125,3.699310302734375,1.77880859375,1.3939208984375,6.54632568359375
0.16613771999999472,1.91387939453125,1.9769287109375,1.750732421875,1.910247802734375,3.699310302734375,1.8245849609375,1.46099853515625,6.72613525390625
0.16925732999999354,1.913818359375,1.98626708984375,1.72607421875,1.910888671875,3.678863525390625,1.77880859375,1.46099853515625,6.72613525390625
0.17253058999999382,1.91387939453125,1.9769287109375,1.7159423828125,1.908721923828125,3.678863525390625,1.8662109375,1.44219970703125,6.72613525390625
0.17560745999999483,1.913818359375,1.9647216796875,1.7159423828125,1.906158447265625,3.678863525390625,1.8662109375,1.3807373046875,6.74462890625
0.17867423999999232,1.913818359375,1.9647216796875,1.71533203125,1.906158447265625,3.65997314453125,1.8245849609375,1.34771728515625,6.77996826171875
0.18179921999998783,1.913818359375,1.9647216796875,1.698486328125,1.90606689453125,3.618804931640625,1.8245849609375,1.3939208984375,6.9158935546875
0.18486754999999278,1.91387939453125,1.9769287109375,1.698486328125,1.907623291015625,3.618804931640625,1.8245849609375,1.40704345703125,7.10040283203125
0.18798847999998713,1.913818359375,1.9769287109375,1.698486328125,1.906158447265625,3.64044189453125,1.8662109375,1.45123291015625,7.2940673828125
0.1910931999999974,1.91552734375,1.9647216796875,1.7159423828125,1.908721923828125,3.65997314453125,1.8245849609375,1.53466796875,7.43341064453125
