time,R lateral calcaneal tuberosity,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R medial calcaneal tuberosity,R calcaneal tuberosity
1.3165825800000022,0.3736572265625,1.489990234375,2.452239990234375,0.61273193359375,3.342987060546875,0.489501953125,1.80987548828125,1.782379150390625
1.3195902100000012,0.3736572265625,1.489990234375,2.436431884765625,0.61273193359375,3.342987060546875,0.56072998046875,1.80987548828125,1.782073974609375
1.3227091899999976,0.3192138671875,1.44482421875,2.416961669921875,0.61273193359375,3.3285064697265625,0.489501953125,1.793701171875,1.78082275390625
1.3258085800000003,0.3736572265625,1.489990234375,2.416961669921875,0.61273193359375,3.30010986328125,0.56072998046875,1.793701171875,1.7818603515625
1.3289502399999975,0.3736572265625,1.44482421875,2.3990478515625,0.61273193359375,3.30010986328125,0.489501953125,1.793701171875,1.7818603515625
1.332242100000002,0.42449951171875,1.489990234375,2.38201904296875,0.70880126953125,3.31488037109375,0.489501953125,1.793701171875,1.779205322265625
1.3352512599999997,0.42449951171875,1.44482421875,2.38201904296875,0.61273193359375,3.30010986328125,0.56072998046875,1.793701171875,1.77532958984375
1.3383440599999972,0.3192138671875,1.44482421875,2.3663330078125,0.61273193359375,3.2855377197265625,0.56072998046875,1.793701171875,1.77532958984375
1.3416195799999997,0.3192138671875,1.489990234375,2.3466796875,0.5111083984375,3.2701263427734375,0.489501953125,1.793701171875,1.77496337890625
1.3445787100000004,0.3192138671875,1.489990234375,2.3466796875,0.61273193359375,3.2554931640625,0.489501953125,1.7745361328125,1.77496337890625
1.347781910000002,0.3736572265625,1.44482421875,2.3466796875,0.61273193359375,3.2407073974609375,0.489501953125,1.7745361328125,1.773345947265625
1.3508612799999966,0.3736572265625,1.44482421875,2.32843017578125,0.70880126953125,3.2261962890625,0.489501953125,1.7745361328125,1.766326904296875
1.3539686499999988,0.3736572265625,1.44482421875,2.3094482421875,0.61273193359375,3.2107696533203125,0.56072998046875,1.7745361328125,1.765655517578125
1.3570982399999991,0.3736572265625,1.489990234375,2.3094482421875,0.61273193359375,3.2107696533203125,0.56072998046875,1.7745361328125,1.765655517578125
1.3602637799999968,0.3736572265625,1.44482421875,2.291290283203125,0.61273193359375,3.1928253173828125,0.489501953125,1.7591552734375,1.764434814453125
1.363363409999998,0.3736572265625,1.489990234375,2.269561767578125,0.61273193359375,3.1769256591796875,0.56072998046875,1.7745361328125,1.765655517578125
1.3665268700000013,0.3736572265625,1.44482421875,2.269561767578125,0.70880126953125,3.1769256591796875,0.489501953125,1.7745361328125,1.765655517578125
1.3697010200000008,0.3736572265625,1.44482421875,2.249725341796875,0.61273193359375,3.1605072021484375,0.489501953125,1.7745361328125,1.765655517578125
1.3727879099999996,0.3736572265625,1.44482421875,2.249725341796875,0.5111083984375,3.1605072021484375,0.489501953125,1.7745361328125,1.766326904296875
1.3758895200000012,0.3192138671875,1.44482421875,2.249725341796875,0.70880126953125,3.1605072021484375,0.56072998046875,1.7745361328125,1.770263671875
1.3790438400000014,0.3736572265625,1.44482421875,2.23040771484375,0.70880126953125,3.1605072021484375,0.56072998046875,1.7745361328125,1.770263671875
1.3821732099999977,0.3736572265625,1.44482421875,2.249725341796875,0.61273193359375,3.1448211669921875,0.56072998046875,1.7591552734375,1.773345947265625
1.3852968899999993,0.3736572265625,1.44482421875,2.23040771484375,0.70880126953125,3.1448211669921875,0.489501953125,1.7591552734375,1.773345947265625
1.388441929999999,0.3192138671875,1.44482421875,2.23040771484375,0.61273193359375,3.12786865234375,0.56072998046875,1.7591552734375,1.772735595703125
1.3915853000000027,0.3736572265625,1.44482421875,2.23040771484375,0.61273193359375,3.1448211669921875,0.489501953125,1.7591552734375,1.773345947265625
1.3947175200000004,0.3736572265625,1.44482421875,2.23040771484375,0.5111083984375,3.1448211669921875,0.56072998046875,1.7591552734375,1.773345947265625
1.397795819999999,0.3192138671875,1.44482421875,2.249725341796875,0.70880126953125,3.12786865234375,0.489501953125,1.7591552734375,1.773345947265625
1.4009948699999981,0.3736572265625,1.44482421875,2.23040771484375,0.70880126953125,3.12786865234375,0.489501953125,1.7591552734375,1.773345947265625
1.4041207300000025,0.3736572265625,1.489990234375,2.23040771484375,0.61273193359375,3.12786865234375,0.56072998046875,1.7745361328125,1.770263671875
1.4071956100000023,0.3192138671875,1.489990234375,2.2091064453125,0.61273193359375,3.12786865234375,0.56072998046875,1.7591552734375,1.770263671875
1.4103344999999976,0.3736572265625,1.44482421875,2.2091064453125,0.61273193359375,3.12786865234375,0.56072998046875,1.7591552734375,1.770263671875
1.41344548,0.3736572265625,1.489990234375,2.2091064453125,0.70880126953125,3.12786865234375,0.56072998046875,1.73968505859375,1.770263671875
1.4166048900000021,0.3736572265625,1.489990234375,2.2091064453125,0.61273193359375,3.12786865234375,0.56072998046875,1.73968505859375,1.770263671875
1.4197129100000012,0.3736572265625,1.489990234375,2.2091064453125,0.61273193359375,3.12786865234375,0.489501953125,1.7591552734375,1.770263671875
1.4228247100000004,0.3192138671875,1.489990234375,2.18896484375,0.61273193359375,3.12786865234375,0.489501953125,1.7591552734375,1.770263671875
1.4259345199999984,0.3736572265625,1.489990234375,2.2091064453125,0.70880126953125,3.1103973388671875,0.489501953125,1.7591552734375,1.770263671875
1.4291442999999973,0.3192138671875,1.489990234375,2.2091064453125,0.70880126953125,3.1103973388671875,0.56072998046875,1.73968505859375,1.770263671875
1.4321834499999966,0.3736572265625,1.44482421875,2.18896484375,0.70880126953125,3.1103973388671875,0.56072998046875,1.73968505859375,1.773345947265625
1.4353473399999999,0.3736572265625,1.44482421875,2.2091064453125,0.70880126953125,3.1103973388671875,0.56072998046875,1.73968505859375,1.770263671875
1.4385528500000007,0.3736572265625,1.44482421875,2.2091064453125,0.70880126953125,3.09320068359375,0.56072998046875,1.7591552734375,1.773345947265625
1.44162386,0.3192138671875,1.44482421875,2.18896484375,0.61273193359375,3.09320068359375,0.489501953125,1.73968505859375,1.773345947265625
1.4447532800000005,0.3736572265625,1.44482421875,2.18896484375,0.61273193359375,3.1103973388671875,0.56072998046875,1.7591552734375,1.773345947265625
1.4478602599999988,0.3192138671875,1.44482421875,2.18896484375,0.70880126953125,3.1103973388671875,0.631683349609375,1.7591552734375,1.773345947265625
1.4510434299999986,0.42449951171875,1.44482421875,2.2091064453125,0.97412109375,3.1103973388671875,0.56072998046875,1.7591552734375,1.773345947265625
1.4541504700000019,0.3736572265625,1.44482421875,2.18896484375,0.97412109375,3.09320068359375,0.56072998046875,1.7591552734375,1.770263671875
1.4572562299999987,0.3736572265625,1.44482421875,2.18896484375,1.21337890625,3.1103973388671875,0.56072998046875,1.7745361328125,1.773345947265625
1.4604174500000013,0.42449951171875,1.44482421875,2.18896484375,1.2835693359375,3.09320068359375,0.56072998046875,1.7745361328125,1.773345947265625
1.4636220599999987,0.3192138671875,1.44482421875,2.18896484375,1.21337890625,3.1103973388671875,0.56072998046875,1.7745361328125,1.77496337890625
1.4666830999999974,0.3192138671875,1.44482421875,2.18896484375,1.2835693359375,3.1103973388671875,0.56072998046875,1.793701171875,1.772735595703125
1.4698268699999986,0.3736572265625,1.44482421875,2.1683349609375,1.42083740234375,3.12786865234375,0.56072998046875,1.7745361328125,1.772735595703125
1.4729248399999975,0.3192138671875,1.44482421875,2.18896484375,1.42083740234375,3.1103973388671875,0.56072998046875,1.793701171875,1.772735595703125
1.476057339999997,0.3736572265625,1.44482421875,2.1683349609375,1.42083740234375,3.1103973388671875,0.56072998046875,1.7745361328125,1.772735595703125
1.4791913700000023,0.3192138671875,1.44482421875,2.1683349609375,1.65740966796875,3.1103973388671875,0.489501953125,1.793701171875,1.77496337890625
1.48237752,0.3736572265625,1.489990234375,2.1683349609375,1.8096923828125,3.1103973388671875,0.56072998046875,1.7745361328125,1.772735595703125
1.4855560399999987,0.3736572265625,1.538330078125,2.1683349609375,1.8096923828125,3.1103973388671875,0.56072998046875,1.793701171875,1.772735595703125
1.4886285400000006,0.3736572265625,1.489990234375,2.1683349609375,1.85662841796875,3.1103973388671875,0.56072998046875,1.80987548828125,1.772735595703125
1.4918176700000032,0.3192138671875,1.489990234375,2.1683349609375,1.9400634765625,3.09320068359375,0.489501953125,1.80987548828125,1.772735595703125
1.4949325600000023,0.3192138671875,1.44482421875,2.1683349609375,2.017578125,3.1103973388671875,0.56072998046875,1.80987548828125,1.77496337890625
1.4979940999999997,0.3736572265625,1.44482421875,2.1683349609375,2.017578125,3.09320068359375,0.56072998046875,1.80987548828125,1.772735595703125
1.5011559100000014,0.3736572265625,1.395751953125,2.1683349609375,2.017578125,3.1103973388671875,0.489501953125,1.80987548828125,1.773345947265625
1.5042830800000004,0.3736572265625,1.44482421875,2.1683349609375,2.0531005859375,3.1103973388671875,0.56072998046875,1.80987548828125,1.77496337890625
1.5074120399999984,0.2642822265625,1.44482421875,2.1683349609375,2.0531005859375,3.09320068359375,0.56072998046875,1.80987548828125,1.77496337890625
1.510722389999998,0.3192138671875,1.44482421875,2.18896484375,2.0531005859375,3.1103973388671875,0.56072998046875,1.80987548828125,1.77496337890625
1.5136886900000022,0.42449951171875,1.395751953125,2.1683349609375,2.0531005859375,3.12786865234375,0.56072998046875,1.80987548828125,1.77496337890625
1.5168260800000013,0.3736572265625,1.44482421875,2.18896484375,2.0531005859375,3.12786865234375,0.56072998046875,1.80987548828125,1.77532958984375
1.5200293500000015,0.3192138671875,1.44482421875,2.1683349609375,2.017578125,3.12786865234375,0.56072998046875,1.80987548828125,1.77532958984375
1.5231452100000027,0.3192138671875,1.44482421875,2.1683349609375,2.017578125,3.12786865234375,0.56072998046875,1.80987548828125,1.77496337890625
1.5262593200000012,0.3736572265625,1.44482421875,2.1683349609375,2.017578125,3.12786865234375,0.56072998046875,1.80987548828125,1.77496337890625
1.5294130999999993,0.3192138671875,1.44482421875,2.1683349609375,1.97991943359375,3.12786865234375,0.56072998046875,1.80987548828125,1.77496337890625
1.5326276300000004,0.3736572265625,1.395751953125,2.1683349609375,1.97991943359375,3.12786865234375,0.489501953125,1.80987548828125,1.77496337890625
1.5357150399999995,0.3736572265625,1.349365234375,2.18896484375,2.0531005859375,3.12786865234375,0.56072998046875,1.793701171875,1.77532958984375
1.5387897600000002,0.3736572265625,1.395751953125,2.1683349609375,1.97991943359375,3.12786865234375,0.56072998046875,1.793701171875,1.776611328125
1.5419350000000023,0.3192138671875,1.395751953125,2.18896484375,1.97991943359375,3.1103973388671875,0.489501953125,1.7745361328125,1.776611328125
1.5450227799999965,0.3192138671875,1.395751953125,2.18896484375,1.89990234375,3.12786865234375,0.56072998046875,1.7745361328125,1.776611328125
1.5481265999999962,0.3192138671875,1.395751953125,2.1683349609375,1.9400634765625,3.1103973388671875,0.56072998046875,1.7745361328125,1.77532958984375
1.5512617799999973,0.3192138671875,1.395751953125,2.1683349609375,1.9400634765625,3.1103973388671875,0.489501953125,1.7745361328125,1.776611328125
1.5544348199999973,0.3736572265625,1.395751953125,2.1683349609375,1.9400634765625,3.1103973388671875,0.56072998046875,1.7745361328125,1.776611328125
1.5574869699999994,0.3736572265625,1.395751953125,2.1683349609375,1.97991943359375,3.1103973388671875,0.56072998046875,1.7745361328125,1.776611328125
1.5606407100000013,0.3736572265625,1.349365234375,2.18896484375,1.97991943359375,3.1103973388671875,0.56072998046875,1.7745361328125,1.776611328125
1.5637303399999993,0.3736572265625,1.395751953125,2.1683349609375,1.9400634765625,3.12786865234375,0.56072998046875,1.7745361328125,1.77923583984375
1.5668979499999978,0.3192138671875,1.349365234375,2.1683349609375,1.9400634765625,3.1103973388671875,0.56072998046875,1.7745361328125,1.77923583984375
1.5699866900000004,0.3736572265625,1.395751953125,2.1683349609375,1.9400634765625,3.1103973388671875,0.489501953125,1.7745361328125,1.77923583984375
1.5732056000000014,0.3736572265625,1.395751953125,2.18896484375,1.97991943359375,3.12786865234375,0.56072998046875,1.793701171875,1.77923583984375
1.5762602399999963,0.3192138671875,1.395751953125,2.18896484375,1.9400634765625,3.12786865234375,0.489501953125,1.7745361328125,1.77923583984375
1.57935449,0.3736572265625,1.395751953125,2.1683349609375,2.0531005859375,3.12786865234375,0.489501953125,1.793701171875,1.779205322265625
1.5825458899999987,0.42449951171875,1.44482421875,2.1683349609375,2.0531005859375,3.12786865234375,0.56072998046875,1.80987548828125,1.810272216796875
1.585680410000002,0.3192138671875,1.44482421875,2.1475830078125,1.8096923828125,3.12786865234375,0.489501953125,2.0360107421875,4.39990234375
1.5888219499999963,0.3192138671875,1.6220703125,2.1475830078125,1.97991943359375,3.1103973388671875,0.56072998046875,2.33660888671875,6.036102294921875
1.5919006000000024,1.06317138671875,1.8212890625,2.12457275390625,2.017578125,3.12786865234375,0.489501953125,2.4813232421875,7.528839111328125
1.5950219099999998,1.52001953125,2.060791015625,2.1475830078125,2.118896484375,3.1448211669921875,0.56072998046875,2.5672607421875,8.3939208984375
1.5982002599999987,1.6160888671875,2.153564453125,2.12457275390625,2.2054443359375,3.1103973388671875,0.631683349609375,2.595947265625,8.95318603515625
1.601299019999999,1.6707763671875,2.153564453125,2.1475830078125,2.484130859375,3.1103973388671875,0.56072998046875,2.6190185546875,9.662353515625
1.604417980000001,1.58270263671875,2.060791015625,2.2091064453125,2.53021240234375,3.1769256591796875,0.56072998046875,2.6356201171875,10.439208984375
1.6075645999999963,1.52001953125,1.998046875,2.269561767578125,2.544677734375,3.1769256591796875,0.489501953125,2.6480712890625,11.096923828125
1.6107007299999978,1.2935791015625,1.93212890625,2.3094482421875,2.55230712890625,3.2701263427734375,0.56072998046875,2.654052734375,11.73101806640625
1.613874469999999,1.24835205078125,1.96630859375,2.3094482421875,2.55780029296875,3.342987060546875,0.489501953125,2.6873779296875,12.26361083984375
1.616950629999998,1.2935791015625,1.96630859375,2.3094482421875,2.578857421875,3.37261962890625,0.489501953125,2.72705078125,12.6806640625
1.6200671699999987,1.39324951171875,2.03173828125,2.3466796875,2.63336181640625,3.384246826171875,0.489501953125,2.769287109375,12.89013671875
1.6232013899999984,1.5577392578125,2.18505859375,2.38201904296875,2.7662353515625,3.384246826171875,0.489501953125,2.827392578125,13.03759765625
1.6263231499999975,1.62548828125,2.269287109375,2.452239990234375,2.798828125,3.39971923828125,0.56072998046875,2.8974609375,13.03759765625
1.6294498899999965,1.710693359375,2.42236328125,2.5186767578125,2.87109375,3.4272003173828125,0.489501953125,2.9617919921875,13.03759765625
1.6326347999999982,1.753173828125,2.51611328125,2.5186767578125,2.89678955078125,3.4272003173828125,0.56072998046875,3.024658203125,12.89013671875
1.6357298900000004,1.7608642578125,2.51611328125,2.53875732421875,2.93597412109375,3.4272003173828125,0.489501953125,3.07861328125,12.74835205078125
1.6388780400000016,1.78082275390625,2.51611328125,2.553131103515625,2.95074462890625,3.439422607421875,0.56072998046875,3.1016845703125,12.60992431640625
1.6420679499999977,1.798583984375,2.534423828125,2.5703125,2.95074462890625,3.4272003173828125,0.56072998046875,3.150634765625,12.5390625
1.645152969999998,1.83721923828125,2.59521484375,2.5848388671875,2.95074462890625,3.439422607421875,0.489501953125,3.2265625,12.3995361328125
1.6482663899999963,1.8680419921875,2.67578125,2.647125244140625,2.97930908203125,3.439422607421875,0.56072998046875,3.30810546875,12.33380126953125
1.6513939299999976,1.8912353515625,2.72998046875,2.67523193359375,2.99334716796875,3.439422607421875,0.56072998046875,3.3935546875,12.26361083984375
1.6545678399999986,1.91748046875,2.760498046875,2.69232177734375,3.00970458984375,3.4521026611328125,0.56072998046875,3.4403076171875,12.26361083984375
1.6577497099999974,1.96173095703125,2.760498046875,2.72174072265625,3.023193359375,3.4521026611328125,0.56072998046875,3.5162353515625,12.26361083984375
1.6608214500000003,2.044921875,2.829833984375,2.72174072265625,3.052734375,3.46710205078125,0.56072998046875,3.5648193359375,12.19573974609375
1.663944370000003,2.10760498046875,2.8623046875,2.7509765625,3.085205078125,3.46710205078125,0.56072998046875,3.677734375,12.19573974609375
1.6671002399999963,2.19586181640625,2.921142578125,2.7509765625,3.10162353515625,3.46710205078125,0.56072998046875,3.778076171875,12.19573974609375
1.670216889999999,2.3409423828125,3.022705078125,2.7935791015625,3.133056640625,3.480255126953125,0.631683349609375,3.862548828125,12.128173828125
1.6733614899999978,2.5047607421875,3.179931640625,2.810394287109375,3.166748046875,3.480255126953125,0.69769287109375,4.017333984375,12.128173828125
1.6764762399999995,2.6683349609375,3.362548828125,2.837127685546875,3.266845703125,3.492034912109375,0.69769287109375,4.188720703125,12.128173828125
1.6797139099999967,2.9005126953125,3.4814453125,2.86602783203125,3.3203125,3.480255126953125,0.56072998046875,4.3062744140625,12.128173828125
1.6827628599999969,3.08062744140625,3.58642578125,2.8961181640625,3.37298583984375,3.480255126953125,0.56072998046875,4.5025634765625,12.19573974609375
1.6858969299999984,3.29034423828125,3.65283203125,2.90887451171875,3.46270751953125,3.492034912109375,0.631683349609375,4.6636962890625,12.26361083984375
1.689042520000001,3.5263671875,3.799072265625,2.9522705078125,3.51953125,3.492034912109375,0.886749267578125,4.7940673828125,12.33380126953125
1.6921652400000013,3.71136474609375,3.98779296875,2.9923095703125,3.572265625,3.492034912109375,1.055145263671875,4.9219970703125,12.33380126953125
1.6952904099999984,3.89093017578125,4.26806640625,3.019927978515625,3.63018798828125,3.492034912109375,1.2515869140625,5.0667724609375,12.3995361328125
1.698439839999999,4.018798828125,4.441650390625,3.03509521484375,3.6480712890625,3.492034912109375,1.418548583984375,5.208251953125,12.3995361328125
1.701700989999999,4.08349609375,4.677490234375,3.049163818359375,3.63018798828125,3.480255126953125,1.531158447265625,5.3079833984375,12.3995361328125
1.7047006700000011,4.185302734375,4.911865234375,3.07562255859375,3.6480712890625,3.46710205078125,1.5950927734375,5.39990234375,12.46923828125
1.7078220799999997,4.3109130859375,5.1318359375,3.11859130859375,3.66693115234375,3.4272003173828125,1.628662109375,5.510009765625,12.46923828125
1.7109712600000009,4.3819580078125,5.27685546875,3.130279541015625,3.66693115234375,3.4272003173828125,1.628662109375,5.6181640625,12.5390625
1.7141323900000032,4.4774169921875,5.44921875,3.158355712890625,3.68438720703125,3.4272003173828125,1.628662109375,5.7177734375,12.60992431640625
1.7172408599999969,4.5469970703125,5.5927734375,3.239501953125,3.66693115234375,3.4272003173828125,1.628662109375,5.828369140625,12.60992431640625
1.7203714099999985,4.6065673828125,5.75146484375,3.25341796875,3.6480712890625,3.4272003173828125,1.628662109375,5.971923828125,12.60992431640625
1.7236001300000012,4.6868896484375,5.86572265625,3.321197509765625,3.66693115234375,3.4272003173828125,1.628662109375,6.09912109375,12.60992431640625
1.7266396500000027,4.7486572265625,5.9580078125,3.40118408203125,3.72222900390625,3.4272003173828125,1.628662109375,6.251708984375,12.60992431640625
1.7297993399999996,4.8094482421875,6.03173828125,3.45440673828125,3.74102783203125,3.439422607421875,1.68707275390625,6.42431640625,12.6806640625
1.732902469999999,4.8326416015625,6.1015625,3.54736328125,3.76025390625,3.4521026611328125,1.76666259765625,6.60888671875,12.6806640625
1.736049340000001,4.8804931640625,6.18408203125,3.58892822265625,3.79608154296875,3.46710205078125,1.81634521484375,6.8349609375,12.6806640625
1.7391711,4.90576171875,6.2509765625,3.64080810546875,3.947021484375,3.46710205078125,1.81634521484375,7.01025390625,12.6806640625
1.742313150000001,4.92919921875,6.30419921875,3.70721435546875,4.0709228515625,3.480255126953125,1.83636474609375,7.23095703125,12.6806640625
1.7454701699999973,4.9691162109375,6.3359375,3.7779541015625,4.197021484375,3.5051422119140625,1.8785400390625,7.51220703125,12.6806640625
1.748578430000002,4.98388671875,6.36083984375,3.83056640625,4.382568359375,3.5176239013671875,1.917724609375,7.82373046875,12.6806640625
1.7517009299999984,5.0081787109375,6.39208984375,3.8685302734375,4.4595947265625,3.5330352783203125,1.97216796875,8.031982421875,12.6806640625
1.75484024,5.020751953125,6.42431640625,3.91644287109375,4.64599609375,3.5566864013671875,2.00408935546875,8.25732421875,12.6806640625
1.757980609999997,5.02978515625,6.43701171875,3.96551513671875,4.8504638671875,3.5690765380859375,2.0186767578125,8.451171875,12.6806640625
1.7611023400000008,5.042724609375,6.44921875,4.0025634765625,4.9727783203125,3.5952301025390625,2.04766845703125,8.594970703125,12.6806640625
1.7642380400000022,5.0567626953125,6.44921875,4.01458740234375,5.090576171875,3.5952301025390625,2.07183837890625,8.84912109375,12.6806640625
1.767360080000003,5.0567626953125,6.46435546875,4.04754638671875,5.1885986328125,3.6191558837890625,2.10858154296875,9.11474609375,12.6806640625
1.770515170000003,5.0567626953125,6.46435546875,4.063232421875,5.2476806640625,3.63397216796875,2.16143798828125,9.282958984375,12.6806640625
1.7736387599999972,5.042724609375,6.46435546875,4.08306884765625,5.3282470703125,3.6433563232421875,2.18701171875,9.56884765625,12.6806640625
1.7768510000000006,5.042724609375,6.498046875,4.10443115234375,5.4066162109375,3.6575469970703125,2.205322265625,9.750732421875,12.6806640625
1.7799302600000004,5.042724609375,6.498046875,4.111572265625,5.5108642578125,3.6724090576171875,2.2216796875,9.995361328125,12.6806640625
1.783075359999998,5.042724609375,6.48828125,4.1270751953125,5.58935546875,3.6826324462890625,2.228515625,10.25,12.6806640625
1.7861987399999961,5.02978515625,6.46435546875,4.1339111328125,5.626953125,3.695281982421875,2.23681640625,10.4423828125,12.6806640625
1.789303150000002,5.02978515625,6.46435546875,4.1488037109375,5.6773681640625,3.731597900390625,2.24407958984375,10.5087890625,12.60992431640625
1.7925148599999972,5.020751953125,6.44921875,4.16259765625,5.7271728515625,3.7437591552734375,2.28131103515625,10.708984375,12.60992431640625
1.7955880999999962,5.0081787109375,6.42431640625,4.17205810546875,5.77734375,3.754974365234375,2.32098388671875,10.776123046875,12.60992431640625
1.7987225999999978,4.9949951171875,6.40869140625,4.18280029296875,5.8397216796875,3.7687835693359375,2.3509521484375,10.98193359375,12.5390625
1.8018730000000005,4.98388671875,6.39208984375,4.18280029296875,5.8837890625,3.7801361083984375,2.40765380859375,11.11865234375,12.5390625
1.8049756300000013,4.9691162109375,6.36083984375,4.18280029296875,5.90625,3.7801361083984375,2.47442626953125,11.189208984375,12.46923828125
1.8080828200000028,4.9541015625,6.3359375,4.2030029296875,5.9591064453125,3.7801361083984375,2.49755859375,11.331787109375,12.46923828125
1.8113251699999964,4.940185546875,6.3359375,4.216796875,6.0078125,3.7801361083984375,2.52886962890625,11.4765625,12.46923828125
1.814356949999997,4.92919921875,6.291015625,4.22235107421875,6.0421142578125,3.792572021484375,2.6739501953125,11.55078125,12.3995361328125
1.8174709999999976,4.90576171875,6.2509765625,4.23779296875,6.0772705078125,3.792572021484375,2.70965576171875,11.69189453125,12.3995361328125
1.8207104099999967,4.8936767578125,6.2333984375,4.255126953125,6.17626953125,3.82965087890625,2.74163818359375,11.841552734375,12.33380126953125
1.8238118900000018,4.8804931640625,6.20947265625,4.27337646484375,6.2127685546875,3.9009552001953125,2.8035888671875,12.067138671875,12.33380126953125
1.826876519999999,4.8697509765625,6.19775390625,4.28631591796875,6.2496337890625,3.95947265625,2.8768310546875,12.295166015625,12.26361083984375
1.8300055799999981,4.8568115234375,6.16845703125,4.29608154296875,6.290771484375,4.006927490234375,2.93157958984375,12.36962890625,12.19573974609375
1.8332083399999988,4.8568115234375,6.142578125,4.318115234375,6.3187255859375,4.02960205078125,2.98577880859375,12.52587890625,12.19573974609375
1.8362848399999976,4.8447265625,6.1298828125,4.3258056640625,6.35693359375,4.0558624267578125,3.0185546875,12.6005859375,12.128173828125
1.8394133199999985,4.8326416015625,6.1142578125,4.3258056640625,6.3990478515625,4.0897674560546875,3.0538330078125,12.759033203125,12.05987548828125
1.8425973599999992,4.8221435546875,6.1015625,4.3359375,6.412841796875,4.1121978759765625,3.08544921875,12.83984375,12.05987548828125
1.8456871300000017,4.8094482421875,6.07763671875,4.359130859375,6.4542236328125,4.121978759765625,3.11871337890625,12.91650390625,11.99365234375
1.8488641900000005,4.7840576171875,6.0625,4.348388671875,6.4959716796875,4.1457672119140625,3.13970947265625,13.0771484375,11.99365234375
1.8519381699999968,4.7733154296875,6.0419921875,4.359130859375,6.5130615234375,4.178070068359375,3.1505126953125,13.1591796875,11.99365234375
1.8551363699999968,4.7733154296875,6.0419921875,4.359130859375,6.541748046875,4.202392578125,3.174072265625,13.24169921875,11.92388916015625
1.8582181299999974,4.7591552734375,6.01171875,4.359130859375,6.5704345703125,4.2345123291015625,3.18524169921875,13.24169921875,11.92388916015625
1.861343980000001,4.7591552734375,6.01171875,4.36370849609375,6.59912109375,4.2556610107421875,3.2305908203125,13.319580078125,11.92388916015625
1.8644669500000006,4.7376708984375,5.9921875,4.36370849609375,6.619140625,4.2662506103515625,3.25213623046875,13.40087890625,11.92388916015625
1.8676783900000018,4.7376708984375,5.9921875,4.3753662109375,6.6317138671875,4.2994384765625,3.26300048828125,13.40087890625,11.92388916015625
1.8707357799999969,4.7486572265625,5.97998046875,4.3753662109375,6.6488037109375,4.3177947998046875,3.2813720703125,13.48388671875,11.85955810546875
1.8738830599999972,4.7252197265625,5.97998046875,4.36370849609375,6.66162109375,4.330078125,3.30267333984375,13.48388671875,11.85955810546875
1.8770996299999965,4.7252197265625,5.96923828125,4.3753662109375,6.677978515625,4.34100341796875,3.316650390625,13.48388671875,11.85955810546875
1.880143369999999,4.7252197265625,5.9580078125,4.3753662109375,6.69189453125,4.3606414794921875,3.32574462890625,13.5634765625,11.85955810546875
1.8832685799999993,4.7252197265625,5.9580078125,4.3753662109375,6.69189453125,4.3606414794921875,3.33740234375,13.5634765625,11.85955810546875
1.886425629999998,4.7122802734375,5.94140625,4.36370849609375,6.72509765625,4.371978759765625,3.3575439453125,13.5634765625,11.85955810546875
1.8896055599999997,4.7122802734375,5.94140625,4.36370849609375,6.72509765625,4.371978759765625,3.3685302734375,13.5634765625,11.79888916015625
1.8926678899999985,4.69921875,5.91552734375,4.36370849609375,6.73974609375,4.3818817138671875,3.3685302734375,13.5634765625,11.79888916015625
1.8958226299999978,4.69921875,5.91552734375,4.359130859375,6.73974609375,4.3818817138671875,3.37860107421875,13.48388671875,11.79888916015625
1.8989841100000007,4.69921875,5.91552734375,4.36370849609375,6.755859375,4.3818817138671875,3.37860107421875,13.48388671875,11.79888916015625
1.9020950000000028,4.69921875,5.91552734375,4.359130859375,6.73974609375,4.3818817138671875,3.37860107421875,13.48388671875,11.73101806640625
1.9052526500000013,4.6868896484375,5.8994140625,4.348388671875,6.755859375,4.371978759765625,3.38885498046875,13.40087890625,11.73101806640625
1.9083548699999966,4.6787109375,5.8994140625,4.348388671875,6.755859375,4.3606414794921875,3.38885498046875,13.40087890625,11.73101806640625
1.9116229500000017,4.665283203125,5.88623046875,4.3359375,6.755859375,4.35028076171875,3.38885498046875,13.319580078125,11.73101806640625
1.9146547400000031,4.665283203125,5.88623046875,4.3258056640625,6.755859375,4.3606414794921875,3.38885498046875,13.319580078125,11.73101806640625
1.9177751,4.6787109375,5.87890625,4.3258056640625,6.755859375,4.34100341796875,3.37860107421875,13.319580078125,11.73101806640625
1.920941599999999,4.665283203125,5.87890625,4.307373046875,6.755859375,4.330078125,3.37860107421875,13.24169921875,11.73101806640625
1.924023499999997,4.665283203125,5.86572265625,4.307373046875,6.7694091796875,4.3089141845703125,3.37860107421875,13.24169921875,11.66363525390625
1.9271742399999994,4.665283203125,5.85546875,4.27337646484375,6.755859375,4.277557373046875,3.38885498046875,13.1591796875,11.66363525390625
1.9303092299999989,4.6524658203125,5.85546875,4.2689208984375,6.755859375,4.2662506103515625,3.37860107421875,13.0771484375,11.66363525390625
1.9334728500000011,4.6524658203125,5.8427734375,4.23779296875,6.755859375,4.2556610107421875,3.37860107421875,13.0771484375,11.66363525390625
1.9366094800000013,4.6434326171875,5.82763671875,4.23779296875,6.755859375,4.2345123291015625,3.37860107421875,12.99609375,11.6005859375
