time,R lateral heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R medial heel,R heel
0.01873939,3.73870849609375,4.900146484375,3.53302001953125,5.319580078125,3.7437591552734375,2.13055419921875,6.008544921875,7.126800537109375
0.01928851,3.7542724609375,4.8837890625,3.52032470703125,5.2977294921875,3.7437591552734375,2.13055419921875,6.0234375,7.126800537109375
0.01977331,3.7542724609375,4.8837890625,3.52032470703125,5.289306640625,3.7437591552734375,2.11956787109375,6.008544921875,7.126800537109375
0.02032111,3.73870849609375,4.8837890625,3.4693603515625,5.289306640625,3.7437591552734375,2.11956787109375,6.008544921875,7.163238525390625
0.0208062,3.7542724609375,4.8837890625,3.45440673828125,5.289306640625,3.7437591552734375,2.11956787109375,6.008544921875,7.163238525390625
0.02137322,3.7542724609375,4.8837890625,3.4295654296875,5.289306640625,3.731597900390625,2.10858154296875,6.008544921875,7.196563720703125
0.02186546,3.7542724609375,4.8837890625,3.4295654296875,5.289306640625,3.731597900390625,2.11956787109375,6.008544921875,7.196563720703125
0.02241531,3.7542724609375,4.900146484375,3.4295654296875,5.2796630859375,3.731597900390625,2.10858154296875,6.008544921875,7.196563720703125
0.02290057,3.7542724609375,4.900146484375,3.4136962890625,5.2796630859375,3.731597900390625,2.11956787109375,5.9970703125,7.23388671875
0.02344744,3.7542724609375,4.8837890625,3.4136962890625,5.26953125,3.720046997070313,2.10858154296875,6.0234375,7.23388671875
0.02393166,3.7542724609375,4.8837890625,3.4295654296875,5.25732421875,3.720046997070313,2.10858154296875,6.008544921875,7.23388671875
0.02448585,3.76702880859375,4.8837890625,3.4136962890625,5.25732421875,3.720046997070313,2.09698486328125,6.008544921875,7.196563720703125
0.02496961,3.7542724609375,4.8837890625,3.4136962890625,5.25732421875,3.7073822021484375,2.10858154296875,6.008544921875,7.196563720703125
0.02551739,3.73870849609375,4.8837890625,3.40118408203125,5.2476806640625,3.7073822021484375,2.084716796875,5.9970703125,7.23388671875
0.02600062,3.7542724609375,4.8837890625,3.38421630859375,5.2275390625,3.695281982421875,2.09698486328125,5.9970703125,7.23388671875
0.0265507,3.7542724609375,4.8837890625,3.38421630859375,5.2174072265625,3.7073822021484375,2.084716796875,5.9970703125,7.196563720703125
0.02703572,3.73870849609375,4.8837890625,3.37451171875,5.2044677734375,3.6826324462890634,2.084716796875,5.971923828125,7.196563720703125
0.0276192,3.725341796875,4.900146484375,3.38421630859375,5.2044677734375,3.6826324462890634,2.07183837890625,5.9560546875,7.196563720703125
0.02810418,3.725341796875,4.8837890625,3.38421630859375,5.2044677734375,3.6826324462890634,2.0606689453125,5.9560546875,7.196563720703125
0.02868057,3.73870849609375,4.8837890625,3.37451171875,5.1982421875,3.6826324462890634,2.07183837890625,5.942626953125,7.196563720703125
0.0292185,3.725341796875,4.8837890625,3.36138916015625,5.1982421875,3.672409057617188,2.07183837890625,5.928466796875,7.163238525390625
0.02983766,3.725341796875,4.8837890625,3.36138916015625,5.1885986328125,3.6826324462890634,2.084716796875,5.928466796875,7.163238525390625
0.03039292,3.71136474609375,4.8662109375,3.36138916015625,5.1776123046875,3.672409057617188,2.07183837890625,5.928466796875,7.126800537109375
0.03090353,3.71136474609375,4.8837890625,3.36138916015625,5.1776123046875,3.6826324462890634,2.0606689453125,5.928466796875,7.126800537109375
0.03149844,3.71136474609375,4.8662109375,3.34478759765625,5.1549072265625,3.672409057617188,2.0606689453125,5.928466796875,7.126800537109375
0.03199259,3.69732666015625,4.8662109375,3.34478759765625,5.142822265625,3.6826324462890634,2.0606689453125,5.902587890625,7.05902099609375
0.0325692,3.69732666015625,4.8662109375,3.321197509765625,5.142822265625,3.6826324462890634,2.04766845703125,5.91455078125,7.05902099609375
0.0330834599999999,3.69732666015625,4.8505859375,3.321197509765625,5.1201171875,3.672409057617188,2.04766845703125,5.91455078125,7.05902099609375
0.0336602899999999,3.6834716796875,4.835205078125,3.321197509765625,5.1112060546875,3.672409057617188,2.0325927734375,5.902587890625,7.091522216796875
0.03420175,3.6669921875,4.835205078125,3.308319091796875,5.090576171875,3.672409057617188,2.0186767578125,5.891357421875,7.091522216796875
0.03478388,3.6834716796875,4.822998046875,3.308319091796875,5.0794677734375,3.672409057617188,2.0325927734375,5.902587890625,7.091522216796875
0.03529529,3.6669921875,4.822998046875,3.308319091796875,5.043701171875,3.657546997070313,2.0186767578125,5.891357421875,7.05902099609375
0.03590685,3.6669921875,4.79833984375,3.29132080078125,5.0325927734375,3.657546997070313,2.0186767578125,5.878662109375,7.091522216796875
0.03650953,3.65509033203125,4.79833984375,3.277923583984375,5.0093994140625,3.657546997070313,2.00408935546875,5.878662109375,7.022979736328125
0.0370452,3.65509033203125,4.79833984375,3.277923583984375,4.9993896484375,3.657546997070313,2.00408935546875,5.878662109375,7.05902099609375
0.0376257599999999,3.64068603515625,4.79150390625,3.277923583984375,4.987060546875,3.643356323242188,2.00408935546875,5.86669921875,7.022979736328125
0.0381398099999999,3.64068603515625,4.79150390625,3.277923583984375,4.9727783203125,3.643356323242188,2.0186767578125,5.878662109375,6.992401123046875
0.0387181999999999,3.64068603515625,4.77734375,3.277923583984375,4.9495849609375,3.643356323242188,2.00408935546875,5.86669921875,7.022979736328125
0.03923359,3.64068603515625,4.77734375,3.277923583984375,4.9727783203125,3.643356323242188,2.00408935546875,5.86669921875,7.022979736328125
0.0399464199999999,3.64068603515625,4.7607421875,3.277923583984375,4.9727783203125,3.643356323242188,2.00408935546875,5.86669921875,6.992401123046875
0.04050127,3.61273193359375,4.7607421875,3.264923095703125,4.987060546875,3.643356323242188,2.0325927734375,5.86669921875,6.992401123046875
0.04101107,3.61273193359375,4.7607421875,3.264923095703125,4.965087890625,3.643356323242188,2.00408935546875,5.85498046875,6.9581298828125
0.0416075699999999,3.61273193359375,4.7607421875,3.264923095703125,4.965087890625,3.643356323242188,2.0186767578125,5.85498046875,6.9581298828125
0.04364972,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.208404541015625
0.04679725,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.631683349609375,2.6190185546875,4.1947021484375
0.0496862899999999,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.05301135,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.1928253173828125,0.489501953125,2.617919921875,4.208404541015625
0.05604644,2.31658935546875,3.54736328125,2.5703125,2.535888671875,3.2107696533203125,0.489501953125,2.617919921875,4.1947021484375
0.05912318,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.06220379,2.31658935546875,3.54736328125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.06531362,2.32855224609375,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.06846175,2.31658935546875,3.54736328125,2.5703125,2.53460693359375,3.2107696533203125,0.631683349609375,2.6190185546875,4.1947021484375
0.07153451,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
0.07468107,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
0.07784674,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.08105664,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.1928253173828125,0.56072998046875,2.617919921875,4.1947021484375
0.08410911,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.631683349609375,2.6190185546875,4.1947021484375
0.08722031,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.09042055,2.31658935546875,3.54736328125,2.5703125,2.53460693359375,3.2107696533203125,0.489501953125,2.617919921875,4.1947021484375
0.09351048,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.09664705,2.31658935546875,3.54736328125,2.5703125,2.535888671875,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
0.09976683,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.10280377,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.10597535,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.489501953125,2.617919921875,4.208404541015625
0.10910968,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.11227885,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
0.11508063,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.11827137,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.12133844,2.304931640625,3.561767578125,2.5703125,2.535888671875,3.1928253173828125,0.56072998046875,2.6190185546875,4.208404541015625
0.12452927,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.489501953125,2.617919921875,4.208404541015625
0.12766242,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.489501953125,2.617919921875,4.208404541015625
0.1307314,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.1928253173828125,0.489501953125,2.617919921875,4.1947021484375
0.1338847,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.13699551,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.1928253173828125,0.631683349609375,2.6190185546875,4.1947021484375
0.14011368,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.1928253173828125,0.489501953125,2.617919921875,4.208404541015625
0.14327361,2.304931640625,3.561767578125,2.5703125,2.53460693359375,3.1928253173828125,0.56072998046875,2.617919921875,4.208404541015625
0.14641911,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.489501953125,2.617919921875,4.1947021484375
0.14956794,2.31658935546875,3.54736328125,2.5848388671875,2.53460693359375,3.1928253173828125,0.489501953125,2.6190185546875,4.208404541015625
0.15265246,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.15581805,2.304931640625,3.54736328125,2.5848388671875,2.53460693359375,3.2107696533203125,0.489501953125,2.617919921875,4.208404541015625
0.15892096,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.2261962890625,0.56072998046875,2.6190185546875,4.208404541015625
0.16200612,2.31658935546875,3.54736328125,2.5848388671875,2.535888671875,3.1928253173828125,0.489501953125,2.617919921875,4.208404541015625
0.16514903,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.1928253173828125,0.56072998046875,2.617919921875,4.1947021484375
0.16835033,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.17144242,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.1928253173828125,0.489501953125,2.617919921875,4.1947021484375
0.17452585,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
0.17771063,2.32855224609375,3.574951171875,2.5848388671875,2.535888671875,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.18081388,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.2107696533203125,0.631683349609375,2.6190185546875,4.1947021484375
0.18393579,2.31658935546875,3.574951171875,2.5848388671875,2.535888671875,3.1928253173828125,0.56072998046875,2.6190185546875,4.208404541015625
0.1871489,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.19021427,2.304931640625,3.574951171875,2.5703125,2.535888671875,3.2107696533203125,0.489501953125,2.617919921875,4.208404541015625
0.19334126,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.1928253173828125,0.489501953125,2.617919921875,4.1947021484375
0.19644442,2.304931640625,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.56072998046875,2.617919921875,4.208404541015625
0.19957716,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.20271694,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.1928253173828125,0.489501953125,2.6190185546875,4.1947021484375
0.2058952,2.304931640625,3.54736328125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.20904311,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2261962890625,0.56072998046875,2.6190185546875,4.208404541015625
0.21213074,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.21525259,2.31658935546875,3.561767578125,2.5703125,2.53460693359375,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.21832613,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.1928253173828125,0.489501953125,2.617919921875,4.1947021484375
0.22146974,2.304931640625,3.561767578125,2.5848388671875,2.53460693359375,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.22460233,2.31658935546875,3.574951171875,2.5848388671875,2.535888671875,3.1928253173828125,0.56072998046875,2.6190185546875,4.208404541015625
0.22768903,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.489501953125,2.6190185546875,4.208404541015625
0.23099009,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.23399537,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.23712196,2.304931640625,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.24032203,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.24334026,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.489501953125,2.6190185546875,4.208404541015625
0.24646929,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.2107696533203125,0.56072998046875,2.617919921875,4.1947021484375
0.24960414,2.304931640625,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.2527185099999999,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.56072998046875,2.617919921875,4.1947021484375
0.2559515,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.259015,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
0.26215761,2.31658935546875,3.561767578125,2.5703125,2.54058837890625,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.2652154399999999,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.618896484375,4.1947021484375
0.2683654,2.31658935546875,3.561767578125,2.5848388671875,2.53460693359375,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.27147751,2.304931640625,3.574951171875,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.27460724,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.2778929599999999,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.208404541015625
0.28094768,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.1928253173828125,0.56072998046875,2.618896484375,4.1947021484375
0.2840964399999999,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.489501953125,2.6190185546875,4.208404541015625
0.28720087,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.2107696533203125,0.489501953125,2.618896484375,4.208404541015625
0.29026542,2.31658935546875,3.561767578125,2.5848388671875,2.54058837890625,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.29337851,2.304931640625,3.561767578125,2.5703125,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.29650516,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.489501953125,2.6190185546875,4.1947021484375
0.2997127699999999,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.1928253173828125,0.56072998046875,2.618896484375,4.1947021484375
0.30281451,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.56072998046875,2.618896484375,4.208404541015625
0.30595751,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.56072998046875,2.618896484375,4.1947021484375
0.30906055,2.31658935546875,3.561767578125,2.599700927734375,2.54058837890625,3.1928253173828125,0.489501953125,2.618896484375,4.1947021484375
0.31214051,2.31658935546875,3.561767578125,2.5703125,2.54058837890625,3.1928253173828125,0.489501953125,2.618896484375,4.1947021484375
0.3152959999999999,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.1928253173828125,0.489501953125,2.618896484375,4.1947021484375
0.31847809,2.31658935546875,3.561767578125,2.5848388671875,2.535888671875,3.1928253173828125,0.489501953125,2.6190185546875,4.208404541015625
0.3215800299999999,2.304931640625,3.561767578125,2.5703125,2.535888671875,3.1928253173828125,0.489501953125,2.6190185546875,4.1947021484375
0.3246936099999999,2.32855224609375,3.561767578125,2.5848388671875,2.54058837890625,3.1928253173828125,0.489501953125,2.6190185546875,4.1947021484375
0.3278327399999999,2.31658935546875,3.561767578125,2.5848388671875,2.54058837890625,3.1928253173828125,0.56072998046875,2.618896484375,4.208404541015625
0.3309482199999999,2.304931640625,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
0.33405129,2.304931640625,3.54736328125,2.5848388671875,2.54058837890625,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.33718622,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.3402841299999999,2.31658935546875,3.561767578125,2.5848388671875,2.54058837890625,3.1928253173828125,0.56072998046875,2.6190185546875,4.208404541015625
0.3435416999999999,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.34659477,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.489501953125,2.618896484375,4.208404541015625
0.34967694,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.3528502699999999,2.31658935546875,3.561767578125,2.5848388671875,2.54058837890625,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.35597666,2.304931640625,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.35907559,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.56072998046875,2.618896484375,4.1947021484375
0.36219688,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.36540655,2.31658935546875,3.561767578125,2.5848388671875,2.54058837890625,3.1769256591796875,0.56072998046875,2.6190185546875,4.1947021484375
0.36846607,2.304931640625,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.489501953125,2.6190185546875,4.1947021484375
0.37158585,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.489501953125,2.6190185546875,4.208404541015625
0.3747206999999999,2.304931640625,3.561767578125,2.5848388671875,2.54058837890625,3.1928253173828125,0.489501953125,2.618896484375,4.1947021484375
0.3778371599999999,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.208404541015625
0.3810352899999999,2.31658935546875,3.561767578125,2.5848388671875,2.54058837890625,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
0.3841400499999999,2.31658935546875,3.561767578125,2.5703125,2.54058837890625,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.3872737,2.32855224609375,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.56072998046875,2.618896484375,4.1947021484375
0.3903909,2.304931640625,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.3935129599999999,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.56072998046875,2.618896484375,4.208404541015625
0.3966024999999999,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.618896484375,4.1947021484375
0.39972283,2.304931640625,3.561767578125,2.599700927734375,2.53887939453125,3.1928253173828125,0.489501953125,2.6190185546875,4.1947021484375
0.40290116,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.40600853,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.489501953125,2.6190185546875,4.1947021484375
0.40918718,2.31658935546875,3.561767578125,2.5703125,2.54058837890625,3.1928253173828125,0.489501953125,2.6190185546875,4.1947021484375
0.4122337,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.41539453,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.4185126999999999,2.304931640625,3.561767578125,2.5848388671875,2.54058837890625,3.1928253173828125,0.56072998046875,2.618896484375,4.208404541015625
0.42162368,2.31658935546875,3.574951171875,2.5703125,2.535888671875,3.1928253173828125,0.56072998046875,2.618896484375,4.1947021484375
0.42483938,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.208404541015625
0.4279679999999999,2.304931640625,3.561767578125,2.5848388671875,2.54058837890625,3.2107696533203125,0.56072998046875,2.6201171875,4.1947021484375
0.43105551,2.31658935546875,3.574951171875,2.5848388671875,2.53887939453125,3.2107696533203125,0.56072998046875,2.6190185546875,4.1947021484375
0.4341388499999999,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.2107696533203125,0.56072998046875,2.618896484375,4.1947021484375
0.43725575,2.31658935546875,3.561767578125,2.5848388671875,2.53887939453125,3.2107696533203125,0.489501953125,2.6190185546875,4.208404541015625
0.4403748099999999,2.31658935546875,3.561767578125,2.5703125,2.53887939453125,3.1928253173828125,0.56072998046875,2.618896484375,4.1947021484375
0.44350996,2.31658935546875,3.561767578125,2.5848388671875,2.54058837890625,3.1928253173828125,0.56072998046875,2.6190185546875,4.1947021484375
0.4466356999999999,2.31658935546875,3.561767578125,2.5703125,2.535888671875,3.2107696533203125,0.489501953125,2.6190185546875,4.1947021484375
