time,L lateral heel,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial heel,L heel
0.0012114100000033,12.128662109375,11.556640625,4.042236328125,8.37615966796875,5.61639404296875,4.524169921875,8.269287109375,6.496826171875
0.0043571900000003,12.0430908203125,11.5087890625,4.042236328125,8.37615966796875,5.627685546875,4.537353515625,8.335205078125,6.470458984375
0.0074144800000013,12.0430908203125,11.5087890625,4.056396484375,8.412384033203125,5.627685546875,4.537353515625,8.335205078125,6.42242431640625
0.0105290400000015,11.969482421875,11.465576171875,4.076171875,8.412384033203125,5.627685546875,4.560546875,8.335205078125,6.42242431640625
0.0136962800000048,11.89056396484375,11.465576171875,4.093994140625,8.412384033203125,5.627685546875,4.588623046875,8.3671875,6.39617919921875
0.0167558500000026,11.89056396484375,11.4140625,4.111572265625,8.44903564453125,5.645751953125,4.597900390625,8.434814453125,6.39617919921875
0.0198860699999983,11.8115234375,11.4140625,4.111572265625,8.44903564453125,5.65667724609375,4.621826171875,8.434814453125,6.39617919921875
0.0230549800000048,11.8115234375,11.3699951171875,4.130859375,8.486572265625,5.65667724609375,4.63671875,8.533447265625,6.39617919921875
0.0261150400000005,11.8115234375,11.3699951171875,4.145263671875,8.486572265625,5.65667724609375,4.69091796875,8.533447265625,6.37725830078125
0.0292932600000028,11.742919921875,11.3699951171875,4.162353515625,8.521087646484375,5.645751953125,4.72314453125,8.5712890625,6.37725830078125
0.0323921700000013,11.742919921875,11.3699951171875,4.162353515625,8.55804443359375,5.65667724609375,4.746337890625,8.607177734375,6.35406494140625
0.0354844400000047,11.6673583984375,11.3699951171875,4.162353515625,8.55804443359375,5.65667724609375,4.75732421875,8.607177734375,6.327880859375
0.0385609400000035,11.6673583984375,11.3699951171875,4.162353515625,8.58599853515625,5.6737060546875,4.80419921875,8.63818359375,6.3104248046875
0.041693330000001,11.58831787109375,11.3699951171875,4.19873046875,8.628448486328125,5.6737060546875,4.839599609375,8.63818359375,6.26861572265625
0.0448174100000002,11.58831787109375,11.3699951171875,4.19873046875,8.668243408203125,5.68914794921875,4.852783203125,8.63818359375,6.24005126953125
0.0479226100000005,11.58831787109375,11.317138671875,4.23193359375,8.69989013671875,5.68914794921875,4.8798828125,8.63818359375,6.19879150390625
0.0510331300000004,11.58831787109375,11.3699951171875,4.23193359375,8.744903564453125,5.7003173828125,4.9130859375,8.63818359375,6.1607666015625
0.0541513300000033,11.58831787109375,11.317138671875,4.265869140625,8.7767333984375,5.71453857421875,4.93603515625,8.63818359375,6.11968994140625
0.0573202200000011,11.58831787109375,11.3699951171875,4.28125,8.814483642578125,5.71453857421875,4.9580078125,8.607177734375,6.10125732421875
0.0603822600000043,11.5120849609375,11.3699951171875,4.31640625,8.84356689453125,5.71453857421875,4.972900390625,8.607177734375,6.06011962890625
0.0635116300000007,11.58831787109375,11.3699951171875,4.33544921875,8.88885498046875,5.73095703125,4.981201171875,8.533447265625,6.023681640625
0.0666505000000015,11.5120849609375,11.3699951171875,4.33544921875,8.88885498046875,5.73095703125,5.018798828125,8.4677734375,5.96356201171875
0.0697606800000016,11.5120849609375,11.4140625,4.33544921875,8.930267333984375,5.7611083984375,5.026123046875,8.434814453125,5.93243408203125
0.0728664300000048,11.43804931640625,11.4140625,4.352783203125,8.969818115234375,5.74578857421875,5.052978515625,8.400390625,5.90032958984375
0.0760410000000035,11.5120849609375,11.465576171875,4.3671875,9.000091552734375,5.7611083984375,5.062744140625,8.335205078125,5.8367919921875
0.0791651099999981,11.43804931640625,11.465576171875,4.37890625,9.08441162109375,5.7742919921875,5.086669921875,8.30419921875,5.79052734375
0.0823262600000021,11.43804931640625,11.465576171875,4.40478515625,9.08441162109375,5.7908935546875,5.096923828125,8.269287109375,5.7235107421875
0.0856487000000001,11.3720703125,11.5087890625,4.430419921875,9.118408203125,5.80560302734375,5.135986328125,8.2001953125,5.71832275390625
0.0886021700000014,11.3720703125,11.5087890625,4.430419921875,9.118408203125,5.80560302734375,5.12109375,8.136962890625,5.63616943359375
0.091698430000001,11.3720703125,11.5087890625,4.430419921875,9.1614990234375,5.8228759765625,5.144287109375,8.075927734375,5.593505859375
0.0948236700000038,11.3720703125,11.556640625,4.450439453125,9.20257568359375,5.83880615234375,5.17236328125,8.041259765625,5.53271484375
0.0978747999999996,11.2987060546875,11.556640625,4.466064453125,9.249298095703123,5.83880615234375,5.182861328125,7.979248046875,5.4620361328125
0.1010921100000032,11.2987060546875,11.6048583984375,4.48095703125,9.28564453125,5.85552978515625,5.205322265625,7.91064453125,5.43603515625
0.10410581,11.2987060546875,11.6048583984375,4.4951171875,9.32275390625,5.871826171875,5.25,7.84814453125,5.39654541015625
0.1072156500000005,11.2987060546875,11.6566162109375,4.531982421875,9.365020751953123,5.91943359375,5.27734375,7.816650390625,5.36285400390625
0.1103188000000017,11.2987060546875,11.6048583984375,4.54638671875,9.365020751953123,5.9342041015625,5.3271484375,7.75244140625,5.31231689453125
0.11351157,11.2987060546875,11.6048583984375,4.594482421875,9.41278076171875,5.9681396484375,5.338134765625,7.72119140625,5.2734375
0.1166415699999987,11.219970703125,11.6048583984375,4.627685546875,9.45098876953125,5.98583984375,5.36279296875,7.72119140625,5.2249755859375
0.1197644300000035,11.219970703125,11.6566162109375,4.63916015625,9.45098876953125,5.98583984375,5.383544921875,7.691162109375,5.2015380859375
0.1228814999999983,11.15093994140625,11.6566162109375,4.65625,9.53167724609375,6.03826904296875,5.42041015625,7.691162109375,5.1497802734375
0.1260289800000009,11.15093994140625,11.6566162109375,4.6806640625,9.58056640625,6.0555419921875,5.449951171875,7.6611328125,5.119140625
0.1290641900000011,11.15093994140625,11.701416015625,4.691650390625,9.58056640625,6.07220458984375,5.484375,7.631103515625,5.09393310546875
0.1321837600000037,11.15093994140625,11.701416015625,4.71630859375,9.669097900390623,6.10723876953125,5.521484375,7.631103515625,5.0675048828125
0.1353108300000016,11.0848388671875,11.701416015625,4.734130859375,9.669097900390623,6.12481689453125,5.521484375,7.5654296875,5.04620361328125
0.1383855199999999,11.0848388671875,11.701416015625,4.7666015625,9.75244140625,6.14178466796875,5.54443359375,7.5654296875,4.99859619140625
0.1415189300000037,11.00921630859375,11.7540283203125,4.796875,9.79083251953125,6.1800537109375,5.6015625,7.53564453125,4.9644775390625
0.1446030700000022,11.00921630859375,11.7540283203125,4.81494140625,9.834808349609377,6.2193603515625,5.626708984375,7.473876953125,4.9232177734375
0.1477083899999982,11.00921630859375,11.7540283203125,4.822998046875,9.88726806640625,6.23828125,5.678466796875,7.443359375,4.89337158203125
0.1508832399999988,10.93975830078125,11.7540283203125,4.854248046875,9.935760498046877,6.275634765625,5.713623046875,7.414794921875,4.83563232421875
0.1539833100000009,10.93975830078125,11.7540283203125,4.886962890625,9.984527587890623,6.275634765625,5.775390625,7.3828125,4.76702880859375
0.1571118100000035,10.8721923828125,11.7540283203125,4.898681640625,10.074676513671877,6.29345703125,5.830078125,7.324462890625,4.70111083984375
0.1605375900000041,10.80609130859375,11.7540283203125,4.912353515625,10.074676513671877,6.31121826171875,5.8544921875,7.234375,4.6383056640625
0.1633519800000016,10.80609130859375,11.7540283203125,4.93115234375,10.12005615234375,6.3529052734375,5.9169921875,7.20166015625,4.57843017578125
0.1664209099999993,10.80609130859375,11.701416015625,4.97216796875,10.177215576171877,6.370849609375,5.94482421875,7.14306640625,4.52252197265625
0.1695015900000029,10.66455078125,11.701416015625,4.97216796875,10.21453857421875,6.41290283203125,5.988037109375,7.0830078125,4.43939208984375
0.1726220700000027,10.66455078125,11.701416015625,4.99755859375,10.25933837890625,6.45501708984375,6.036865234375,7.02490234375,4.34637451171875
0.1757174600000013,10.5283203125,11.701416015625,5.043701171875,10.25933837890625,6.49603271484375,6.0546875,6.96923828125,4.27203369140625
0.1788089300000024,10.4666748046875,11.6566162109375,5.0615234375,10.308807373046877,6.515869140625,6.0986328125,6.88330078125,4.15533447265625
0.1820212400000045,10.33795166015625,11.6566162109375,5.07861328125,10.354278564453123,6.534912109375,6.151611328125,6.797119140625,4.10894775390625
0.1851109600000029,10.2034912109375,11.6566162109375,5.096435546875,10.308807373046877,6.60247802734375,6.18017578125,6.744873046875,3.9527587890625
0.1881738900000016,10.13653564453125,11.6566162109375,5.12060546875,10.354278564453123,6.62347412109375,6.262451171875,6.65869140625,3.7889404296875
0.1912923699999993,10.0137939453125,11.556640625,5.1494140625,10.456146240234377,6.64361572265625,6.3291015625,6.573486328125,3.65435791015625
0.1944071899999997,9.9534912109375,11.5087890625,5.1904296875,10.456146240234377,6.66595458984375,6.387451171875,6.46923828125,3.5335693359375
0.1975079600000029,9.76336669921875,11.5087890625,5.218505859375,10.456146240234377,6.711669921875,6.460693359375,6.339599609375,3.41107177734375
0.2017737800000034,9.6473388671875,11.465576171875,5.2294921875,10.456146240234377,6.688720703125,6.53466796875,6.18603515625,3.3302001953125
0.2037398300000035,9.4600830078125,11.465576171875,5.26708984375,10.50360107421875,6.730712890625,6.571533203125,6.013671875,3.2066650390625
0.2068557600000033,9.342529296875,11.4140625,5.26708984375,10.546478271484377,6.80291748046875,6.61181640625,5.80810546875,2.99627685546875
0.2099875199999985,9.0628662109375,11.4140625,5.279052734375,10.546478271484377,6.80291748046875,6.669189453125,5.614990234375,2.89385986328125
0.2130799299999992,8.89630126953125,11.3699951171875,5.296630859375,10.596466064453123,6.873779296875,6.75146484375,5.2589111328125,2.79296875
0.2162638100000009,8.6300048828125,11.3699951171875,5.3037109375,10.656890869140623,6.873779296875,6.814697265625,5.0419921875,2.62677001953125
0.2193165199999995,8.5224609375,11.3699951171875,5.334716796875,10.6981201171875,6.942138671875,6.8818359375,4.8861083984375,2.5703125
0.2224271999999985,8.325439453125,11.3699951171875,5.35546875,10.6981201171875,6.99139404296875,6.98046875,4.7393798828125,2.43212890625
0.225564570000003,8.1744384765625,11.317138671875,5.37109375,10.6981201171875,7.038330078125,7.09716796875,4.623046875,2.32147216796875
0.2287160700000043,8.0343017578125,11.317138671875,5.38623046875,10.807952880859377,7.061767578125,7.168701171875,4.4893798828125,2.18316650390625
0.2318101800000036,7.898681640625,11.272705078125,5.396484375,10.807952880859377,7.08831787109375,7.21337890625,4.3082275390625,1.9947509765625
0.2349349799999984,7.675537109375,11.272705078125,5.412841796875,10.807952880859377,7.14129638671875,7.261474609375,4.195068359375,1.88946533203125
0.2380331800000021,7.51007080078125,11.272705078125,5.427734375,10.861236572265623,7.1617431640625,7.288818359375,4.0118408203125,1.74261474609375
0.2411705200000042,7.3118896484375,11.272705078125,5.44580078125,10.90826416015625,7.1617431640625,7.331787109375,3.8531494140625,1.667724609375
0.2442646900000014,7.081787109375,11.21875,5.459228515625,10.90826416015625,7.212646484375,7.35546875,3.6485595703125,1.62689208984375
0.2473898000000005,6.78564453125,11.272705078125,5.46484375,10.962310791015623,7.26531982421875,7.407470703125,3.3099365234375,1.6148681640625
0.2505233099999984,6.47271728515625,11.21875,5.48681640625,10.962310791015623,7.31585693359375,7.430419921875,2.81982421875,1.61492919921875
0.253667759999999,6.3258056640625,11.1796875,5.48681640625,11.005523681640623,7.3408203125,7.47705078125,2.630126953125,1.621429443359375
0.2567341100000035,6.132568359375,11.125,5.49365234375,11.005523681640623,7.3695068359375,7.47705078125,2.3797607421875,1.638092041015625
0.2598526100000029,5.9697265625,11.125,5.5078125,11.005523681640623,7.39312744140625,7.50439453125,2.1649169921875,1.645538330078125
0.2630571800000041,5.81964111328125,11.125,5.5078125,11.0548095703125,7.45068359375,7.55712890625,1.9305419921875,1.64483642578125
0.26609646,5.70892333984375,11.0780029296875,5.519287109375,11.0548095703125,7.476318359375,7.584716796875,1.795654296875,1.647979736328125
0.2692284399999991,5.6212158203125,11.0780029296875,5.53466796875,11.0548095703125,7.476318359375,7.608642578125,1.6109619140625,1.647979736328125
0.2723580199999986,5.5255126953125,11.0780029296875,5.53466796875,11.0548095703125,7.50360107421875,7.6455078125,1.5556640625,1.647979736328125
0.2754694099999994,5.3363037109375,11.031494140625,5.5498046875,11.0548095703125,7.53155517578125,7.664794921875,1.517578125,1.64483642578125
0.2786072800000028,5.04351806640625,10.9852294921875,5.5498046875,11.005523681640623,7.5572509765625,7.689208984375,1.46099853515625,1.643829345703125
0.2817642199999994,4.313720703125,10.9852294921875,5.5595703125,10.962310791015623,7.612548828125,7.689208984375,1.247314453125,1.640899658203125
0.2848640899999992,3.26300048828125,10.945556640625,5.57177734375,10.90826416015625,7.66552734375,7.718017578125,1.00396728515625,1.638092041015625
0.2880614100000045,2.3436279296875,10.849365234375,5.5986328125,10.7601318359375,7.69476318359375,7.748291015625,0.8807373046875,1.632720947265625
0.2910845199999983,2.0928955078125,10.8045654296875,5.603759765625,10.6981201171875,7.72369384765625,7.748291015625,0.7330322265625,1.63323974609375
0.2941958299999996,1.97344970703125,10.669677734375,5.63427734375,10.456146240234377,7.75213623046875,7.748291015625,0.56475830078125,1.62933349609375
0.2973429600000017,1.94036865234375,10.44384765625,5.6435546875,10.354278564453123,7.7791748046875,7.772705078125,0.50103759765625,1.62933349609375
0.3003920200000038,1.92767333984375,10.186279296875,5.650146484375,10.177215576171877,7.839599609375,7.801025390625,0.50103759765625,1.629180908203125
0.3035205700000034,1.90155029296875,9.956298828125,5.677734375,9.984527587890623,7.86572265625,7.826416015625,0.4345703125,1.6273193359375
0.3066931100000047,1.87591552734375,9.666015625,5.705078125,9.79083251953125,7.9210205078125,7.826416015625,0.4345703125,1.6229248046875
0.3098215899999985,1.82806396484375,9.34423828125,5.7412109375,9.53167724609375,7.94921875,7.826416015625,0.4345703125,1.6229248046875
0.3128671300000007,1.74371337890625,9.0472412109375,5.768798828125,9.28564453125,7.94921875,7.826416015625,0.4345703125,1.6234130859375
0.3160223300000027,1.72796630859375,8.782958984375,5.817138671875,8.969818115234375,7.94921875,7.801025390625,0.4345703125,1.61993408203125
0.3190786700000032,1.72796630859375,8.628662109375,5.84228515625,8.668243408203125,7.94921875,7.748291015625,0.50103759765625,1.619659423828125
0.3221987599999991,1.74371337890625,8.482421875,5.869873046875,8.31231689453125,7.97760009765625,7.689208984375,0.4345703125,1.61627197265625
0.3253128300000014,1.72796630859375,8.303466796875,5.919921875,7.980560302734375,7.9210205078125,7.6455078125,0.4345703125,1.614837646484375
0.3284472799999989,1.72796630859375,8.1923828125,5.9453125,7.55999755859375,7.9210205078125,7.55712890625,0.4345703125,1.6146240234375
0.3316289999999995,1.72796630859375,7.988525390625,5.97314453125,7.212799072265625,7.89111328125,7.430419921875,0.50103759765625,1.61920166015625
0.3346854300000004,1.70806884765625,7.8861083984375,5.98583984375,6.9761962890625,7.86572265625,7.35546875,0.4345703125,1.62396240234375
0.3377830000000017,1.70806884765625,7.7540283203125,6.0244140625,6.838897705078125,7.86572265625,7.288818359375,0.4345703125,1.641387939453125
0.3409124100000014,1.72796630859375,7.692138671875,6.072509765625,6.700897216796875,7.839599609375,7.140625,0.4345703125,1.6529541015625
0.3440153300000048,1.70806884765625,7.5941162109375,6.11376953125,6.549346923828125,7.839599609375,6.98046875,0.4345703125,1.67401123046875
