time,R lateral heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R medial heel,R heel
1.5685982400000071,0.3192138671875,1.395751953125,2.18896484375,1.97991943359375,3.057357788085937,0.489501953125,1.58428955078125,1.772735595703125
1.5716756800000056,0.3736572265625,1.44482421875,2.1683349609375,2.017578125,3.075668334960937,0.489501953125,1.6058349609375,1.77496337890625
1.574815330000007,0.3736572265625,1.395751953125,2.18896484375,2.017578125,3.057357788085937,0.489501953125,1.58428955078125,1.77496337890625
1.577933520000002,0.3736572265625,1.395751953125,2.18896484375,2.0531005859375,3.057357788085937,0.489501953125,1.58428955078125,1.77496337890625
1.581067900000008,0.3192138671875,1.395751953125,2.1683349609375,2.0531005859375,3.057357788085937,0.56072998046875,1.58428955078125,1.772735595703125
1.5843018100000066,0.3736572265625,1.395751953125,2.1683349609375,2.08746337890625,3.057357788085937,0.56072998046875,1.58428955078125,1.772735595703125
1.5873793100000029,0.3736572265625,1.395751953125,2.1475830078125,2.118896484375,3.075668334960937,0.56072998046875,1.58428955078125,1.77496337890625
1.5904796100000027,0.3192138671875,1.395751953125,2.1683349609375,2.2054443359375,3.057357788085937,0.56072998046875,1.58428955078125,1.772735595703125
1.593562530000007,0.3736572265625,1.395751953125,2.1475830078125,2.25494384765625,3.057357788085937,0.56072998046875,1.58428955078125,1.77496337890625
1.5966886300000027,0.42449951171875,1.395751953125,2.1475830078125,2.27545166015625,3.057357788085937,0.56072998046875,1.58428955078125,1.772735595703125
1.5997942400000014,0.3192138671875,1.395751953125,2.1475830078125,2.29815673828125,3.057357788085937,0.489501953125,1.58428955078125,1.772735595703125
1.6029429200000038,0.3736572265625,1.44482421875,2.1475830078125,2.27545166015625,3.075668334960937,0.56072998046875,1.56549072265625,1.772735595703125
1.606065000000008,0.3736572265625,1.395751953125,2.1475830078125,2.29815673828125,3.057357788085937,0.489501953125,1.58428955078125,1.772735595703125
1.6093004200000038,0.3736572265625,1.395751953125,2.1475830078125,2.25494384765625,3.057357788085937,0.489501953125,1.58428955078125,1.772735595703125
1.6123585500000033,0.3192138671875,1.395751953125,2.1475830078125,2.25494384765625,3.057357788085937,0.56072998046875,1.58428955078125,1.772735595703125
1.6154523800000078,0.3736572265625,1.395751953125,2.1683349609375,2.2054443359375,3.075668334960937,0.56072998046875,1.58428955078125,1.77496337890625
1.6186144000000056,0.3736572265625,1.395751953125,2.1475830078125,2.0531005859375,3.075668334960937,0.489501953125,1.625244140625,1.7818603515625
1.6217203100000075,0.3736572265625,1.58056640625,2.1475830078125,2.017578125,3.057357788085937,0.489501953125,1.793701171875,1.78173828125
1.6248310900000078,0.3736572265625,1.665283203125,2.104400634765625,2.40179443359375,3.04022216796875,0.489501953125,1.89483642578125,2.18658447265625
1.6282467600000032,0.3192138671875,1.85791015625,2.104400634765625,2.5079345703125,3.04022216796875,0.56072998046875,2.02130126953125,4.220703125
1.6311256800000038,0.3192138671875,2.093994140625,2.12457275390625,2.548095703125,3.057357788085937,0.489501953125,2.147216796875,5.275177001953125
1.6342555300000043,1.09210205078125,2.29638671875,2.1683349609375,2.5673828125,3.04022216796875,0.56072998046875,2.30621337890625,6.163116455078125
1.6373354800000044,1.49212646484375,2.576416015625,2.1475830078125,2.60589599609375,3.057357788085937,0.41387939453125,2.3719482421875,6.698974609375
1.6404477900000032,1.76934814453125,2.693603515625,2.1683349609375,2.65765380859375,3.057357788085937,0.489501953125,2.443115234375,7.163238525390625
1.6435956600000026,1.8421630859375,2.72998046875,2.1683349609375,2.6751708984375,3.09320068359375,0.489501953125,2.504150390625,7.4903564453125
1.6467750900000055,1.8912353515625,2.7099609375,2.12457275390625,2.65765380859375,3.1103973388671875,0.489501953125,2.4986572265625,7.640228271484375
1.6498566800000063,1.90521240234375,2.656005859375,2.1683349609375,2.60589599609375,3.1448211669921875,0.489501953125,2.47418212890625,7.68194580078125
1.6530094200000036,1.91748046875,2.67578125,2.23040771484375,2.578857421875,3.1928253173828125,0.56072998046875,2.45574951171875,7.6043701171875
1.656154570000005,1.87774658203125,2.656005859375,2.291290283203125,2.578857421875,3.2107696533203125,0.631683349609375,2.443115234375,7.761505126953125
1.6592813100000043,1.87774658203125,2.576416015625,2.3663330078125,2.578857421875,3.2107696533203125,0.56072998046875,2.4361572265625,8.17236328125
1.662366420000005,1.87396240234375,2.555419921875,2.3466796875,2.58502197265625,3.240707397460937,0.56072998046875,2.4813232421875,9.098876953125
1.6655182400000044,1.91748046875,2.617431640625,2.3663330078125,2.62908935546875,3.240707397460937,0.56072998046875,2.5550537109375,10.1544189453125
1.6687074600000074,2.03533935546875,2.74609375,2.38201904296875,2.6990966796875,3.240707397460937,0.56072998046875,2.6162109375,10.85302734375
1.671878180000007,2.22833251953125,2.795166015625,2.436431884765625,2.8228759765625,3.2855377197265625,0.489501953125,2.685546875,11.344970703125
1.674945810000004,2.5445556640625,2.936767578125,2.53875732421875,3.085205078125,3.3285064697265625,0.56072998046875,2.93310546875,11.66363525390625
1.6780360900000062,2.709228515625,3.24609375,2.631591796875,3.3203125,3.342987060546875,1.055145263671875,3.163330078125,11.79888916015625
1.6812817000000069,2.88531494140625,3.450927734375,2.706573486328125,3.46270751953125,3.342987060546875,1.2515869140625,3.5648193359375,11.79888916015625
1.684743680000004,3.03570556640625,3.534912109375,2.7935791015625,3.59332275390625,3.35943603515625,1.45892333984375,3.8289794921875,11.79888916015625
1.6879309600000028,3.09375,3.574951171875,2.810394287109375,3.68438720703125,3.37261962890625,1.49560546875,4.0516357421875,11.79888916015625
1.6908742400000063,3.16961669921875,3.600830078125,2.86602783203125,3.76025390625,3.37261962890625,1.531158447265625,4.338134765625,11.73101806640625
1.694016700000006,3.21441650390625,3.58642578125,2.8961181640625,3.817138671875,3.37261962890625,1.49560546875,4.7252197265625,11.66363525390625
1.6971354400000038,3.25787353515625,3.574951171875,2.90887451171875,3.8880615234375,3.37261962890625,1.49560546875,4.961181640625,11.6005859375
1.700272070000004,3.33441162109375,3.61328125,2.93646240234375,3.92584228515625,3.37261962890625,1.565399169921875,5.138916015625,11.536865234375
1.7034670500000075,3.3499755859375,3.625732421875,2.93646240234375,3.92584228515625,3.384246826171875,1.5950927734375,5.3079833984375,11.536865234375
1.7066230700000062,3.4385986328125,3.65283203125,2.9522705078125,3.92584228515625,3.384246826171875,1.5950927734375,5.41064453125,11.4742431640625
1.7097230100000047,3.46771240234375,3.68017578125,2.96380615234375,3.947021484375,3.384246826171875,1.5950927734375,5.510009765625,11.4742431640625
