time,R lateral heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R medial heel,R heel
0.2635077300000006,4.39306640625,7.076171875,5.0133056640625,7.972412109375,4.6042327880859375,5.37335205078125,5.4200439453125,2.14324951171875
0.2667510600000042,4.3109130859375,7.05517578125,5.02178955078125,7.972412109375,4.611785888671875,5.38690185546875,5.173583984375,1.93768310546875
0.2698166499999956,4.223388671875,7.00927734375,5.0313720703125,7.99462890625,4.640182495117188,5.38690185546875,4.7252197265625,1.83660888671875
0.2729023899999987,4.099609375,6.97265625,5.0533447265625,7.972412109375,4.6586456298828125,5.39996337890625,4.2041015625,1.803924560546875
0.2760901200000063,3.94171142578125,6.92578125,5.0631103515625,7.972412109375,4.6764068603515625,5.42822265625,3.662109375,1.786224365234375
0.2791853599999996,3.7542724609375,6.890625,5.0740966796875,7.94873046875,4.69482421875,5.4393310546875,3.163330078125,1.783233642578125
0.2822616100000061,3.4385986328125,6.828125,5.092529296875,7.9273681640625,4.709976196289063,5.46875,2.7939453125,1.78277587890625
0.2854216500000035,3.08062744140625,6.759765625,5.10302734375,7.90380859375,4.730438232421875,5.4833984375,2.6966552734375,1.781402587890625
0.2885513700000075,2.7540283203125,6.67919921875,5.1234130859375,7.883056640625,4.736724853515625,5.4959716796875,2.63330078125,1.781494140625
0.2916863699999936,2.5177001953125,6.63037109375,5.127685546875,7.8629150390625,4.7796478271484375,5.5118408203125,2.60107421875,1.78082275390625
0.2948153399999995,2.22833251953125,6.54931640625,5.14862060546875,7.8214111328125,4.824188232421875,5.5118408203125,2.5404052734375,1.7818603515625
0.2979330000000004,1.995849609375,6.48828125,5.16534423828125,7.7825927734375,4.848648071289063,5.5118408203125,2.463623046875,1.7796630859375
0.3011102600000015,1.798583984375,6.40869140625,5.1678466796875,7.734130859375,4.8800048828125,5.5118408203125,2.3970947265625,1.7796630859375
0.3042016899999993,1.6051025390625,6.30419921875,5.177734375,7.63330078125,4.9397735595703125,5.4833984375,2.33660888671875,1.7796630859375
0.3073105200000015,1.31475830078125,6.16845703125,5.177734375,7.5155029296875,4.966743469238281,5.456787109375,2.2872314453125,1.7796630859375
0.310511610000006,1.12091064453125,5.97998046875,5.177734375,7.4188232421875,4.994720458984375,5.4393310546875,2.264404296875,1.779205322265625
0.3136143699999962,0.93463134765625,5.85546875,5.1678466796875,7.2843017578125,5.026779174804688,5.4122314453125,2.232177734375,1.77923583984375
0.3168517099999945,0.8988037109375,5.677734375,5.1678466796875,7.1954345703125,5.0463409423828125,5.37335205078125,2.18304443359375,1.779205322265625
0.3198852600000066,0.476318359375,5.50341796875,5.14862060546875,7.0848388671875,5.063873291015625,5.33380126953125,2.171875,1.779205322265625
0.3229942600000015,0.42449951171875,5.38427734375,5.13970947265625,6.88427734375,5.09930419921875,5.26641845703125,2.147216796875,1.7796630859375
0.3260958599999952,0.3736572265625,5.27685546875,5.127685546875,6.677978515625,5.13616943359375,5.21185302734375,2.07916259765625,1.7796630859375
0.3292514799999964,0.3736572265625,5.10546875,5.1234130859375,6.412841796875,5.162872314453125,5.17498779296875,2.064697265625,1.7796630859375
0.3323440199999936,0.3192138671875,5.0,5.10302734375,6.238525390625,5.1947021484375,5.111572265625,2.07916259765625,1.7818603515625
0.3354696899999965,0.3736572265625,4.943359375,5.08209228515625,6.06591796875,5.202362060546875,5.0120849609375,2.064697265625,1.78082275390625
0.338648059999997,0.3736572265625,4.8837890625,5.0631103515625,5.8748779296875,5.2235260009765625,4.9495849609375,2.064697265625,1.78082275390625
0.341808560000004,0.3736572265625,4.79150390625,5.0489501953125,5.7073974609375,5.2318267822265625,4.91644287109375,2.0360107421875,1.781494140625
0.3448783000000048,0.3192138671875,4.744873046875,5.0313720703125,5.5592041015625,5.260589599609375,4.84765625,2.0360107421875,1.781494140625
0.3480331699999937,0.3736572265625,4.667236328125,5.02178955078125,5.42431640625,5.31292724609375,4.77813720703125,2.0360107421875,1.782806396484375
0.3511972999999955,0.3736572265625,4.587646484375,5.0133056640625,5.289306640625,5.3553466796875,4.7015380859375,2.0360107421875,1.78173828125
0.3543004499999966,0.3192138671875,4.476318359375,4.9921875,5.0794677734375,5.365142822265625,4.637939453125,2.0360107421875,1.78173828125
0.357385629999996,0.3736572265625,4.37841796875,4.977294921875,4.987060546875,5.399169921875,4.5849609375,2.02130126953125,1.782623291015625
0.360685040000007,0.3736572265625,4.23583984375,4.9580078125,4.965087890625,5.456573486328125,4.5382080078125,2.02130126953125,1.783447265625
0.3637014699999952,0.3736572265625,4.159423828125,4.93902587890625,4.91162109375,5.52655029296875,4.514892578125,2.00830078125,1.782958984375
0.3667641899999978,0.3192138671875,4.075927734375,4.94378662109375,4.887451171875,5.611785888671875,4.47637939453125,2.02130126953125,1.78271484375
0.3698740399999991,0.3736572265625,4.037353515625,4.9630126953125,4.86474609375,5.692413330078125,4.440185546875,2.02130126953125,1.782073974609375
0.3730069100000008,0.3736572265625,3.960205078125,4.977294921875,4.797119140625,5.772491455078125,4.4100341796875,2.00830078125,1.783447265625
0.3761424700000049,0.3736572265625,3.91552734375,5.0025634765625,4.744140625,5.82757568359375,4.382568359375,2.00830078125,1.783477783203125
0.3792610400000029,0.3736572265625,3.855712890625,5.0489501953125,4.7275390625,5.82757568359375,4.382568359375,2.00830078125,1.785400390625
0.382384849999994,0.3736572265625,3.813720703125,5.0740966796875,4.68701171875,5.799774169921875,4.39337158203125,1.9923095703125,1.78912353515625
0.385512239999997,0.3736572265625,3.783447265625,5.092529296875,4.6575927734375,5.799774169921875,4.3729248046875,1.9923095703125,1.792694091796875
0.3886174800000077,0.3736572265625,3.7685546875,5.10302734375,4.6307373046875,5.772491455078125,4.35797119140625,1.97589111328125,1.79302978515625
0.3918387599999988,0.3736572265625,3.736083984375,5.10302734375,4.600830078125,5.66412353515625,4.3154296875,1.94415283203125,1.792694091796875
0.3948982999999941,0.3736572265625,3.71240234375,5.10302734375,4.5855712890625,5.550567626953125,4.21636962890625,1.94415283203125,1.79302978515625
0.3980217400000043,0.42449951171875,3.68017578125,5.092529296875,4.539794921875,5.399169921875,4.097900390625,1.96014404296875,1.79254150390625
0.4011498499999959,0.3736572265625,3.642822265625,5.0631103515625,4.44677734375,5.240447998046875,3.931640625,1.96014404296875,1.79254150390625
0.4042792099999985,0.3736572265625,3.625732421875,5.0533447265625,4.333984375,5.154083251953125,3.7650146484375,1.94415283203125,1.797515869140625
0.4074823199999997,0.3736572265625,3.600830078125,5.0313720703125,4.26513671875,5.09930419921875,3.6533203125,1.94415283203125,1.797515869140625
0.4105435599999936,0.3736572265625,3.561767578125,5.0025634765625,4.1785888671875,5.0543365478515625,3.5013427734375,1.927978515625,1.797515869140625
0.4136766299999976,0.3736572265625,3.504150390625,4.9742431640625,4.0709228515625,5.002853393554688,3.3575439453125,1.927978515625,1.7957763671875
0.4168250200000045,0.3192138671875,3.450927734375,4.94378662109375,4.01654052734375,4.966743469238281,3.23944091796875,1.94415283203125,1.7957763671875
0.4199400800000035,0.3736572265625,3.374267578125,4.90631103515625,3.947021484375,4.933204650878906,3.1292724609375,1.927978515625,1.7957763671875
0.4230600000000066,0.3736572265625,3.28466796875,4.8714599609375,3.817138671875,4.871490478515625,2.887451171875,1.94415283203125,1.79254150390625
0.4262066499999974,0.3736572265625,3.23388671875,4.8179931640625,3.7041015625,4.80584716796875,2.640869140625,1.927978515625,1.7957763671875
0.4293135000000063,0.3736572265625,3.198486328125,4.7698974609375,3.53875732421875,4.709976196289063,2.57159423828125,1.927978515625,1.7957763671875
0.432439500000001,0.3736572265625,3.1435546875,4.69921875,3.42681884765625,4.6310577392578125,2.4874267578125,1.91265869140625,1.7957763671875
0.4356486300000028,0.3736572265625,3.11669921875,4.60797119140625,3.3203125,4.5484161376953125,2.42974853515625,1.94415283203125,1.7957763671875
0.4387720600000051,0.3736572265625,3.07958984375,4.5133056640625,3.24920654296875,4.4405364990234375,2.35992431640625,1.927978515625,1.7957763671875
0.441825300000005,0.3736572265625,3.051025390625,4.359130859375,3.18206787109375,4.2662506103515625,2.257568359375,1.927978515625,1.79254150390625
0.4450140000000004,0.3736572265625,2.980224609375,4.17205810546875,3.052734375,4.1583404541015625,2.1512451171875,1.927978515625,1.79302978515625
0.4480999999999966,0.3736572265625,2.921142578125,3.98968505859375,2.95074462890625,4.0661468505859375,2.0325927734375,1.927978515625,1.79034423828125
0.4512388200000004,0.3736572265625,2.779052734375,3.81915283203125,2.83392333984375,4.020111083984375,1.79083251953125,1.927978515625,1.7886962890625
0.4543209800000056,0.3736572265625,2.7099609375,3.57379150390625,2.71673583984375,4.02960205078125,1.418548583984375,1.927978515625,1.786224365234375
0.4574726499999997,0.3736572265625,2.6357421875,3.4136962890625,2.646728515625,3.985183715820313,1.1065673828125,1.91265869140625,1.7838134765625
0.4606003500000071,0.3736572265625,2.555419921875,3.25341796875,2.578857421875,3.949172973632813,0.886749267578125,1.91265869140625,1.782073974609375
0.4637902799999978,0.3736572265625,2.467529296875,3.101654052734375,2.55035400390625,3.7801361083984375,0.763458251953125,1.91265869140625,1.78271484375
0.4668568600000071,0.3736572265625,2.44580078125,2.96380615234375,2.542236328125,3.6826324462890634,0.69769287109375,1.91265869140625,1.784088134765625
0.4699904299999957,0.3736572265625,2.42236328125,2.853515625,2.5255126953125,3.582550048828125,0.631683349609375,1.91265869140625,1.783203125
0.4731902399999939,0.3736572265625,2.346923828125,2.76568603515625,2.5079345703125,3.5330352783203125,0.631683349609375,1.91265869140625,1.782806396484375
0.476243629999999,0.3736572265625,2.242919921875,2.706573486328125,2.4666748046875,3.492034912109375,0.56072998046875,1.89483642578125,1.78082275390625
0.4793662299999965,0.3736572265625,2.153564453125,2.66143798828125,2.25494384765625,3.37261962890625,0.56072998046875,1.89483642578125,1.781494140625
0.482546279999994,0.3192138671875,1.998046875,2.647125244140625,2.118896484375,3.342987060546875,0.56072998046875,1.91265869140625,1.783447265625
0.485617469999994,0.3736572265625,1.96630859375,2.631591796875,1.9400634765625,3.31488037109375,0.489501953125,1.91265869140625,1.78271484375
0.4887734800000061,0.3736572265625,1.96630859375,2.5703125,1.85662841796875,3.2855377197265625,0.489501953125,1.927978515625,1.785400390625
0.4919098400000052,0.3192138671875,1.8212890625,2.53875732421875,1.54376220703125,3.270126342773437,0.56072998046875,1.89483642578125,1.786102294921875
0.4950456699999961,0.3736572265625,1.8212890625,2.5186767578125,1.54376220703125,3.240707397460937,0.56072998046875,1.91265869140625,1.7991943359375
0.4981428699999952,0.3192138671875,1.743408203125,2.48443603515625,1.42083740234375,3.2261962890625,0.56072998046875,1.91265869140625,1.819488525390625
0.5012522100000041,0.3192138671875,1.706298828125,2.470062255859375,1.48419189453125,3.2261962890625,0.631683349609375,1.91265869140625,1.82550048828125
0.5044018699999953,0.3736572265625,1.743408203125,2.3663330078125,1.42083740234375,3.1928253173828125,0.489501953125,1.927978515625,1.82550048828125
0.507513320000001,0.3736572265625,1.706298828125,2.3663330078125,1.42083740234375,3.1448211669921875,0.56072998046875,1.91265869140625,1.8128662109375
0.5106763000000001,0.3736572265625,1.665283203125,2.3663330078125,1.42083740234375,3.09320068359375,0.489501953125,1.91265869140625,1.80487060546875
0.5137941100000063,0.3736572265625,1.665283203125,2.3466796875,1.42083740234375,3.1103973388671875,0.56072998046875,1.91265869140625,1.80010986328125
0.5169045600000004,0.3736572265625,1.538330078125,2.32843017578125,1.42083740234375,3.1103973388671875,0.56072998046875,1.91265869140625,1.7991943359375
0.5200374500000038,0.3736572265625,1.489990234375,2.32843017578125,1.42083740234375,3.1103973388671875,0.56072998046875,1.927978515625,1.7991943359375
0.5231591900000012,0.3736572265625,1.489990234375,2.32843017578125,1.42083740234375,3.09320068359375,0.56072998046875,1.927978515625,1.7991943359375
0.5262784699999941,0.3736572265625,1.489990234375,2.3094482421875,1.2835693359375,3.1103973388671875,0.56072998046875,1.927978515625,1.7991943359375
0.5294127399999979,0.3736572265625,1.489990234375,2.32843017578125,1.3533935546875,3.057357788085937,0.56072998046875,1.927978515625,1.797515869140625
0.5325351900000044,0.3736572265625,1.489990234375,2.3466796875,1.42083740234375,3.075668334960937,0.56072998046875,1.91265869140625,1.797515869140625
0.5356768900000048,0.3736572265625,1.489990234375,2.3466796875,1.3533935546875,3.057357788085937,0.489501953125,1.91265869140625,1.7957763671875
0.538790629999994,0.3736572265625,1.489990234375,2.3466796875,1.42083740234375,3.075668334960937,0.56072998046875,1.91265869140625,1.7957763671875
0.5419233199999951,0.3192138671875,1.489990234375,2.3663330078125,1.3533935546875,3.057357788085937,0.56072998046875,1.89483642578125,1.79254150390625
0.5450505400000054,0.3736572265625,1.489990234375,2.3663330078125,1.42083740234375,3.075668334960937,0.56072998046875,1.89483642578125,1.79302978515625
0.5481842399999977,0.3736572265625,1.538330078125,2.3663330078125,1.3533935546875,3.075668334960937,0.56072998046875,1.87945556640625,1.79034423828125
0.551302579999998,0.3736572265625,1.489990234375,2.3663330078125,1.42083740234375,3.075668334960937,0.56072998046875,1.87945556640625,1.785400390625
0.5544337999999982,0.3736572265625,1.538330078125,2.3663330078125,1.3533935546875,3.075668334960937,0.56072998046875,1.87945556640625,1.783233642578125
0.5575632099999979,0.3736572265625,1.538330078125,2.3663330078125,1.48419189453125,3.075668334960937,0.489501953125,1.87945556640625,1.783233642578125
0.5606986699999936,0.3736572265625,1.489990234375,2.3663330078125,1.2835693359375,3.075668334960937,0.56072998046875,1.863037109375,1.783447265625
0.5638631000000061,0.3192138671875,1.489990234375,2.3663330078125,1.3533935546875,3.075668334960937,0.489501953125,1.87945556640625,1.783447265625
0.5669641700000057,0.3736572265625,1.489990234375,2.3466796875,1.3533935546875,3.075668334960937,0.489501953125,1.87945556640625,1.783233642578125
0.5706385999999952,0.3736572265625,1.489990234375,2.32843017578125,1.3533935546875,3.075668334960937,0.56072998046875,1.87945556640625,1.783233642578125
0.5736974499999974,0.3736572265625,1.489990234375,2.3094482421875,1.3533935546875,3.057357788085937,0.489501953125,1.863037109375,1.783477783203125
0.5764240200000046,0.3192138671875,1.538330078125,2.32843017578125,1.3533935546875,3.075668334960937,0.56072998046875,1.87945556640625,1.785400390625
0.5794474700000052,0.42449951171875,1.538330078125,2.291290283203125,1.2835693359375,3.075668334960937,0.489501953125,1.863037109375,1.786102294921875
0.5826471499999997,0.3192138671875,1.489990234375,2.3094482421875,1.21337890625,3.057357788085937,0.489501953125,1.863037109375,1.786102294921875
0.5857268599999941,0.3736572265625,1.489990234375,2.291290283203125,1.13720703125,3.075668334960937,0.489501953125,1.863037109375,1.786102294921875
0.5888351300000068,0.3192138671875,1.489990234375,2.291290283203125,1.13720703125,3.075668334960937,0.56072998046875,1.863037109375,1.786102294921875
0.5919975799999975,0.3736572265625,1.489990234375,2.291290283203125,1.05682373046875,3.075668334960937,0.489501953125,1.87945556640625,1.786102294921875
0.5951821000000024,0.3736572265625,1.489990234375,2.291290283203125,1.05682373046875,3.075668334960937,0.489501953125,1.87945556640625,1.786102294921875
0.598274239999995,0.3736572265625,1.489990234375,2.291290283203125,0.70880126953125,3.057357788085937,0.56072998046875,1.87945556640625,1.785400390625
0.6013670800000028,0.3736572265625,1.489990234375,2.269561767578125,0.61273193359375,3.075668334960937,0.489501953125,1.863037109375,1.786102294921875
0.6045019700000012,0.3736572265625,1.489990234375,2.269561767578125,0.61273193359375,3.057357788085937,0.56072998046875,1.863037109375,1.786102294921875
0.6076683000000003,0.3192138671875,1.489990234375,2.269561767578125,0.70880126953125,3.075668334960937,0.56072998046875,1.87945556640625,1.786102294921875
0.6108116200000069,0.3736572265625,1.44482421875,2.269561767578125,0.61273193359375,3.057357788085937,0.489501953125,1.863037109375,1.785400390625
0.6138635199999953,0.3736572265625,1.489990234375,2.269561767578125,0.61273193359375,3.057357788085937,0.489501953125,1.863037109375,1.786102294921875
0.6170501000000002,0.3736572265625,1.489990234375,2.269561767578125,0.61273193359375,3.057357788085937,0.56072998046875,1.863037109375,1.786102294921875
0.6201308499999953,0.3736572265625,1.489990234375,2.249725341796875,0.61273193359375,3.075668334960937,0.489501953125,1.863037109375,1.785400390625
