,time,vout
26961,84.13195065,0.1
26962,84.13505199,0.102
26963,84.13821376,0.102
26964,84.14130501,0.102
26965,84.14446889,0.102
26966,84.14764004,0.102
26967,84.15066871,0.1
26968,84.15382517,0.102
26969,84.15696767,0.102
26970,84.16003865,0.102
26971,84.16320002,0.102
26972,84.1660566,0.102
26973,84.16922951,0.102
26974,84.17230308,0.102
26975,84.17542889,0.102
26976,84.17865336,0.102
26977,84.18168078,0.102
26978,84.18482315,0.102
26979,84.18797756,0.1
26980,84.19109112,0.102
26981,84.19423269,0.102
26982,84.19731395,0.102
26983,84.20043445,0.102
26984,84.20359284,0.102
26985,84.20668504,0.102
26986,84.20988645,0.102
26987,84.21296256,0.102
26988,84.21613649,0.102
26989,84.21921293,0.102
26990,84.22235493,0.102
26991,84.22552789,0.102
26992,84.22863549,0.102
26993,84.23172778,0.1
26994,84.23484713,0.102
26995,84.23807747,0.1
26996,84.24110569,0.102
26997,84.24424454,0.102
26998,84.24739412,0.1
26999,84.25051782,0.102
27000,84.25364504,0.102
27001,84.25678382,0.102
27002,84.25989164,0.102
27003,84.26305067,0.102
27004,84.26617652,0.102
27005,84.26933828,0.102
27006,84.27248038,0.102
27007,84.27554786,0.102
27008,84.27869873,0.102
27009,84.28188393,0.1
27010,84.28498815,0.102
27011,84.28813082,0.102
27012,84.29127104,0.102
27013,84.29432902,0.102
27014,84.29752484,0.102
27015,84.30062004,0.1
27016,84.3037398,0.102
27017,84.30688691,0.102
27018,84.31005565,0.102
27019,84.31314086,0.102
27020,84.31626319,0.102
27021,84.31937608,0.1
27022,84.32252282,0.102
27023,84.32565595,0.102
27024,84.32878906,0.102
27025,84.33190419,0.1
27026,84.33512036,0.102
27027,84.33815604,0.102
27028,84.34128002,0.102
27029,84.34439987,0.1
27030,84.3475523,0.102
27031,84.35069295,0.102
27032,84.35380821,0.102
27033,84.35701258,0.102
27034,84.36005373,0.102
27035,84.36324582,0.102
27036,84.36634871,0.102
27037,84.36942886,0.102
27038,84.37259345,0.102
27039,84.37569343,0.102
27040,84.37890234,0.102
27041,84.38198765,0.102
27042,84.38506476,0.102
27043,84.38820947,0.102
27044,84.39131163,0.102
27045,84.39446486,0.102
27046,84.397573,0.102
27047,84.40075682,0.102
27048,84.40383167,0.104
27049,84.40700197,0.102
27050,84.41012115,0.102
27051,84.41329023,0.102
27052,84.41632808,0.102
27053,84.4194751,0.102
27054,84.42259573,0.102
27055,84.42570891,0.1
27056,84.42883189,0.102
27057,84.43201093,0.1
27058,84.4351328,0.102
27059,84.43822541,0.102
27060,84.44133921,0.102
27061,84.44450295,0.1
27062,84.44761315,0.102
27063,84.45071993,0.1
27064,84.45385426,0.1
27065,84.4570616,0.102
27066,84.46012345,0.102
27067,84.46322356,0.102
27068,84.46641647,0.102
27069,84.46951601,0.102
27070,84.47262263,0.1
27071,84.47577017,0.1
27072,84.47884969,0.1
27073,84.48200426,0.1
27074,84.48510093,0.1
27075,84.48827314,0.102
27076,84.49140471,0.104
27077,84.49447154,0.106
27078,84.49761489,0.108
27079,84.50072334,0.108
27080,84.50384965,0.108
27081,84.50700814,0.108
27082,84.51008395,0.11
27083,84.51322156,0.108
27084,84.51632288,0.104
27085,84.51944415,0.11
27086,84.52258802,0.112
27087,84.52573925,0.118
27088,84.52886856,0.124
27089,84.53204995,0.128
27090,84.5351373,0.128
27091,84.53829573,0.13
27092,84.54141097,0.132
27093,84.54451232,0.132
27094,84.54763413,0.132
27095,84.55078063,0.132
27096,84.55391528,0.132
27097,84.55709106,0.132
27098,84.56021943,0.132
27099,84.56329514,0.13
27100,84.56641901,0.132
27101,84.56956154,0.132
27102,84.57267932,0.13
27103,84.57583973,0.13
27104,84.5790295,0.132
27105,84.58213606,0.128
27106,84.58523765,0.128
27107,84.58836434,0.128
27108,84.59148278,0.124
27109,84.59463175,0.122
27110,84.59773997,0.12
