time,L lateral heel,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial heel,L heel
3.766253630000002,5.603851318359375,6.2911376953125,1.5247802734375,3.8245849609375,2.23974609375,1.47125244140625,-3012.0015869140625,7.6112060546875
3.7693649800000015,5.58428955078125,6.263427734375,1.51171875,3.7974853515625,2.21728515625,1.42877197265625,-3012.0015869140625,7.5557861328125
3.772461700000001,5.58428955078125,6.2286376953125,1.51171875,3.7811279296875,2.19970703125,1.4107666015625,-2912.09130859375,7.5557861328125
3.775588260000003,5.569305419921875,6.2286376953125,1.49853515625,3.767822265625,2.1865234375,1.3887939453125,-2912.09130859375,7.5557861328125
3.7786932400000026,5.554107666015625,6.201171875,1.49853515625,3.740478515625,2.19970703125,1.3802490234375,-2862.95947265625,7.6112060546875
3.781767850000002,5.554107666015625,6.17529296875,1.49853515625,3.71923828125,2.19970703125,1.35479736328125,-2862.95947265625,7.6112060546875
3.78488728,5.530120849609375,6.17529296875,1.49853515625,3.69775390625,2.1865234375,1.32989501953125,-2766.4373779296875,7.6112060546875
3.7880711300000014,5.530120849609375,6.17529296875,1.486328125,3.696533203125,2.1650390625,1.32989501953125,-2718.9244384765625,7.5557861328125
3.791124110000002,5.530120849609375,6.17529296875,1.474853515625,3.696533203125,2.1650390625,1.32000732421875,-2672.028686523437,7.5557861328125
3.7942455000000015,5.530120849609375,6.17529296875,1.474853515625,3.6632080078125,2.1650390625,1.30517578125,-2625.700439453125,7.513671875
3.797370700000002,5.530120849609375,6.17529296875,1.474853515625,3.6439208984375,2.1650390625,1.28082275390625,-2625.700439453125,7.513671875
3.80049159,5.554107666015625,6.201171875,1.474853515625,3.6439208984375,2.1650390625,1.28082275390625,-2625.700439453125,7.513671875
3.8036237800000015,5.554107666015625,6.201171875,1.4652099609375,3.6439208984375,2.1650390625,1.2744140625,-2625.700439453125,7.513671875
3.806714200000002,5.569305419921875,6.2286376953125,1.4652099609375,3.6439208984375,2.1376953125,1.26483154296875,-2672.028686523437,7.513671875
3.80987859,5.58428955078125,6.263427734375,1.474853515625,3.6439208984375,2.1650390625,1.26483154296875,-2672.028686523437,7.513671875
3.81297824,5.603851318359375,6.2911376953125,1.474853515625,3.6439208984375,2.1865234375,1.26483154296875,-2672.028686523437,7.513671875
3.816052280000001,5.63983154296875,6.3216552734375,1.474853515625,3.6632080078125,2.1865234375,1.26483154296875,-2672.028686523437,7.5557861328125
3.81918902,5.6590576171875,6.347900390625,1.486328125,3.696533203125,2.19970703125,1.26483154296875,-2672.028686523437,7.6112060546875
3.822370150000001,5.703125,6.3834228515625,1.49853515625,3.696533203125,2.21728515625,1.2744140625,-2766.4373779296875,7.670654296875
3.825479180000002,5.737274169921875,6.4422607421875,1.49853515625,3.69775390625,2.21728515625,1.2744140625,-2814.411865234375,7.7738037109375
3.82854609,5.79437255859375,6.5029296875,1.5247802734375,3.71923828125,2.23974609375,1.2744140625,-2862.95947265625,7.834228515625
3.83171883,5.828643798828125,6.5419921875,1.53564453125,3.740478515625,2.29248046875,1.28082275390625,-2961.732666015625,7.8780517578125
3.834807610000002,5.894866943359375,6.635986328125,1.53564453125,3.7974853515625,2.349609375,1.29217529296875,-3062.7744140625,7.9925537109375
3.83791368,5.956573486328125,6.665771484375,1.5506591796875,3.8245849609375,2.39892578125,1.29718017578125,-3166.0770263671875,8.167236328125
3.84105065,6.023895263671875,6.7685546875,1.568603515625,3.846435546875,2.42919921875,1.32000732421875,-3271.667236328125,8.287109375
3.844158700000001,6.06500244140625,6.83251953125,1.607666015625,3.8511962890625,2.501953125,1.337158203125,-3325.3077392578125,8.3909912109375
3.8472786300000017,6.084503173828125,6.9080810546875,1.618896484375,3.89306640625,2.5546875,1.3648681640625,-3434.36962890625,8.57666015625
3.85048522,6.12945556640625,7.0496826171875,1.6412353515625,3.9222412109375,2.61279296875,1.3802490234375,-3434.36962890625,8.754638671875
3.853543870000003,6.176788330078125,7.156005859375,1.6781005859375,3.9534912109375,2.66162109375,1.4107666015625,-3602.30908203125,8.8787841796875
3.856683740000001,6.222076416015625,7.1986083984375,1.713134765625,3.9769287109375,2.7177734375,1.4378662109375,-3775.60546875,9.005615234375
3.85977609,6.247314453125,7.275146484375,1.7449951171875,4.01708984375,2.76025390625,1.48602294921875,-3834.56396484375,9.0704345703125
3.8628475400000006,6.2947998046875,7.3109130859375,1.7803955078125,4.03662109375,2.8232421875,1.5810546875,-3894.086669921875,9.0704345703125
3.8659733700000025,6.320587158203125,7.34912109375,1.7803955078125,4.106689453125,2.85595703125,1.62042236328125,-3954.30517578125,9.0704345703125
3.869074780000002,6.320587158203125,7.427734375,1.8138427734375,4.1473388671875,2.90771484375,1.66070556640625,-4015.026123046875,9.0704345703125
3.87228691,6.337158203125,7.46923828125,1.8448486328125,4.174560546875,2.93701171875,1.74237060546875,-4076.421875,9.0704345703125
3.875307280000001,6.369873046875,7.5086669921875,1.8978271484375,4.200927734375,2.994140625,1.7916259765625,-4076.421875,9.005615234375
3.8784416800000017,6.369873046875,7.547607421875,1.9349365234375,4.2659912109375,3.021484375,1.855224609375,-4076.421875,8.8787841796875
3.88159448,6.369873046875,7.6256103515625,1.94921875,4.302978515625,3.06787109375,1.931884765625,-4015.026123046875,8.8787841796875
3.8846489400000017,6.39605712890625,7.7017822265625,1.9688720703125,4.36669921875,3.08935546875,1.9927978515625,-3954.30517578125,8.754638671875
3.887762650000002,6.39605712890625,7.792724609375,1.989501953125,4.4283447265625,3.13916015625,2.06512451171875,-3717.237060546875,8.57666015625
3.89129457,6.39605712890625,7.8795166015625,2.0294189453125,4.467529296875,3.181640625,2.1328125,-3717.237060546875,8.513427734375
3.894073040000002,6.39605712890625,7.9102783203125,2.082763671875,4.507568359375,3.23583984375,2.20245361328125,-3659.473754882813,8.3909912109375
3.8971690400000014,6.369873046875,7.9599609375,2.082763671875,4.604248046875,3.2939453125,2.2567138671875,-3602.30908203125,8.167236328125
3.90023411,6.369873046875,8.0042724609375,2.1070556640625,4.65087890625,3.36181640625,2.31207275390625,-3545.774658203125,7.9925537109375
3.90349376,6.39605712890625,8.090576171875,2.1319580078125,4.7198486328125,3.3994140625,2.40167236328125,-3489.772705078125,7.670654296875
3.906455920000002,6.39605712890625,8.1292724609375,2.1881103515625,4.770263671875,3.46923828125,2.4552001953125,-3379.503173828125,7.251220703125
3.909660040000002,6.39605712890625,8.1722412109375,2.2530517578125,4.845947265625,3.51513671875,2.5289306640625,-3325.3077392578125,6.8648681640625
3.91272691,6.369873046875,8.1722412109375,2.291259765625,4.9075927734375,3.54248046875,2.5653076171875,-3166.0770263671875,6.6812744140625
3.91586818,6.369873046875,8.220947265625,2.3372802734375,4.973876953125,3.6181640625,2.64459228515625,-3012.0015869140625,6.469482421875
3.918982670000002,6.337158203125,8.312744140625,2.4019775390625,5.0296630859375,3.66748046875,2.74969482421875,-2862.95947265625,6.275634765625
3.922095170000002,6.320587158203125,8.3603515625,2.4674072265625,5.090576171875,3.72900390625,2.85809326171875,-2718.9244384765625,6.0321044921875
3.925138090000001,6.2947998046875,8.4014892578125,2.512451171875,5.134521484375,3.81494140625,2.916259765625,-2489.798828125,5.758056640625
3.92826054,6.247314453125,8.4412841796875,2.5360107421875,5.202880859375,3.8515625,2.9876708984375,-2316.07568359375,5.43212890625
3.931400670000002,6.196441650390625,8.49072265625,2.583740234375,5.22998046875,3.935546875,3.0455322265625,-2191.23779296875,5.205810546875
3.9345389200000014,6.150482177734375,8.528564453125,2.6568603515625,5.2958984375,3.9521484375,3.08062744140625,-2031.9698486328125,4.9654541015625
3.9376084800000015,6.1092529296875,8.584228515625,2.7022705078125,5.3494873046875,4.02099609375,3.13287353515625,-1772.2578125,4.6708984375
3.9407283300000016,6.06500244140625,8.6258544921875,2.7451171875,5.38330078125,4.0498046875,3.21746826171875,-1504.017822265625,4.4404296875
3.9439407000000015,5.9942626953125,8.6258544921875,2.839599609375,5.446533203125,4.11083984375,3.25299072265625,-1236.5086669921875,4.31884765625
3.9470373000000016,5.9404296875,8.6763916015625,2.859130859375,5.5048828125,4.19921875,3.2845458984375,-978.9801025390624,4.14208984375
3.95018065,5.828643798828125,8.72607421875,2.939697265625,5.5750732421875,4.271484375,3.34075927734375,-682.46240234375,3.951904296875
3.953223810000001,5.7542724609375,8.77294921875,2.9798583984375,5.6129150390625,4.314453125,3.4053955078125,-496.285888671875,3.720703125
3.9563887000000015,5.63983154296875,8.828857421875,3.0819091796875,5.64501953125,4.3271484375,3.4207763671875,-346.40185546875,3.52093505859375
3.959544310000002,5.530120849609375,8.828857421875,3.0819091796875,5.676513671875,4.38916015625,3.469482421875,-237.772216796875,3.220458984375
3.96263089,5.418121337890625,8.8616943359375,3.1053466796875,5.7579345703125,4.43798828125,3.486572265625,-117.168701171875,3.0496826171875
3.9657544100000015,5.30230712890625,8.91748046875,3.176025390625,5.712646484375,4.5078125,3.501220703125,-26.451904296875,2.81396484375
3.9688330700000014,5.092559814453125,8.91748046875,3.2032470703125,5.7579345703125,4.548828125,3.5159912109375,1.58642578125,2.55670166015625
3.97198865,4.880859375,8.9647216796875,3.2294921875,5.786865234375,4.5927734375,3.53387451171875,23.6639404296875,2.2191162109375
3.97507615,4.651885986328125,8.9647216796875,3.2294921875,5.786865234375,4.65283203125,3.53387451171875,34.569580078125,1.77301025390625
3.978190180000002,4.43560791015625,9.0125732421875,3.2789306640625,5.786865234375,4.71923828125,3.550537109375,38.693359375,1.4560546875
3.981346330000001,4.13189697265625,8.9647216796875,3.2789306640625,5.786865234375,4.74755859375,3.56976318359375,36.39013671875,1.198974609375
3.98446002,3.7362060546875,8.9647216796875,3.2984619140625,5.786865234375,4.7666015625,3.56976318359375,30.106689453125,1.1099853515625
3.987632290000001,3.414459228515625,9.0125732421875,3.322265625,5.8212890625,4.82568359375,3.58447265625,23.65771484375,1.0655517578125
3.99068466,3.075408935546875,9.0125732421875,3.346435546875,5.8212890625,4.873046875,3.62884521484375,12.64892578125,1.02606201171875
3.99380429,2.70684814453125,8.9647216796875,3.346435546875,5.7579345703125,4.91259765625,3.61968994140625,5.67626953125,0.98834228515625
3.996933630000001,2.32806396484375,8.9647216796875,3.3682861328125,5.712646484375,4.94287109375,3.59442138671875,-1.5972900390625,0.98834228515625
4.00004676,2.061553955078125,8.91748046875,3.397216796875,5.676513671875,4.94287109375,3.5159912109375,-2.6558837890625,0.9371337890625
4.0029897000000005,1.9082489013671875,8.828857421875,3.4200439453125,5.6129150390625,4.96533203125,3.469482421875,-0.271728515625,0.9371337890625
4.006125520000001,1.812713623046875,8.77294921875,3.4200439453125,5.5048828125,4.96533203125,3.4053955078125,0.58642578125,0.914306640625
4.00930318,1.757232666015625,8.6763916015625,3.397216796875,5.41455078125,4.96533203125,3.3731689453125,0.9835205078125,0.89398193359375
