time,L lateral calcaneal tuberosity,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial calcaneal tuberosity,L calcaneal tuberosity
0.0012053600000001552,5.225341796875,6.3834228515625,1.37451171875,3.7811279296875,1.6962890625,1.4378662109375,-5142.84326171875,9.322509765625
0.004321650000001398,5.225341796875,6.347900390625,1.37451171875,3.7811279296875,1.70947265625,1.42877197265625,-5142.84326171875,9.322509765625
0.0074172500000031505,5.2130126953125,6.3216552734375,1.37451171875,3.7811279296875,1.70947265625,1.41998291015625,-5142.84326171875,9.2615966796875
0.010547469999998782,5.2130126953125,6.2911376953125,1.369140625,3.7811279296875,1.70947265625,1.4107666015625,-5142.84326171875,9.2615966796875
0.013647990000002608,5.2130126953125,6.3216552734375,1.37451171875,3.7811279296875,1.6962890625,1.4107666015625,-5142.84326171875,9.2615966796875
0.016787890000003358,5.19195556640625,6.2911376953125,1.369140625,3.7811279296875,1.6962890625,1.3887939453125,-5071.494873046875,9.1885986328125
0.01995841000000098,5.19195556640625,6.2911376953125,1.37451171875,3.7811279296875,1.70947265625,1.3887939453125,-5071.494873046875,9.2615966796875
0.02301663000000076,5.19195556640625,6.2911376953125,1.369140625,3.7811279296875,1.6962890625,1.3887939453125,-5071.494873046875,9.1885986328125
0.026147649999998634,5.19195556640625,6.263427734375,1.369140625,3.7811279296875,1.70947265625,1.3648681640625,-5071.494873046875,9.1885986328125
0.029269079999998837,5.1768798828125,6.2911376953125,1.369140625,3.7811279296875,1.6962890625,1.3648681640625,-5000.749267578125,9.1885986328125
0.032400020000004304,5.1768798828125,6.2911376953125,1.369140625,3.7811279296875,1.70947265625,1.35479736328125,-5071.494873046875,9.1885986328125
0.03552899000000309,5.1768798828125,6.2911376953125,1.369140625,3.7811279296875,1.6962890625,1.35479736328125,-5071.494873046875,9.2615966796875
0.03864232000000101,5.1768798828125,6.263427734375,1.369140625,3.7811279296875,1.6962890625,1.34576416015625,-5071.494873046875,9.1885986328125
0.041757760000002975,5.1768798828125,6.263427734375,1.369140625,3.7811279296875,1.70947265625,1.34576416015625,-5071.494873046875,9.322509765625
0.0449724699999976,5.1768798828125,6.263427734375,1.369140625,3.7811279296875,1.70947265625,1.337158203125,-5071.494873046875,9.322509765625
0.04800250000000261,5.1768798828125,6.263427734375,1.369140625,3.7811279296875,1.7275390625,1.337158203125,-5071.494873046875,9.322509765625
0.051153599999999244,5.1768798828125,6.263427734375,1.369140625,3.7811279296875,1.7275390625,1.32989501953125,-5071.494873046875,9.393798828125
0.05423236000000031,5.1768798828125,6.263427734375,1.369140625,3.7974853515625,1.7275390625,1.32989501953125,-5071.494873046875,9.393798828125
0.05735726000000341,5.19195556640625,6.263427734375,1.369140625,3.7811279296875,1.75537109375,1.32989501953125,-5071.494873046875,9.450927734375
0.06053083999999842,5.19195556640625,6.263427734375,1.369140625,3.7811279296875,1.75537109375,1.32989501953125,-5071.494873046875,9.450927734375
0.06363003999999961,5.19195556640625,6.263427734375,1.369140625,3.7811279296875,1.75537109375,1.32000732421875,-5142.84326171875,9.5816650390625
0.06671747000000039,5.2130126953125,6.2911376953125,1.369140625,3.767822265625,1.75537109375,1.32000732421875,-5071.494873046875,9.5816650390625
0.06989397000000253,5.2130126953125,6.2911376953125,1.369140625,3.767822265625,1.7275390625,1.30517578125,-5071.494873046875,9.5816650390625
0.07295892999999865,5.225341796875,6.2911376953125,1.3603515625,3.767822265625,1.7275390625,1.29718017578125,-5142.84326171875,9.642822265625
0.07606226000000049,5.225341796875,6.2911376953125,1.369140625,3.740478515625,1.7275390625,1.29718017578125,-5071.494873046875,9.7130126953125
0.07924838000000278,5.250030517578125,6.2911376953125,1.369140625,3.740478515625,1.75537109375,1.29217529296875,-5071.494873046875,9.779296875
0.08229949000000403,5.259521484375,6.2911376953125,1.369140625,3.740478515625,1.75537109375,1.28082275390625,-5071.494873046875,9.779296875
0.08541448999999801,5.286163330078125,6.2911376953125,1.3603515625,3.740478515625,1.75537109375,1.2744140625,-5142.84326171875,9.779296875
0.08854338999999811,5.30230712890625,6.2911376953125,1.369140625,3.740478515625,1.75537109375,1.26483154296875,-5142.84326171875,9.84521484375
0.09164082000000207,5.30230712890625,6.2911376953125,1.3603515625,3.740478515625,1.75537109375,1.25341796875,-5142.84326171875,9.84521484375
0.09476777999999797,5.332916259765625,6.3216552734375,1.3603515625,3.740478515625,1.7724609375,1.248291015625,-5142.84326171875,9.913330078125
0.09795344999999855,5.345367431640625,6.3216552734375,1.3603515625,3.740478515625,1.7724609375,1.2388916015625,-5142.84326171875,9.984375
0.1010347799999991,5.371673583984375,6.3216552734375,1.369140625,3.740478515625,1.79248046875,1.2388916015625,-5142.84326171875,9.984375
0.10414418999999953,5.38177490234375,6.347900390625,1.369140625,3.767822265625,1.81201171875,1.2388916015625,-5142.84326171875,10.0582275390625
0.10727362000000085,5.40069580078125,6.3834228515625,1.369140625,3.7811279296875,1.81201171875,1.2388916015625,-5142.84326171875,10.1226806640625
0.11039156000000361,5.43719482421875,6.4085693359375,1.369140625,3.7811279296875,1.8623046875,1.2388916015625,-5214.91455078125,10.187744140625
0.11354782000000085,5.475372314453125,6.4422607421875,1.37451171875,3.813232421875,1.89306640625,1.248291015625,-5214.91455078125,10.2503662109375
0.1166427100000007,5.530120849609375,6.5419921875,1.3917236328125,3.813232421875,1.90380859375,1.248291015625,-5214.91455078125,10.4671630859375
0.1197706000000025,5.58428955078125,6.5738525390625,1.3917236328125,3.8245849609375,1.98486328125,1.248291015625,-5287.536376953125,10.608642578125
0.12290966999999853,5.67486572265625,6.738525390625,1.3983154296875,3.846435546875,2.00634765625,1.25341796875,-5287.536376953125,10.7415771484375
0.12604530000000125,5.7542724609375,6.8033447265625,1.427734375,3.8511962890625,2.04296875,1.26483154296875,-5360.8519287109375,10.8187255859375
0.1291664900000029,5.815582275390625,6.8726806640625,1.4398193359375,3.871337890625,2.10595703125,1.2744140625,-5434.819580078125,11.1058349609375
0.13229538000000218,5.8570556640625,6.9808349609375,1.4493408203125,3.89306640625,2.23974609375,1.28082275390625,-5434.819580078125,11.2423095703125
0.13540466999999978,5.9404296875,7.0137939453125,1.4652099609375,3.9222412109375,2.26171875,1.29718017578125,-5509.4085693359375,11.3848876953125
0.13851547000000153,5.9942626953125,7.1234130859375,1.474853515625,3.9456787109375,2.349609375,1.29718017578125,-5509.4085693359375,11.530029296875
0.14166325000000057,6.041259765625,7.1986083984375,1.474853515625,3.9769287109375,2.408203125,1.29718017578125,-5584.711181640625,11.602294921875
0.14483240999999936,6.084503173828125,7.236572265625,1.486328125,4.0081787109375,2.4873046875,1.337158203125,-5660.610595703125,11.747314453125
0.14799373000000315,6.12945556640625,7.34912109375,1.51171875,4.01708984375,2.5546875,1.34576416015625,-5737.1845703125,11.747314453125
0.1510509300000038,6.150482177734375,7.3909912109375,1.5247802734375,4.072509765625,2.587890625,1.3887939453125,-5737.1845703125,11.747314453125
0.1541391900000022,6.176788330078125,7.46923828125,1.5506591796875,4.087646484375,2.61279296875,1.4107666015625,-5737.1845703125,11.747314453125
0.15727419000000253,6.196441650390625,7.5086669921875,1.568603515625,4.142822265625,2.7021484375,1.42877197265625,-5737.1845703125,11.747314453125
0.16031576000000314,6.222076416015625,7.5819091796875,1.5946044921875,4.1473388671875,2.76025390625,1.4637451171875,-5737.1845703125,11.530029296875
0.1633620600000043,6.222076416015625,7.6256103515625,1.6412353515625,4.1905517578125,2.8017578125,1.52239990234375,-5737.1845703125,11.451904296875
0.16651156000000356,6.222076416015625,7.5819091796875,1.6513671875,4.2415771484375,2.85595703125,1.60565185546875,-5737.1845703125,11.315185546875
0.16960908000000074,6.247314453125,7.6256103515625,1.6781005859375,4.2890625,2.90771484375,1.6751708984375,-5737.1845703125,11.2423095703125
0.1727738599999995,6.247314453125,7.7017822265625,1.7281494140625,4.3223876953125,2.93701171875,1.7178955078125,-5660.610595703125,11.02099609375
0.17591849000000082,6.247314453125,7.792724609375,1.7449951171875,4.36669921875,2.9658203125,1.75909423828125,-5660.610595703125,10.878662109375
0.1790355800000043,6.247314453125,7.8795166015625,1.760498046875,4.4283447265625,3.0166015625,1.81878662109375,-5660.610595703125,10.6781005859375
0.18210481999999928,6.222076416015625,7.8795166015625,1.7803955078125,4.467529296875,3.04150390625,1.855224609375,-5584.711181640625,10.4671630859375
0.1852094500000021,6.222076416015625,7.9599609375,1.8138427734375,4.507568359375,3.08935546875,1.91802978515625,-5584.711181640625,10.187744140625
0.1883331200000029,6.222076416015625,8.0042724609375,1.8448486328125,4.56884765625,3.1279296875,1.931884765625,-5509.4085693359375,9.913330078125
0.19144460000000407,6.196441650390625,8.0467529296875,1.881103515625,4.604248046875,3.1875,1.982421875,-5434.819580078125,9.7130126953125
0.19456300000000226,6.196441650390625,8.0467529296875,1.917236328125,4.665771484375,3.22705078125,2.0316162109375,-5287.536376953125,9.2615966796875
0.19769279999999867,6.176788330078125,8.1292724609375,1.94921875,4.7198486328125,3.30078125,2.09564208984375,-5142.84326171875,8.822265625
0.2007965399999989,6.176788330078125,8.1292724609375,1.989501953125,4.739501953125,3.345703125,2.1708984375,-5000.749267578125,8.44580078125
0.2039819900000026,6.176788330078125,8.220947265625,2.0294189453125,4.779052734375,3.36181640625,2.23980712890625,-4656.552734375,8.107421875
0.20704906000000278,6.150482177734375,8.220947265625,2.04736328125,4.845947265625,3.4365234375,2.3480224609375,-4457.5819091796875,7.7738037109375
0.21018071000000305,6.12945556640625,8.312744140625,2.082763671875,4.909423828125,3.47998046875,2.439453125,-4138.4132080078125,7.4014892578125
0.21330849000000285,6.1092529296875,8.312744140625,2.1319580078125,4.973876953125,3.517578125,2.49359130859375,-3834.56396484375,6.9154052734375
0.21641271000000017,6.06500244140625,8.312744140625,2.1478271484375,5.0296630859375,3.6181640625,2.54803466796875,-3602.30908203125,6.5546875
0.21953788999999801,5.9942626953125,8.3603515625,2.1650390625,5.090576171875,3.68017578125,2.64459228515625,-3325.3077392578125,6.2327880859375
0.22263829999999984,5.956573486328125,8.4014892578125,2.2314453125,5.134521484375,3.7431640625,2.66064453125,-3166.0770263671875,5.9276123046875
