time,R medial calcaneal tuberosity,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R lateral calcaneal tuberosity,R calcaneal tuberosity
0.002354519999997251,0.16357421875,1.66357421875,0.831298828125,0.9307861328125,1.7109375,0.380126953125,0.38848876953125,0.784423828125
0.005481239999994614,0.16357421875,1.66357421875,0.80975341796875,0.910400390625,1.673583984375,0.380126953125,0.38848876953125,0.784423828125
0.008634759999992525,0.16357421875,1.66357421875,0.80975341796875,0.9307861328125,1.6617431640625,0.380126953125,0.38848876953125,0.784423828125
0.011747200000002067,0.16357421875,1.6484375,0.80975341796875,0.9307861328125,1.6617431640625,0.380126953125,0.38848876953125,0.784423828125
0.014928609999998343,0.16357421875,1.66357421875,0.831298828125,0.9307861328125,1.673583984375,0.380126953125,0.38848876953125,0.784423828125
0.018058130000000006,0.16357421875,1.6484375,0.80975341796875,0.9307861328125,1.6617431640625,0.380126953125,0.38848876953125,0.784423828125
0.021232630000000086,0.16357421875,1.6484375,0.831298828125,0.9307861328125,1.6617431640625,0.380126953125,0.404296875,0.784423828125
0.0243133499999999,0.16357421875,1.6484375,0.80975341796875,0.9307861328125,1.6617431640625,0.380126953125,0.38848876953125,0.784423828125
0.027438390000000368,0.1416015625,1.6484375,0.80975341796875,0.9307861328125,1.6617431640625,0.380126953125,0.38848876953125,0.784423828125
0.030565420000002064,0.16357421875,1.6484375,0.831298828125,0.9307861328125,1.6414794921875,0.380126953125,0.38848876953125,0.784423828125
0.03384615999999596,0.16357421875,1.66357421875,0.80975341796875,0.9307861328125,1.6201171875,0.380126953125,0.38848876953125,0.784423828125
0.0368890499999992,0.16357421875,1.66357421875,0.80975341796875,0.9307861328125,1.6201171875,0.380126953125,0.38848876953125,0.784423828125
0.039966919999997685,0.16357421875,1.6484375,0.80975341796875,0.9307861328125,1.6414794921875,0.3486328125,0.37139892578125,0.784423828125
0.04319323999999369,0.18408203125,1.6484375,0.80975341796875,0.9307861328125,1.6414794921875,0.380126953125,0.38848876953125,0.784423828125
0.04631578000000047,0.16357421875,1.6484375,0.831298828125,0.9307861328125,1.6201171875,0.380126953125,0.38848876953125,0.784423828125
0.04940660999999125,0.16357421875,1.66357421875,0.80975341796875,0.910400390625,1.595703125,0.380126953125,0.38848876953125,0.784423828125
0.052521630000001096,0.16357421875,1.6484375,0.80975341796875,0.910400390625,1.595703125,0.380126953125,0.38848876953125,0.784423828125
0.05570493999999826,0.16357421875,1.6484375,0.80975341796875,0.910400390625,1.595703125,0.380126953125,0.38848876953125,0.784423828125
0.05887917999999104,0.16357421875,1.66357421875,0.831298828125,0.9307861328125,1.595703125,0.380126953125,0.38848876953125,0.802001953125
0.06199481000000162,0.18408203125,1.6484375,0.80975341796875,0.9307861328125,1.595703125,0.380126953125,0.38848876953125,0.784423828125
0.06511967999999513,0.16357421875,1.66357421875,0.80975341796875,0.910400390625,1.5780029296875,0.380126953125,0.38848876953125,0.784423828125
0.06817334999999503,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.5780029296875,0.380126953125,0.38848876953125,0.784423828125
0.07131217999999251,0.16357421875,1.66357421875,0.7718505859375,0.910400390625,1.595703125,0.380126953125,0.37139892578125,0.784423828125
0.074454369999998,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.595703125,0.380126953125,0.38848876953125,0.784423828125
0.0775963099999899,0.16357421875,1.66357421875,0.80975341796875,0.910400390625,1.5654296875,0.380126953125,0.38848876953125,0.784423828125
0.08073378999999647,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.5654296875,0.3486328125,0.37139892578125,0.784423828125
0.0839940699999886,0.16357421875,1.672119140625,0.831298828125,0.910400390625,1.5654296875,0.380126953125,0.37139892578125,0.784423828125
0.08699844000000212,0.16357421875,1.672119140625,0.831298828125,0.910400390625,1.5654296875,0.380126953125,0.38848876953125,0.784423828125
0.09015687000000128,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.5654296875,0.380126953125,0.37139892578125,0.784423828125
0.09330323999999734,0.16357421875,1.672119140625,0.831298828125,0.910400390625,1.5654296875,0.380126953125,0.38848876953125,0.784423828125
0.09642814999999416,0.16357421875,1.672119140625,0.831298828125,0.9307861328125,1.540771484375,0.380126953125,0.38848876953125,0.784423828125
0.09957131000000174,0.16357421875,1.672119140625,0.80975341796875,0.910400390625,1.540771484375,0.380126953125,0.38848876953125,0.784423828125
0.10272169999998937,0.1416015625,1.672119140625,0.831298828125,0.9307861328125,1.5654296875,0.380126953125,0.38848876953125,0.784423828125
0.10585839999998825,0.16357421875,1.66357421875,0.80975341796875,0.9307861328125,1.540771484375,0.380126953125,0.38848876953125,0.784423828125
0.10898747999999614,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.540771484375,0.3486328125,0.38848876953125,0.784423828125
0.11213741999999627,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.540771484375,0.380126953125,0.404296875,0.802001953125
0.11526710999999068,0.16357421875,1.672119140625,0.831298828125,0.9307861328125,1.540771484375,0.380126953125,0.38848876953125,0.802001953125
0.11840327000000173,0.16357421875,1.672119140625,0.831298828125,0.9307861328125,1.52783203125,0.380126953125,0.38848876953125,0.784423828125
0.12154221999999493,0.16357421875,1.672119140625,0.831298828125,0.9307861328125,1.52783203125,0.380126953125,0.38848876953125,0.784423828125
0.12467538999999306,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.508544921875,0.380126953125,0.37139892578125,0.784423828125
0.12786101999999744,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.508544921875,0.380126953125,0.38848876953125,0.784423828125
0.13095351999999139,0.16357421875,1.687255859375,0.831298828125,0.910400390625,1.508544921875,0.380126953125,0.38848876953125,0.784423828125
0.1341438699999884,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.508544921875,0.380126953125,0.37139892578125,0.76123046875
0.13722115999999573,0.16357421875,1.672119140625,0.7718505859375,0.9307861328125,1.508544921875,0.3486328125,0.38848876953125,0.76123046875
0.14039499999999805,0.16357421875,1.672119140625,0.80975341796875,0.9307861328125,1.508544921875,0.380126953125,0.38848876953125,0.76123046875
0.1435025899999971,0.16357421875,1.672119140625,0.831298828125,0.9307861328125,1.508544921875,0.380126953125,0.38848876953125,0.76123046875
0.14662840999999105,0.16357421875,1.687255859375,0.831298828125,0.9307861328125,1.508544921875,0.380126953125,0.38848876953125,0.76123046875
0.14986365999999407,0.16357421875,1.687255859375,0.80975341796875,0.9307861328125,1.508544921875,0.3486328125,0.38848876953125,0.76123046875
0.15292589999999961,0.16357421875,1.693603515625,0.7718505859375,0.9307861328125,1.508544921875,0.380126953125,0.38848876953125,0.74951171875
0.15605517999999563,0.16357421875,1.693603515625,0.80975341796875,0.9307861328125,1.508544921875,0.380126953125,0.37139892578125,0.74951171875
0.15919606999999303,0.16357421875,1.693603515625,0.831298828125,0.9307861328125,1.508544921875,0.380126953125,0.38848876953125,0.74951171875
0.16227065999999013,0.16357421875,1.693603515625,0.80975341796875,0.9307861328125,1.52783203125,0.380126953125,0.38848876953125,0.74951171875
0.1654422399999902,0.16357421875,1.687255859375,0.7718505859375,0.9307861328125,1.52783203125,0.380126953125,0.37139892578125,0.76123046875
0.1685497399999889,0.16357421875,1.693603515625,0.831298828125,0.9307861328125,1.52783203125,0.380126953125,0.37139892578125,0.76123046875
0.17167451999999628,0.16357421875,1.693603515625,0.80975341796875,0.9307861328125,1.52783203125,0.380126953125,0.37139892578125,0.74951171875
0.17487034999999196,0.16357421875,1.693603515625,0.80975341796875,0.9307861328125,1.52783203125,0.380126953125,0.37139892578125,0.74951171875
0.17801998000000196,0.16357421875,1.708984375,0.831298828125,0.910400390625,1.540771484375,0.380126953125,0.38848876953125,0.74951171875
