time,L lateral calcaneal tuberosity,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial calcaneal tuberosity,L calcaneal tuberosity
0.0011240000000043437,5.716033935546875,7.0137939453125,1.618896484375,4.01708984375,1.81201171875,1.203857421875,-4523.2728271484375,9.005615234375
0.004213629999995305,5.716033935546875,7.0137939453125,1.618896484375,4.0081787109375,1.81201171875,1.20306396484375,-4589.610107421875,9.0704345703125
0.0073950400000057925,5.737274169921875,7.0137939453125,1.618896484375,4.0081787109375,1.81201171875,1.18267822265625,-4589.610107421875,9.129150390625
0.01048197999999445,5.7542724609375,7.0496826171875,1.618896484375,4.0081787109375,1.81201171875,1.17120361328125,-4589.610107421875,9.129150390625
0.013605440000006297,5.7542724609375,7.0496826171875,1.618896484375,4.0081787109375,1.81201171875,1.16229248046875,-4589.610107421875,9.1885986328125
0.016728110000002516,5.7733154296875,7.0496826171875,1.618896484375,3.995849609375,1.81201171875,1.1593017578125,-4589.610107421875,9.2615966796875
0.01980785000000651,5.79437255859375,7.086181640625,1.607666015625,3.995849609375,1.8330078125,1.128173828125,-4656.552734375,9.322509765625
0.0229663300000027,5.815582275390625,7.086181640625,1.607666015625,3.995849609375,1.8623046875,1.12249755859375,-4656.552734375,9.393798828125
0.026033589999997275,5.8570556640625,7.1234130859375,1.607666015625,3.995849609375,1.8623046875,1.12249755859375,-4656.552734375,9.393798828125
0.02915151999999921,5.877532958984375,7.236572265625,1.607666015625,3.995849609375,1.90380859375,1.12249755859375,-4656.552734375,9.450927734375
0.03239326000000631,5.894866943359375,7.3109130859375,1.607666015625,3.995849609375,1.90380859375,1.12249755859375,-4656.552734375,9.5225830078125
0.03540818000000456,5.9404296875,7.34912109375,1.607666015625,4.0081787109375,1.92431640625,1.12249755859375,-4724.14697265625,9.642822265625
0.038569390000006365,5.977325439453125,7.427734375,1.618896484375,4.01708984375,1.92431640625,1.11273193359375,-4861.1507568359375,9.779296875
0.041784759999998755,6.041259765625,7.46923828125,1.618896484375,4.03662109375,1.94580078125,1.12249755859375,-4861.1507568359375,9.913330078125
0.04483408999999483,6.084503173828125,7.547607421875,1.6412353515625,4.072509765625,1.96435546875,1.11273193359375,-4930.63330078125,10.0582275390625
0.04792367999999669,6.150482177734375,7.5819091796875,1.6513671875,4.087646484375,1.98486328125,1.12249755859375,-5071.494873046875,10.187744140625
0.0510386499999953,6.196441650390625,7.7476806640625,1.6781005859375,4.11669921875,2.0205078125,1.128173828125,-5142.84326171875,10.389892578125
0.054208279999997444,6.2686767578125,7.8795166015625,1.6934814453125,4.142822265625,2.10595703125,1.128173828125,-5434.819580078125,10.608642578125
0.05734737000000223,6.337158203125,7.9599609375,1.7281494140625,4.1473388671875,2.1376953125,1.1385498046875,-5660.610595703125,10.7415771484375
0.06046602000000689,6.416412353515625,8.0467529296875,1.7449951171875,4.1905517578125,2.1865234375,1.16229248046875,-5814.388671875,10.878662109375
0.06360017999999457,6.465576171875,8.0467529296875,1.760498046875,4.225830078125,2.23974609375,1.18267822265625,-5970.7803955078125,11.02099609375
0.06663752000000045,6.521636962890625,8.090576171875,1.7803955078125,4.2890625,2.28662109375,1.20306396484375,-6049.972412109375,11.1058349609375
0.06973571999999706,6.575592041015625,8.1292724609375,1.8138427734375,4.3431396484375,2.28662109375,1.203857421875,-6210.2994384765625,11.2423095703125
0.07283268000000476,6.657135009765625,8.1722412109375,1.8270263671875,4.396240234375,2.32080078125,1.21624755859375,-6291.44482421875,11.315185546875
0.07598056000000497,6.682952880859375,8.220947265625,1.868408203125,4.4283447265625,2.32080078125,1.2293701171875,-6373.2786865234375,11.315185546875
0.07908064999999453,6.710052490234375,8.312744140625,1.881103515625,4.467529296875,2.3720703125,1.2293701171875,-6373.2786865234375,11.3848876953125
0.08221149999999966,6.736724853515625,8.4014892578125,1.8978271484375,4.505615234375,2.42919921875,1.248291015625,-6373.2786865234375,11.3848876953125
0.08536012999999798,6.736724853515625,8.4412841796875,1.94921875,4.53369140625,2.4677734375,1.25341796875,-6373.2786865234375,11.315185546875
0.08842577999999435,6.76995849609375,8.49072265625,1.989501953125,4.570068359375,2.51611328125,1.26483154296875,-6373.2786865234375,11.315185546875
0.09155029999999442,6.795989990234375,8.584228515625,2.0294189453125,4.604248046875,2.61279296875,1.29217529296875,-6373.2786865234375,11.2423095703125
