sync,time,vout
1.0,0.04955265,0.158
1.0,0.05266469,0.16
1.0,0.05581617,0.158
1.0,0.05904978,0.16
1.0,0.06170596,0.162
1.0,0.06482541,0.164
1.0,0.06792559,0.164
1.0,0.07104757,0.164
1.0,0.07416061,0.164
1.0,0.07727511,0.164
1.0,0.08038746,0.162
1.0,0.08353513,0.166
1.0,0.08664572,0.166
1.0,0.08974537,0.168
1.0,0.09286119,0.172
1.0,0.0959767,0.17
1.0,0.09909656,0.172
1.0,0.10221995,0.174
1.0,0.10536619,0.174
1.0,0.10847411,0.174
1.0,0.11156891,0.174
1.0,0.11468698,0.174
1.0,0.11780354,0.172
1.0,0.12091794,0.174
1.0,0.12404213,0.176
1.0,0.12716082,0.172
1.0,0.1302847,0.174
1.0,0.13339409,0.176
1.0,0.13653478,0.18
1.0,0.13964196,0.178
1.0,0.14275572,0.184
1.0,0.14588281,0.178
1.0,0.1489942,0.182
1.0,0.1521058,0.18
1.0,0.15522839,0.182
1.0,0.1583398,0.182
1.0,0.16148083,0.18
1.0,0.16457796,0.184
1.0,0.16769985,0.178
1.0,0.17081137,0.184
1.0,0.17392541,0.184
1.0,0.17705287,0.184
1.0,0.18016826,0.184
1.0,0.1832763,0.184
1.0,0.18639243,0.188
1.0,0.18954893,0.186
1.0,0.19261985,0.188
1.0,0.19578252,0.184
1.0,0.19886439,0.186
1.0,0.20197143,0.186
1.0,0.205099,0.186
1.0,0.20820172,0.186
1.0,0.21131661,0.186
1.0,0.21448913,0.186
1.0,0.21756572,0.182
1.0,0.22067232,0.186
1.0,0.2237985,0.188
1.0,0.22692089,0.186
1.0,0.23003183,0.186
1.0,0.2331398,0.19
1.0,0.23625556,0.188
1.0,0.2393708,0.19
1.0,0.2424942,0.192
1.0,0.24562687,0.192
1.0,0.24872741,0.192
1.0,0.25185233,0.192
1.0,0.25495667,0.194
1.0,0.25807509,0.192
1.0,0.26119111,0.196
1.0,0.26430567,0.196
1.0,0.26742646,0.196
1.0,0.27056211,0.196
1.0,0.27366487,0.194
1.0,0.27677198,0.196
1.0,0.27988913,0.196
1.0,0.28300396,0.196
1.0,0.28615244,0.196
1.0,0.28923587,0.196
1.0,0.29237159,0.196
1.0,0.295521,0.198
1.0,0.29858482,0.198
1.0,0.30169911,0.198
1.0,0.30481019,0.2
