sync,time,vout
1.0,0.04522807,0.208
1.0,0.04838269,0.21
1.0,0.05153598,0.21
1.0,0.05457544,0.21
1.0,0.05769383,0.21
1.0,0.06239793,0.212
1.0,0.0638358,0.212
1.0,0.0669412,0.214
1.0,0.07011294,0.214
1.0,0.07318055,0.214
1.0,0.07717007,0.216
1.0,0.08020176,0.216
1.0,0.08251018,0.216
1.0,0.08557991,0.218
1.0,0.08867763,0.218
1.0,0.09166844,0.218
1.0,0.09558028,0.222
1.0,0.09789844,0.228
1.0,0.10099433,0.226
1.0,0.10433594,0.228
1.0,0.10718644,0.226
1.0,0.11026676,0.23
1.0,0.11336187,0.23
1.0,0.1164728,0.232
1.0,0.11957535,0.232
1.0,0.12268946,0.232
1.0,0.12580056,0.234
1.0,0.12893417,0.238
1.0,0.13247083,0.238
1.0,0.13515928,0.238
1.0,0.13828591,0.238
1.0,0.14146978,0.24
1.0,0.14451498,0.242
1.0,0.14761446,0.242
1.0,0.15068067,0.242
1.0,0.15379691,0.244
1.0,0.15690217,0.248
1.0,0.16001631,0.25
1.0,0.16654276,0.256
1.0,0.16692841,0.258
1.0,0.16941437,0.26
1.0,0.1724922,0.264
1.0,0.17555089,0.266
1.0,0.17865418,0.268
1.0,0.1817595,0.27
1.0,0.18486674,0.274
1.0,0.18798185,0.278
1.0,0.19109459,0.282
1.0,0.19692881,0.286
1.0,0.19735496,0.292
1.0,0.20042633,0.294
1.0,0.20353541,0.296
1.0,0.2066867,0.298
1.0,0.20979241,0.3
1.0,0.21289718,0.304
1.0,0.21596602,0.314
1.0,0.21906613,0.322
1.0,0.22217346,0.336
1.0,0.22593933,0.344
1.0,0.23152013,0.348
1.0,0.23192202,0.356
1.0,0.23462163,0.366
1.0,0.2377217,0.376
1.0,0.24082909,0.382
1.0,0.24393696,0.39
1.0,0.24704,0.4
1.0,0.25019463,0.41
1.0,0.25337835,0.426
1.0,0.25641052,0.432
1.0,0.26131794,0.44
1.0,0.26258028,0.446
1.0,0.26569817,0.454
1.0,0.26883907,0.458
1.0,0.27196205,0.466
1.0,0.27505328,0.468
1.0,0.27815763,0.476
1.0,0.2812352,0.484
1.0,0.28435565,0.492
1.0,0.28745704,0.496
1.0,0.29056428,0.5
1.0,0.29464865,0.508
1.0,0.29678011,0.512
1.0,0.29988106,0.518
1.0,0.30298055,0.522
1.0,0.30608843,0.528
1.0,0.3092447,0.534
1.0,0.31240098,0.54
1.0,0.3154503,0.546
1.0,0.31853067,0.55
1.0,0.32520122,0.554
1.0,0.32565204,0.556
1.0,0.3278527,0.56
1.0,0.33094768,0.564
1.0,0.33410307,0.566
1.0,0.33725176,0.572
1.0,0.3403462,0.574
1.0,0.3433775,0.58
1.0,0.34648637,0.586
1.0,0.34959509,0.59
1.0,0.35270852,0.596
1.0,0.35932237,0.6
1.0,0.35970215,0.602
1.0,0.3621722,0.608
1.0,0.36517768,0.616
1.0,0.36823907,0.624
1.0,0.37136346,0.626
1.0,0.37445159,0.634
1.0,0.37755854,0.65
1.0,0.38066442,0.658
1.0,0.38378172,0.666
1.0,0.38963156,0.67
1.0,0.39002902,0.676
1.0,0.39310948,0.688
1.0,0.39620867,0.692
1.0,0.39942131,0.698
1.0,0.40246683,0.704
1.0,0.40551661,0.71
1.0,0.40861959,0.714
1.0,0.41172833,0.724
1.0,0.41484581,0.734
1.0,0.41796059,0.742
1.0,0.42298294,0.746
1.0,0.42417726,0.754
1.0,0.42731846,0.758
1.0,0.43039039,0.764
1.0,0.43350011,0.77
1.0,0.43664804,0.772
1.0,0.43975133,0.78
1.0,0.44282063,0.784
1.0,0.44592352,0.784
1.0,0.44904324,0.792
1.0,0.45587257,0.796
1.0,0.45632694,0.802
1.0,0.45928102,0.808
1.0,0.46147809,0.814
1.0,0.46458254,0.82
1.0,0.46772604,0.826
1.0,0.47085152,0.832
1.0,0.47389963,0.838
1.0,0.47700561,0.842
1.0,0.48011839,0.844
1.0,0.48746168,0.848
1.0,0.48805326,0.852
1.0,0.48946215,0.854
1.0,0.49256348,0.86
1.0,0.49565354,0.868
1.0,0.4987868,0.87
1.0,0.50192144,0.872
1.0,0.50498363,0.874
1.0,0.50813761,0.882
1.0,0.51125415,0.888
1.0,0.51872835,0.892
1.0,0.51927846,0.894
1.0,0.52052818,0.9
1.0,0.52364519,0.902
1.0,0.52673768,0.91
1.0,0.52985176,0.914
1.0,0.53296041,0.918
1.0,0.53610981,0.92
1.0,0.53921661,0.928
1.0,0.54234176,0.934
1.0,0.54547565,0.938
