sync,time,vout
1.0,0.05069942,0.108
1.0,0.05380157,0.108
1.0,0.0569027,0.11
1.0,0.05999124,0.108
1.0,0.06310261,0.108
1.0,0.06588165,0.11
1.0,0.06903222,0.108
1.0,0.07207974,0.112
1.0,0.07516676,0.11
1.0,0.07827202,0.11
1.0,0.08136057,0.11
1.0,0.0844573,0.11
1.0,0.08756567,0.112
1.0,0.09066141,0.11
1.0,0.09377298,0.114
1.0,0.09688278,0.11
1.0,0.10002511,0.11
1.0,0.10308928,0.11
1.0,0.10617055,0.11
1.0,0.10928019,0.108
1.0,0.11237463,0.114
1.0,0.11549385,0.112
1.0,0.11858663,0.112
1.0,0.12168743,0.112
1.0,0.12478313,0.112
1.0,0.1278892,0.108
1.0,0.13103826,0.11
1.0,0.13408861,0.108
1.0,0.13718176,0.108
1.0,0.14028502,0.11
1.0,0.14339067,0.106
1.0,0.14647376,0.11
1.0,0.14959085,0.11
1.0,0.15268207,0.11
1.0,0.15578352,0.11
1.0,0.15887317,0.114
1.0,0.16196802,0.114
1.0,0.16509846,0.112
1.0,0.16818202,0.11
1.0,0.17126931,0.11
1.0,0.17436498,0.112
1.0,0.17747211,0.11
1.0,0.18057117,0.112
1.0,0.18366928,0.116
1.0,0.18677259,0.118
1.0,0.18986565,0.116
1.0,0.19297255,0.12
1.0,0.19609941,0.118
1.0,0.19916802,0.118
1.0,0.20227391,0.116
1.0,0.20535996,0.12
1.0,0.20846433,0.118
1.0,0.21156557,0.112
1.0,0.21466715,0.118
1.0,0.21777605,0.118
1.0,0.22086172,0.122
1.0,0.2239763,0.118
1.0,0.22710859,0.118
1.0,0.23017815,0.116
1.0,0.23328024,0.118
1.0,0.23638496,0.12
1.0,0.23948044,0.12
1.0,0.24257783,0.122
1.0,0.24569122,0.116
1.0,0.24878265,0.122
1.0,0.2518798,0.122
1.0,0.25499352,0.128
1.0,0.25810811,0.122
1.0,0.26127744,0.118
1.0,0.26429963,0.122
1.0,0.26738891,0.12
1.0,0.27048589,0.12
1.0,0.27359439,0.124
1.0,0.27668735,0.128
1.0,0.27978437,0.122
1.0,0.28288911,0.122
1.0,0.2860528,0.126
1.0,0.28911005,0.122
1.0,0.29267287,0.126
1.0,0.29530726,0.116
1.0,0.29841285,0.124
1.0,0.30149831,0.124
1.0,0.30461363,0.128
1.0,0.30771254,0.124
1.0,0.31080841,0.13
1.0,0.31391391,0.124
1.0,0.317059,0.122
1.0,0.32011585,0.126
1.0,0.3232062,0.122
1.0,0.32631667,0.13
1.0,0.32943193,0.124
1.0,0.33251176,0.122
1.0,0.3356343,0.122
1.0,0.33871826,0.126
1.0,0.34181467,0.122
1.0,0.34492059,0.122
1.0,0.34806331,0.126
1.0,0.35112141,0.126
1.0,0.35424374,0.132
1.0,0.35733791,0.126
1.0,0.36043863,0.126
1.0,0.36352806,0.128
1.0,0.36663374,0.128
1.0,0.3697342,0.13
1.0,0.37283961,0.128
1.0,0.37594505,0.126
1.0,0.37906963,0.13
1.0,0.38215335,0.13
1.0,0.38525118,0.128
1.0,0.38846844,0.134
1.0,0.39145522,0.13
1.0,0.39455363,0.132
1.0,0.39764887,0.13
1.0,0.40075441,0.128
1.0,0.40385967,0.13
1.0,0.40695919,0.13
1.0,0.41007268,0.124
1.0,0.41339361,0.13
1.0,0.41625476,0.13
1.0,0.41935437,0.124
1.0,0.42245226,0.128
1.0,0.42556939,0.128
1.0,0.42866228,0.128
1.0,0.43176278,0.13
1.0,0.43487205,0.132
1.0,0.43808507,0.128
1.0,0.44107839,0.128
1.0,0.4441722,0.132
1.0,0.44726844,0.13
1.0,0.45036994,0.13
1.0,0.45364969,0.13
1.0,0.45658276,0.132
1.0,0.45968748,0.138
1.0,0.46277346,0.134
1.0,0.46587974,0.134
1.0,0.46897589,0.134
1.0,0.47214206,0.134
1.0,0.47518854,0.136
1.0,0.47829274,0.13
1.0,0.48138904,0.136
1.0,0.48449554,0.134
1.0,0.48760435,0.138
1.0,0.49071054,0.136
1.0,0.49381559,0.132
1.0,0.49691157,0.136
1.0,0.50001685,0.138
1.0,0.5031423,0.136
1.0,0.50622187,0.138
1.0,0.50932324,0.142
1.0,0.51241981,0.136
1.0,0.51590065,0.138
1.0,0.51883409,0.134
1.0,0.52171522,0.136
1.0,0.52481978,0.138
1.0,0.52791659,0.138
1.0,0.53109355,0.136
1.0,0.53414591,0.14
1.0,0.53722698,0.138
1.0,0.54032556,0.14
1.0,0.54342146,0.146
1.0,0.5465368,0.142
1.0,0.54965093,0.142
1.0,0.55274155,0.144
1.0,0.55584274,0.142
1.0,0.55895272,0.148
1.0,0.56234376,0.146
1.0,0.56515711,0.144
1.0,0.56825406,0.142
1.0,0.57135637,0.144
1.0,0.57445431,0.144
1.0,0.57755772,0.142
1.0,0.5806558,0.144
1.0,0.583755,0.142
1.0,0.58685011,0.146
1.0,0.58995657,0.142
1.0,0.59334409,0.144
1.0,0.59616409,0.144
1.0,0.59958,0.146
1.0,0.60235385,0.148
1.0,0.60547028,0.142
1.0,0.60855463,0.144
1.0,0.61165787,0.14
1.0,0.61475885,0.144
1.0,0.61810763,0.148
1.0,0.62096061,0.142
1.0,0.62410544,0.144
1.0,0.62716724,0.14
1.0,0.63026755,0.146
1.0,0.63337283,0.146
1.0,0.6364623,0.15
1.0,0.63956841,0.144
1.0,0.64268431,0.138
1.0,0.64612881,0.144
1.0,0.64913713,0.146
1.0,0.65198393,0.148
1.0,0.65510596,0.146
1.0,0.6581927,0.146
1.0,0.66142002,0.144
1.0,0.66439144,0.146
1.0,0.6678233,0.144
1.0,0.67059307,0.142
1.0,0.6736965,0.146
1.0,0.67679478,0.144
1.0,0.67990059,0.146
1.0,0.68299846,0.144
1.0,0.68632409,0.144
1.0,0.68920717,0.146
1.0,0.69230492,0.148
1.0,0.69540424,0.148
1.0,0.69870752,0.148
1.0,0.70161257,0.152
1.0,0.70470243,0.152
1.0,0.70779878,0.15
1.0,0.71090337,0.148
1.0,0.71400422,0.15
1.0,0.7171172,0.148
1.0,0.72021098,0.154
1.0,0.72331161,0.15
1.0,0.72641029,0.152
1.0,0.72950472,0.152
1.0,0.73261648,0.152
1.0,0.73573737,0.148
1.0,0.73880311,0.15
1.0,0.74190209,0.152
1.0,0.7450082,0.146
1.0,0.74812418,0.152
1.0,0.751221,0.15
1.0,0.7543065,0.152
1.0,0.75740726,0.152
1.0,0.76051031,0.152
1.0,0.76385013,0.154
1.0,0.76671415,0.154
1.0,0.76980902,0.156
1.0,0.77290855,0.154
1.0,0.77600481,0.154
1.0,0.77937191,0.152
1.0,0.78221289,0.154
1.0,0.78582343,0.158
1.0,0.78841815,0.158
1.0,0.79151487,0.152
1.0,0.79462615,0.154
1.0,0.79771698,0.152
1.0,0.80081276,0.156
1.0,0.80392141,0.154
1.0,0.80701829,0.154
1.0,0.81013157,0.154
1.0,0.81322807,0.156
1.0,0.81632546,0.156
1.0,0.81942402,0.162
1.0,0.82251942,0.156
1.0,0.82565217,0.162
1.0,0.82872115,0.156
1.0,0.83181626,0.156
1.0,0.83491502,0.154
1.0,0.83802261,0.154
1.0,0.84113457,0.156
1.0,0.84422963,0.158
1.0,0.84732828,0.158
1.0,0.85044415,0.156
1.0,0.8537703,0.16
1.0,0.85662054,0.16
1.0,0.85971715,0.156
1.0,0.86282378,0.158
1.0,0.86596776,0.162
1.0,0.86902504,0.16
1.0,0.87214298,0.16
1.0,0.87521709,0.16
1.0,0.87832535,0.16
1.0,0.88142439,0.16
1.0,0.88452046,0.16
1.0,0.88761524,0.162
1.0,0.89072152,0.162
1.0,0.89382767,0.162
1.0,0.8969235,0.164
1.0,0.90002237,0.164
1.0,0.90314639,0.166
1.0,0.90622439,0.164
1.0,0.90932733,0.164
1.0,0.91242554,0.164
1.0,0.91554228,0.166
1.0,0.91863074,0.164
1.0,0.92172709,0.164
1.0,0.924833,0.164
1.0,0.9279315,0.164
1.0,0.93127342,0.164
1.0,0.93415154,0.164
1.0,0.93722854,0.166
1.0,0.94033518,0.166
1.0,0.94343065,0.164
1.0,0.94679004,0.164
1.0,0.94987029,0.166
1.0,0.95273007,0.168
1.0,0.95583544,0.164
1.0,0.95893142,0.162
1.0,0.96203857,0.166
1.0,0.96515322,0.166
1.0,0.96850596,0.164
1.0,0.97133718,0.16
1.0,0.97443876,0.166
1.0,0.97754185,0.166
1.0,0.98074065,0.166
1.0,0.98375528,0.162
1.0,0.9868385,0.17
1.0,0.99017994,0.168
1.0,0.99303211,0.168
1.0,0.99640709,0.166
1.0,0.99923363,0.168
1.0,1.00238267,0.164
1.0,1.00545402,0.168
1.0,1.00853928,0.17
1.0,1.01164518,0.168
1.0,1.01498348,0.17
1.0,1.01784646,0.17
1.0,1.02094385,0.174
1.0,1.02404215,0.172
1.0,1.02717042,0.17
1.0,1.03023994,0.172
1.0,1.03334574,0.172
1.0,1.03663718,0.168
1.0,1.03954089,0.172
1.0,1.04262822,0.17
1.0,1.04572604,0.172
1.0,1.04893572,0.174
1.0,1.05193054,0.176
1.0,1.0552687,0.17
1.0,1.05817078,0.174
1.0,1.06123485,0.17
1.0,1.06433663,0.17
1.0,1.0674325,0.174
1.0,1.07054406,0.172
1.0,1.0736342,0.172
1.0,1.07674154,0.172
1.0,1.0798395,0.174
1.0,1.08302872,0.174
1.0,1.08605146,0.174
1.0,1.08917422,0.176
1.0,1.09223994,0.178
1.0,1.09559165,0.172
1.0,1.09843463,0.176
1.0,1.10153293,0.174
1.0,1.10470004,0.178
1.0,1.10773526,0.178
1.0,1.11083415,0.18
1.0,1.11393072,0.178
1.0,1.11703526,0.178
1.0,1.12018102,0.182
1.0,1.1232417,0.182
1.0,1.12634311,0.182
1.0,1.12972968,0.182
1.0,1.13253672,0.184
1.0,1.13564179,0.182
1.0,1.13873817,0.184
1.0,1.14183863,0.182
1.0,1.14494239,0.18
1.0,1.14829091,0.18
1.0,1.15118283,0.18
1.0,1.15424585,0.19
1.0,1.15732715,0.186
1.0,1.16069648,0.182
1.0,1.16352733,0.184
1.0,1.1666258,0.184
1.0,1.16974302,0.186
1.0,1.17283883,0.188
1.0,1.17593765,0.186
1.0,1.1793783,0.188
1.0,1.18218705,0.188
1.0,1.18524444,0.186
1.0,1.18832085,0.19
1.0,1.19143505,0.188
1.0,1.19452368,0.19
1.0,1.19762131,0.19
1.0,1.20072029,0.188
1.0,1.20381674,0.19
1.0,1.20692215,0.188
1.0,1.2100085,0.188
1.0,1.21312007,0.188
1.0,1.21649098,0.188
1.0,1.21930318,0.188
1.0,1.22239802,0.188
1.0,1.2255388,0.192
1.0,1.22860755,0.19
1.0,1.23170176,0.19
1.0,1.23480146,0.194
1.0,1.23789694,0.19
1.0,1.24098618,0.19
1.0,1.244092,0.192
1.0,1.24725874,0.192
1.0,1.25030344,0.19
1.0,1.25339811,0.196
1.0,1.25650096,0.194
1.0,1.25959383,0.196
1.0,1.26269602,0.194
1.0,1.26578459,0.198
1.0,1.26888113,0.2
1.0,1.27197085,0.2
1.0,1.27507342,0.202
1.0,1.27845237,0.2
1.0,1.28126794,0.2
1.0,1.28436963,0.2
1.0,1.2874657,0.198
1.0,1.29056113,0.2
1.0,1.29364691,0.2
1.0,1.29676367,0.2
1.0,1.29985716,0.202
1.0,1.3029535,0.204
1.0,1.30604429,0.206
1.0,1.30913957,0.208
1.0,1.31226448,0.21
1.0,1.31534028,0.21
1.0,1.3184407,0.212
1.0,1.32153654,0.212
1.0,1.32464161,0.212
1.0,1.32775163,0.212
1.0,1.33083637,0.212
1.0,1.33394155,0.214
1.0,1.33702694,0.214
1.0,1.34036318,0.212
1.0,1.3432678,0.214
1.0,1.34633361,0.21
1.0,1.34942867,0.216
1.0,1.35252841,0.218
1.0,1.35565878,0.214
1.0,1.35872454,0.218
1.0,1.36181991,0.216
1.0,1.3649162,0.218
1.0,1.36803039,0.216
1.0,1.37112122,0.214
1.0,1.37427196,0.216
1.0,1.37732293,0.218
1.0,1.38041787,0.22
1.0,1.38352394,0.218
1.0,1.38661416,0.216
1.0,1.38971511,0.218
1.0,1.39280481,0.218
1.0,1.39590924,0.218
1.0,1.3990122,0.22
1.0,1.40210804,0.218
1.0,1.40522065,0.216
1.0,1.40830604,0.22
1.0,1.41140478,0.222
1.0,1.41485757,0.22
1.0,1.41760072,0.224
1.0,1.42070589,0.226
1.0,1.42380015,0.224
1.0,1.42715215,0.224
1.0,1.42999731,0.224
1.0,1.43309863,0.228
1.0,1.43637602,0.224
1.0,1.43930068,0.228
1.0,1.44240274,0.228
1.0,1.44551602,0.232
1.0,1.44860529,0.23
1.0,1.45171141,0.238
1.0,1.45499837,0.238
1.0,1.4578955,0.234
1.0,1.46099837,0.232
1.0,1.46410239,0.236
1.0,1.46723024,0.234
1.0,1.4703192,0.244
1.0,1.47342665,0.244
1.0,1.4765108,0.244
1.0,1.47961683,0.242
1.0,1.4827158,0.248
1.0,1.48581052,0.252
1.0,1.48890031,0.25
1.0,1.49200168,0.256
1.0,1.4951072,0.256
1.0,1.49823344,0.262
1.0,1.50130087,0.266
1.0,1.50479378,0.274
1.0,1.50749767,0.272
1.0,1.51059424,0.276
1.0,1.51368893,0.28
1.0,1.51679648,0.284
1.0,1.51989424,0.292
1.0,1.52298996,0.292
1.0,1.52608498,0.296
1.0,1.5292367,0.298
1.0,1.53229642,0.304
1.0,1.53538315,0.31
1.0,1.53849152,0.31
1.0,1.54159718,0.318
1.0,1.54492279,0.32
1.0,1.54779705,0.326
1.0,1.55088641,0.338
1.0,1.55398935,0.344
1.0,1.55707818,0.344
1.0,1.56017618,0.354
1.0,1.56329968,0.36
1.0,1.56637694,0.368
1.0,1.56947624,0.374
1.0,1.57257131,0.386
1.0,1.57571037,0.392
1.0,1.5787757,0.394
1.0,1.58187883,0.404
1.0,1.58497835,0.414
1.0,1.58806474,0.422
1.0,1.59140378,0.428
1.0,1.59430852,0.44
1.0,1.59761813,0.452
1.0,1.60071005,0.456
1.0,1.60368167,0.468
1.0,1.60666387,0.474
1.0,1.60976415,0.478
1.0,1.61286211,0.486
1.0,1.61595465,0.492
1.0,1.61906015,0.496
1.0,1.62215133,0.504
1.0,1.62531605,0.51
1.0,1.62836128,0.516
1.0,1.63145713,0.528
1.0,1.63455889,0.536
1.0,1.637661,0.542
1.0,1.64075748,0.55
1.0,1.643865,0.556
1.0,1.64694878,0.562
1.0,1.65004809,0.566
1.0,1.65314392,0.576
1.0,1.65625804,0.582
1.0,1.65934307,0.592
1.0,1.66244152,0.596
1.0,1.66555011,0.602
1.0,1.66863729,0.606
1.0,1.67173207,0.61
1.0,1.67482787,0.616
1.0,1.67792744,0.618
1.0,1.68102207,0.622
1.0,1.68413355,0.628
1.0,1.68726209,0.634
1.0,1.69032913,0.638
1.0,1.69342565,0.642
1.0,1.6971105,0.646
1.0,1.69984298,0.656
1.0,1.70295794,0.66
1.0,1.70582093,0.666
1.0,1.70892039,0.676
1.0,1.71201678,0.678
1.0,1.71536915,0.682
1.0,1.7182667,0.69
1.0,1.72133052,0.696
1.0,1.72465655,0.702
1.0,1.72751865,0.708
1.0,1.73060513,0.714
1.0,1.73369698,0.718
1.0,1.73680583,0.726
1.0,1.73989565,0.73
1.0,1.74331828,0.738
1.0,1.74608737,0.746
1.0,1.74919342,0.752
