sync,time,vout
1.0,0.0500963,0.102
1.0,0.0531855,0.1
1.0,0.05628189,0.104
1.0,0.05938261,0.1
1.0,0.06277644,0.098
1.0,0.06560424,0.098
1.0,0.0687057,0.1
1.0,0.07179083,0.1
1.0,0.07488107,0.1
1.0,0.07797872,0.098
1.0,0.08108682,0.096
1.0,0.08418287,0.1
1.0,0.08728822,0.1
1.0,0.09038826,0.1
1.0,0.09348043,0.098
1.0,0.09660239,0.098
1.0,0.09968976,0.102
1.0,0.10279007,0.1
1.0,0.10589691,0.096
1.0,0.109002,0.098
1.0,0.112543,0.098
1.0,0.11536067,0.098
1.0,0.11805874,0.098
1.0,0.12116531,0.098
1.0,0.12426031,0.1
1.0,0.12736776,0.098
1.0,0.13046017,0.098
1.0,0.13356017,0.1
1.0,0.13665896,0.1
1.0,0.13978924,0.1
1.0,0.14285054,0.1
1.0,0.14595583,0.098
1.0,0.14906157,0.102
1.0,0.15216093,0.098
1.0,0.15526683,0.098
1.0,0.15841515,0.102
1.0,0.16151637,0.098
1.0,0.16461165,0.102
1.0,0.1676653,0.098
1.0,0.17077781,0.102
1.0,0.17387115,0.096
1.0,0.17698141,0.1
1.0,0.1800677,0.098
1.0,0.18318059,0.102
1.0,0.18638619,0.1
1.0,0.18947418,0.1
1.0,0.19248291,0.098
1.0,0.19557535,0.098
1.0,0.19871232,0.102
1.0,0.20178317,0.098
1.0,0.20488819,0.1
1.0,0.2079847,0.096
1.0,0.21112698,0.1
1.0,0.21427885,0.098
1.0,0.21729468,0.098
1.0,0.22043737,0.1
1.0,0.22348713,0.098
1.0,0.22658198,0.098
1.0,0.2296853,0.098
1.0,0.2327875,0.1
1.0,0.23592911,0.098
1.0,0.239037,0.1
1.0,0.24211717,0.1
1.0,0.24518667,0.1
1.0,0.24828035,0.102
1.0,0.25145113,0.1
1.0,0.25450563,0.1
1.0,0.25760078,0.098
1.0,0.26074602,0.1
1.0,0.26384278,0.1
1.0,0.26693898,0.1
1.0,0.27001219,0.1
1.0,0.27310657,0.1
1.0,0.27620354,0.098
1.0,0.27930354,0.096
1.0,0.28244535,0.098
1.0,0.28556098,0.1
1.0,0.28867885,0.1
1.0,0.29175789,0.1
1.0,0.29482231,0.1
1.0,0.29792244,0.102
1.0,0.30102061,0.1
1.0,0.30412391,0.104
1.0,0.30721972,0.096
1.0,0.310325,0.1
1.0,0.31350157,0.102
1.0,0.31658954,0.1
1.0,0.31964157,0.1
1.0,0.32275209,0.102
1.0,0.3258773,0.1
1.0,0.32895185,0.098
1.0,0.33205715,0.098
1.0,0.33514676,0.1
1.0,0.33830133,0.1
1.0,0.3414382,0.102
1.0,0.34445431,0.1
1.0,0.34753539,0.098
1.0,0.35065,0.1
1.0,0.35375509,0.1
1.0,0.35684028,0.098
1.0,0.35995739,0.1
1.0,0.36310031,0.106
1.0,0.36619694,0.1
1.0,0.36927393,0.1
1.0,0.37240004,0.1
1.0,0.37546459,0.1
1.0,0.37856498,0.102
1.0,0.381661,0.098
1.0,0.38476,0.1
1.0,0.38790769,0.1
1.0,0.39101772,0.102
1.0,0.39410018,0.1
1.0,0.39716633,0.102
1.0,0.40026224,0.1
1.0,0.40340468,0.1
1.0,0.40646983,0.1
1.0,0.40956924,0.102
1.0,0.41266517,0.096
1.0,0.41582602,0.102
1.0,0.41891472,0.1
1.0,0.42197522,0.1
1.0,0.42507165,0.1
1.0,0.42817074,0.102
1.0,0.43126711,0.102
1.0,0.43440924,0.1
1.0,0.43748363,0.104
1.0,0.44064117,0.098
1.0,0.44373965,0.102
1.0,0.44678909,0.102
1.0,0.44989572,0.102
1.0,0.45302117,0.1
1.0,0.45610687,0.1
1.0,0.45920611,0.102
1.0,0.46230109,0.1
1.0,0.4654603,0.098
1.0,0.46856596,0.1
1.0,0.47161619,0.1
1.0,0.47472463,0.098
1.0,0.47780998,0.1
1.0,0.4809158,0.096
1.0,0.48401474,0.1
1.0,0.4871107,0.1
1.0,0.49025591,0.102
1.0,0.49335237,0.1
1.0,0.49643922,0.102
1.0,0.499507,0.1
1.0,0.50260293,0.1
1.0,0.50570344,0.1
1.0,0.50880561,0.098
1.0,0.51191957,0.102
1.0,0.51507554,0.102
1.0,0.51816002,0.1
1.0,0.52126796,0.098
1.0,0.52431015,0.1
