time,v1,v2,v3,v4,v5,v6
76.2974464893341,0.6259999871253967,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.30749464035034,0.6259999871253967,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.3175950050354,0.6259999871253967,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.3275249004364,0.6259999871253967,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.33766412734985,0.6259999871253967,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.34930062294006,0.6259999871253967,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.35771751403809,0.6259999871253967,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.36782598495483,0.628000020980835,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.37761759757996,0.6299999952316284,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.38757729530334,0.6299999952316284,0.628000020980835,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.39744019508362,0.6299999952316284,0.6259999871253967,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.40745162963867,0.6299999952316284,0.6259999871253967,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.41745686531067,0.6299999952316284,0.6259999871253967,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.42803454399109,0.6299999952316284,0.6259999871253967,0.6439999938011169,0.699999988079071,0.6579999923706055,0.6679999828338623
76.43749523162842,0.6320000290870667,0.6259999871253967,0.6480000019073486,0.7020000219345093,0.6539999842643738,0.6660000085830688
76.44768834114075,0.6320000290870667,0.628000020980835,0.6460000276565552,0.6980000138282776,0.6499999761581421,0.6859999895095825
76.45762395858765,0.6320000290870667,0.628000020980835,0.6420000195503235,0.6919999718666077,0.6520000100135803,0.722000002861023
76.46755409240723,0.6340000033378601,0.628000020980835,0.6480000019073486,0.6880000233650208,0.6539999842643738,0.7400000095367432
76.47767472267151,0.6340000033378601,0.628000020980835,0.6620000004768372,0.6840000152587891,0.6499999761581421,0.75
76.48755621910095,0.6359999775886536,0.6299999952316284,0.6840000152587891,0.7099999785423279,0.6499999761581421,0.7559999823570251
76.49743247032166,0.6380000114440918,0.6399999856948853,0.6959999799728394,0.7440000176429749,0.6520000100135803,0.7540000081062317
76.50747871398926,0.6399999856948853,0.6460000276565552,0.699999988079071,0.7559999823570251,0.6520000100135803,0.7519999742507935
76.51828384399414,0.6420000195503235,0.6520000100135803,0.7059999704360962,0.7680000066757202,0.6700000166893005,0.75
76.52779173851013,0.6480000019073486,0.6579999923706055,0.7160000205039978,0.777999997138977,0.6940000057220459,0.7459999918937683
76.53790020942688,0.6520000100135803,0.6620000004768372,0.722000002861023,0.7839999794960022,0.7080000042915344,0.7440000176429749
76.54835987091064,0.6579999923706055,0.6660000085830688,0.7279999852180481,0.7979999780654907,0.7239999771118164,0.7440000176429749
76.55748271942139,0.6600000262260437,0.6700000166893005,0.734000027179718,0.8100000023841858,0.7360000014305115,0.7440000176429749
76.56761145591736,0.6620000004768372,0.6740000247955322,0.7379999756813049,0.8180000185966492,0.7440000176429749,0.7440000176429749
76.57746052742004,0.6639999747276306,0.6759999990463257,0.7400000095367432,0.828000009059906,0.7559999823570251,0.7459999918937683
76.5876317024231,0.6660000085830688,0.6779999732971191,0.7419999837875366,0.8379999995231628,0.7639999985694885,0.7480000257492065
76.59744596481323,0.6660000085830688,0.6800000071525574,0.7440000176429749,0.8500000238418579,0.7760000228881836,0.75
76.60754466056824,0.6660000085830688,0.6800000071525574,0.7459999918937683,0.8640000224113464,0.7839999794960022,0.7519999742507935
76.61809039115906,0.6660000085830688,0.6819999814033508,0.7480000257492065,0.8740000128746033,0.7879999876022339,0.7540000081062317
76.62781047821045,0.6660000085830688,0.6819999814033508,0.7480000257492065,0.8799999952316284,0.7960000038146973,0.7540000081062317
76.63762831687927,0.6679999828338623,0.6819999814033508,0.75,0.8880000114440918,0.8019999861717224,0.7540000081062317
76.64813780784607,0.6679999828338623,0.6819999814033508,0.75,0.8920000195503235,0.8040000200271606,0.7559999823570251
76.65748071670532,0.6679999828338623,0.6819999814033508,0.75,0.8960000276565552,0.8059999942779541,0.7559999823570251
76.66754627227783,0.6679999828338623,0.6819999814033508,0.75,0.8980000019073486,0.8059999942779541,0.7559999823570251
76.67745113372803,0.6679999828338623,0.6819999814033508,0.75,0.8999999761581421,0.8040000200271606,0.7559999823570251
76.68752861022949,0.6679999828338623,0.6819999814033508,0.7480000257492065,0.9020000100135804,0.8019999861717224,0.7559999823570251
76.69796991348267,0.6679999828338623,0.6800000071525574,0.7459999918937683,0.9020000100135804,0.7919999957084656,0.7559999823570251
76.70755934715271,0.6679999828338623,0.6779999732971191,0.7440000176429749,0.8999999761581421,0.7879999876022339,0.7559999823570251
76.71855020523071,0.6660000085830688,0.6779999732971191,0.7419999837875366,0.8980000019073486,0.7820000052452087,0.7559999823570251
76.72760152816772,0.6660000085830688,0.6759999990463257,0.7400000095367432,0.8939999938011169,0.7680000066757202,0.7559999823570251
76.7374210357666,0.6639999747276306,0.671999990940094,0.7360000014305115,0.8899999856948853,0.7599999904632568,0.7559999823570251
76.74740624427795,0.6639999747276306,0.6679999828338623,0.7319999933242798,0.8840000033378601,0.7440000176429749,0.7540000081062317
76.75746393203735,0.6639999747276306,0.6620000004768372,0.7300000190734863,0.878000020980835,0.7279999852180481,0.7519999742507935
76.76744556427002,0.6639999747276306,0.6579999923706055,0.7300000190734863,0.8740000128746033,0.7179999947547913,0.7519999742507935
76.7774670124054,0.6639999747276306,0.656000018119812,0.7300000190734863,0.8759999871253967,0.7120000123977661,0.7519999742507935
76.78799200057983,0.6660000085830688,0.6539999842643738,0.7319999933242798,0.8820000290870667,0.7139999866485596,0.7540000081062317
76.79755711555481,0.6679999828338623,0.656000018119812,0.734000027179718,0.8899999856948853,0.7200000286102295,0.7540000081062317
76.80797052383423,0.6679999828338623,0.6660000085830688,0.7379999756813049,0.8999999761581421,0.7360000014305115,0.7540000081062317
76.81779193878174,0.6700000166893005,0.6740000247955322,0.7419999837875366,0.9100000262260436,0.7519999742507935,0.7540000081062317
76.82755064964294,0.6700000166893005,0.6779999732971191,0.7459999918937683,0.9160000085830688,0.7639999985694885,0.7540000081062317
