Time,data
1714300780.080113,0.09032231569290161
1714300781.3907132,0.10170336067676544
1714300782.6400535,0.10866998136043549
1714300783.9100769,0.10675686597824097
1714300785.1998518,0.11753914505243301
1714300786.43975,0.09609837085008621
1714300787.699153,0.11235298216342926
1714300789.010095,0.10493971407413483
1714300790.2097106,0.10970655083656311
1714300791.4602194,0.11472456902265549
1714300792.669838,0.10927487164735794
1714300793.8800645,0.12508255243301392
1714300795.1597216,0.09216967970132828
1714300796.3794997,0.09055224061012268
1714300797.6700907,0.09778982400894165
1714300798.9102316,0.10055004060268402
1714300800.1701846,0.10618551075458527
1714300801.4295564,0.08746321499347687
1714300802.6604056,0.11284592747688293
1714300803.9297175,0.10334652662277222
1714300805.1002908,0.09297816455364227
1714300806.3402004,0.08307886868715286
1714300807.5699914,0.0796850398182869
1714300808.7496312,0.08221909403800964
1714300809.9418457,0.08168122917413712
1714300811.2299957,0.07756289094686508
1714300812.4808266,0.09272657334804535
1714300813.6696358,0.09032386541366577
1714300814.8990746,0.0797484964132309
1714300816.119628,0.08069434762001038
1714300817.3499143,0.07250449806451797
1714300818.5800283,0.07264728844165802
1714300819.840723,0.07079867273569107
1714300821.0695415,0.08543775230646133
1714300822.3497393,0.07916470617055893
1714300823.5599494,0.08548080921173096
1714300824.7395716,0.07343843579292297
1714300825.9495685,0.07640473544597626
1714300827.200018,0.07447796314954758
1714300828.4003737,0.09336760640144348
1714300829.709967,0.07635348290205002
1714300830.939605,0.08627949655056
1714300832.2197876,0.07607408612966537
1714300833.4598193,0.08658866584300995
1714300834.6694837,0.09193733334541321
1714300835.9197311,0.0882464125752449
1714300837.179911,0.09373284876346588
1714300838.4399385,0.08302820473909378
1714300839.6601865,0.09535764157772064
1714300840.9004872,0.10299208015203476
1714300842.150067,0.09879399836063385
1714300843.3802679,0.09999663382768631
1714300844.5604284,0.10367624461650848
1714300845.7999315,0.08372282236814499
1714300847.0798295,0.11175553500652313
1714300848.360174,0.09495196491479874
1714300849.600027,0.09724627435207367
1714300850.8117926,0.07540442794561386
1714300851.9826853,0.09060405939817429
1714300853.2199898,0.0824672058224678
1714300854.4403317,0.08777830004692078
1714300855.682305,0.09138616919517517
1714300856.900568,0.0884147360920906
1714300858.1697178,0.09128674119710922
1714300859.4600182,0.09838785231113434
1714300860.681027,0.10035205632448196
1714300861.8603315,0.07678981870412827
1714300863.1101537,0.10214217007160187
1714300864.369839,0.10299380868673325
1714300865.569987,0.09278269857168198
1714300866.8202715,0.07959234714508057
1714300868.0399346,0.09956881403923035
1714300869.259253,0.08063021302223206
1714300870.49931,0.06982530653476715
1714300871.7096004,0.07417736202478409
1714300872.9395843,0.07760303467512131
1714300874.149819,0.09967911243438721
1714300875.3497517,0.07922585308551788
1714300876.5701225,0.0903371125459671
1714300877.8197575,0.07688345015048981
1714300879.0703104,0.09620349109172821
1714300880.3202147,0.07670886814594269
1714300881.5801852,0.07163216918706894
1714300882.8407385,0.0776413232088089
1714300884.0797057,0.07974188029766083
1714300885.3295512,0.06702732294797897
1714300886.579595,0.08100669831037521
1714300887.85008,0.06639663875102997
1714300889.099852,0.06630612164735794
1714300890.3299131,0.07086337357759476
1714300891.5398924,0.06749600172042847
1714300892.7497845,0.07585405558347702
1714300893.9501917,0.080845408141613
1714300895.1398091,0.09292052686214447
1714300896.3599803,0.08163423091173172
1714300897.6010847,0.10599655658006668
1714300898.8105474,0.09622345119714737
1714300900.0898073,0.1095944344997406
1714300901.2107468,0.09034615010023117
1714300903.4008098,0.07858355343341827
1714300904.7497964,0.18829138576984406
1714300906.02022,0.18880178034305573
