time,vout
159.7225289,1.434
159.72567427,1.434
159.72873946,1.438
159.73191033,1.442
159.73502892,1.442
159.73808116,1.446
159.74118785,1.448
159.74433526,1.448
159.74745655,1.45
159.7505594,1.45
159.7537375,1.452
159.75691724,1.452
159.76018026,1.452
159.76303939,1.456
159.76615618,1.456
159.76927518,1.458
159.77248144,1.458
159.77556837,1.46
159.77867998,1.46
159.78176577,1.462
159.78487755,1.462
159.78800227,1.462
159.79112127,1.462
159.79438763,1.464
159.79771768,1.464
159.80051315,1.464
159.80365624,1.464
159.80671885,1.466
159.80990763,1.464
159.81295437,1.464
159.81607739,1.464
159.81922079,1.464
159.82230674,1.46
159.82546296,1.462
159.82854509,1.464
159.8316805,1.464
159.83478933,1.466
159.83795863,1.468
159.84102427,1.47
159.8441484,1.47
159.84725909,1.472
159.85042074,1.478
159.85351253,1.482
159.85663683,1.484
159.85975405,1.488
159.86288687,1.49
159.86601287,1.494
159.86913611,1.498
159.8722347,1.504
159.87535804,1.508
159.87848457,1.514
159.88160633,1.522
159.88471776,1.526
159.88788981,1.53
159.89102555,1.532
159.89414857,1.534
159.89723018,1.536
159.90034476,1.538
159.90346466,1.54
159.90660381,1.542
159.90978259,1.544
159.91297972,1.546
159.91612335,1.548
159.91908257,1.55
159.92223841,1.556
159.92543241,1.56
159.92846733,1.564
159.93160041,1.568
159.93506507,1.572
159.93802742,1.576
159.94096996,1.582
159.94407533,1.584
159.9473772,1.588
159.95033816,1.592
159.95341826,1.594
159.95656874,1.598
159.959669,1.6
159.96283257,1.604
159.96589979,1.606
159.96908448,1.608
159.97218805,1.61
159.97527859,1.612
159.97837439,1.612
159.98152115,1.614
159.98464189,1.616
159.98789318,1.616
159.99090546,1.618
159.99403457,1.62
159.99723789,1.62
160.00024794,1.622
160.00339487,1.622
160.006496,1.624
160.00963816,1.624
160.0128002,1.624
160.01591176,1.624
160.01902333,1.624
160.02217083,1.626
160.02523613,1.626
160.02837339,1.626
160.03149727,1.626
160.03459918,1.626
160.03781289,1.628
160.04096198,1.628
160.04402313,1.63
160.04713354,1.632
160.0502369,1.634
160.05335868,1.636
160.05648329,1.638
160.05960653,1.644
160.06272946,1.646
160.06590796,1.648
160.06899616,1.652
160.07208498,1.654
160.07519846,1.658
160.07838192,1.66
160.08155489,1.66
160.08456235,1.666
160.08777205,1.668
160.09112715,1.672
160.09417977,1.674
160.09920157,1.678
160.10038266,1.68
160.10362722,1.682
160.10708533,1.684
160.10976044,1.686
160.11295883,1.688
160.11602965,1.688
160.11923853,1.69
160.12223746,1.69
160.12533203,1.69
160.12848411,1.69
160.13161361,1.692
160.13469896,1.692
160.13788624,1.692
160.14096022,1.692
160.14411431,1.694
160.14726176,1.694
160.15032765,1.696
160.15345418,1.696
160.15660452,1.698
160.15977191,1.698
160.16283318,1.698
160.16595303,1.698
160.1691175,1.698
160.17221141,1.698
160.17536007,1.698
160.17852653,1.7
160.1816074,1.698
160.18467711,1.698
160.18785489,1.698
160.19099629,1.698
160.1940709,1.698
160.19716248,1.698
160.20027237,1.696
160.20342328,1.696
160.20651815,1.696
160.20964089,1.696
160.21277648,1.696
160.2159055,1.696
160.21908429,1.696
160.22221289,1.696
160.22528429,1.698
160.22842237,1.698
160.23162831,1.698
160.23468818,1.698
160.23787563,1.698
160.24091078,1.7
160.24422266,1.7
160.24735577,1.702
160.25040463,1.702
160.25365937,1.704
160.25658296,1.706
160.2596305,1.706
160.26279161,1.708
160.26605503,1.71
160.26992891,1.712
160.27220289,1.714
160.27522503,1.716
160.27834172,1.718
160.28143303,1.722
160.28455835,1.726
160.28771139,1.73
160.29080709,1.736
160.29392009,1.744
160.29701516,1.752
160.30016542,1.758
160.30327863,1.766
160.30650346,1.774
160.30956076,1.78
160.31263307,1.786
160.31578039,1.794
160.31888472,1.802
160.32197627,1.81
160.32515072,1.816
160.32823537,1.824
160.33133448,1.832
160.33446898,1.836
160.33769127,1.842
160.3407105,1.846
160.3438105,1.848
160.34699707,1.852
160.35015674,1.854
160.35318798,1.858
160.35631339,1.86
160.35944303,1.862
160.3625832,1.862
160.36570965,1.866
160.36934627,1.866
160.37196879,1.868
160.37512002,1.868
160.37912476,1.868
160.38135703,1.874
160.38448361,1.874
160.38771903,1.876
160.39071405,1.878
160.39366789,1.88
160.39682168,1.884
160.39987683,1.886
160.40306446,1.888
160.40610816,1.892
160.40931089,1.896
160.41234192,1.898
160.41546207,1.9
160.41859376,1.902
160.42172307,1.902
160.42485026,1.904
160.42796866,1.906
160.43116035,1.908
160.43424944,1.908
160.43733905,1.91
160.44046572,1.912
160.4436702,1.916
160.44671129,1.916
160.44984731,1.918
160.45305048,1.918
160.45611042,1.92
160.45922555,1.92
160.46233629,1.92
160.46556674,1.92
160.46859166,1.922
160.47171628,1.922
160.47492153,1.92
160.47831931,1.92
160.48109702,1.92
160.48423035,1.92
160.48741735,1.918
160.49050105,1.918
160.49365528,1.918
160.49672853,1.918
160.49988737,1.918
160.50307255,1.918
160.50612165,1.918
160.50931209,1.918
160.51238903,1.918
160.51557439,1.92
160.51865596,1.92
160.52176613,1.918
160.5248977,1.92
160.528044,1.92
160.53125718,1.92
160.53430514,1.92
160.53745303,1.92
160.5405157,1.922
160.5436957,1.922
160.54675939,1.922
160.54990361,1.922
160.55316781,1.922
160.55617728,1.922
160.55932861,1.922
160.56240178,1.922
160.56562159,1.924
160.56868789,1.924
160.57201785,1.924
160.57489416,1.924
160.57799546,1.924
160.58114655,1.924
160.58479074,1.924
160.58815814,1.924
160.59048292,1.924
160.59368668,1.924
160.59670366,1.924
160.59982331,1.924
160.60326033,1.924
160.6060599,1.924
160.60945513,1.922
160.61229559,1.922
160.61542555,1.922
160.61857031,1.92
160.62186353,1.916
160.62478363,1.914
160.62790748,1.912
160.63132791,1.91
160.63416124,1.908
160.63729168,1.906
160.64038805,1.902
160.64378435,1.896
160.64667572,1.89
160.649757,1.888
160.65287674,1.884
160.65605922,1.878
160.65911346,1.874
160.66228265,1.87
160.6653892,1.864
160.66851572,1.858
160.67164428,1.854
160.67487183,1.848
160.67793002,1.844
160.68101652,1.84
160.68410368,1.836
160.68726835,1.83
160.69037266,1.826
160.69351642,1.82
160.69689492,1.816
160.69982487,1.812
160.70285087,1.808
160.70599818,1.802
160.70910463,1.792
160.71223476,1.784
160.71534202,1.78
160.71857437,1.772
160.72160118,1.764
160.72493516,1.758
160.72789292,1.754
160.73103685,1.748
160.7341087,1.744
160.73724068,1.74
160.74033505,1.736
160.74345924,1.73
160.74659324,1.726
160.74968674,1.72
160.75282192,1.718
160.75599924,1.716
160.75908411,1.714
160.76214902,1.714
160.76527207,1.712
160.76840542,1.714
160.77155079,1.714
160.77464083,1.714
160.77784979,1.714
160.78089655,1.714
160.78401524,1.714
160.78713798,1.714
160.79025783,1.716
160.79336039,1.716
160.79649009,1.718
160.79966568,1.718
160.80269509,1.72
160.80581322,1.72
160.80902848,1.72
160.8121035,1.72
160.81520455,1.722
160.81830413,1.724
160.82151546,1.724
160.82453952,1.728
160.82770896,1.734
160.8308127,1.738
160.83403955,1.742
160.83711329,1.746
160.8401824,1.75
160.8433065,1.758
160.84641946,1.764
160.84953185,1.77
160.85272318,1.774
160.85580839,1.782
160.85896472,1.788
160.86203255,1.796
160.86516865,1.802
160.86824259,1.804
160.87136509,1.808
160.8745144,1.812
160.87762624,1.816
160.88073909,1.82
160.88383285,1.826
160.88707848,1.828
160.89009174,1.832
160.89318016,1.836
160.89631689,1.838
160.8994232,1.842
160.90254396,1.844
160.90567101,1.846
160.90879822,1.848
160.91193611,1.852
160.91515774,1.852
160.91822351,1.856
160.92135813,1.86
160.92445444,1.864
160.92760672,1.866
160.93070564,1.868
160.93378366,1.87
160.93690031,1.872
160.94010726,1.874
160.94320937,1.876
160.9463017,1.876
160.94938944,1.878
160.952506,1.878
160.95560094,1.88
160.95875663,1.88
160.96197527,1.88
160.96510979,1.882
160.96819783,1.88
160.97124516,1.882
160.97435344,1.882
160.97742511,1.882
160.98056355,1.882
160.98366294,1.882
160.98688218,1.882
160.98995551,1.88
160.99310466,1.882
160.99618685,1.88
160.99931366,1.88
161.00242079,1.88
161.00554289,1.88
161.00922216,1.88
161.01203729,1.88
161.01496642,1.882
161.02068139,1.882
161.02168205,1.884
161.02450535,1.884
161.02749724,1.884
161.0305707,1.888
161.03379016,1.892
161.03674798,1.894
161.03986583,1.896
161.04305214,1.896
161.04611485,1.898
161.04920178,1.9
161.05243635,1.902
161.05548598,1.904
161.05861511,1.906
161.06168727,1.908
161.06480544,1.908
161.06798487,1.91
161.07106005,1.912
161.07429337,1.916
161.07734598,1.918
161.08044968,1.918
161.08355142,1.92
161.08667077,1.92
161.08975346,1.922
161.09288789,1.924
161.09611287,1.926
161.09951257,1.926
161.10266066,1.926
161.1057399,1.928
161.10877422,1.928
161.11182133,1.93
161.1149309,1.93
161.11812176,1.932
161.12118853,1.932
161.12430922,1.934
161.12743628,1.934
161.13057668,1.934
161.13366648,1.936
161.13688407,1.936
161.14000422,1.936
161.1430444,1.938
161.14615755,1.94
161.14928711,1.942
161.15819276,1.942
161.15871033,1.944
161.16153566,1.944
161.16257898,1.944
161.16551624,1.946
161.16801189,1.948
161.1710279,1.948
161.17469357,1.948
161.17726531,1.95
161.18043029,1.95
161.18376387,1.952
161.18687553,1.952
161.18981533,1.952
161.19301481,1.952
161.19605231,1.952
161.19909379,1.954
161.20198281,1.952
161.20509348,1.952
161.20820526,1.952
161.21138201,1.954
161.21444002,1.952
161.21753187,1.952
161.22068866,1.952
161.22381657,1.952
161.22696061,1.95
161.23009672,1.95
161.23318939,1.95
161.23627366,1.95
161.23942566,1.948
161.24256055,1.948
161.24567309,1.948
161.2487654,1.948
161.25190759,1.948
161.25511476,1.946
161.25816466,1.946
161.26131663,1.946
161.26434705,1.946
161.26744907,1.946
161.27060324,1.944
161.27380677,1.942
161.27683813,1.942
161.27993511,1.94
161.28316898,1.94
161.28623329,1.938
161.28935044,1.938
161.29241668,1.936
161.29554196,1.936
161.29866564,1.934
161.3017867,1.932
161.30491026,1.932
161.30801701,1.93
161.31123716,1.93
161.31436096,1.928
161.31740866,1.926
161.32260501,1.922
161.32364744,1.922
161.32674364,1.92
161.32988768,1.92
161.33299624,1.92
161.3361169,1.918
161.33923581,1.918
161.34237877,1.916
161.345486,1.916
161.3485632,1.916
161.35164831,1.916
161.35481176,1.916
161.35788665,1.916
161.36100329,1.918
161.36416744,1.92
161.36723242,1.92
161.37042327,1.922
161.37349602,1.926
161.37660203,1.926
161.37971177,1.928
161.38286364,1.928
161.38592976,1.928
161.38917252,1.928
161.39218609,1.928
161.39529422,1.928
161.39847263,1.928
161.40162198,1.93
161.40471668,1.93
161.40779533,1.93
161.410898,1.93
161.41434457,1.93
161.41717887,1.93
161.42023833,1.93
161.42336485,1.93
161.4266074,1.93
161.42963253,1.93
161.43271829,1.93
161.43583659,1.928
161.43893433,1.928
161.44215551,1.928
161.44520164,1.926
161.448489,1.926
161.45158176,1.924
161.45460809,1.924
161.4578,1.922
161.460881,1.92
161.463918,1.916
161.46771783,1.916
161.47020676,1.914
161.47334231,1.912
161.47645518,1.912
161.47957253,1.91
161.48267998,1.91
161.48578316,1.908
161.48892396,1.908
161.49205866,1.906
161.49513513,1.906
161.49825066,1.904
161.50144689,1.902
161.50455018,1.9
161.50763094,1.9
161.5107365,1.898
161.51386527,1.896
161.51700509,1.894
161.52012957,1.892
161.52323239,1.89
161.52633237,1.888
161.52945266,1.886
161.53259224,1.886
161.53570281,1.884
161.53883944,1.884
161.54204889,1.884
161.54517159,1.88
161.54818537,1.88
161.55125416,1.876
161.55437392,1.876
161.55749792,1.876
161.56064729,1.874
161.56373161,1.87
161.56690503,1.87
161.57003116,1.868
161.57313289,1.868
161.57626627,1.868
161.57932053,1.866
161.58239166,1.866
161.58551539,1.864
161.58863698,1.864
161.59176114,1.862
161.59486885,1.862
161.59871029,1.86
161.6011805,1.86
161.60423226,1.86
161.60730335,1.858
161.61044338,1.858
161.61351964,1.858
161.61662481,1.856
161.6197265,1.856
161.62307835,1.856
161.62594246,1.856
161.62903679,1.854
161.6324332,1.854
161.63551955,1.854
161.63839848,1.852
161.64162572,1.852
161.64454726,1.852
161.64769477,1.852
161.65078172,1.852
161.65386579,1.85
161.65707211,1.85
161.66005809,1.85
161.66320272,1.85
161.66631231,1.85
161.66937627,1.85
161.67249583,1.85
161.67559176,1.85
161.67869596,1.848
161.68183405,1.848
161.68492385,1.848
161.6880267,1.846
161.69117853,1.846
161.6942964,1.844
161.69741963,1.844
161.70050792,1.842
161.70360915,1.84
161.70676303,1.84
161.70986635,1.84
161.71296546,1.838
161.71621729,1.836
161.71930226,1.836
161.72242613,1.834
161.72541118,1.834
161.72853118,1.834
161.73166211,1.834
161.73476726,1.832
161.73806511,1.83
161.74100294,1.83
161.74418461,1.828
161.74723285,1.828
161.75034055,1.826
161.7535595,1.826
161.7565552,1.824
161.75964135,1.824
161.76378555,1.824
161.76590857,1.824
161.76903538,1.822
161.77220987,1.822
161.77524711,1.822
161.77836738,1.822
161.78146031,1.82
161.78456716,1.82
161.78772826,1.818
161.79080765,1.818
161.79393894,1.816
161.79705087,1.818
161.80030833,1.816
161.8033074,1.816
161.80638401,1.814
161.80951366,1.812
161.81263963,1.81
161.81572872,1.81
161.81885027,1.808
161.82195948,1.806
161.8250692,1.804
161.82817787,1.802
161.83128311,1.8
161.83440611,1.796
161.83751752,1.794
161.84062481,1.792
161.84380505,1.79
161.84688285,1.786
161.84998809,1.782
161.8530904,1.782
161.8563077,1.78
161.85934194,1.776
161.8624475,1.776
161.86554346,1.772
161.86867442,1.768
161.87178348,1.766
161.87493942,1.764
161.87806176,1.758
161.88125068,1.756
161.88433755,1.752
161.88749909,1.75
161.89064705,1.75
161.8938909,1.746
161.89692853,1.746
161.90022538,1.744
161.90357872,1.742
161.90667194,1.738
161.90970581,1.728
161.91279853,1.722
161.91570429,1.712
161.91875929,1.706
161.92192172,1.7
161.92499564,1.694
161.92816401,1.682
161.93119879,1.674
161.93428305,1.666
161.93740627,1.66
161.94046898,1.652
161.94360927,1.642
161.9467204,1.63
161.94982307,1.624
161.95292218,1.616
161.95615777,1.608
161.95923998,1.604
161.96232676,1.598
161.96550896,1.584
161.96856046,1.576
161.97165414,1.57
