,time,vout
11725,36.52616509,0.622
11726,36.52883824,0.554
11727,36.53189057,0.496
11728,36.53497813,0.424
11729,36.53812068,0.324
11730,36.54123477,0.242
11731,36.544369,0.166
11732,36.54750453,0.12
11733,36.55068274,0.104
11734,36.55380389,0.1
11735,36.5568872,0.102
11736,36.56001796,0.102
11737,36.56316259,0.102
11738,36.56628811,0.1
11739,36.5694822,0.1
11740,36.57258851,0.1
11741,36.57581833,0.1
11742,36.57879161,0.098
11743,36.58193527,0.1
11744,36.58506102,0.098
11745,36.58818737,0.098
11746,36.5912932,0.1
11747,36.59448711,0.1
11748,36.59756853,0.1
11749,36.60069102,0.1
11750,36.60381709,0.102
11751,36.60694413,0.098
11752,36.61006965,0.1
11753,36.61324224,0.102
11754,36.61638755,0.102
11755,36.6195014,0.102
11756,36.62258489,0.102
11757,36.62569316,0.104
11758,36.62881396,0.104
11759,36.63194579,0.104
11760,36.63512346,0.106
11761,36.63826729,0.106
11762,36.64135407,0.106
11763,36.6445122,0.11
11764,36.64762887,0.106
11765,36.65076448,0.11
11766,36.65393578,0.108
11767,36.65707539,0.108
11768,36.66017476,0.11
11769,36.66330931,0.11
11770,36.6664559,0.12
11771,36.66958216,0.118
11772,36.67270513,0.12
11773,36.67588796,0.12
11774,36.67901103,0.122
11775,36.68210118,0.124
11776,36.68523535,0.124
11777,36.68836883,0.126
11778,36.69152589,0.138
11779,36.69464455,0.142
11780,36.69781792,0.142
11781,36.70093437,0.146
11782,36.70404339,0.148
11783,36.70716968,0.15
11784,36.7102934,0.148
11785,36.7134589,0.15
11786,36.7166275,0.154
11787,36.71975131,0.156
11788,36.72284002,0.156
11789,36.72597024,0.16
11790,36.72909374,0.162
11791,36.73222159,0.164
11792,36.73536216,0.178
11793,36.73856431,0.18
11794,36.7416674,0.184
11795,36.74474937,0.186
11796,36.74789855,0.188
11797,36.75103153,0.188
11798,36.75416661,0.192
11799,36.75729976,0.19
11800,36.76051214,0.194
11801,36.76357592,0.196
11802,36.76671313,0.196
11803,36.76983892,0.2
11804,36.7729649,0.2
11805,36.77610515,0.198
11806,36.77926846,0.202
11807,36.78239218,0.204
11808,36.78552553,0.204
11809,36.7885972,0.204
11810,36.79173003,0.206
11811,36.79485765,0.206
11812,36.79798568,0.208
11813,36.80115944,0.21
11814,36.8042954,0.21
11815,36.80737809,0.208
11816,36.81053518,0.21
11817,36.81364176,0.21
11818,36.81676972,0.212
11819,36.8198934,0.212
11820,36.82305753,0.21
11821,36.8261777,0.21
11822,36.82926266,0.212
11823,36.83238272,0.21
11824,36.835545,0.212
11825,36.83863005,0.21
11826,36.84175087,0.21
11827,36.84492585,0.212
11828,36.84804985,0.214
11829,36.85114653,0.214
11830,36.85428514,0.214
11831,36.85741526,0.214
11832,36.86053115,0.214
11833,36.8637052,0.218
11834,36.86682259,0.22
11835,36.86992361,0.218
11836,36.87305696,0.218
11837,36.87618166,0.22
11838,36.87930729,0.216
11839,36.88249974,0.226
11840,36.88562968,0.218
11841,36.88874976,0.216
11842,36.89182235,0.212
11843,36.89494642,0.214
11844,36.89808618,0.216
11845,36.90119798,0.214
11846,36.90435311,0.212
11847,36.90755126,0.212
11848,36.91066998,0.212
11849,36.91375522,0.212
11850,36.91687994,0.212
11851,36.92000868,0.212
11852,36.92313505,0.212
11853,36.92626668,0.21
11854,36.92942618,0.21
11855,36.93257266,0.212
11856,36.93562833,0.21
11857,36.93875413,0.21
11858,36.94187924,0.208
11859,36.94498863,0.204
11860,36.94813035,0.2
11861,36.95128198,0.2
11862,36.9544072,0.198
11863,36.95751103,0.198
11864,36.96062964,0.198
11865,36.96375274,0.196
11866,36.96686881,0.196
11867,36.97000787,0.198
11868,36.97315722,0.196
11869,36.97629968,0.194
11870,36.97937276,0.194
11871,36.98251326,0.194
11872,36.98561831,0.198
11873,36.9887684,0.196
11874,36.99188572,0.198
11875,36.9950565,0.198
11876,36.99818318,0.196
11877,37.00129364,0.196
11878,37.0044302,0.194
11879,37.00762018,0.194
11880,37.01069944,0.194
11881,37.01380642,0.196
11882,37.01696014,0.196
11883,37.02006411,0.196
11884,37.02314751,0.196
11885,37.0262709,0.194
11886,37.02939816,0.196
11887,37.03256557,0.196
11888,37.03563474,0.196
11889,37.03880416,0.196
11890,37.04192372,0.196
11891,37.04500276,0.198
11892,37.04811218,0.196
11893,37.05123768,0.196
11894,37.05434792,0.194
11895,37.05750994,0.196
11896,37.06069787,0.194
11897,37.06376294,0.194
11898,37.06683683,0.194
11899,37.06995553,0.192
11900,37.07308746,0.192
11901,37.07621933,0.192
11902,37.07933809,0.194
11903,37.0825617,0.194
11904,37.08564529,0.194
11905,37.08872253,0.192
11906,37.09184746,0.19
11907,37.09497346,0.19
11908,37.09810283,0.19
11909,37.10124263,0.19
11910,37.10450535,0.19
11911,37.10756246,0.188
11912,37.11060744,0.19
11913,37.11374487,0.188
11914,37.11686927,0.186
11915,37.11998111,0.186
11916,37.12312298,0.188
11917,37.12628974,0.188
11918,37.12941501,0.19
11919,37.13252152,0.19
11920,37.13562129,0.19
11921,37.13874715,0.188
11922,37.14187237,0.19
11923,37.14499998,0.19
11924,37.14816948,0.192
11925,37.15128068,0.192
11926,37.15435916,0.19
11927,37.15752561,0.192
11928,37.16062653,0.192
11929,37.163752,0.19
11930,37.16686403,0.192
11931,37.17003364,0.192
11932,37.17314602,0.192
11933,37.17625492,0.19
11934,37.17935,0.19
11935,37.18253126,0.19
11936,37.1856062,0.19
11937,37.18872933,0.192
11938,37.19190111,0.192
11939,37.19502638,0.192
11940,37.19811757,0.194
11941,37.20124222,0.192
11942,37.20436476,0.192
11943,37.20753624,0.192
11944,37.21063376,0.192
11945,37.21382116,0.192
11946,37.21690781,0.192
11947,37.22000272,0.192
11948,37.22314102,0.194
11949,37.22625366,0.192
11950,37.22939318,0.194
11951,37.23258796,0.194
11952,37.23567231,0.194
11953,37.23878501,0.194
11954,37.24187787,0.194
11955,37.24500583,0.194
11956,37.24813209,0.194
11957,37.25127024,0.194
11958,37.2543955,0.194
11959,37.2575885,0.194
11960,37.26066353,0.194
11961,37.26377239,0.194
11962,37.2669192,0.194
11963,37.2700229,0.194
11964,37.27316902,0.194
