sync,time,vout
1.0,0.05276307,1.31
1.0,0.05587883,1.312
1.0,0.05899176,1.314
1.0,0.06210578,1.316
1.0,0.06523226,1.318
1.0,0.06833991,1.32
1.0,0.07151967,1.324
1.0,0.07486948,1.322
1.0,0.07773961,1.326
1.0,0.08085831,1.328
1.0,0.08395746,1.33
1.0,0.08707237,1.332
1.0,0.09020193,1.336
1.0,0.09330137,1.34
1.0,0.0960837,1.342
1.0,0.09918096,1.348
1.0,0.10224976,1.348
1.0,0.10537074,1.35
1.0,0.108482,1.354
1.0,0.11160435,1.356
1.0,0.1147135,1.358
1.0,0.1179033,1.36
1.0,0.12097911,1.362
1.0,0.12409305,1.362
1.0,0.1271655,1.366
1.0,0.13027389,1.368
1.0,0.13339389,1.37
1.0,0.13651,1.372
1.0,0.13963743,1.374
1.0,0.14278367,1.374
1.0,0.14590569,1.378
1.0,0.14898006,1.38
1.0,0.15207889,1.38
1.0,0.15519476,1.384
1.0,0.1583002,1.386
1.0,0.16142507,1.388
1.0,0.16453293,1.39
1.0,0.16768904,1.392
1.0,0.17080565,1.394
1.0,0.17394907,1.396
1.0,0.17699269,1.398
1.0,0.18010269,1.4
1.0,0.18320741,1.4
1.0,0.18631267,1.402
1.0,0.18943565,1.404
1.0,0.19258559,1.404
1.0,0.19570067,1.408
1.0,0.19878089,1.41
1.0,0.20193783,1.408
1.0,0.20500183,1.412
1.0,0.20812317,1.412
1.0,0.21123339,1.416
1.0,0.21433737,1.418
1.0,0.21750043,1.42
1.0,0.22061722,1.422
1.0,0.22368141,1.422
1.0,0.2268057,1.424
1.0,0.22993613,1.424
1.0,0.23304448,1.426
1.0,0.23615146,1.426
1.0,0.23931943,1.428
1.0,0.24243481,1.43
1.0,0.24554641,1.43
1.0,0.24861296,1.432
1.0,0.25171833,1.432
1.0,0.25488289,1.434
1.0,0.25794993,1.434
1.0,0.26106159,1.438
1.0,0.2642218,1.438
1.0,0.26733326,1.438
1.0,0.27043654,1.44
1.0,0.27351198,1.442
1.0,0.27663811,1.444
1.0,0.27975444,1.444
1.0,0.28288641,1.446
1.0,0.28597115,1.448
1.0,0.28912169,1.448
1.0,0.29224137,1.45
1.0,0.29532428,1.45
1.0,0.29842033,1.452
1.0,0.30153611,1.454
1.0,0.30464246,1.454
1.0,0.30776704,1.456
1.0,0.31089117,1.46
1.0,0.3143358,1.458
1.0,0.31713918,1.46
1.0,0.32020731,1.462
1.0,0.32332081,1.464
1.0,0.32645172,1.466
1.0,0.32959281,1.466
1.0,0.33266481,1.47
1.0,0.33581554,1.468
1.0,0.33899768,1.468
1.0,0.34205272,1.47
1.0,0.34512746,1.47
1.0,0.34824063,1.472
1.0,0.35134742,1.47
1.0,0.35446402,1.474
1.0,0.35757541,1.472
1.0,0.360735,1.478
1.0,0.36384948,1.478
1.0,0.36696202,1.478
1.0,0.37003192,1.478
1.0,0.37315013,1.48
1.0,0.37625757,1.484
1.0,0.3793817,1.482
1.0,0.38253148,1.486
1.0,0.38564807,1.486
1.0,0.38875106,1.488
1.0,0.39183424,1.49
1.0,0.3949598,1.49
1.0,0.39806244,1.492
1.0,0.40117069,1.492
1.0,0.40427941,1.494
1.0,0.40744706,1.492
1.0,0.41055744,1.496
1.0,0.41361694,1.496
1.0,0.41673194,1.498
1.0,0.41990435,1.498
1.0,0.42296692,1.5
1.0,0.42606924,1.498
1.0,0.42922478,1.502
1.0,0.43233585,1.504
1.0,0.43544648,1.502
1.0,0.43851559,1.504
1.0,0.44161902,1.504
1.0,0.4447358,1.504
1.0,0.44784192,1.506
1.0,0.45096696,1.508
1.0,0.45411911,1.508
1.0,0.45722857,1.508
1.0,0.46030257,1.512
1.0,0.46339389,1.51
1.0,0.46651898,1.512
1.0,0.46963885,1.51
1.0,0.47274,1.514
1.0,0.47584787,1.512
1.0,0.47901844,1.514
1.0,0.48212809,1.516
1.0,0.48519387,1.516
1.0,0.488303,1.518
1.0,0.49141863,1.518
1.0,0.49454472,1.522
1.0,0.49765167,1.52
1.0,0.50082194,1.522
1.0,0.50396444,1.522
1.0,0.50703431,1.524
1.0,0.51010176,1.524
1.0,0.51321037,1.526
1.0,0.51632583,1.526
1.0,0.51943198,1.528
1.0,0.52254863,1.528
1.0,0.52570504,1.53
1.0,0.52882552,1.532
1.0,0.53192294,1.532
1.0,0.53500891,1.532
1.0,0.53812407,1.534
1.0,0.54123111,1.534
1.0,0.544356,1.538
1.0,0.54752643,1.536
1.0,0.5506372,1.536
1.0,0.55373859,1.54
1.0,0.55680228,1.54
1.0,0.55992826,1.542
1.0,0.56303342,1.542
1.0,0.56614828,1.544
1.0,0.56926376,1.542
1.0,0.57241689,1.544
1.0,0.57553235,1.546
1.0,0.57860007,1.546
1.0,0.58171242,1.546
1.0,0.58482778,1.548
1.0,0.58798852,1.548
1.0,0.59105841,1.55
1.0,0.5941642,1.55
1.0,0.59731396,1.55
1.0,0.60042113,1.552
1.0,0.60350944,1.552
1.0,0.60661563,1.554
1.0,0.6097485,1.554
1.0,0.61285739,1.554
1.0,0.61599146,1.558
1.0,0.61914631,1.556
1.0,0.6222607,1.556
1.0,0.62536109,1.558
1.0,0.62843939,1.558
1.0,0.63154481,1.558
1.0,0.6346598,1.558
1.0,0.63776548,1.56
1.0,0.64086837,1.558
1.0,0.64404102,1.562
1.0,0.64714789,1.562
1.0,0.65023144,1.564
1.0,0.65332659,1.564
1.0,0.6564525,1.564
1.0,0.65959544,1.566
1.0,0.66267396,1.566
1.0,0.66579963,1.568
1.0,0.66898711,1.568
1.0,0.6720632,1.568
1.0,0.67513333,1.568
1.0,0.67825263,1.57
1.0,0.68135205,1.57
1.0,0.68446392,1.572
1.0,0.68757217,1.572
1.0,0.69072109,1.57
1.0,0.69383026,1.574
1.0,0.69695563,1.574
1.0,0.70002331,1.574
1.0,0.70314074,1.574
1.0,0.70625667,1.576
1.0,0.70936483,1.576
1.0,0.71248106,1.578
1.0,0.7156328,1.58
1.0,0.7187492,1.58
1.0,0.72182428,1.582
1.0,0.72495089,1.582
1.0,0.72804563,1.584
1.0,0.73115376,1.584
1.0,0.73427017,1.586
1.0,0.737386,1.586
1.0,0.74055693,1.586
1.0,0.74366344,1.59
1.0,0.74672609,1.59
1.0,0.74985231,1.592
1.0,0.75301709,1.592
1.0,0.75607898,1.592
1.0,0.75918887,1.592
1.0,0.76236044,1.594
1.0,0.76545578,1.594
1.0,0.76855392,1.594
1.0,0.7716482,1.596
1.0,0.77476233,1.596
1.0,0.77788176,1.598
1.0,0.78101694,1.598
1.0,0.78410681,1.598
1.0,0.78727054,1.6
1.0,0.79038078,1.6
1.0,0.79344372,1.6
1.0,0.79655037,1.602
1.0,0.79969326,1.602
1.0,0.80277005,1.602
1.0,0.80587978,1.604
1.0,0.809071,1.604
1.0,0.81215406,1.604
1.0,0.81526683,1.606
1.0,0.81834105,1.606
1.0,0.82144792,1.606
1.0,0.82456117,1.608
1.0,0.82766761,1.608
1.0,0.83077446,1.608
1.0,0.83392793,1.608
1.0,0.83706996,1.608
1.0,0.8401218,1.61
1.0,0.84322517,1.61
1.0,0.84634456,1.61
1.0,0.84945109,1.612
1.0,0.85255607,1.61
1.0,0.85566189,1.612
1.0,0.85881833,1.612
1.0,0.86193531,1.614
1.0,0.86502842,1.614
1.0,0.86812474,1.614
1.0,0.87123583,1.614
1.0,0.8743472,1.614
1.0,0.87745672,1.616
1.0,0.88062781,1.616
1.0,0.88373089,1.616
1.0,0.8868328,1.618
1.0,0.88990863,1.616
1.0,0.89303826,1.618
1.0,0.89614052,1.616
1.0,0.89924856,1.62
1.0,0.90236487,1.616
1.0,0.90552613,1.618
1.0,0.90863246,1.618
1.0,0.91171389,1.618
1.0,0.91480683,1.618
1.0,0.91797926,1.618
1.0,0.92105068,1.618
1.0,0.92415855,1.614
1.0,0.92727296,1.618
1.0,0.93043392,1.618
1.0,0.93353715,1.618
1.0,0.93661498,1.618
1.0,0.93972602,1.62
1.0,0.94282646,1.62
1.0,0.94613894,1.618
1.0,0.94905957,1.622
1.0,0.95216783,1.62
1.0,0.95532176,1.618
1.0,0.95844133,1.618
1.0,0.96150835,1.62
1.0,0.96461331,1.618
1.0,0.96773441,1.62
1.0,0.97084435,1.62
1.0,0.97398691,1.616
1.0,0.97710007,1.62
1.0,0.98021261,1.618
1.0,0.98329804,1.618
1.0,0.98638518,1.618
1.0,0.98951855,1.618
1.0,0.99261692,1.616
1.0,0.99572255,1.618
1.0,0.99882778,1.618
1.0,1.0020393,1.616
1.0,1.00509759,1.618
1.0,1.00817629,1.616
1.0,1.01128561,1.616
1.0,1.01439991,1.616
1.0,1.01751894,1.618
1.0,1.02063555,1.616
1.0,1.02379398,1.616
1.0,1.02689987,1.616
1.0,1.03002981,1.614
1.0,1.03308717,1.614
1.0,1.03619896,1.612
1.0,1.03930589,1.614
1.0,1.04241848,1.612
1.0,1.04553059,1.612
1.0,1.04868646,1.612
1.0,1.05180133,1.61
1.0,1.05490043,1.612
1.0,1.05800024,1.61
1.0,1.06109511,1.61
1.0,1.06420387,1.61
1.0,1.06731029,1.608
1.0,1.07042015,1.61
1.0,1.07358568,1.608
1.0,1.07669517,1.61
1.0,1.07979906,1.608
1.0,1.082883,1.608
1.0,1.08600565,1.606
1.0,1.08909928,1.606
1.0,1.09220794,1.606
1.0,1.09565813,1.604
1.0,1.09846922,1.604
1.0,1.101581,1.602
1.0,1.10467304,1.602
1.0,1.10775968,1.602
1.0,1.11086633,1.602
1.0,1.1140077,1.602
1.0,1.11708424,1.6
1.0,1.12019857,1.6
1.0,1.12334693,1.6
1.0,1.12645126,1.6
1.0,1.12958328,1.598
1.0,1.132634,1.598
1.0,1.13574393,1.594
1.0,1.13886915,1.596
1.0,1.14201344,1.594
1.0,1.14509148,1.594
1.0,1.14824067,1.592
1.0,1.15136492,1.59
1.0,1.15443841,1.59
1.0,1.15754756,1.586
1.0,1.16066331,1.588
1.0,1.16376885,1.586
1.0,1.16689341,1.586
1.0,1.17006304,1.584
1.0,1.17315735,1.584
1.0,1.17625822,1.584
1.0,1.17933606,1.584
1.0,1.18245185,1.584
1.0,1.18557833,1.582
1.0,1.18868679,1.58
1.0,1.19180213,1.58
1.0,1.19495531,1.58
1.0,1.19812744,1.578
1.0,1.20114554,1.576
1.0,1.2042537,1.576
1.0,1.20737961,1.574
1.0,1.21048618,1.574
1.0,1.21360167,1.574
1.0,1.21676313,1.572
1.0,1.21987822,1.572
1.0,1.22299044,1.572
1.0,1.22608326,1.572
1.0,1.22917261,1.57
1.0,1.23228868,1.572
1.0,1.23540455,1.568
1.0,1.23851015,1.566
1.0,1.24167052,1.566
1.0,1.24478793,1.566
1.0,1.24787217,1.564
1.0,1.25096274,1.564
1.0,1.25409222,1.562
1.0,1.2571785,1.56
1.0,1.2602892,1.56
1.0,1.26340789,1.558
1.0,1.26657383,1.556
1.0,1.26970689,1.556
1.0,1.27274091,1.554
1.0,1.27584917,1.552
1.0,1.27896387,1.552
1.0,1.28209098,1.552
1.0,1.28518691,1.548
1.0,1.28834881,1.548
1.0,1.29146759,1.548
1.0,1.29453715,1.546
1.0,1.29764243,1.546
1.0,1.30073835,1.544
1.0,1.30385405,1.542
1.0,1.30696839,1.542
1.0,1.31009394,1.54
1.0,1.31323574,1.54
1.0,1.31635124,1.538
1.0,1.31942126,1.536
1.0,1.32253815,1.536
1.0,1.32564776,1.536
1.0,1.32877524,1.532
1.0,1.33186955,1.53
1.0,1.33508785,1.528
1.0,1.33814633,1.526
1.0,1.34125828,1.524
1.0,1.34433178,1.524
1.0,1.34743998,1.522
1.0,1.35054622,1.52
1.0,1.3536675,1.518
1.0,1.35677741,1.518
1.0,1.35992546,1.518
1.0,1.36309141,1.516
1.0,1.3661465,1.516
1.0,1.36921561,1.514
1.0,1.37232598,1.512
1.0,1.37544107,1.514
1.0,1.37854985,1.51
1.0,1.38165672,1.51
1.0,1.38480624,1.508
1.0,1.38791357,1.508
1.0,1.39102098,1.504
1.0,1.39410811,1.504
1.0,1.39720848,1.502
1.0,1.40032396,1.5
1.0,1.40342904,1.5
1.0,1.40654978,1.498
1.0,1.40973218,1.498
1.0,1.41283109,1.496
1.0,1.41593054,1.496
1.0,1.41905361,1.492
1.0,1.42212855,1.49
1.0,1.42523633,1.49
1.0,1.42836113,1.488
1.0,1.43146276,1.486
1.0,1.43462002,1.486
1.0,1.43773831,1.484
1.0,1.44080624,1.48
1.0,1.44391478,1.482
1.0,1.44705772,1.48
1.0,1.4501362,1.478
1.0,1.45324243,1.476
1.0,1.45635894,1.476
1.0,1.45952272,1.474
1.0,1.46262935,1.472
1.0,1.46569596,1.472
1.0,1.46881035,1.468
1.0,1.47192018,1.466
1.0,1.47506309,1.464
1.0,1.47815702,1.466
1.0,1.48131174,1.462
1.0,1.48441904,1.46
1.0,1.4875247,1.46
1.0,1.49060541,1.456
1.0,1.49371191,1.454
1.0,1.49682844,1.454
1.0,1.4999433,1.452
1.0,1.50306861,1.45
1.0,1.50620831,1.45
1.0,1.50932629,1.446
1.0,1.51242211,1.446
1.0,1.5155007,1.444
1.0,1.51862443,1.442
1.0,1.52173717,1.442
1.0,1.52484283,1.44
1.0,1.52795574,1.438
1.0,1.53111931,1.436
1.0,1.53422613,1.436
1.0,1.53731087,1.434
1.0,1.54039007,1.43
1.0,1.54350591,1.43
1.0,1.5466315,1.426
1.0,1.54975039,1.426
1.0,1.55285363,1.422
1.0,1.55600796,1.42
1.0,1.55917752,1.414
1.0,1.56250418,1.414
1.0,1.56530868,1.412
