sync,time,vout
1.0,0.04943741,1.082
1.0,0.05206206,1.084
1.0,0.05529696,1.084
1.0,0.0581343,1.084
1.0,0.06669924,1.084
1.0,0.06745452,1.084
1.0,0.06812744,1.086
1.0,0.07264307,1.086
1.0,0.07364044,1.086
1.0,0.07963283,1.086
1.0,0.08033132,1.088
1.0,0.08550307,1.088
1.0,0.08612611,1.088
1.0,0.08901785,1.088
1.0,0.09211556,1.088
1.0,0.09520541,1.088
1.0,0.09825328,1.088
1.0,0.10104113,1.09
1.0,0.10410861,1.092
1.0,0.10715218,1.092
1.0,0.11025128,1.092
1.0,0.11333683,1.092
1.0,0.11642155,1.092
1.0,0.1195243,1.092
1.0,0.12259635,1.094
1.0,0.12568657,1.094
1.0,0.12878167,1.094
1.0,0.1318585,1.094
1.0,0.1349527,1.094
1.0,0.13808489,1.094
1.0,0.14112935,1.096
1.0,0.14420665,1.096
1.0,0.14733215,1.096
1.0,0.15038131,1.096
1.0,0.15345507,1.096
1.0,0.15654456,1.096
1.0,0.15963219,1.098
1.0,0.16270687,1.098
1.0,0.16578768,1.1
1.0,0.16888337,1.1
1.0,0.1719593,1.1
1.0,0.17508472,1.1
1.0,0.17813455,1.1
1.0,0.18121761,1.102
1.0,0.18429972,1.102
1.0,0.18743987,1.102
1.0,0.19047946,1.102
1.0,0.19356707,1.102
1.0,0.19665741,1.102
1.0,0.19973996,1.102
1.0,0.20281011,1.104
1.0,0.20590404,1.104
1.0,0.20903291,1.104
1.0,0.21209815,1.104
1.0,0.21515643,1.104
1.0,0.21822876,1.104
1.0,0.22131237,1.104
1.0,0.22439152,1.104
1.0,0.22751465,1.106
1.0,0.23056754,1.106
1.0,0.23364274,1.106
1.0,0.23673957,1.106
1.0,0.23984383,1.106
1.0,0.24290922,1.108
1.0,0.24604254,1.108
1.0,0.24909572,1.108
1.0,0.25217663,1.108
1.0,0.25524969,1.11
1.0,0.25833546,1.11
1.0,0.26141426,1.11
1.0,0.26449406,1.11
1.0,0.26758004,1.11
1.0,0.27659631,1.11
1.0,0.2769027,1.11
1.0,0.27716776,1.112
1.0,0.28154441,1.112
1.0,0.28307533,1.112
1.0,0.28613535,1.112
1.0,0.28922391,1.112
1.0,0.29230909,1.114
1.0,0.29541076,1.114
1.0,0.29846185,1.114
1.0,0.30156705,1.114
1.0,0.30461611,1.114
1.0,0.30768102,1.114
1.0,0.31077646,1.114
1.0,0.31386161,1.116
1.0,0.31694374,1.116
1.0,0.32004976,1.116
1.0,0.32312074,1.116
1.0,0.32620741,1.116
1.0,0.32929931,1.116
1.0,0.33237509,1.118
1.0,0.33546354,1.118
1.0,0.338552,1.118
1.0,0.34162628,1.118
1.0,0.34470581,1.12
1.0,0.34780017,1.12
1.0,0.35088435,1.12
1.0,0.35396874,1.12
1.0,0.35710896,1.12
1.0,0.36013607,1.122
1.0,0.36323476,1.122
1.0,0.36631294,1.122
1.0,0.36940978,1.122
1.0,0.37248494,1.124
1.0,0.37557663,1.124
1.0,0.37866163,1.124
1.0,0.38175693,1.124
1.0,0.38483507,1.124
1.0,0.38791254,1.126
1.0,0.39106346,1.126
1.0,0.39411902,1.126
1.0,0.39719617,1.126
1.0,0.400278,1.126
1.0,0.40336567,1.128
1.0,0.40644254,1.128
1.0,0.4095537,1.128
1.0,0.41263809,1.128
1.0,0.41572213,1.128
1.0,0.41884037,1.13
1.0,0.42193213,1.13
1.0,0.42500415,1.132
1.0,0.4281467,1.132
1.0,0.43118613,1.132
1.0,0.43426828,1.132
1.0,0.43743433,1.132
1.0,0.44045033,1.134
1.0,0.44351824,1.134
1.0,0.44660681,1.136
1.0,0.44969261,1.138
1.0,0.45276709,1.138
1.0,0.45586993,1.138
1.0,0.45894368,1.138
1.0,0.462068,1.14
1.0,0.46512396,1.14
1.0,0.46821248,1.14
1.0,0.47128987,1.14
1.0,0.47437174,1.14
1.0,0.47749724,1.14
1.0,0.48056907,1.142
1.0,0.48364685,1.142
1.0,0.48674113,1.142
1.0,0.48982222,1.144
1.0,0.49289654,1.144
1.0,0.49598683,1.144
1.0,0.49913539,1.144
1.0,0.50218076,1.144
1.0,0.50525165,1.146
1.0,0.50833774,1.146
1.0,0.51141685,1.146
1.0,0.51450637,1.146
1.0,0.51759446,1.146
1.0,0.5206848,1.146
1.0,0.52376652,1.146
1.0,0.52684739,1.146
1.0,0.52992218,1.148
1.0,0.53300937,1.148
1.0,0.53613759,1.15
1.0,0.53920033,1.15
1.0,0.54227472,1.15
1.0,0.54535635,1.152
1.0,0.5484373,1.152
1.0,0.55151189,1.152
1.0,0.55460544,1.152
1.0,0.55768905,1.152
1.0,0.56077387,1.152
1.0,0.56385548,1.152
1.0,0.5669535,1.152
1.0,0.57016772,1.154
1.0,0.5731738,1.154
1.0,0.57625665,1.154
1.0,0.57937402,1.154
1.0,0.58244402,1.156
1.0,0.58556413,1.156
1.0,0.58863813,1.156
1.0,0.59173178,1.156
1.0,0.59479957,1.156
1.0,0.59786826,1.156
1.0,0.60093887,1.156
1.0,0.60408578,1.156
1.0,0.60715315,1.158
1.0,0.6102173,1.156
1.0,0.61331991,1.158
1.0,0.61639363,1.158
1.0,0.61947707,1.158
1.0,0.62255898,1.158
1.0,0.6256482,1.158
1.0,0.628735,1.16
1.0,0.63182378,1.158
1.0,0.63489737,1.158
1.0,0.63798285,1.158
1.0,0.64109378,1.16
1.0,0.64415461,1.16
1.0,0.64724902,1.16
1.0,0.65030217,1.16
1.0,0.65337555,1.16
1.0,0.65645174,1.16
1.0,0.65953819,1.16
1.0,0.66262735,1.16
1.0,0.66571833,1.162
1.0,0.66880083,1.162
1.0,0.67187633,1.162
1.0,0.67497052,1.16
