time,R medial heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R lateral heel,R heel
0.0016147399999937,0.12738037109375,2.118896484375,0.61181640625,0.4112548828125,0.3460693359375,-0.163330078125,0.70458984375,0.42626953125
0.0047535199999941,0.12738037109375,2.118896484375,0.6600341796875,0.4112548828125,0.37158203125,-0.1781005859375,0.70458984375,0.42626953125
0.007948259999992,0.12738037109375,2.1044921875,0.6600341796875,0.4112548828125,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0110702599999967,0.12738037109375,2.1044921875,0.61181640625,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.0141848599999931,0.12738037109375,2.1044921875,0.61181640625,0.421875,0.3460693359375,-0.163330078125,0.70458984375,0.42626953125
0.0172913899999969,0.12738037109375,2.1044921875,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0205764299999913,0.12738037109375,2.1044921875,0.61181640625,0.4112548828125,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0234742099999962,0.12738037109375,2.118896484375,0.6600341796875,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0266318399999931,0.12738037109375,2.118896484375,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0297609699999981,0.12738037109375,2.118896484375,0.6600341796875,0.4112548828125,0.3460693359375,-0.163330078125,0.70458984375,0.42626953125
0.0328537599999947,0.12738037109375,2.1044921875,0.61181640625,0.4112548828125,0.35748291015625,-0.1781005859375,0.70458984375,0.42626953125
0.0361316099999911,0.12738037109375,2.118896484375,0.61181640625,0.4112548828125,0.3460693359375,-0.163330078125,0.70458984375,0.42626953125
0.0391476299999951,0.0980224609375,2.118896484375,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0422992399999913,0.12738037109375,2.118896484375,0.61181640625,0.4112548828125,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0453593199999957,0.0980224609375,2.118896484375,0.6600341796875,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0484859799999952,0.0980224609375,2.1044921875,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0516110199999957,0.12738037109375,2.118896484375,0.5616455078125,0.421875,0.35748291015625,-0.148681640625,0.70458984375,0.42626953125
0.0551808699999938,0.12738037109375,2.1044921875,0.6600341796875,0.400390625,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.0580286699999916,0.12738037109375,2.118896484375,0.5616455078125,0.421875,0.3460693359375,-0.163330078125,0.70458984375,0.42626953125
0.0610068399999974,0.12738037109375,2.118896484375,0.61181640625,0.421875,0.37158203125,-0.1781005859375,0.70458984375,0.42626953125
0.0641307799999921,0.12738037109375,2.118896484375,0.6600341796875,0.4112548828125,0.35748291015625,-0.1781005859375,0.70458984375,0.42626953125
0.0672135199999957,0.12738037109375,2.118896484375,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0703311299999924,0.12738037109375,2.1044921875,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.6884765625,0.42626953125
0.0734583399999948,0.12738037109375,2.078369140625,0.5616455078125,0.4112548828125,0.35748291015625,-0.1781005859375,0.70458984375,0.42626953125
0.0765797099999971,0.12738037109375,2.078369140625,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0798257099999943,0.12738037109375,2.095947265625,0.6600341796875,0.400390625,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0829131699999976,0.12738037109375,2.095947265625,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0860097299999935,0.0980224609375,2.06787109375,0.61181640625,0.4112548828125,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0890814999999918,0.12738037109375,2.06787109375,0.6600341796875,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0922649499999934,0.0980224609375,2.05908203125,0.6600341796875,0.421875,0.35748291015625,-0.1781005859375,0.70458984375,0.42626953125
0.0953840799999952,0.12738037109375,2.05908203125,0.61181640625,0.4112548828125,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.0984869499999945,0.12738037109375,2.04638671875,0.61181640625,0.421875,0.35748291015625,-0.1781005859375,0.70458984375,0.42626953125
0.101652339999994,0.12738037109375,2.03125,0.5616455078125,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.1048046299999967,0.12738037109375,2.04638671875,0.61181640625,0.421875,0.35748291015625,-0.1781005859375,0.70458984375,0.41162109375
0.1078826099999972,0.12738037109375,2.04638671875,0.61181640625,0.4112548828125,0.35748291015625,-0.1781005859375,0.70458984375,0.42626953125
0.1110480399999929,0.12738037109375,2.04638671875,0.61181640625,0.4112548828125,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.1141133399999958,0.12738037109375,2.04638671875,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.6884765625,0.42626953125
0.1172414299999928,0.12738037109375,2.04638671875,0.61181640625,0.421875,0.35748291015625,-0.1781005859375,0.70458984375,0.42626953125
0.1203971299999935,0.12738037109375,2.04638671875,0.6600341796875,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.41162109375
0.1234389799999959,0.12738037109375,2.04638671875,0.61181640625,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.1265690799999959,0.12738037109375,2.04638671875,0.61181640625,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.41162109375
0.1297157099999921,0.12738037109375,2.04638671875,0.61181640625,0.4112548828125,0.37158203125,-0.1781005859375,0.70458984375,0.42626953125
0.1327783199999928,0.12738037109375,2.05908203125,0.61181640625,0.4112548828125,0.35748291015625,-0.1781005859375,0.70458984375,0.42626953125
0.1359520799999956,0.12738037109375,2.04638671875,0.61181640625,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.41162109375
0.1390540199999961,0.12738037109375,2.04638671875,0.5616455078125,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.41162109375
0.1421458599999923,0.12738037109375,2.04638671875,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.1452987299999932,0.12738037109375,2.05908203125,0.6600341796875,0.421875,0.37158203125,-0.1781005859375,0.70458984375,0.41162109375
0.1484108399999968,0.12738037109375,2.04638671875,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.70458984375,0.42626953125
0.1515469999999936,0.12738037109375,2.05908203125,0.61181640625,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.1546795399999965,0.12738037109375,2.05908203125,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.1577934299999981,0.12738037109375,2.06787109375,0.61181640625,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.1609635199999957,0.12738037109375,2.078369140625,0.61181640625,0.421875,0.384033203125,-0.163330078125,0.70458984375,0.42626953125
0.1640581899999915,0.12738037109375,2.078369140625,0.5616455078125,0.421875,0.384033203125,-0.163330078125,0.6884765625,0.42626953125
0.1671686499999936,0.12738037109375,2.078369140625,0.6600341796875,0.4112548828125,0.37158203125,-0.163330078125,0.6884765625,0.42626953125
0.1703395799999967,0.12738037109375,2.078369140625,0.6600341796875,0.4112548828125,0.37158203125,-0.163330078125,0.6884765625,0.42626953125
0.1734702799999965,0.12738037109375,2.1044921875,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.1765570999999965,0.12738037109375,2.118896484375,0.61181640625,0.4112548828125,0.37158203125,-0.163330078125,0.6884765625,0.41162109375
0.1797310199999913,0.12738037109375,2.1376953125,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.1828312399999916,0.12738037109375,2.1376953125,0.5616455078125,0.4112548828125,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.1859552399999913,0.12738037109375,2.1376953125,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.6884765625,0.42626953125
0.1891355599999968,0.12738037109375,2.148193359375,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.6884765625,0.42626953125
0.1922377199999942,0.12738037109375,2.148193359375,0.61181640625,0.421875,0.35748291015625,-0.1781005859375,0.70458984375,0.41162109375
0.1953160199999928,0.12738037109375,2.16162109375,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.6884765625,0.41162109375
0.198407429999996,0.12738037109375,2.175048828125,0.61181640625,0.4112548828125,0.37158203125,-0.1781005859375,0.70458984375,0.42626953125
0.2015472099999939,0.12738037109375,2.217041015625,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.70458984375,0.42626953125
0.2046327799999971,0.12738037109375,2.2744140625,0.61181640625,0.421875,0.35748291015625,-0.1781005859375,0.70458984375,0.41162109375
0.2077479299999964,0.12738037109375,2.302978515625,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.70458984375,0.41162109375
0.2108748499999961,0.12738037109375,2.35205078125,0.6600341796875,0.421875,0.35748291015625,-0.163330078125,0.6884765625,0.42626953125
0.2140799899999947,0.12738037109375,2.35205078125,0.6600341796875,0.4112548828125,0.35748291015625,-0.163330078125,0.70458984375,0.41162109375
0.2171594299999952,0.12738037109375,2.36279296875,0.61181640625,0.421875,0.37158203125,-0.1781005859375,0.70458984375,0.42626953125
0.2202374999999961,0.12738037109375,2.37939453125,0.6600341796875,0.4112548828125,0.37158203125,-0.163330078125,0.6884765625,0.41162109375
0.2233779799999951,0.12738037109375,2.37939453125,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.70458984375,0.41162109375
0.226492609999994,0.12738037109375,2.396484375,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.6884765625,0.41162109375
0.2296365599999958,0.12738037109375,2.410400390625,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.6884765625,0.41162109375
0.2327917199999944,0.12738037109375,2.410400390625,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.6884765625,0.41162109375
0.2359070199999919,0.12738037109375,2.410400390625,0.6600341796875,0.4112548828125,0.35748291015625,-0.1781005859375,0.685546875,0.41162109375
0.2390451099999921,0.12738037109375,2.423095703125,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.6884765625,0.41162109375
0.2421203699999949,0.12738037109375,2.410400390625,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.685546875,0.42626953125
0.2452689899999924,0.12738037109375,2.423095703125,0.6600341796875,0.421875,0.35748291015625,-0.163330078125,0.685546875,0.41162109375
0.2485423199999914,0.12738037109375,2.410400390625,0.61181640625,0.421875,0.37158203125,-0.1781005859375,0.685546875,0.41162109375
0.2514831499999914,0.12738037109375,2.410400390625,0.6600341796875,0.4112548828125,0.37158203125,-0.163330078125,0.685546875,0.38916015625
0.254892059999996,0.12738037109375,2.396484375,0.6600341796875,0.4112548828125,0.384033203125,-0.163330078125,0.685546875,0.41162109375
0.2577457199999955,0.12738037109375,2.396484375,0.6600341796875,0.421875,0.37158203125,-0.163330078125,0.685546875,0.38916015625
0.260864479999995,0.12738037109375,2.396484375,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.685546875,0.38916015625
0.2640438399999922,0.12738037109375,2.396484375,0.6600341796875,0.421875,0.384033203125,-0.163330078125,0.685546875,0.38916015625
0.2671069999999957,0.12738037109375,2.410400390625,0.61181640625,0.4112548828125,0.37158203125,-0.163330078125,0.685546875,0.38916015625
0.2702876099999969,0.12738037109375,2.37939453125,0.5616455078125,0.4112548828125,0.37158203125,-0.163330078125,0.685546875,0.38916015625
0.2733491299999926,0.12738037109375,2.37939453125,0.6600341796875,0.4112548828125,0.37158203125,-0.163330078125,0.685546875,0.41162109375
0.276753609999993,0.12738037109375,2.37939453125,0.5616455078125,0.421875,0.37158203125,-0.163330078125,0.685546875,0.41162109375
0.279869209999994,0.12738037109375,2.36279296875,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.685546875,0.41162109375
0.2827412399999929,0.12738037109375,2.36279296875,0.6600341796875,0.4112548828125,0.37158203125,-0.163330078125,0.685546875,0.38916015625
