time,R medial heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R lateral heel,R heel
0.002466309999999,0.0980224609375,2.317626953125,0.61181640625,0.421875,0.384033203125,-0.1171875,0.6806640625,1.2548828125
0.00553822,0.12738037109375,2.302978515625,0.5616455078125,0.421875,0.384033203125,-0.10205078125,0.67041015625,1.2548828125
0.00870235,0.12738037109375,2.302978515625,0.61181640625,0.421875,0.384033203125,-0.1171875,0.67041015625,1.2548828125
0.0118128699999999,0.12738037109375,2.302978515625,0.61181640625,0.421875,0.384033203125,-0.1171875,0.6806640625,1.2548828125
0.0149230500000001,0.12738037109375,2.317626953125,0.6600341796875,0.421875,0.37158203125,-0.1171875,0.6806640625,1.2548828125
0.0180102800000003,0.1412353515625,2.317626953125,0.61181640625,0.4112548828125,0.384033203125,-0.1337890625,0.6806640625,1.2548828125
0.021139849999999,0.0980224609375,2.302978515625,0.61181640625,0.4112548828125,0.4102783203125,-0.148681640625,0.6806640625,1.2548828125
0.0242830499999993,0.12738037109375,2.317626953125,0.61181640625,0.421875,0.37158203125,-0.1337890625,0.6806640625,1.2548828125
0.0273939099999989,0.12738037109375,2.302978515625,0.61181640625,0.4112548828125,0.384033203125,-0.1337890625,0.6806640625,1.2548828125
0.0304899599999988,0.12738037109375,2.317626953125,0.61181640625,0.4112548828125,0.384033203125,-0.1337890625,0.6806640625,1.2548828125
0.0339438300000001,0.12738037109375,2.302978515625,0.5616455078125,0.4112548828125,0.398193359375,-0.148681640625,0.6806640625,1.2548828125
0.0368125199999997,0.12738037109375,2.317626953125,0.6600341796875,0.4112548828125,0.384033203125,-0.1337890625,0.6806640625,1.2548828125
0.0398621099999996,0.12738037109375,2.317626953125,0.61181640625,0.421875,0.398193359375,-0.1337890625,0.6806640625,1.2548828125
0.0429869199999988,0.12738037109375,2.302978515625,0.61181640625,0.4112548828125,0.398193359375,-0.1337890625,0.6806640625,1.2548828125
0.0460954799999999,0.12738037109375,2.317626953125,0.61181640625,0.421875,0.384033203125,-0.1337890625,0.6806640625,1.2548828125
0.04922672,0.12738037109375,2.317626953125,0.61181640625,0.4112548828125,0.398193359375,-0.1337890625,0.6806640625,1.2548828125
0.0524033099999989,0.12738037109375,2.302978515625,0.61181640625,0.421875,0.398193359375,-0.148681640625,0.6806640625,1.2548828125
0.0557956599999993,0.12738037109375,2.317626953125,0.61181640625,0.4112548828125,0.398193359375,-0.148681640625,0.6806640625,1.2548828125
0.0586756600000004,0.0980224609375,2.317626953125,0.61181640625,0.4112548828125,0.398193359375,-0.1337890625,0.67041015625,1.2548828125
0.0617043299999995,0.12738037109375,2.33203125,0.61181640625,0.4112548828125,0.384033203125,-0.148681640625,0.6806640625,1.2548828125
0.0648217899999998,0.12738037109375,2.317626953125,0.6600341796875,0.421875,0.384033203125,-0.148681640625,0.6806640625,1.2548828125
0.0679498299999998,0.12738037109375,2.33203125,0.61181640625,0.421875,0.384033203125,-0.148681640625,0.6806640625,1.2548828125
0.0710754599999994,0.12738037109375,2.33203125,0.61181640625,0.4112548828125,0.384033203125,-0.148681640625,0.67041015625,1.2548828125
0.0741780199999997,0.12738037109375,2.35205078125,0.6600341796875,0.421875,0.384033203125,-0.148681640625,0.67041015625,1.2548828125
0.07735731,0.1412353515625,2.37939453125,0.6600341796875,0.421875,0.384033203125,-0.1337890625,0.67041015625,1.2548828125
0.0807608099999992,0.12738037109375,2.37939453125,0.61181640625,0.4112548828125,0.384033203125,-0.1337890625,0.67041015625,1.2548828125
0.0835643299999997,0.12738037109375,2.37939453125,0.61181640625,0.4112548828125,0.384033203125,-0.148681640625,0.67041015625,1.2548828125
0.0866521299999991,0.12738037109375,2.37939453125,0.6600341796875,0.4112548828125,0.384033203125,-0.148681640625,0.6806640625,1.2548828125
0.0897881799999993,0.0980224609375,2.423095703125,0.61181640625,0.4112548828125,0.3460693359375,-0.148681640625,0.67041015625,1.2548828125
0.092905,0.12738037109375,2.423095703125,0.61181640625,0.421875,0.3330078125,-0.163330078125,0.67041015625,1.2548828125
0.0960341299999996,0.12738037109375,2.410400390625,0.6600341796875,0.421875,0.3460693359375,-0.148681640625,0.6806640625,1.2548828125
0.0991261999999988,0.12738037109375,2.423095703125,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.6806640625,1.2548828125
0.1022986299999999,0.12738037109375,2.447021484375,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.67041015625,1.2548828125
0.1054098299999992,0.12738037109375,2.47607421875,0.61181640625,0.421875,0.37158203125,-0.148681640625,0.6806640625,1.2548828125
0.1085389800000005,0.12738037109375,2.499267578125,0.61181640625,0.4112548828125,0.3460693359375,-0.163330078125,0.67041015625,1.2548828125
0.1116325499999995,0.12738037109375,2.499267578125,0.61181640625,0.421875,0.3330078125,-0.148681640625,0.67041015625,1.2548828125
0.1147714000000004,0.12738037109375,2.510498046875,0.6600341796875,0.4112548828125,0.3330078125,-0.148681640625,0.6806640625,1.2470703125
0.1178819799999999,0.0980224609375,2.510498046875,0.61181640625,0.4112548828125,0.3330078125,-0.148681640625,0.67041015625,1.2548828125
0.1210058099999997,0.1412353515625,2.510498046875,0.61181640625,0.4112548828125,0.3460693359375,-0.163330078125,0.67041015625,1.2548828125
0.1241063499999999,0.12738037109375,2.527587890625,0.61181640625,0.400390625,0.3460693359375,-0.148681640625,0.6806640625,1.2548828125
0.1272364599999988,0.12738037109375,2.527587890625,0.61181640625,0.421875,0.3460693359375,-0.163330078125,0.67041015625,1.2548828125
0.1304112799999988,0.12738037109375,2.527587890625,0.61181640625,0.421875,0.35748291015625,-0.163330078125,0.6806640625,1.2470703125
0.1335084599999998,0.12738037109375,2.54638671875,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.6806640625,1.2548828125
0.1365930199999994,0.12738037109375,2.54638671875,0.5616455078125,0.421875,0.35748291015625,-0.163330078125,0.67041015625,1.2548828125
0.1397345199999993,0.12738037109375,2.5595703125,0.6600341796875,0.4112548828125,0.35748291015625,-0.148681640625,0.67041015625,1.2548828125
0.142928959999999,0.0980224609375,2.5595703125,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.67041015625,1.2548828125
0.1460430499999994,0.12738037109375,2.5791015625,0.61181640625,0.421875,0.37158203125,-0.163330078125,0.67041015625,1.2548828125
0.1491125199999992,0.12738037109375,2.5595703125,0.61181640625,0.421875,0.35748291015625,-0.148681640625,0.67041015625,1.2548828125
0.1522617899999989,0.12738037109375,2.5791015625,0.6600341796875,0.4112548828125,0.37158203125,-0.148681640625,0.67236328125,1.2548828125
0.1554087899999992,0.0980224609375,2.5791015625,0.61181640625,0.421875,0.35748291015625,-0.148681640625,0.67236328125,1.26220703125
0.1585454999999989,0.12738037109375,2.598876953125,0.61181640625,0.4112548828125,0.3460693359375,-0.148681640625,0.67041015625,1.27099609375
0.1615984800000003,0.12738037109375,2.598876953125,0.5616455078125,0.421875,0.3460693359375,-0.163330078125,0.67041015625,1.2763671875
0.1646973899999988,0.12738037109375,2.598876953125,0.61181640625,0.4112548828125,0.3460693359375,-0.1781005859375,0.67236328125,1.2392578125
0.1678194199999989,0.16119384765625,2.61279296875,0.61181640625,0.421875,0.3460693359375,-0.163330078125,0.67041015625,1.2080078125
0.1709543499999988,0.22247314453125,2.649658203125,0.61181640625,0.4112548828125,0.3212890625,-0.163330078125,0.6806640625,1.1455078125
0.1740699199999991,0.2384033203125,2.7021484375,0.61181640625,0.421875,0.3212890625,-0.163330078125,0.6806640625,0.9462890625
0.1772243699999993,0.3182373046875,2.74169921875,0.5616455078125,0.4112548828125,0.3330078125,-0.163330078125,0.685546875,0.82421875
0.1803200499999988,0.3629150390625,2.74169921875,0.61181640625,0.421875,0.309326171875,-0.163330078125,0.71533203125,1.56005859375
0.1834944800000002,0.50689697265625,2.779052734375,0.70361328125,0.421875,0.3212890625,-0.148681640625,0.71533203125,2.2919921875
0.1865799999999993,0.5673828125,2.80126953125,0.6600341796875,0.400390625,0.309326171875,-0.163330078125,0.72900390625,3.01171875
0.1896889599999998,0.6392822265625,2.779052734375,0.61181640625,0.4112548828125,0.309326171875,-0.148681640625,0.75634765625,3.76171875
0.1928353499999993,0.621337890625,2.8203125,0.6600341796875,0.421875,0.2933349609375,-0.1171875,0.76416015625,4.1337890625
0.1959955499999992,0.6473388671875,2.8203125,0.6600341796875,0.43487548828125,0.309326171875,-0.148681640625,0.76416015625,4.39306640625
0.199071739999999,0.659912109375,2.8603515625,0.6600341796875,0.421875,0.3212890625,-0.1337890625,0.7734375,4.578125
0.2022107699999988,0.7388916015625,2.897705078125,0.6600341796875,0.4112548828125,0.3330078125,-0.148681640625,0.78857421875,4.7724609375
0.2052989400000004,0.858642578125,3.014404296875,0.747802734375,0.45050048828125,0.3330078125,-0.1337890625,0.80322265625,4.888671875
0.2085354800000001,1.077392578125,3.113037109375,0.7947998046875,0.45050048828125,0.433349609375,-0.1337890625,0.837890625,4.98291015625
0.2115577000000001,1.29541015625,3.21484375,1.0872802734375,0.46630859375,0.4735107421875,-0.1337890625,0.88720703125,5.068359375
0.2146698100000001,1.6749267578125,3.236083984375,1.26171875,0.46630859375,0.53955078125,-0.148681640625,1.2470703125,5.12255859375
0.2179005899999992,1.8798828125,3.399169921875,1.4039306640625,0.494537353515625,0.679443359375,-0.1337890625,2.05517578125,5.18408203125
0.2209236600000004,2.1507568359375,3.5029296875,1.49853515625,0.53228759765625,1.0015869140625,-0.1337890625,3.4921875,5.20166015625
0.2240615699999999,2.5166015625,3.728271484375,1.629638671875,0.63153076171875,1.24267578125,-0.1337890625,4.62109375,5.220703125
0.2272421799999993,2.861328125,3.908203125,1.716064453125,0.723846435546875,1.3660888671875,-0.1337890625,4.90576171875,5.20166015625
0.2304050699999997,3.2001953125,4.012939453125,1.81689453125,0.723846435546875,1.750732421875,-0.148681640625,4.9208984375,5.20166015625
0.2336305000000003,3.416259765625,4.30712890625,1.879638671875,0.926361083984375,1.982421875,-0.04833984375,4.91943359375,5.3359375
0.2366389399999988,3.5904541015625,4.833251953125,1.888427734375,1.49359130859375,2.3040771484375,0.023681640625,4.9423828125,5.39599609375
0.2397944399999989,3.7799072265625,5.026123046875,1.959228515625,1.62225341796875,2.743408203125,0.1693115234375,4.99462890625,5.46533203125
0.2428726599999997,3.96337890625,5.0927734375,1.945556640625,2.196258544921875,3.0093994140625,0.2728271484375,5.06298828125,5.52685546875
0.2460973699999993,4.0408935546875,5.1318359375,1.9375,2.4603271484375,3.1859130859375,0.364501953125,5.13232421875,5.587890625
0.2491691300000003,4.095458984375,5.163818359375,1.945556640625,2.69598388671875,3.337890625,0.4412841796875,5.17431640625,5.60107421875
0.2522912399999999,4.095458984375,5.14794921875,1.959228515625,2.92987060546875,3.4453125,0.531005859375,5.2060546875,5.60107421875
0.2554633899999992,4.06494140625,5.14794921875,1.9805908203125,3.04913330078125,3.5587158203125,0.5947265625,5.21240234375,5.587890625
0.2585740199999993,4.06494140625,5.1318359375,2.002197265625,3.12347412109375,3.57568359375,0.62109375,5.21240234375,5.51611328125
0.2616783099999988,4.0408935546875,5.1318359375,2.013916015625,3.1707763671875,3.57568359375,0.6502685546875,5.20166015625,5.46533203125
0.2648048699999989,3.99365234375,5.14794921875,2.002197265625,3.23175048828125,3.57568359375,0.689208984375,5.14111328125,5.37890625
0.2679271300000003,3.94580078125,5.110595703125,2.027099609375,3.26849365234375,3.598876953125,0.78173828125,5.0947265625,5.3359375
0.2710234199999988,3.94580078125,5.1318359375,2.0657958984375,3.345306396484375,3.62353515625,0.8780517578125,5.0693359375,5.2802734375
0.2741530499999989,3.9246826171875,5.110595703125,2.08935546875,3.443756103515625,3.62353515625,1.0479736328125,5.0693359375,5.220703125
0.2772714399999998,3.904541015625,5.1318359375,2.138916015625,3.56768798828125,3.66748046875,1.1790771484375,5.0693359375,5.20166015625
0.2804370699999996,3.88818359375,5.1318359375,2.1561279296875,3.67596435546875,3.6917724609375,1.3145751953125,5.0693359375,5.20166015625
0.2835617900000002,3.904541015625,5.1318359375,2.182861328125,3.81048583984375,3.7166748046875,1.4573974609375,5.09130859375,5.20166015625
0.28672392,3.904541015625,5.1318359375,2.229736328125,3.944091796875,3.7568359375,1.6162109375,5.1005859375,5.18408203125
0.2898215000000004,3.9246826171875,5.1318359375,2.25439453125,4.0911865234375,3.825927734375,1.781005859375,5.13232421875,5.20166015625
0.2929517399999994,3.9246826171875,5.14794921875,2.28759765625,4.2677001953125,3.8927001953125,2.0057373046875,5.16015625,5.23974609375
0.2960578500000004,3.94580078125,5.1318359375,2.29833984375,4.43310546875,3.98583984375,2.2716064453125,5.17431640625,5.2841796875
0.2991916099999994,3.96337890625,5.14794921875,2.3203125,4.5638427734375,4.0106201171875,2.41943359375,5.21240234375,5.3515625
0.3023387399999997,3.980712890625,5.14794921875,2.3648681640625,4.62969970703125,4.0303955078125,2.56787109375,5.2685546875,5.39599609375
0.3055027599999995,4.0045166015625,5.163818359375,2.4342041015625,4.8143310546875,4.074951171875,2.854248046875,5.4306640625,5.46533203125
0.3086696799999995,4.0408935546875,5.18212890625,2.4342041015625,4.91851806640625,4.1064453125,3.0693359375,5.47509765625,5.52685546875
0.31173976,4.06494140625,5.163818359375,2.412109375,4.95648193359375,4.1478271484375,3.388671875,5.55615234375,5.5654296875
0.3148773499999997,4.095458984375,5.18212890625,2.4342041015625,5.045166015625,4.17138671875,3.5498046875,5.62744140625,5.60107421875
0.3180289099999989,4.116455078125,5.2021484375,2.445556640625,5.1009521484375,4.19873046875,3.713134765625,5.69189453125,5.64306640625
0.3211559600000004,4.126220703125,5.2021484375,2.4837646484375,5.1312255859375,4.2445068359375,3.91650390625,5.765625,5.669921875
0.3242818899999999,4.164306640625,5.2021484375,2.4837646484375,5.1312255859375,4.264404296875,4.02099609375,5.865234375,5.69091796875
0.3274375299999992,4.2020263671875,5.22119140625,2.4837646484375,5.15673828125,4.264404296875,4.125244140625,5.8994140625,5.75048828125
0.3305818499999997,4.2159423828125,5.22119140625,2.4837646484375,5.16644287109375,4.311767578125,4.27001953125,5.9306640625,5.76513671875
0.3336853699999995,4.2418212890625,5.2021484375,2.4837646484375,5.18341064453125,4.3360595703125,4.3544921875,5.97216796875,5.79248046875
0.3368121999999989,4.2642822265625,5.2021484375,2.4837646484375,5.21881103515625,4.357421875,4.48193359375,6.03564453125,5.8095703125
0.3399693099999989,4.2919921875,5.22119140625,2.4837646484375,5.2713623046875,4.386474609375,4.56640625,6.07177734375,5.82763671875
0.3430722199999998,4.31201171875,5.22119140625,2.4959716796875,5.290283203125,4.4315185546875,4.676025390625,6.15625,5.82763671875
0.3462001099999998,4.3349609375,5.240234375,2.4959716796875,5.3262939453125,4.4315185546875,4.697998046875,6.1767578125,5.82763671875
0.3494307899999995,4.3564453125,5.25537109375,2.4837646484375,5.3262939453125,4.453369140625,4.807373046875,6.2666015625,5.8408203125
0.3525138899999991,4.363525390625,5.25537109375,2.4959716796875,5.33868408203125,4.453369140625,4.84716796875,6.3056640625,5.8408203125
0.3555736500000002,4.3946533203125,5.25537109375,2.4959716796875,5.33868408203125,4.4805908203125,4.870849609375,6.3056640625,5.8408203125
0.3587082200000004,4.39599609375,5.25537109375,2.4959716796875,5.33868408203125,4.4986572265625,4.91162109375,6.3525390625,5.8408203125
0.36184452,4.39599609375,5.25537109375,2.516845703125,5.35443115234375,4.5223388671875,4.956298828125,6.3525390625,5.8408203125
0.3649598999999988,4.4404296875,5.27978515625,2.516845703125,5.3857421875,4.546630859375,5.001708984375,6.38623046875,5.8564453125
0.3681187000000001,4.4404296875,5.29150390625,2.516845703125,5.4168701171875,4.546630859375,5.02294921875,6.42822265625,5.8564453125
0.3714474199999991,4.4609375,5.29150390625,2.516845703125,5.43853759765625,4.546630859375,5.041259765625,6.42822265625,5.8564453125
0.3743659399999988,4.487060546875,5.29150390625,2.53955078125,5.45361328125,4.57666015625,5.086669921875,6.42822265625,5.87255859375
0.3774971399999991,4.487060546875,5.33349609375,2.55517578125,5.46942138671875,4.57666015625,5.086669921875,6.42822265625,5.8564453125
0.3806150699999993,4.49951171875,5.3095703125,2.53955078125,5.50018310546875,4.57666015625,5.111572265625,6.4736328125,5.87255859375
0.3837738099999992,4.53662109375,5.33349609375,2.53955078125,5.50018310546875,4.57666015625,5.1552734375,6.4736328125,5.87255859375
0.3868703900000003,4.53662109375,5.33349609375,2.53955078125,5.50018310546875,4.57666015625,5.1552734375,6.4736328125,5.89794921875
0.3902933900000001,4.5589599609375,5.35205078125,2.53955078125,5.52099609375,4.57666015625,5.177978515625,6.5146484375,5.89794921875
0.3931510500000001,4.5867919921875,5.369384765625,2.55517578125,5.53515625,4.57666015625,5.197509765625,6.4736328125,5.89794921875
0.3962920499999995,4.60498046875,5.3857421875,2.55517578125,5.5509033203125,4.600341796875,5.2236328125,6.5146484375,5.89794921875
