time,L lateral heel,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial heel,L heel
0.0004341599999992,8.355712890625,6.80517578125,1.440185546875,9.25830078125,3.7779541015625,10.5478515625,8.506103515625,7.4307861328125
0.0035609199999999,8.355712890625,6.8311767578125,1.440185546875,9.31390380859375,3.809326171875,10.6068115234375,8.506103515625,7.3968505859375
0.0066630500000002,8.355712890625,6.856170654296875,1.44451904296875,9.31390380859375,3.809326171875,10.7198486328125,8.464111328125,7.3291015625
0.0097850000000008,8.303955078125,6.8924560546875,1.44818115234375,9.31390380859375,3.809326171875,10.8446044921875,8.464111328125,7.2926025390625
0.0129248099999994,8.303955078125,6.950927734375,1.44818115234375,9.36224365234375,3.809326171875,11.0302734375,8.464111328125,7.2926025390625
0.01610215,8.28076171875,6.950927734375,1.46282958984375,9.421630859375,3.809326171875,11.1600341796875,8.431884765625,7.25848388671875
0.0192156499999995,8.28076171875,6.977783203125,1.46282958984375,9.4755859375,3.809326171875,11.345458984375,8.39404296875,7.22161865234375
0.0222755200000008,8.28076171875,6.977783203125,1.46282958984375,9.4755859375,3.841064453125,11.413818359375,8.39404296875,7.18817138671875
0.0253865199999996,8.28076171875,6.977783203125,1.46282958984375,9.52777099609375,3.841064453125,11.60888671875,8.359619140625,7.15643310546875
0.0284892800000005,8.28076171875,6.977783203125,1.46978759765625,9.58233642578125,3.864501953125,11.6712646484375,8.31982421875,7.1239013671875
0.0316085499999996,8.25537109375,7.037994384765625,1.4759521484375,9.58233642578125,3.864501953125,11.802490234375,8.2822265625,7.05029296875
0.0347202900000009,8.25537109375,7.037994384765625,1.4927978515625,9.64019775390625,3.8963623046875,11.87158203125,8.218017578125,7.0191650390625
0.0378968299999993,8.229248046875,7.097259521484375,1.49224853515625,9.74700927734375,3.8963623046875,11.9388427734375,8.081787109375,6.92169189453125
0.0409626700000007,8.199951171875,7.12017822265625,1.5067138671875,9.8111572265625,3.927001953125,12.1455078125,8.0498046875,6.89154052734375
0.0440750699999998,8.177001953125,7.12017822265625,1.5164794921875,9.86224365234375,3.927001953125,12.28759765625,8.005126953125,6.7568359375
0.0472263500000007,8.14794921875,7.1541748046875,1.53240966796875,9.92022705078125,3.98681640625,12.419677734375,7.970703125,6.63360595703125
0.05034281,8.133544921875,7.1824951171875,1.5433349609375,9.9853515625,4.01611328125,12.4951171875,7.91015625,6.45220947265625
0.053424660000001,8.101806640625,7.21539306640625,1.558837890625,10.037841796875,4.01611328125,12.63671875,7.8369140625,6.3275146484375
0.0565548099999997,8.075439453125,7.244598388671875,1.57916259765625,10.09820556640625,4.0462646484375,12.70751953125,7.739501953125,6.216552734375
0.0596699800000006,8.075439453125,7.27691650390625,1.5914306640625,10.2137451171875,4.0703125,12.855224609375,7.66748046875,6.15704345703125
0.0628091299999997,8.057861328125,7.303466796875,1.599853515625,10.28045654296875,4.0703125,12.9261474609375,7.63720703125,6.069580078125
0.0659213899999997,8.031494140625,7.303466796875,1.61651611328125,10.34088134765625,4.1358642578125,12.9990234375,7.54052734375,5.90570068359375
0.0690383699999994,8.014892578125,7.33551025390625,1.623291015625,10.458984375,4.102783203125,13.1396484375,7.506103515625,5.7672119140625
0.0722145899999997,7.98291015625,7.366851806640625,1.64227294921875,10.458984375,4.1358642578125,13.2161865234375,7.405029296875,5.611328125
0.075290540000001,7.942626953125,7.4029541015625,1.66839599609375,10.5872802734375,4.166748046875,13.369140625,7.2744140625,5.416259765625
0.0784016499999999,7.91064453125,7.426177978515625,1.69659423828125,10.71142578125,4.166748046875,13.4488525390625,7.1787109375,5.19488525390625
0.0815313300000006,7.891845703125,7.49114990234375,1.72406005859375,10.7774658203125,4.193115234375,13.518798828125,7.11279296875,5.00823974609375
0.0846833100000008,7.84326171875,7.52142333984375,1.74749755859375,10.835205078125,4.2208251953125,13.7437744140625,7.080078125,4.801025390625
0.0877649599999994,7.804931640625,7.5543212890625,1.768310546875,11.02667236328125,4.3095703125,13.9027099609375,6.98046875,4.663330078125
0.0909008500000005,7.77978515625,7.584808349609375,1.79119873046875,11.0999755859375,4.343994140625,13.9781494140625,6.920166015625,4.48785400390625
0.0940318900000001,7.736328125,7.618377685546875,1.7991943359375,11.16278076171875,4.403564453125,14.0621337890625,6.795654296875,4.30865478515625
0.0971475000000001,7.672119140625,7.618377685546875,1.8367919921875,11.16278076171875,4.4581298828125,14.0621337890625,6.735107421875,4.08734130859375
0.1002390000000001,7.634521484375,7.64959716796875,1.87506103515625,11.23004150390625,4.495361328125,14.1328125,6.5693359375,3.91473388671875
0.1034064400000005,7.552734375,7.68115234375,1.90093994140625,11.295654296875,4.51904296875,14.208984375,6.4130859375,3.67376708984375
0.1065219600000002,7.509765625,7.713134765625,1.9390869140625,11.36297607421875,4.5504150390625,14.287109375,6.28564453125,3.45233154296875
0.109647240000001,7.475830078125,7.713134765625,1.96600341796875,11.36297607421875,4.5784912109375,14.365966796875,6.158203125,3.27703857421875
0.1127428699999999,7.413330078125,7.743621826171875,2.00927734375,11.42498779296875,4.6148681640625,14.440185546875,6.029296875,3.12530517578125
0.1158832600000003,7.3623046875,7.7740478515625,2.03631591796875,11.4981689453125,4.6661376953125,14.5242919921875,5.871337890625,2.97625732421875
0.1189582799999993,7.29931640625,7.7740478515625,2.065185546875,11.5711669921875,4.69970703125,14.5242919921875,5.64990234375,2.8863525390625
0.1221277,7.223388671875,7.811553955078125,2.11053466796875,11.63116455078125,4.7904052734375,14.5242919921875,5.391845703125,2.7177734375
0.1252339100000004,7.157470703125,7.811553955078125,2.13922119140625,11.63116455078125,4.8428955078125,14.6876220703125,5.10546875,2.59423828125
0.1283348899999996,7.06591796875,7.84136962890625,2.20745849609375,11.63116455078125,4.90869140625,14.6876220703125,4.884521484375,2.364501953125
0.1313796800000002,6.975830078125,7.811553955078125,2.2548828125,11.70123291015625,4.939453125,14.75927734375,4.603759765625,2.2236328125
0.1345155200000007,6.888916015625,7.84136962890625,2.302490234375,11.76995849609375,4.9981689453125,14.839111328125,4.17041015625,2.05194091796875
0.1376391600000008,6.7724609375,7.84136962890625,2.3387451171875,11.839111328125,5.020751953125,14.839111328125,3.7822265625,1.99078369140625
0.1407480700000007,6.60009765625,7.84136962890625,2.37359619140625,11.9124755859375,5.020751953125,14.9234619140625,3.447265625,1.8232421875
0.1438549600000005,6.4423828125,7.84136962890625,2.395263671875,11.9124755859375,5.0804443359375,15.081298828125,3.115478515625,1.7359619140625
