time,L lateral calcaneal tuberosity,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial calcaneal tuberosity,L calcaneal tuberosity
0.0025767200000075263,10.21044921875,7.713134765625,1.4927978515625,7.92596435546875,1.947021484375,6.9490966796875,9.642333984375,10.38671875
0.005648070000006555,10.21044921875,7.743621826171875,1.4927978515625,8.00732421875,1.960693359375,7.0357666015625,9.6015625,10.38671875
0.008745920000009733,10.21044921875,7.7740478515625,1.49224853515625,8.17669677734375,2.0107421875,7.10498046875,9.6015625,10.38671875
0.011877680000011992,10.21044921875,7.7740478515625,1.49224853515625,8.2564697265625,2.0224609375,7.1800537109375,9.6015625,10.34002685546875
0.014988570000014079,10.21044921875,7.7740478515625,1.49853515625,8.3487548828125,2.0224609375,7.259521484375,9.55712890625,10.34002685546875
0.01810598000000141,10.21044921875,7.811553955078125,1.49853515625,8.3907470703125,2.0732421875,7.3321533203125,9.55712890625,10.34002685546875
0.021205140000006395,10.21044921875,7.811553955078125,1.49853515625,8.47882080078125,2.092041015625,7.4437255859375,9.5224609375,10.2919921875
0.024313400000011143,10.21044921875,7.84136962890625,1.51116943359375,8.52764892578125,2.1220703125,7.54541015625,9.5224609375,10.1988525390625
0.02746503000000189,10.21044921875,7.811553955078125,1.5164794921875,8.563232421875,2.16259765625,7.600341796875,9.47705078125,10.14892578125
0.030593260000003397,10.166015625,7.84136962890625,1.52093505859375,8.66351318359375,2.1983642578125,7.6614990234375,9.47705078125,10.05255126953125
0.03371513000000448,10.166015625,7.84136962890625,1.53240966796875,8.66351318359375,2.233642578125,7.779052734375,9.47705078125,9.96038818359375
0.036852140000007694,10.12646484375,7.874755859375,1.53546142578125,8.76123046875,2.254638671875,7.84130859375,9.4365234375,9.86639404296875
0.039890920000004826,10.12646484375,7.874755859375,1.5433349609375,8.86053466796875,2.273681640625,8.0084228515625,9.39697265625,9.8193359375
0.04306339000000037,10.12646484375,7.874755859375,1.5433349609375,8.95745849609375,2.3135986328125,8.143310546875,9.351806640625,9.7353515625
0.046144160000011425,10.0830078125,7.91162109375,1.558837890625,9.060302734375,2.3349609375,8.24560546875,9.351806640625,9.6871337890625
0.049253110000009315,10.04345703125,7.946075439453125,1.5626220703125,9.100341796875,2.359375,8.359619140625,9.3203125,9.5926513671875
0.0523743100000047,10.04345703125,7.97637939453125,1.57171630859375,9.25830078125,2.359375,8.4715576171875,9.27490234375,9.5926513671875
0.05548135000000798,10.04345703125,8.013763427734375,1.57916259765625,9.31390380859375,2.393310546875,8.585205078125,9.22802734375,9.412109375
0.05859902000000261,9.9599609375,8.0372314453125,1.57916259765625,9.36224365234375,2.436279296875,8.7095947265625,9.187744140625,9.27740478515625
0.061716870000012136,9.9599609375,8.0372314453125,1.58673095703125,9.421630859375,2.457763671875,8.877197265625,9.113525390625,9.23052978515625
0.0648148300000031,9.92138671875,8.07928466796875,1.599853515625,9.52777099609375,2.49658203125,9.006103515625,9.027587890625,9.186767578125
0.06796363000000838,9.8779296875,8.07928466796875,1.610107421875,9.58233642578125,2.541015625,9.0966796875,8.9931640625,9.10107421875
0.07104701000000091,9.84423828125,8.110748291015625,1.61651611328125,9.64019775390625,2.5677490234375,9.234130859375,8.951171875,8.93072509765625
0.07417718000000662,9.80126953125,8.145538330078125,1.63336181640625,9.8111572265625,2.5902099609375,9.4256591796875,8.9091796875,8.84222412109375
0.07727503000000979,9.80126953125,8.178924560546875,1.64227294921875,9.86224365234375,2.634033203125,9.486572265625,8.83935546875,8.67706298828125
0.08043127000000538,9.7216796875,8.24444580078125,1.64801025390625,9.92022705078125,2.660400390625,9.6219482421875,8.72412109375,8.59442138671875
0.08359776000000352,9.648193359375,8.24444580078125,1.6590576171875,9.92022705078125,2.660400390625,9.773681640625,8.72412109375,8.420166015625
0.08668568000000221,9.60498046875,8.24444580078125,1.66839599609375,10.037841796875,2.680419921875,9.9366455078125,8.72412109375,8.2264404296875
0.0897708700000095,9.56640625,8.2847900390625,1.6865234375,10.09820556640625,2.755615234375,10.087646484375,8.64794921875,8.103515625
0.092884870000006,9.526611328125,8.323974609375,1.70599365234375,10.1561279296875,2.775146484375,10.2530517578125,8.582275390625,7.98699951171875
0.09600781000000325,9.5,8.323974609375,1.70599365234375,10.2137451171875,2.800048828125,10.4918212890625,8.532958984375,7.87628173828125
0.09911270000000627,9.420166015625,8.351806640625,1.72406005859375,10.28045654296875,2.851806640625,10.6068115234375,8.464111328125,7.7996826171875
0.10222451000001342,9.3515625,8.3914794921875,1.74749755859375,10.28045654296875,2.87841796875,10.8446044921875,8.431884765625,7.61444091796875
0.10534229000001005,9.3173828125,8.42620849609375,1.77886962890625,10.34088134765625,2.904541015625,10.969482421875,8.359619140625,7.50787353515625
0.10845083000000955,9.2412109375,8.466949462890625,1.79119873046875,10.40234375,2.9267578125,11.0302734375,8.2822265625,7.3291015625
0.11160466000001179,9.21337890625,8.466949462890625,1.812744140625,10.512939453125,2.9761962890625,11.21875,8.218017578125,7.22161865234375
0.11470238000001132,9.177734375,8.495941162109375,1.822021484375,10.5872802734375,2.9761962890625,11.345458984375,8.14990234375,7.1239013671875
0.11782170000000747,9.01025390625,8.495941162109375,1.8367919921875,10.5872802734375,3.00927734375,11.413818359375,8.081787109375,6.9879150390625
0.12095083000001239,8.979248046875,8.536376953125,1.8599853515625,10.64300537109375,3.03125,11.54638671875,8.005126953125,6.9510498046875
0.12409481000000255,8.91650390625,8.57257080078125,1.886962890625,10.71142578125,3.03125,11.6712646484375,7.91015625,6.81719970703125
0.12714500000001294,8.8857421875,8.611297607421875,1.912353515625,10.7774658203125,3.053955078125,11.741943359375,7.87158203125,6.72821044921875
0.13026879000000235,8.81591796875,8.641845703125,1.9222412109375,10.835205078125,3.085693359375,11.802490234375,7.87158203125,6.63360595703125
0.1333840700000053,8.79248046875,8.681671142578125,1.9390869140625,10.90771484375,3.10595703125,11.9388427734375,7.767578125,6.45220947265625
