sync,time,vout
1.0,0.02172894,1.154
1.0,0.02240828,1.154
1.0,0.02306152,1.15
1.0,0.02367972,1.15
1.0,0.02645859,1.15
1.0,0.02696007,1.15
1.0,0.02744837,1.15
1.0,0.02793631,1.15
1.0,0.02842387,1.15
1.0,0.02891165,1.152
1.0,0.0294007,1.152
1.0,0.02988959,1.152
1.0,0.03037807,1.15
1.0,0.03086574,1.15
1.0,0.03135326,1.152
1.0,0.03184119,1.15
1.0,0.032329,1.15
1.0,0.03281726,1.15
1.0,0.03330522,1.15
1.0,0.03384756,1.15
1.0,0.03434989,1.15
1.0,0.03483746,1.15
1.0,0.035325,1.152
1.0,0.03581568,1.15
1.0,0.03630337,1.15
1.0,0.03679013,1.15
1.0,0.03728531,1.152
1.0,0.03777356,1.152
1.0,0.04929978,1.152
1.0,0.04985487,1.15
1.0,0.05034572,1.15
1.0,0.05083631,1.15
1.0,0.05132548,1.15
1.0,0.05181276,1.15
1.0,0.05230046,1.15
1.0,0.05278981,1.15
1.0,0.05333368,1.15
1.0,0.05409696,1.15
1.0,0.05680504,1.148
1.0,0.05711922,1.148
1.0,0.05738024,1.148
1.0,0.05764039,1.148
1.0,0.0579003,1.148
1.0,0.05816302,1.148
1.0,0.05842274,1.148
1.0,0.05868343,1.15
1.0,0.05894306,1.15
1.0,0.0592027,1.15
1.0,0.05946226,1.152
1.0,0.05972213,1.152
1.0,0.05998172,1.152
1.0,0.0602418,1.152
1.0,0.06050237,1.152
1.0,0.06076207,1.154
1.0,0.06102222,1.154
1.0,0.06128196,1.154
1.0,0.06154198,1.154
1.0,0.06180217,1.156
1.0,0.06212404,1.156
1.0,0.06238476,1.156
1.0,0.06265163,1.156
1.0,0.06292046,1.156
1.0,0.06545226,1.006
1.0,0.06898044,1.006
1.0,0.07639937,1.006
1.0,0.07677772,1.006
1.0,0.08118081,1.006
1.0,0.08151309,1.006
1.0,0.08573941,1.008
1.0,0.08886783,1.008
1.0,0.0920682,1.01
1.0,0.09399759,1.01
1.0,0.09638218,1.01
1.0,0.09941394,1.01
1.0,0.10249665,1.01
1.0,0.10560463,1.014
1.0,0.10863774,1.014
1.0,0.11171163,1.014
1.0,0.1148487,1.018
1.0,0.11791957,1.018
1.0,0.12099785,1.02
1.0,0.1241247,1.022
1.0,0.12714222,1.024
1.0,0.13020417,1.024
1.0,0.13328018,1.026
1.0,0.13637454,1.028
1.0,0.13945387,1.028
1.0,0.1425672,1.028
1.0,0.1456342,1.03
1.0,0.1487642,1.03
1.0,0.15185057,1.03
1.0,0.15493804,1.03
1.0,0.15802665,1.03
1.0,0.16107941,1.032
1.0,0.16414631,1.032
1.0,0.16720813,1.032
1.0,0.17030354,1.032
1.0,0.17338939,1.032
1.0,0.17648057,1.032
1.0,0.1795743,1.034
1.0,0.18264952,1.034
1.0,0.18578809,1.034
1.0,0.18886893,1.034
1.0,0.19194022,1.034
1.0,0.19498937,1.034
1.0,0.1980582,1.034
1.0,0.20114298,1.034
1.0,0.20422206,1.034
1.0,0.20730878,1.036
1.0,0.21038396,1.04
1.0,0.21347576,1.04
1.0,0.21662959,1.04
1.0,0.21973656,1.04
1.0,0.22279348,1.042
1.0,0.22584437,1.042
1.0,0.22890793,1.044
1.0,0.23210174,1.044
1.0,0.23509304,1.044
1.0,0.23815961,1.042
1.0,0.24126574,1.042
1.0,0.2443467,1.042
1.0,0.24742259,1.042
1.0,0.25054835,1.042
1.0,0.257695,1.044
1.0,0.25802065,1.044
1.0,0.25979035,1.044
1.0,0.26283928,1.044
1.0,0.26831935,1.048
1.0,0.26908363,1.048
1.0,0.27212776,1.05
1.0,0.27554078,1.05
1.0,0.27853368,1.05
1.0,0.28143794,1.05
1.0,0.28480785,1.05
1.0,0.28754137,1.052
1.0,0.29088239,1.052
1.0,0.29367431,1.054
1.0,0.29675589,1.054
1.0,0.29988778,1.054
1.0,0.30292918,1.054
1.0,0.30605667,1.054
1.0,0.30914311,1.056
1.0,0.31222755,1.056
1.0,0.31528328,1.056
1.0,0.31836876,1.056
1.0,0.32145189,1.058
1.0,0.3246377,1.06
1.0,0.32766174,1.06
1.0,0.33070257,1.06
1.0,0.33390313,1.06
1.0,0.33690742,1.06
1.0,0.33998374,1.06
1.0,0.34305924,1.06
1.0,0.34611765,1.06
1.0,0.34917576,1.062
1.0,0.35227031,1.062
1.0,0.35535765,1.062
1.0,0.35842598,1.064
1.0,0.36150713,1.064
1.0,0.36460035,1.064
1.0,0.36766418,1.064
1.0,0.3707933,1.064
1.0,0.37389509,1.066
1.0,0.37695517,1.066
1.0,0.38000926,1.068
1.0,0.38308887,1.068
1.0,0.38617111,1.068
1.0,0.38925054,1.068
1.0,0.39232576,1.07
1.0,0.39541342,1.07
1.0,0.39849305,1.072
1.0,0.40165385,1.072
1.0,0.40476346,1.072
1.0,0.40779119,1.072
1.0,0.41084489,1.074
1.0,0.41394928,1.074
1.0,0.41699844,1.074
1.0,0.42007372,1.074
1.0,0.42316904,1.076
1.0,0.42624863,1.076
1.0,0.42932267,1.078
1.0,0.43245989,1.078
