,time,vout
20170,62.68389502,1.108
20171,62.68695572,1.108
20172,62.69015141,1.108
20173,62.69322787,1.108
20174,62.69637394,1.108
20175,62.69949167,1.106
20176,62.70253054,1.106
20177,62.70564819,1.106
20178,62.70879733,1.104
20179,62.71187878,1.104
20180,62.71503543,1.102
20181,62.71815959,1.1
20182,62.72128891,1.098
20183,62.7243972,1.096
20184,62.72750018,1.092
20185,62.73059619,1.086
20186,62.73369861,1.082
20187,62.73682967,1.078
20188,62.73993591,1.072
20189,62.74309068,1.068
20190,62.74622244,1.062
20191,62.74929474,1.056
20192,62.75240174,1.046
20193,62.75553717,1.034
20194,62.75862633,1.02
20195,62.76172435,1.0
20196,62.764876,0.98
20197,62.76795796,0.962
20198,62.77107959,0.946
20199,62.77425496,0.936
20200,62.77733124,0.926
20201,62.78046972,0.914
20202,62.7836673,0.908
20203,62.78674642,0.9
20204,62.78985081,0.89
20205,62.79293981,0.884
20206,62.79607522,0.876
20207,62.79917911,0.866
20208,62.80226776,0.86
20209,62.80541159,0.852
20210,62.80848993,0.842
20211,62.81159706,0.816
20212,62.81472867,0.806
20213,62.81782967,0.794
20214,62.82095087,0.778
20215,62.82406159,0.762
20216,62.82719557,0.74
20217,62.83033922,0.718
20218,62.83344422,0.696
20219,62.83653415,0.676
20220,62.83966065,0.656
20221,62.84277546,0.628
20222,62.84588119,0.602
20223,62.84898343,0.576
20224,62.85214543,0.564
20225,62.85532774,0.548
20226,62.85842948,0.532
20227,62.86146881,0.508
20228,62.86456267,0.496
20229,62.86768996,0.48
20230,62.87079533,0.47
20231,62.87394491,0.456
20232,62.87708648,0.44
20233,62.88018396,0.426
20234,62.88332985,0.408
20235,62.88640552,0.382
20236,62.88950515,0.364
20237,62.89267663,0.34
20238,62.89572598,0.314
20239,62.89886172,0.286
20240,62.90199142,0.258
20241,62.90517643,0.252
20242,62.90825204,0.242
20243,62.9113178,0.218
20244,62.91449435,0.21
20245,62.91756341,0.178
20246,62.92066472,0.168
20247,62.92377839,0.164
20248,62.92693317,0.164
20249,62.93000028,0.164
