,time,vout
19789,61.78008796,0.13
19790,61.7832652,0.13
19791,61.78634781,0.13
19792,61.78946782,0.13
19793,61.79267405,0.132
19794,61.79586239,0.132
19795,61.79891333,0.132
19796,61.80200959,0.134
19797,61.8050818,0.132
19798,61.80821691,0.132
19799,61.8113433,0.132
19800,61.81446867,0.134
19801,61.81760031,0.132
19802,61.82088352,0.134
19803,61.82396474,0.132
19804,61.82709776,0.132
19805,61.83017333,0.132
19806,61.83324083,0.134
19807,61.83643885,0.134
19808,61.83951365,0.134
19809,61.84270678,0.134
19810,61.84578248,0.134
19811,61.84903463,0.13
19812,61.85211143,0.134
19813,61.85522611,0.136
19814,61.85836017,0.148
19815,61.86144585,0.148
19816,61.86469543,0.152
19817,61.86772944,0.154
19818,61.87088037,0.158
19819,61.87411667,0.168
19820,61.87720067,0.182
19821,61.88028198,0.22
19822,61.88337976,0.242
19823,61.88657568,0.262
19824,61.8897192,0.286
19825,61.892854,0.306
19826,61.89601863,0.314
19827,61.89909239,0.324
19828,61.90219565,0.336
19829,61.9052783,0.338
19830,61.9084325,0.342
19831,61.91156363,0.34
19832,61.91472735,0.342
19833,61.91787283,0.348
19834,61.92105141,0.352
19835,61.92403189,0.352
19836,61.92713417,0.36
19837,61.93029605,0.36
19838,61.93344035,0.368
19839,61.93653028,0.382
19840,61.93967591,0.386
19841,61.94283469,0.392
19842,61.94597332,0.4
19843,61.94906194,0.404
19844,61.9522473,0.41
19845,61.95532796,0.418
19846,61.95843409,0.428
19847,61.96157926,0.432
19848,61.96480572,0.436
19849,61.96785602,0.438
19850,61.97095909,0.442
19851,61.97410396,0.444
19852,61.97720717,0.444
19853,61.98033437,0.446
19854,61.98352844,0.446
19855,61.98660991,0.446
19856,61.98984424,0.448
19857,61.99287324,0.448
19858,61.99605889,0.448
19859,61.99911426,0.448
19860,62.00225604,0.448
19861,62.00540241,0.448
19862,62.00849513,0.448
19863,62.01166533,0.448
19864,62.01480365,0.448
19865,62.01795,0.45
19866,62.02105241,0.45
19867,62.02414732,0.452
19868,62.0273732,0.454
19869,62.03038246,0.458
19870,62.03352718,0.462
19871,62.03664154,0.468
19872,62.03985993,0.468
19873,62.04287428,0.472
19874,62.04605954,0.476
19875,62.04919746,0.484
19876,62.05229498,0.486
19877,62.05541556,0.488
19878,62.05858309,0.492
19879,62.06182241,0.492
19880,62.06489168,0.492
19881,62.06801739,0.49
19882,62.07111189,0.488
19883,62.07422002,0.488
19884,62.07737522,0.488
19885,62.08050024,0.488
19886,62.08365955,0.488
19887,62.08682183,0.488
19888,62.08992813,0.488
19889,62.09306281,0.49
19890,62.09616765,0.49
19891,62.09929002,0.49
19892,62.10242133,0.492
19893,62.10561141,0.492
19894,62.10877887,0.494
19895,62.11187735,0.494
19896,62.11500278,0.498
19897,62.11810441,0.498
19898,62.12124611,0.498
19899,62.12433652,0.5
19900,62.1274807,0.502
19901,62.13065181,0.502
19902,62.13378752,0.502
19903,62.13691661,0.502
19904,62.14001269,0.502
19905,62.14311419,0.5
19906,62.14626865,0.5
19907,62.14936889,0.496
19908,62.15254487,0.496
19909,62.15568159,0.492
19910,62.15885887,0.488
19911,62.16192511,0.488
19912,62.16503357,0.486
19913,62.1681923,0.486
19914,62.17132498,0.484
19915,62.17446317,0.482
19916,62.17763891,0.482
19917,62.18081644,0.48
19918,62.18386263,0.478
19919,62.18699294,0.478
19920,62.19015017,0.478
19921,62.19328861,0.476
19922,62.19638891,0.478
19923,62.19953839,0.478
19924,62.20268633,0.478
19925,62.20577741,0.478
19926,62.20891635,0.478
19927,62.21205378,0.478
19928,62.21518933,0.478
19929,62.21832578,0.478
19930,62.22146839,0.478
19931,62.224644,0.478
19932,62.22778063,0.478
19933,62.23086502,0.478
19934,62.23397576,0.478
19935,62.2371028,0.476
19936,62.24026817,0.478
19937,62.24339628,0.478
19938,62.24659518,0.478
19939,62.24967031,0.476
19940,62.25283331,0.476
19941,62.2559572,0.476
19942,62.25908002,0.476
19943,62.26216256,0.476
19944,62.2652782,0.474
19945,62.26863187,0.476
19946,62.27152804,0.474
19947,62.27466044,0.472
19948,62.27785633,0.472
19949,62.28099159,0.47
19950,62.28404333,0.468
19951,62.28716183,0.466
19952,62.29029333,0.464
19953,62.29343396,0.464
19954,62.29655813,0.462
19955,62.29968106,0.458
19956,62.30297913,0.458
19957,62.30596683,0.458
19958,62.3090867,0.456
19959,62.31225113,0.456
19960,62.31538087,0.456
19961,62.31850272,0.456
19962,62.32163865,0.452
19963,62.32492156,0.45
19964,62.32794004,0.45
19965,62.33105098,0.448
19966,62.33416668,0.446
19967,62.33729824,0.444
19968,62.34043315,0.442
19969,62.34358917,0.44
19970,62.34671874,0.438
19971,62.34988746,0.436
19972,62.352951,0.432
19973,62.35607494,0.416
19974,62.35925598,0.414
19975,62.36232741,0.41
19976,62.36551804,0.408
19977,62.36870661,0.406
19978,62.37178139,0.4
19979,62.37488615,0.396
19980,62.37802476,0.392
19981,62.3812142,0.388
19982,62.38430161,0.38
19983,62.38743765,0.368
19984,62.39052744,0.364
19985,62.39370224,0.358
19986,62.39683654,0.352
19987,62.39995298,0.344
19988,62.40311828,0.342
19989,62.40622454,0.34
19990,62.4094075,0.338
19991,62.41247156,0.332
19992,62.41563861,0.328
19993,62.41883044,0.322
19994,62.42205428,0.318
19995,62.42504072,0.314
19996,62.42818494,0.308
19997,62.43138187,0.304
19998,62.43441615,0.302
19999,62.43758063,0.288
20000,62.44063546,0.288
20001,62.44390926,0.28
20002,62.44692602,0.276
20003,62.45007472,0.266
20004,62.45316172,0.248
20005,62.45630146,0.244
20006,62.45938933,0.238
20007,62.46253148,0.228
20008,62.4657155,0.22
20009,62.46884993,0.21
20010,62.47198665,0.202
20011,62.475066,0.198
20012,62.47823491,0.19
20013,62.48133915,0.182
20014,62.48445931,0.18
20015,62.48760783,0.178
20016,62.49073772,0.176
20017,62.4939483,0.176
20018,62.49694928,0.172
20019,62.50011256,0.174
20020,62.50328778,0.168
20021,62.50635615,0.164
20022,62.50946005,0.162
20023,62.51261007,0.162
20024,62.51570981,0.16
20025,62.51894974,0.16
20026,62.52194655,0.156
20027,62.52507763,0.156
20028,62.52822681,0.154
20029,62.53140474,0.154
20030,62.53448026,0.152
20031,62.53760044,0.15
20032,62.54071961,0.15
20033,62.54390439,0.15
20034,62.54698354,0.15
