sync,time,vout
1.0,0.05034083,1.326
1.0,0.0534825,1.328
1.0,0.05655933,1.33
1.0,0.05972565,1.334
1.0,0.06276248,1.338
1.0,0.0658757,1.342
1.0,0.06902806,1.346
1.0,0.07209554,1.346
1.0,0.07519006,1.35
1.0,0.07797332,1.354
1.0,0.08107572,1.352
1.0,0.08419045,1.354
1.0,0.08727704,1.356
1.0,0.09040137,1.356
1.0,0.09349448,1.36
1.0,0.09664146,1.362
1.0,0.09976672,1.364
1.0,0.10280509,1.366
1.0,0.10590535,1.37
1.0,0.10901296,1.368
1.0,0.112109,1.37
1.0,0.11522478,1.37
1.0,0.11832911,1.374
1.0,0.1214263,1.376
1.0,0.1245782,1.38
1.0,0.12767698,1.38
1.0,0.13078495,1.384
1.0,0.13384783,1.384
1.0,0.13695648,1.386
1.0,0.14005189,1.388
1.0,0.14319248,1.39
1.0,0.14625909,1.39
1.0,0.14936485,1.394
1.0,0.15256852,1.396
1.0,0.15563035,1.4
1.0,0.15873067,1.402
1.0,0.16179346,1.404
1.0,0.16489235,1.404
1.0,0.16799259,1.404
1.0,0.1711098,1.408
1.0,0.17421404,1.408
1.0,0.17730894,1.41
1.0,0.18046256,1.412
1.0,0.18356193,1.414
1.0,0.18662093,1.414
1.0,0.18973626,1.416
1.0,0.19284417,1.42
1.0,0.19594639,1.42
1.0,0.19905296,1.422
1.0,0.20215039,1.424
1.0,0.20531548,1.426
1.0,0.20841982,1.428
1.0,0.2114927,1.432
1.0,0.21459606,1.432
1.0,0.21773676,1.434
1.0,0.22081302,1.436
1.0,0.22392302,1.44
1.0,0.2270108,1.44
1.0,0.23011728,1.442
1.0,0.2332805,1.444
1.0,0.23637272,1.446
1.0,0.23943196,1.446
1.0,0.24253313,1.448
1.0,0.24566741,1.452
1.0,0.24880417,1.454
1.0,0.25187204,1.456
1.0,0.25497654,1.458
1.0,0.25810222,1.458
1.0,0.2612073,1.46
1.0,0.26430967,1.462
1.0,0.26737298,1.462
1.0,0.27049776,1.464
1.0,0.2735985,1.466
1.0,0.27674426,1.468
1.0,0.27981809,1.468
1.0,0.28292791,1.472
1.0,0.28602589,1.472
1.0,0.28913187,1.474
1.0,0.29229372,1.476
1.0,0.29539787,1.478
1.0,0.29843739,1.48
1.0,0.30153698,1.482
1.0,0.30464302,1.484
1.0,0.30780974,1.486
1.0,0.31085389,1.486
1.0,0.31396,1.486
1.0,0.31706485,1.488
1.0,0.32016461,1.488
1.0,0.32334357,1.49
1.0,0.32642237,1.49
1.0,0.32948146,1.492
1.0,0.33256772,1.496
1.0,0.33578696,1.496
1.0,0.33881283,1.496
1.0,0.3418847,1.498
1.0,0.34506785,1.502
1.0,0.34813778,1.502
1.0,0.35118531,1.502
1.0,0.35433122,1.504
1.0,0.35742656,1.506
1.0,0.36048587,1.506
1.0,0.36358106,1.508
1.0,0.36668839,1.508
1.0,0.36981022,1.51
1.0,0.37289893,1.51
1.0,0.37600887,1.514
1.0,0.37911478,1.514
1.0,0.3822575,1.514
1.0,0.38536259,1.516
1.0,0.38842424,1.518
1.0,0.39153046,1.52
1.0,0.3946358,1.522
1.0,0.39776002,1.522
1.0,0.40084363,1.524
1.0,0.40395235,1.522
1.0,0.40705139,1.524
1.0,0.4102337,1.524
1.0,0.41332883,1.526
1.0,0.41641132,1.526
1.0,0.41947578,1.528
1.0,0.42258117,1.528
1.0,0.42579607,1.53
1.0,0.42882235,1.53
1.0,0.43189283,1.53
1.0,0.43499856,1.534
1.0,0.43810389,1.536
1.0,0.44121087,1.536
1.0,0.44444817,1.536
1.0,0.4474705,1.536
1.0,0.45053944,1.54
1.0,0.45364565,1.54
1.0,0.45677376,1.542
1.0,0.45996741,1.542
1.0,0.46295209,1.544
1.0,0.46605104,1.546
1.0,0.46915617,1.546
1.0,0.47232028,1.548
1.0,0.47542619,1.548
1.0,0.47847356,1.552
1.0,0.48164332,1.548
1.0,0.48467881,1.548
1.0,0.48795002,1.55
1.0,0.49089926,1.55
1.0,0.49400537,1.55
1.0,0.49710076,1.55
1.0,0.50020583,1.55
1.0,0.50342919,1.548
1.0,0.50645985,1.552
1.0,0.5095268,1.55
1.0,0.51263317,1.552
1.0,0.51577596,1.55
1.0,0.51885233,1.552
1.0,0.52195969,1.55
1.0,0.5250593,1.552
1.0,0.52816585,1.552
1.0,0.53132744,1.552
1.0,0.53450461,1.552
1.0,0.537499,1.552
1.0,0.5405897,1.552
1.0,0.5437233,1.552
1.0,0.54684533,1.552
1.0,0.54990545,1.552
1.0,0.55301593,1.552
1.0,0.55613885,1.552
1.0,0.55921711,1.55
1.0,0.56231582,1.552
1.0,0.56546911,1.55
1.0,0.56869517,1.55
1.0,0.57175433,1.55
1.0,0.57478533,1.548
1.0,0.577844,1.548
1.0,0.58095013,1.546
1.0,0.58404769,1.546
1.0,0.58716078,1.544
1.0,0.59025969,1.544
1.0,0.59352013,1.544
1.0,0.59652752,1.54
1.0,0.59964131,1.54
1.0,0.60268774,1.54
1.0,0.60584854,1.54
1.0,0.60889852,1.538
1.0,0.61199406,1.538
1.0,0.6150993,1.536
1.0,0.61820878,1.536
1.0,0.6213137,1.536
1.0,0.62441411,1.534
1.0,0.62757715,1.534
