sync,time,vout
1.0,0.00932654,0.098
1.0,0.01171765,0.102
1.0,0.01620946,0.1
1.0,0.01884376,0.104
1.0,0.02143537,0.102
1.0,0.02385802,0.11
1.0,0.02627937,0.102
1.0,0.02861113,0.098
1.0,0.03093817,0.102
1.0,0.03310089,0.102
1.0,0.03375259,0.1
1.0,0.03435902,0.1
1.0,0.0351362,0.102
1.0,0.03571854,0.104
1.0,0.03628824,0.102
1.0,0.03685919,0.102
1.0,0.03779941,0.098
1.0,0.03839059,0.1
1.0,0.03907965,0.104
1.0,0.03967767,0.104
1.0,0.04024894,0.102
1.0,0.04082048,0.096
1.0,0.04139043,0.1
1.0,0.04195898,0.094
1.0,0.04253033,0.1
1.0,0.04309887,0.102
1.0,0.04370435,0.102
1.0,0.0442903,0.102
1.0,0.04486522,0.1
1.0,0.04543898,0.106
1.0,0.04611894,0.102
1.0,0.04672372,0.1
1.0,0.04730626,0.1
1.0,0.04788154,0.102
1.0,0.04845952,0.098
1.0,0.04903157,0.102
1.0,0.04970335,0.102
1.0,0.05029026,0.098
1.0,0.05086337,0.102
1.0,0.05143204,0.102
1.0,0.05220813,0.1
1.0,0.05282444,0.1
1.0,0.05346648,0.098
1.0,0.05405343,0.102
1.0,0.05462898,0.102
1.0,0.05520757,0.1
1.0,0.05578507,0.102
1.0,0.05635817,0.102
1.0,0.05694243,0.102
1.0,0.05752032,0.102
1.0,0.05811968,0.11
1.0,0.05870798,0.098
1.0,0.05928287,0.102
1.0,0.05986237,0.1
1.0,0.06043139,0.1
1.0,0.06100507,0.102
1.0,0.06160093,0.098
1.0,0.06217894,0.1
1.0,0.062746,0.1
1.0,0.06332094,0.102
1.0,0.06432526,0.102
1.0,0.06503528,0.104
1.0,0.06562152,0.1
1.0,0.06621522,0.102
1.0,0.06701776,0.104
1.0,0.06759909,0.102
1.0,0.06818454,0.1
1.0,0.06878494,0.1
1.0,0.07036261,0.104
1.0,0.07355472,0.102
1.0,0.07669,0.102
1.0,0.07969774,0.1
1.0,0.08291743,0.102
1.0,0.08588637,0.1
1.0,0.0891085,0.102
1.0,0.09213011,0.098
1.0,0.09521374,0.098
1.0,0.09858624,0.102
1.0,0.10124459,0.098
1.0,0.10441057,0.1
1.0,0.10743265,0.1
1.0,0.11050689,0.102
1.0,0.11369346,0.102
1.0,0.1167213,0.098
1.0,0.11983639,0.098
1.0,0.12294313,0.102
1.0,0.12896872,0.102
1.0,0.12955483,0.102
1.0,0.13233755,0.102
1.0,0.13544355,0.098
1.0,0.13850124,0.1
1.0,0.14160143,0.1
1.0,0.14470881,0.1
1.0,0.14782043,0.102
1.0,0.15092606,0.104
1.0,0.15405096,0.102
1.0,0.15714748,0.102
1.0,0.16204517,0.096
1.0,0.16339667,0.1
1.0,0.1664858,0.1
1.0,0.16958693,0.102
1.0,0.17267939,0.102
1.0,0.17578315,0.094
1.0,0.17895994,0.102
1.0,0.18200376,0.102
1.0,0.18511576,0.11
1.0,0.18821054,0.1
1.0,0.19340393,0.102
1.0,0.194508,0.098
1.0,0.19761146,0.102
1.0,0.20072076,0.106
1.0,0.20383289,0.102
1.0,0.20686889,0.102
1.0,0.20997515,0.098
1.0,0.21307876,0.102
1.0,0.21618543,0.1
1.0,0.21936974,0.102
1.0,0.22411102,0.102
1.0,0.22660387,0.102
1.0,0.22891707,0.102
1.0,0.23174863,0.102
1.0,0.23486431,0.106
1.0,0.23795898,0.102
1.0,0.24106454,0.102
1.0,0.24417043,0.1
1.0,0.24733193,0.102
1.0,0.25039011,0.102
1.0,0.25363111,0.106
1.0,0.25787711,0.102
1.0,0.25977043,0.104
1.0,0.2628535,0.102
1.0,0.26595337,0.106
1.0,0.26904815,0.108
1.0,0.27218446,0.11
1.0,0.27527407,0.106
1.0,0.27839957,0.112
1.0,0.28150026,0.11
1.0,0.2846115,0.108
1.0,0.28815678,0.11
1.0,0.29086672,0.11
1.0,0.29396826,0.11
1.0,0.2970673,0.11
