time,f1,f2,f3,f4,f5,f6
0.19719219207763672,11.795594215393066,0.8271383047103882,5.939986228942871,1.9998072385787964,2.144637107849121,3.3640596866607666
0.207108736038208,11.795594215393066,0.8271383047103882,5.939986228942871,1.9998072385787964,2.144637107849121,3.3640596866607666
0.21723532676696777,11.795594215393066,0.8268764019012451,5.939986228942871,1.9998072385787964,2.144637107849121,3.3640596866607666
0.22701668739318848,11.795594215393066,0.8260465860366821,5.939986228942871,1.9998072385787964,2.144637107849121,3.3640596866607666
0.23716163635253906,11.795594215393066,0.8248911499977112,5.939986228942871,1.9998072385787964,2.144637107849121,3.3640596866607666
0.24711227416992188,11.795594215393066,0.8240281939506531,5.939986228942871,1.9998072385787964,2.144637107849121,3.3640596866607666
0.25712084770202637,11.795594215393066,0.8238968253135681,5.939986228942871,1.9998072385787964,2.144637107849121,3.3640596866607666
0.2672238349914551,11.795594215393066,0.824496328830719,5.939986228942871,1.9998072385787964,2.143937349319458,3.3640596866607666
0.277141809463501,11.795594215393066,0.8252286911010742,5.939986228942871,1.9998072385787964,2.1419174671173096,3.3640596866607666
0.28716444969177246,11.795594215393066,0.8253945112228394,5.939986228942871,1.9998072385787964,2.1385583877563477,3.3640596866607666
0.29714465141296387,11.795594215393066,0.8250005841255188,5.939986228942871,1.9998072385787964,2.1343934535980225,3.3640596866607666
0.3076903820037842,11.795594215393066,0.824610710144043,5.939986228942871,1.9998072385787964,2.130136489868164,3.3640596866607666
0.31704115867614746,11.795594215393066,0.8245943188667297,5.939986228942871,1.9998072385787964,2.1263811588287354,3.3640596866607666
0.32712721824645996,11.795594215393066,0.8229577541351318,5.939986228942871,1.9998072385787964,2.1234400272369385,3.3640596866607666
0.3371737003326416,11.795594215393066,0.8196285963058472,5.939986228942871,1.9998072385787964,2.121366024017334,3.3640596866607666
0.34710192680358887,11.795594215393066,0.8178786039352417,5.939986228942871,1.9998072385787964,2.120053291320801,3.3640596866607666
0.35817837715148926,11.795594215393066,0.8188783526420593,5.939986228942871,1.9998072385787964,2.1193482875823975,3.3640596866607666
0.36721014976501465,11.795594215393066,0.8215853571891785,5.939986228942871,1.9998072385787964,2.119126796722412,3.3640589714050293
0.3771626949310303,11.795594215393066,0.8228169083595276,5.939986228942871,1.9998072385787964,2.1193127632141113,3.3640594482421875
0.38719725608825684,11.795594215393066,0.8204034566879272,5.939986228942871,1.9998072385787964,2.119831085205078,3.3640599250793457
0.39708566665649414,11.795594215393066,0.8165987730026245,5.930694103240967,1.9998072385787964,2.1135385036468506,3.3640599250793457
