sync,time,vout
1.0,0.0489578,1.0
1.0,0.05195482,1.0
1.0,0.0549525,1.0
1.0,0.05794855,1.0
1.0,0.06095583,1.0
1.0,0.06396269,1.0
1.0,0.06695983,1.0
1.0,0.06995913,1.0
1.0,0.07296272,1.0
1.0,0.07596332,1.0
1.0,0.08427944,1.0
1.0,0.08474067,1.0
1.0,0.08515831,1.0
1.0,0.08798302,1.0
1.0,0.0932598,1.0
1.0,0.09397824,1.0
1.0,0.09766337,1.0
1.0,0.10258509,1.0
1.0,0.10303359,1.0
1.0,0.10657015,1.0
1.0,0.11047422,1.0
1.0,0.11278533,1.0
1.0,0.11669133,1.0
1.0,0.12054018,1.0
1.0,0.12097352,1.0
1.0,0.1239825,1.0
1.0,0.12708948,1.0
1.0,0.12983707,1.0
1.0,0.13283698,1.0
1.0,0.13583831,1.0
1.0,0.13884137,1.0
1.0,0.14185424,1.002
1.0,0.14485185,1.0
1.0,0.14786839,1.004
1.0,0.15087733,1.004
1.0,0.15388724,1.004
1.0,0.15689431,1.004
1.0,0.15990654,1.004
1.0,0.16291061,1.004
1.0,0.16593009,1.006
1.0,0.16892641,1.006
1.0,0.17193559,1.006
1.0,0.17498135,1.006
1.0,0.17796913,1.006
1.0,0.1809597,1.008
1.0,0.18398289,1.006
1.0,0.18698357,1.006
1.0,0.18998854,1.006
1.0,0.19300343,1.008
1.0,0.19600496,1.008
1.0,0.19901304,1.008
1.0,0.20201528,1.008
1.0,0.20502231,1.008
1.0,0.20803304,1.01
1.0,0.21106222,1.01
1.0,0.21406193,1.01
1.0,0.21707157,1.01
1.0,0.22007922,1.012
1.0,0.22308711,1.016
1.0,0.2260915,1.018
1.0,0.22910239,1.02
1.0,0.23211613,1.02
1.0,0.23869957,1.02
1.0,0.23903696,1.02
1.0,0.24114726,1.02
1.0,0.24666435,1.022
1.0,0.24719411,1.022
1.0,0.25033815,1.022
1.0,0.25351178,1.022
1.0,0.25637874,1.022
1.0,0.25922276,1.022
1.0,0.26226494,1.024
1.0,0.2662753,1.024
1.0,0.26825935,1.024
1.0,0.27124422,1.024
1.0,0.27430022,1.024
1.0,0.2772852,1.024
1.0,0.28028385,1.024
1.0,0.28329244,1.026
1.0,0.28630493,1.026
1.0,0.28932337,1.026
1.0,0.2923288,1.026
1.0,0.29534268,1.026
1.0,0.29835091,1.026
1.0,0.30135968,1.028
1.0,0.30438928,1.028
1.0,0.30740363,1.028
1.0,0.31041368,1.026
1.0,0.3134388,1.028
1.0,0.31645341,1.028
1.0,0.31945902,1.028
1.0,0.32251478,1.028
1.0,0.32550285,1.028
1.0,0.32850163,1.028
1.0,0.33151668,1.03
1.0,0.33452742,1.028
1.0,0.33753881,1.03
1.0,0.34054935,1.03
1.0,0.3435573,1.03
1.0,0.3465598,1.03
1.0,0.34956259,1.03
1.0,0.35257854,1.032
1.0,0.35558215,1.032
1.0,0.35858848,1.034
1.0,0.36159843,1.034
1.0,0.36460872,1.034
1.0,0.36763007,1.034
1.0,0.37062985,1.034
1.0,0.3736473,1.036
1.0,0.37665028,1.036
1.0,0.37966096,1.036
1.0,0.38273237,1.038
1.0,0.38574496,1.036
1.0,0.38875393,1.036
1.0,0.39180298,1.038
1.0,0.39480776,1.038
1.0,0.39779815,1.038
1.0,0.4008173,1.038
1.0,0.40389161,1.038
1.0,0.40685713,1.038
1.0,0.40986681,1.038
1.0,0.41285617,1.038
1.0,0.41584761,1.038
1.0,0.41885567,1.04
1.0,0.42187294,1.04
1.0,0.42487604,1.04
1.0,0.42788946,1.04
1.0,0.43090548,1.042
1.0,0.43391067,1.04
1.0,0.43690998,1.04
1.0,0.43991835,1.042
1.0,0.44292826,1.04
1.0,0.4459387,1.042
1.0,0.44894944,1.042
1.0,0.4519633,1.042
