Time,data
1692170657.5005224,2
1692170657.7788029,1
1692170659.1090658,2
1692170659.478947,1
1692170660.6189258,2
1692170660.9589503,1
1692170662.0290558,2
1692170662.3888705,1
1692170663.4088883,2
1692170663.7891188,1
1692170664.8792286,2
1692170665.2391331,1
1692170666.319082,2
1692170666.6690197,1
1692170667.7090752,2
1692170668.0590398,1
1692170669.09917,2
1692170669.4804556,1
1692170670.4691255,2
1692170670.8691587,1
1692170671.9090085,2
1692170672.239176,1
1692170673.3090887,2
1692170673.7390475,1
1692170674.7890804,2
1692170675.1691375,1
1692170676.2091968,2
1692170676.6190355,1
1692170677.6590219,2
1692170677.9891357,1
1692170679.0390198,2
1692170679.3690398,1
1692170680.3690736,2
1692170680.8190043,1
1692170681.8990767,2
1692170682.3191938,1
1692170683.369084,2
1692170683.72901,1
1692170684.7090523,2
1692170685.1290295,1
1692170686.2189276,2
1692170686.6589017,1
1692170687.7388422,2
1692170688.1190052,1
1692170689.1189072,2
1692170689.4789982,1
1692170690.4690096,2
1692170690.858905,1
1692170691.868991,2
1692170692.3588731,1
1692170693.438884,2
1692170693.8289359,1
1692170694.868921,2
1692170695.2289433,1
1692170696.239079,2
1692170696.6090088,1
1692170697.5789373,2
1692170697.9490838,1
1692170698.9290364,2
1692170699.3488643,1
1692170700.3490565,2
1692170700.7589161,1
1692170701.7888472,2
1692170702.168945,1
1692170703.1989188,2
1692170703.588963,1
1692170704.5991278,2
1692170705.0390072,1
1692170706.039053,2
1692170706.4291196,1
1692170707.4389117,2
1692170707.8588903,1
1692170708.858972,2
1692170709.2889888,1
1692170710.308974,2
1692170710.6900601,1
1692170711.6989772,2
1692170712.118991,1
1692170713.1290085,2
1692170713.499176,1
1692170714.5091028,2
1692170714.8990796,1
1692170715.8927264,2
1692170716.3090653,1
1692170717.2890975,2
1692170717.6491036,1
1692170718.628997,2
1692170719.0591016,1
1692170720.0592165,2
1692170720.4591074,1
1692170721.4192073,2
1692170721.83916,1
1692170722.8092136,2
1692170723.2090855,1
1692170724.1590204,2
1692170724.5998247,1
1692170725.6389241,2
1692170726.0889847,1
1692170727.129335,2
1692170727.5289712,1
1692170728.47914,2
1692170728.939067,1
1692170730.009112,2
1692170730.3290153,1
1692170731.2790477,2
1692170731.7191548,1
1692170732.6908522,2
1692170733.07914,1
1692170734.0292332,2
1692170734.4590666,1
1692170735.4391153,2
1692170735.8194284,1
1692170736.808962,2
1692170737.208939,1
1692170738.1990163,2
1692170738.5690734,1
1692170739.549326,2
1692170739.9290645,1
1692170740.8691647,2
1692170741.2891004,1
1692170742.3191247,2
1692170742.7093031,1
1692170743.7091165,2
1692170744.0690708,1
1692170745.0390358,2
1692170745.4890683,1
1692170746.4691114,2
1692170746.879283,1
1692170747.8692675,2
1692170748.2991357,1
1692170749.3091109,2
1692170749.7591944,1
1692170750.7789614,2
1692170751.178941,1
1692170752.1490731,2
1692170752.55916,1
1692170753.5391603,2
1692170754.00915,1
1692170755.0092182,2
1692170755.4193032,1
1692170756.4090228,2
1692170756.8590512,1
1692170757.8290455,2
1692170758.249174,1
1692170759.2413383,2
1692170759.6396484,1
1692170760.6191335,2
1692170761.1189392,1
1692170762.129178,2
1692170762.5391824,1
1692170763.509171,2
1692170763.9190702,1
1692170764.9490626,2
1692170765.3908298,1
1692170766.349049,2
1692170766.7389219,1
1692170767.698814,2
1692170768.098938,1
1692170769.0689335,2
1692170769.459074,1
1692170770.4189448,2
1692170770.8490732,1
1692170771.808875,2
1692170772.1889923,1
1692170773.1889613,2
1692170773.5288706,1
1692170774.4489794,2
1692170774.8289125,1
1692170775.748942,2
1692170776.1389434,1
1692170776.9690206,2
1692170777.338857,1
1692170778.279006,2
1692170778.5889666,1
1692170780.7389205,2
1692170780.9489975,1
1692170782.4125066,2
1692170782.5907614,1
1692170788.0988417,2
1692170788.3791692,1
1692170789.898837,2
1692170790.1689205,1
1692170794.7691731,2
1692170795.0988615,1
1692170796.0990026,2
1692170796.3089526,1
1692170806.6814497,2
1692170806.9690778,1
1692170808.1190476,2
1692170808.449048,1
1692170809.6600795,2
1692170809.9089198,1
1692170811.118894,2
1692170811.4489467,1
1692170812.559032,2
1692170812.959204,1
1692170814.0390544,2
1692170814.4791718,1
1692170815.4991043,2
1692170815.9191449,1
1692170816.9290195,2
1692170817.229012,1
1692170818.2291734,2
1692170818.5990412,1
1692170819.7790601,2
1692170820.0693622,1
1692170821.3391154,2
1692170821.63042,1
1692170822.6189885,2
1692170822.9892895,1
1692170824.0490477,2
1692170824.4691224,1
1692170825.5593052,2
1692170825.8591022,1
1692170832.708759,2
1692170832.828811,1
1692170834.0502012,2
1692170834.2290483,1
1692170835.3791687,2
1692170835.7489712,1
1692170837.0190012,2
1692170837.1389735,1
1692170838.2790992,2
1692170838.4590385,1
1692170839.2890334,2
1692170839.3987858,1
1692170840.7288182,2
1692170840.798787,1
