Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714453606.581896,[],0,0.0,2.070826190806344e-18,-7.686496246606112e-05,-0.00015103859186638147,-0.28015103936195374,-0.28015103936195374,-0.2800970673561096,-0.2800970673561096
1714453606.5918314,[],0,0.0,-5.48292462099198e-07,-9.336304356111214e-05,-9.336304356111214e-05,-0.28009331226348877,-0.28009331226348877,-0.28003937005996704,-0.280107319355011
1714453606.6016827,[],0,0.0,-5.48292462099198e-07,-9.336304356111214e-05,-9.336304356111214e-05,-0.2800932824611664,-0.2800932824611664,-0.2799617052078247,-0.2800636291503906
1714453606.6117887,[],0,0.0,-5.48292462099198e-07,-0.00018620328046381474,-0.0002603769244160503,-0.28026026487350464,-0.2802586853504181,-0.28012707829475403,-0.28022900223731995
1714453606.6217954,[],0,0.0,-5.48292462099198e-07,-0.00018620328046381474,-0.0002603769244160503,-0.28026023507118225,-0.2801836133003235,-0.2799743711948395,-0.28013700246810913
1714453606.6318169,[],0,0.0,-5.48292462099198e-07,-0.0002470921026542783,-0.00040686820284463465,-0.2804065942764282,-0.2803283929824829,-0.28005334734916687,-0.2803786098957062
1714453606.6416762,[],0,0.0,-5.48292462099198e-07,-0.0002470921026542783,-0.0004810418759007007,-0.28048062324523926,-0.28040239214897156,-0.28002601861953735,-0.28048720955848694
1714453606.6517205,[],0,0.0,-5.48292462099198e-07,-0.00032394929439760745,-0.0005464701680466533,-0.2805459499359131,-0.2804677486419678,-0.2800019085407257,-0.2806524932384491
1714453606.6618083,[],0,0.0,-5.48292462099198e-07,-0.00032394929439760745,-0.0006206438411027193,-0.28061991930007935,-0.28054168820381165,-0.27999821305274963,-0.280648797750473
1714453606.671703,[],0,0.0,-5.48292462099198e-07,-0.00038486573612317443,-0.0006815602537244558,-0.2806808054447174,-0.28052598237991333,-0.27998247742652893,-0.2806258201599121
1714453606.6818001,[],0,0.0,-5.48292462099198e-07,-0.0004008138203062117,-0.0006975083379074931,-0.28069671988487244,-0.28046685457229614,-0.2798457443714142,-0.28048908710479736
1714453606.6917431,[],0,0.0,-5.48292462099198e-07,-0.0005385955446399748,-0.0009208935662172735,-0.28091999888420105,-0.28069013357162476,-0.2800689935684204,-0.2807123363018036
1714453606.701655,[],0,0.0,-5.48292462099198e-07,-0.0006313999183475971,-0.0010136979399248958,-0.2810126841068268,-0.2807061970233917,-0.2800850570201874,-0.28072839975357056
1714453606.7118027,[],0,0.0,-5.48292462099198e-07,-0.0007082644151523709,-0.0010905624367296696,-0.28108954429626465,-0.2807064354419708,-0.28007346391677856,-0.28071680665016174
1714453606.7218096,[],0,0.0,-5.48292462099198e-07,-0.0007242371211759746,-0.001157850376330316,-0.28115683794021606,-0.28077051043510437,-0.28004807233810425,-0.2806914150714874
1714453606.7318993,[],0,0.0,-5.48292462099198e-07,-0.0008170510409399867,-0.00131341686937958,-0.28131240606307983,-0.2808510363101959,-0.2801285982131958,-0.280771940946579
1714453606.741903,[],0,0.0,-5.48292462099198e-07,-0.0008779650670476258,-0.00137433095369488,-0.2813733220100403,-0.28091195225715637,-0.2801118791103363,-0.2807552218437195
1714453606.7518394,[],0,0.0,-1.0965816272801021e-06,-0.0009553773561492562,-0.0014517431845888495,-0.2814505994319916,-0.2809876501560211,-0.28018757700920105,-0.2808648645877838
1714453606.761798,[],0,0.0,-5.48292462099198e-07,-0.0009388576145283878,-0.001435223501175642,-0.281434029340744,-0.28097108006477356,-0.2801710069179535,-0.2809842526912689
1714453606.771789,[],0,0.0,-5.48292462099198e-07,-0.0009997700108215213,-0.0014961358392611146,-0.28149476647377014,-0.2810318171977997,-0.2801659405231476,-0.2810059189796448
1714453606.7818081,[],0,0.0,-5.48292462099198e-07,-0.0010766347404569387,-0.0015615705633535981,-0.2815597653388977,-0.28109681606292725,-0.2801414728164673,-0.28096696734428406
1714453606.7917297,[],0,0.0,-5.48292462099198e-07,-0.0010766347404569387,-0.0015501403249800205,-0.2815481722354889,-0.28108522295951843,-0.28005221486091614,-0.28090450167655945
1714453606.8018541,[],0,0.0,-5.48292462099198e-07,-0.0011534994700923562,-0.001712608733214438,-0.28171056509017944,-0.281247615814209,-0.28012514114379883,-0.28097742795944214
1714453606.811846,[],0,0.0,-5.48292462099198e-07,-0.0012303640833124518,-0.0017894733464345336,-0.28178736567497253,-0.28124937415122986,-0.2801268994808197,-0.2809719443321228
1714453606.821929,[],0,0.0,-5.48292462099198e-07,-0.0012143984204158187,-0.0018476811237633228,-0.28184548020362854,-0.28130748867988586,-0.28010737895965576,-0.2809791564941406
1714453606.83178,[],0,0.0,-5.48292462099198e-07,-0.0012912561651319265,-0.001998712308704853,-0.2819961607456207,-0.28145816922187805,-0.28010278940200806,-0.2809673249721527
1714453606.8418186,[],0,0.0,-5.48292462099198e-07,-0.001352182705886662,-0.0021338120568543673,-0.28213077783584595,-0.28151774406433105,-0.280174195766449,-0.2810314893722534
1714453606.8517368,[],0,0.0,-5.48292462099198e-07,-0.001352182705886662,-0.0021851242054253817,-0.28218188881874084,-0.281567245721817,-0.2801342308521271,-0.2809915244579315
1714453606.861715,[],0,0.0,-5.48292462099198e-07,-0.0014131119241937995,-0.002234630985185504,-0.282230943441391,-0.2816179394721985,-0.28018489480018616,-0.28107619285583496
1714453606.8717134,[],0,0.0,-5.48292462099198e-07,-0.0014899778179824352,-0.0023856700863689184,-0.28238165378570557,-0.2817686200141907,-0.2802579402923584,-0.2812439799308777
1714453606.8817837,[],0,0.0,-1.0965816272801021e-06,-0.0015064617618918419,-0.0024991806130856276,-0.28249454498291016,-0.2818048894405365,-0.2802165746688843,-0.28120261430740356
1714453606.891965,[],0,0.0,-5.48292462099198e-07,-0.0015827714232727885,-0.002649663481861353,-0.2826443910598755,-0.28195473551750183,-0.28028878569602966,-0.2813015580177307
1714453606.9019716,[],0,0.0,-5.48292462099198e-07,-0.0016755735268816352,-0.002719612093642354,-0.28271347284317017,-0.2819488048553467,-0.28020521998405457,-0.2812179625034332
1714453606.9117603,[],0,0.0,-1.0965816272801021e-06,-0.0017370502464473248,-0.0028438305016607046,-0.28283724188804626,-0.28207096457481384,-0.28023791313171387,-0.2812506854534149
1714453606.921785,[],0,0.0,-5.48292462099198e-07,-0.0018133672419935465,-0.003017174545675516,-0.28300952911376953,-0.2821682095527649,-0.2803351581096649,-0.28134068846702576
1714453606.931781,[],0,0.0,-1.0965816272801021e-06,-0.0018139154417440295,-0.003017722861841321,-0.2830095887184143,-0.28209322690963745,-0.2801706790924072,-0.28116896748542786
1714453606.941714,[],0,0.0,-1.0965816272801021e-06,-0.0018907733028754592,-0.003168754745274782,-0.2831602692604065,-0.282243937253952,-0.28023192286491394,-0.2812569737434387
1714453606.95174,[],0,0.0,-1.0965816272801021e-06,-0.001983573427423835,-0.003335727844387293,-0.28332674503326416,-0.2824103832244873,-0.28030890226364136,-0.28139472007751465
1714453606.961807,[],0,0.0,-1.0965816272801021e-06,-0.0020604380406439304,-0.003424023510888219,-0.28341448307037354,-0.2824214994907379,-0.280242383480072,-0.28139618039131165
1714453606.9717522,[],0,0.0,-1.0965816272801021e-06,-0.0021054360549896955,-0.0035546256694942713,-0.2835448682308197,-0.28255030512809753,-0.2802935242652893,-0.2814740836620331
1714453606.9817877,[],0,0.0,-1.0965816272801021e-06,-0.002182294148951769,-0.0037285087164491415,-0.2837185561656952,-0.2826489210128784,-0.28031450510025024,-0.28156307339668274
1714453606.9917216,[],0,0.0,-1.0965816272801021e-06,-0.0022591594606637955,-0.003890977008268237,-0.2838800847530365,-0.2828104496002197,-0.2803983986377716,-0.2817344665527344
1714453607.0020373,[],0,0.0,-1.0965816272801021e-06,-0.002275090664625168,-0.003981081303209066,-0.2839691936969757,-0.2828245460987091,-0.28033486008644104,-0.281663715839386
1714453607.0118957,[],0,0.0,-1.0965816272801021e-06,-0.0023360245395451784,-0.004104758147150278,-0.28409186005592346,-0.28294721245765686,-0.28037989139556885,-0.28183746337890625
1714453607.0218403,[],0,0.0,-1.0965816272801021e-06,-0.0024128896184265614,-0.004255796317011118,-0.28424158692359924,-0.2830218970775604,-0.28037694096565247,-0.2818952798843384
1714453607.031748,[],0,0.0,-1.0965816272801021e-06,-0.002489747479557991,-0.004429686814546585,-0.2844143509864807,-0.28311803936958313,-0.2803835868835449,-0.281894713640213
1714453607.0417752,[],0,0.0,-1.0965816272801021e-06,-0.0025506603997200727,-0.004513449966907501,-0.2844969630241394,-0.28312399983406067,-0.2803119122982025,-0.28184983134269714
1714453607.0519545,[],0,0.0,-1.0965816272801021e-06,-0.0025347350165247917,-0.004594555124640465,-0.284577339887619,-0.28320276737213135,-0.28031304478645325,-0.28184372186660767
1714453607.0618372,[],0,0.0,-1.0965816272801021e-06,-0.0026116007938981056,-0.004682840313762426,-0.2846643924713135,-0.28328824043273926,-0.2803208529949188,-0.2819463014602661
1714453607.0717213,[],0,0.0,-1.0965816272801021e-06,-0.002688466338440776,-0.004856735002249479,-0.2848375141620636,-0.28338631987571716,-0.28032946586608887,-0.2820229232311249
1714453607.0819314,[],0,0.0,-1.0965816272801021e-06,-0.0028581139631569386,-0.005123401526361704,-0.28510338068008423,-0.28365057706832886,-0.2804924249649048,-0.28221985697746277
1714453607.0917184,[],0,0.0,-1.0965816272801021e-06,-0.002842190209776163,-0.005193078890442848,-0.28517305850982666,-0.28364360332489014,-0.2803723216056824,-0.2822357714176178
1714453607.101729,[],0,0.0,-1.0965816272801021e-06,-0.003011843888089061,-0.005374159198254347,-0.28535380959510803,-0.2838227450847626,-0.280527800321579,-0.2825612425804138
1714453607.1118193,[],0,0.0,-1.0965816272801021e-06,-0.0031046574003994465,-0.005529718939214945,-0.285508394241333,-0.28397732973098755,-0.2806047201156616,-0.2827669382095337
1714453607.1218147,[],0,0.0,-1.0965816272801021e-06,-0.003181514563038945,-0.005692175589501858,-0.2856694757938385,-0.28413519263267517,-0.28066131472587585,-0.28288429975509644
1714453607.131749,[],0,0.0,-1.0965816272801021e-06,-0.0032583787105977535,-0.005791883450001478,-0.28576725721359253,-0.2842280864715576,-0.28067657351493835,-0.28296035528182983
1714453607.1417418,[],0,0.0,-1.0965816272801021e-06,-0.0033511677756905556,-0.0059588453732430935,-0.28593388199806213,-0.28431805968284607,-0.28068891167640686,-0.28304070234298706
1714453607.1522503,[],0,0.0,-1.0965816272801021e-06,-0.0033511677756905556,-0.006033018231391907,-0.2860071361064911,-0.28438809514045715,-0.28064581751823425,-0.28305837512016296
1714453607.1619759,[],0,0.0,-1.0965816272801021e-06,-0.0034121067728847265,-0.006116808857768774,-0.2860892117023468,-0.2843918800354004,-0.2805483341217041,-0.28302890062332153
1714453607.1717837,[],0,0.0,-1.0965816272801021e-06,-0.0034730166662484407,-0.006337480619549751,-0.2863083481788635,-0.2846093773841858,-0.28067633509635925,-0.28321772813796997
1714453607.1820095,[],0,0.0,-1.0965816272801021e-06,-0.0035180433187633753,-0.006456680130213499,-0.28642696142196655,-0.2847279906272888,-0.2806936800479889,-0.28330305218696594
1714453607.1917703,[],0,0.0,-5.48292462099198e-07,-0.0036552855744957924,-0.006605347618460655,-0.2865756154060364,-0.2848750352859497,-0.2807275950908661,-0.2834998071193695
1714453607.2017498,[],0,0.0,-5.48292462099198e-07,-0.0036552855744957924,-0.0067879571579396725,-0.28675761818885803,-0.285057008266449,-0.28079649806022644,-0.283724308013916
1714453607.2118776,[],0,0.0,-5.48292462099198e-07,-0.0037162310909479856,-0.006934499368071556,-0.28690290451049805,-0.28512564301490784,-0.2807638645172119,-0.28378647565841675
1714453607.2217507,[],0,0.0,-5.48292462099198e-07,-0.003793096635490656,-0.0070227887481451035,-0.2869899272918701,-0.2850593328475952,-0.2805962562561035,-0.28367969393730164
1714453607.2317824,[],0,0.0,-5.48292462099198e-07,-0.003946827258914709,-0.007336278911679983,-0.28730276226997375,-0.2852955162525177,-0.28065353631973267,-0.2837977707386017
1714453607.241809,[],0,0.0,-5.48292462099198e-07,-0.00403959583491087,-0.007451893296092749,-0.2874170243740082,-0.2854081690311432,-0.2807425558567047,-0.28391361236572266
1714453607.2517447,[],0,0.0,-5.48292462099198e-07,-0.004116460680961609,-0.007660021539777517,-0.287623792886734,-0.2855382561683655,-0.28078317642211914,-0.28400787711143494
1714453607.2617831,[],0,0.0,-5.48292462099198e-07,-0.004270189441740513,-0.007922175340354443,-0.28788456320762634,-0.2857190668582916,-0.2808745503425598,-0.28413325548171997
1714453607.2719865,[],0,0.0,-5.48292462099198e-07,-0.004362981766462326,-0.0080606359988451,-0.2880204916000366,-0.2858533561229706,-0.28089576959609985,-0.28431013226509094
1714453607.2816129,[],0,0.0,-5.48292462099198e-07,-0.0044557577930390835,-0.008261839859187603,-0.2882213294506073,-0.2859758734703064,-0.2809406518936157,-0.28449103236198425
1714453607.2916033,[],0,0.0,-5.48292462099198e-07,-0.004593572113662958,-0.008473827503621578,-0.2884325683116913,-0.28618383407592773,-0.28113681077957153,-0.28474801778793335
1714453607.3017192,[],0,0.0,-5.48292462099198e-07,-0.004747291095554829,-0.008661789819598198,-0.28862088918685913,-0.28636884689331055,-0.28122055530548096,-0.28489261865615845
1714453607.3116033,[],0,0.0,-5.48292462099198e-07,-0.004840064328163862,-0.008754562586545944,-0.28871288895606995,-0.2864575684070587,-0.28121984004974365,-0.2849186956882477
1714453607.321616,[],0,0.0,-5.48292462099198e-07,-0.004840064328163862,-0.00882873497903347,-0.2887866795063019,-0.2864530086517334,-0.28111401200294495,-0.28494176268577576
1714453607.3316064,[],0,0.0,-2.0307107021525743e-17,-0.0048845368437469006,-0.008873207494616508,-0.28882959485054016,-0.28649428486824036,-0.2811552882194519,-0.2850850522518158
1714453607.3416529,[],0,0.0,-5.48292462099198e-07,-0.004961947910487652,-0.009013374336063862,-0.28896939754486084,-0.2865590453147888,-0.2811306118965149,-0.2850871980190277
1714453607.3515847,[],0,0.0,-5.48292462099198e-07,-0.005022898782044649,-0.009074325673282146,-0.28902921080589294,-0.2866188585758209,-0.281089186668396,-0.28507259488105774
1714453607.3618374,[],0,0.0,-2.0307107021525743e-17,-0.005115118343383074,-0.009252133779227734,-0.2892042100429535,-0.28671884536743164,-0.2810761332511902,-0.2851203978061676
1714453607.3716002,[],0,0.0,-2.0307107021525743e-17,-0.005176077131181955,-0.009324501268565655,-0.28927621245384216,-0.2867908477783203,-0.2810586392879486,-0.28512975573539734
1714453607.3815973,[],0,0.0,-2.0307107021525743e-17,-0.005221114959567785,-0.009455127641558647,-0.2894060015678406,-0.2868439555168152,-0.28101053833961487,-0.28510844707489014
1714453607.3916483,[],0,0.0,-2.0307107021525743e-17,-0.005282074213027954,-0.009516086429357529,-0.2894669771194458,-0.2869032621383667,-0.2809686064720154,-0.2851273715496063
1714453607.4016175,[],0,0.0,-2.0307107021525743e-17,-0.00537483487278223,-0.009620263241231441,-0.28957033157348633,-0.2869299054145813,-0.28088223934173584,-0.2850678563117981
1714453607.4116137,[],0,0.0,-2.0307107021525743e-17,-0.005419883877038956,-0.009739484637975693,-0.2896895408630371,-0.28697410225868225,-0.2809146046638489,-0.2852703034877777
1714453607.4216495,[],0,0.0,-2.0307107021525743e-17,-0.005480856169015169,-0.00987462978810072,-0.2898246943950653,-0.2870325744152069,-0.28088364005088806,-0.28540223836898804
1714453607.4318237,[],0,0.0,-2.0307107021525743e-17,-0.0055577135644853115,-0.009962902404367924,-0.2899117171764374,-0.28711795806884766,-0.2808796167373657,-0.28553423285484314
1714453607.441696,[],0,0.0,-2.0307107021525743e-17,-0.0055577135644853115,-0.01004848163574934,-0.28999730944633484,-0.2871285080909729,-0.2808665633201599,-0.28561607003211975
1714453607.4515676,[],0,0.0,-2.0307107021525743e-17,-0.005618689116090536,-0.010195043869316578,-0.2901447117328644,-0.28727424144744873,-0.2809346616268158,-0.28571102023124695
1714453607.4615457,[],0,0.0,-2.0307107021525743e-17,-0.005695553496479988,-0.010346080176532269,-0.2902957499027252,-0.2873469293117523,-0.28092971444129944,-0.2858009338378906
1714453607.4715397,[],0,0.0,-2.0307107021525743e-17,-0.005679642781615257,-0.010330169461667538,-0.2902798354625702,-0.2873293459415436,-0.2808226943016052,-0.28579598665237427
1714453607.4815173,[],0,0.0,-2.0307107021525743e-17,-0.0057406239211559296,-0.010402565822005272,-0.29035139083862305,-0.2873225212097168,-0.28071466088294983,-0.28574883937835693
1714453607.4914591,[],0,0.0,-2.0307107021525743e-17,-0.005817481782287359,-0.010565001517534256,-0.29051297903060913,-0.28748244047164917,-0.28078514337539673,-0.28595536947250366
