Time,data
1714453619.2181687,2
1714453619.8178463,1
1714453620.548087,2
1714453621.1678922,1
1714453621.878117,2
1714453622.4881613,1
1714453623.1578355,2
1714453623.8277938,1
1714453624.4778125,2
1714453625.107882,1
1714453625.7679455,2
1714453626.3678741,1
1714453626.3981118,2
1714453626.4480233,1
1714453627.0880017,2
1714453627.728207,1
1714453628.3981032,2
1714453629.0580404,1
1714453629.757841,2
1714453630.378001,1
1714453631.0479858,2
1714453631.6679165,1
1714453632.338207,2
1714453632.9677944,1
1714453632.9887483,2
1714453633.027875,1
1714453633.6480994,2
1714453634.2679334,1
1714453634.9378247,2
1714453635.5778022,1
1714453636.247793,2
1714453636.8878903,1
1714453636.9180017,2
1714453636.948073,1
1714453637.5978618,2
1714453638.2478662,1
1714453638.9080179,2
1714453639.5382113,1
1714453640.2078915,2
1714453640.807859,1
1714453640.8280926,2
1714453640.867895,1
1714453641.4492004,2
1714453642.0786257,1
1714453642.0880451,2
1714453642.137989,1
1714453642.7481043,2
1714453643.388169,1
1714453644.0678966,2
1714453644.7287946,1
1714453645.4177988,2
1714453646.037915,1
1714453646.688113,2
1714453647.2981262,1
1714453647.9678388,2
1714453648.6081498,1
1714453649.3278708,2
1714453649.9281619,1
1714453650.6378727,2
1714453651.2678494,1
1714453651.9983277,2
1714453652.5879905,1
1714453653.2478468,2
1714453653.818412,1
1714453654.5182493,2
1714453655.167808,1
1714453655.8477798,2
1714453656.4980304,1
1714453657.1680257,2
1714453657.7884965,1
1714453657.8178632,2
1714453657.8579357,1
1714453658.5379243,2
1714453659.137878,1
1714453659.157893,2
1714453659.1980557,1
1714453659.8978333,2
1714453660.528143,1
1714453660.5489728,2
1714453660.5979068,1
1714453661.2979004,2
1714453661.8477998,1
1714453662.5579593,2
1714453663.1078682,1
1714453663.7778547,2
1714453664.338736,1
1714453664.979318,2
1714453665.5980034,1
1714453666.247905,2
1714453666.8794687,1
1714453667.5679166,2
1714453668.1882646,1
1714453668.8781824,2
1714453669.4781895,1
1714453669.4979436,2
1714453669.517835,1
1714453670.1279783,2
1714453670.657908,1
1714453671.3381162,2
1714453671.9980402,1
1714453672.6980498,2
1714453673.28805,1
1714453673.9079583,2
1714453674.5578098,1
1714453675.217899,2
1714453675.7986076,1
1714453676.46819,2
1714453677.108103,1
1714453677.7780876,2
1714453678.378078,1
1714453679.1078444,2
1714453679.7778547,1
1714453680.4779725,2
1714453681.0784822,1
1714453681.7778196,2
1714453682.3580594,1
1714453683.068,2
1714453683.6299064,1
1714453684.3578522,2
1714453684.9079309,1
1714453685.598041,2
1714453686.1579003,1
1714453686.80813,2
1714453687.4077404,1
1714453688.0880148,2
1714453688.6780202,1
1714453689.3780565,2
1714453689.9680226,1
1714453690.648015,2
1714453691.2679815,1
1714453691.298336,2
1714453691.3380482,1
1714453691.9577503,2
1714453692.5482085,1
1714453693.2379515,2
1714453693.8779473,1
1714453694.567999,2
1714453695.187925,1
1714453695.9081,2
1714453696.5380607,1
1714453697.2178683,2
1714453697.8480074,1
1714453698.4878435,2
1714453699.0778968,1
1714453699.788058,2
1714453700.3584392,1
1714453701.0681148,2
1714453701.678202,1
1714453702.3877668,2
1714453702.967829,1
1714453703.6478443,2
1714453704.2581673,1
1714453704.8880823,2
1714453705.4481146,1
1714453706.1378255,2
1714453706.7479734,1
1714453707.43791,2
1714453708.037889,1
1714453708.648216,2
1714453709.2477803,1
1714453709.957798,2
1714453710.6377947,1
1714453711.2678974,2
1714453711.8983662,1
1714453712.447954,2
1714453713.027869,1
1714453713.6978528,2
1714453714.2879164,1
1714453714.9578876,2
1714453715.5881095,1
1714453716.2984312,2
1714453716.937938,1
1714453716.957919,2
1714453716.9998195,1
1714453717.6783373,2
1714453718.317983,1
1714453718.3479095,2
1714453718.3781648,1
1714453719.067988,2
1714453719.6982186,1
1714453719.728382,2
1714453719.758299,1
1714453720.4279215,2
1714453721.0780518,1
1714453721.75814,2
1714453722.3781273,1
1714453723.0578647,2
1714453723.7182214,1
1714453724.4177227,2
1714453725.018145,1
1714453725.7481837,2
1714453726.2880685,1
1714453726.9580853,2
1714453727.6078973,1
1714453727.6378996,2
1714453727.657978,1
1714453728.2878926,2
1714453728.8982294,1
1714453729.5678616,2
1714453730.17824,1
1714453730.8982334,2
1714453731.4981732,1
1714453732.2502403,2
1714453732.867968,1
1714453733.588131,2
1714453734.1679056,1
1714453734.8280735,2
1714453735.4879532,1
1714453736.1282232,2
1714453736.7479796,1
1714453737.4179184,2
1714453737.9880095,1
1714453738.6979659,2
1714453739.3080313,1
1714453740.017978,2
1714453740.5479481,1
1714453741.237967,2
1714453741.8986342,1
1714453742.7781703,2
1714453743.4582932,1
1714453744.0982323,2
1714453744.6580641,1
1714453745.3282008,2
1714453745.918113,1
1714453746.7779894,2
1714453747.3881288,1
1714453748.2480009,2
1714453748.9078941,1
1714453749.7781985,2
1714453750.4881928,1
1714453751.6081593,2
1714453752.5080464,1
1714453753.4478147,2
1714453753.9678843,1
