Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714453606.5819557,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.19995145499706268,-0.19995145499706268,-0.1999431848526001,5.681428956449963e-05
1714453606.5918584,[],0,0.0,-0.20000000298023224,-0.1999332457780838,-0.19985824823379517,-0.19971264898777008,-0.19971264898777008,-0.1997043788433075,0.00029561290284618735
1714453606.6017847,[],0,0.0,-0.20000000298023224,-0.1999332457780838,-0.19985823333263397,-0.19966410100460052,-0.19966410100460052,-0.19965583086013794,0.0003441482549533248
1714453606.6119664,[],0,0.0,-0.20000000298023224,-0.19994507730007172,-0.1998700648546219,-0.19962738454341888,-0.19954504072666168,-0.1995367556810379,0.00046321636182256043
1714453606.6218543,[],0,0.0,-0.20000000298023224,-0.19994507730007172,-0.1998700648546219,-0.19957883656024933,-0.19949649274349213,-0.19948820769786835,0.0005117182154208422
1714453606.6318264,[],0,0.0,-0.20000000298023224,-0.199933260679245,-0.1997814029455185,-0.1993931233882904,-0.1993034929037094,-0.19929108023643494,0.0007086453260853887
1714453606.6417847,[],0,0.0,-0.20000000298023224,-0.199933260679245,-0.1997814178466797,-0.19929441809654236,-0.19920478761196136,-0.19920063018798828,0.0007988240686245263
1714453606.6517982,[],0,0.0,-0.20000000298023224,-0.1999332755804062,-0.19978320598602295,-0.19924767315387726,-0.19915804266929626,-0.19915799796581268,0.0008409133879467845
1714453606.6619663,[],0,0.0,-0.20000000298023224,-0.1999332755804062,-0.19978320598602295,-0.19914895296096802,-0.19905932247638702,-0.19905926287174225,0.0009396289242431521
1714453606.6717842,[],0,0.0,-0.20000000298023224,-0.19992147386074066,-0.19977141916751862,-0.19913552701473236,-0.19903860986232758,-0.199038565158844,0.0009603549260646105
1714453606.6818924,[],0,0.0,-0.20000000298023224,-0.1998547911643982,-0.19977979362010956,-0.19914226233959198,-0.1990453451871872,-0.19904528558254242,0.0009536325233057141
1714453606.6918128,[],0,0.0,-0.20000000298023224,-0.19984300434589386,-0.19976624846458435,-0.1990802139043808,-0.1989082247018814,-0.1989867240190506,0.0010121956001967192
1714453606.7017274,[],0,0.0,-0.20000000298023224,-0.19985483586788177,-0.19977807998657227,-0.19904352724552155,-0.19878925383090973,-0.19886773824691772,0.0011311466805636883
1714453606.7118719,[],0,0.0,-0.19999998807907104,-0.1997763067483902,-0.1996995359659195,-0.19896498322486877,-0.19870342314243317,-0.19878605008125305,0.0012128372909501195
1714453606.7219703,[],0,0.0,-0.19999998807907104,-0.19978812336921692,-0.19971492886543274,-0.19898037612438202,-0.19862918555736542,-0.198715940117836,0.0012829483021050692
1714453606.731989,[],0,0.0,-0.19999998807907104,-0.19972139596939087,-0.19957493245601654,-0.19884034991264343,-0.19841408729553223,-0.1985008418560028,0.00149804656393826
1714453606.7419965,[],0,0.0,-0.19999998807907104,-0.19970962405204773,-0.1995631605386734,-0.1988285779953003,-0.1984023153781891,-0.19848905503749847,0.001509841182269156
1714453606.751885,[],0,0.0,-0.19999998807907104,-0.19963109493255615,-0.19948463141918182,-0.19870150089263916,-0.19819295406341553,-0.19827969372272491,0.0017190850339829922
1714453606.7618968,[],0,0.0,-0.19999998807907104,-0.19961927831172943,-0.1993977427482605,-0.19861294329166412,-0.1981043964624405,-0.19819112122058868,0.0018071330850943923
1714453606.7718227,[],0,0.0,-0.19999998807907104,-0.1996074914932251,-0.19938595592975616,-0.1985509693622589,-0.19804242253303528,-0.1981249749660492,0.0018731597810983658
