time,f1,f2,f3,f4,f5,f6
58.5136513710022,-1.3523858553919132,-2.183432908840195,-1.083401151687164,-1.618278303541031,-1.2103017183573361,-1.7528014804228025
58.523170709609985,-1.3523858584744808,-2.1819901624347255,-1.0959993161987038,-1.6225329384577012,-1.2103017183573361,-1.7752509486071189
58.5329794883728,-1.3523858584744808,-2.1799106505516876,-1.1095105901612525,-1.6268864527039826,-1.2103017183573361,-1.8007188123449605
58.54302930831909,-1.3523858584744808,-2.1799106505516876,-1.1230390404258632,-1.6310499075320635,-1.2103017183573361,-1.8271639801400235
58.553213357925415,-1.3523858584744808,-2.1799106505516876,-1.1359139728910927,-1.6348544900339277,-1.2103017280751913,-1.8525231823110277
58.5630943775177,-1.3523858584744808,-2.1799106505516876,-1.1477005641619658,-1.6381791852547265,-1.2103017280751913,-1.875107101235154
58.57320809364319,-1.3523858584744808,-2.1799106505516876,-1.1581715382341744,-1.6408480517894148,-1.2103017280751913,-1.8936880599439798
58.58302974700928,-1.352385847008511,-2.1799106505516876,-1.1672804750734922,-1.6427065408101678,-1.2103017280751913,-1.9074739275694577
58.593281984329224,-1.3523857680312037,-2.1829735558209484,-1.1749383055246778,-1.6434900805173438,-1.2103017280751913,-1.9162744041020219
58.603105545043945,-1.3523857680312037,-2.1995769934457607,-1.1808591383679605,-1.6434900805173438,-1.2103017280751913,-1.9207539775203457
58.61314606666565,-1.3523857680312037,-2.2254234929796795,-1.184807671032798,-1.6434900805173438,-1.2103016908815367,-1.922302886317481
58.62310838699341,-1.3523857680312037,-2.260711059144982,-1.185300244856198,-1.6434900805173438,-1.2103014437925308,-1.9224661714519469
58.63301086425781,-1.3523857680312037,-2.304111290456578,-1.185300244856198,-1.6434900805173438,-1.2103014437925308,-1.9224841068291603
58.64302086830139,-1.3523857680312037,-2.3526892597234323,-1.185300244856198,-1.6434900805173438,-1.2103014437925308,-1.922739141974769
58.652968406677246,-1.3523864676553776,-2.40208300129166,-1.185300244856198,-1.6432036127934933,-1.2103014437925308,-1.9232434258802982
58.66293001174927,-1.3523869255313483,-2.4470568282961893,-1.185300244856198,-1.6429082602587195,-1.2103014437925308,-1.9237623734133213
58.67299461364746,-1.3523869255313483,-2.482777564284585,-1.185300244856198,-1.6425391317007358,-1.2103014437925308,-1.9241805076899
58.683100938797,-1.3523869255313483,-2.506700373383456,-1.183813039847465,-1.641984641648689,-1.21030365843195,-1.9244916292895027
58.69380521774292,-1.3523869255313483,-2.5188552742100105,-1.1816068761865732,-1.6411076858988685,-1.2103046514302254,-1.9247359389074516
58.703632831573486,-1.3523869255313483,-2.5188552742100105,-1.1783647117509413,-1.6397880008790953,-1.2103046514302254,-1.9249625973582911
58.71300768852234,-1.3523869255313483,-2.5188552742100105,-1.1738334008823177,-1.6397880008790953,-1.2103046514302254,-1.92521688209122
58.723050355911255,-1.3523634807338278,-2.5188552742100105,-1.1679628929894579,-1.6397880008790953,-1.2103046514302254,-1.9255445549599945
58.732945680618286,-1.3523634807338278,-2.5188552742100105,-1.1610433027198552,-1.6397880008790953,-1.2103046514302254,-1.9260032577229316
58.74319386482239,-1.3523634807338278,-2.5188552742100105,-1.153750034812772,-1.6397880008790953,-1.2103046514302254,-1.9266705193232694
58.75298881530762,-1.3523634807338278,-2.5188552742100105,-1.1469409781810362,-1.6397880008790953,-1.210231260865991,-1.927638290414777
58.76300263404846,-1.3523634807338278,-2.5188552742100105,-1.1411775859317295,-1.6452610147883233,-1.2100991707144264,-1.9289853085518076
58.773266553878784,-1.3523634807338278,-2.5188552742100105,-1.1363455284279695,-1.659302323641073,-1.2099081099843703,-1.9289853085518076
58.7829864025116,-1.3525049997692393,-2.5188552742100105,-1.131754926413808,-1.6806416739669283,-1.2096835129638082,-1.9289853085518076
58.793646574020386,-1.3531140886861817,-2.5188552742100105,-1.1265476280145237,-1.709558833937677,-1.2096835129638082,-1.9289853085518076
58.80307388305664,-1.3542129163128886,-2.521078577692866,-1.1200505048529479,-1.7450249111502445,-1.2096835129638082,-1.9289853085518076
58.812952280044556,-1.3559523542221386,-2.5248849522295487,-1.1119785083128775,-1.780943034409672,-1.2096835129638082,-1.9289853085518076
