,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
256,0.426667,10406.0,-31.0,-45.0,-31.0,-13.0,-24.0,-22.0,-28.0,-36.0,-43.0,-53.0,-38.0,-48.0,-29.0,-15.0,-16.0,-34.0
257,0.428333,10400.0,-19.0,-28.0,-16.0,0.0,-13.0,-6.0,-20.0,-26.0,-24.0,-38.0,-26.0,-35.0,-15.0,-7.0,-1.0,-18.0
258,0.43,10400.0,-12.0,-23.0,-14.0,0.0,-14.0,-3.0,-19.0,-23.0,-22.0,-34.0,-23.0,-40.0,-9.0,-4.0,0.0,-17.0
259,0.431667,10384.0,-14.0,-24.0,-16.0,1.0,-14.0,-4.0,-14.0,-22.0,-21.0,-38.0,-23.0,-33.0,-10.0,-1.0,0.0,-16.0
260,0.433333,10400.0,-45.0,-58.0,-48.0,-31.0,-46.0,-42.0,-48.0,-60.0,-62.0,-79.0,-63.0,-75.0,-53.0,-49.0,-48.0,-58.0
261,0.435,10395.0,-30.0,-40.0,-28.0,-12.0,-26.0,-21.0,-32.0,-37.0,-36.0,-50.0,-35.0,-51.0,-28.0,-16.0,-16.0,-31.0
262,0.436667,10409.0,-14.0,-24.0,-15.0,-2.0,-12.0,-6.0,-17.0,-21.0,-22.0,-40.0,-27.0,-35.0,-16.0,-4.0,-1.0,-19.0
263,0.438333,10409.0,-10.0,-27.0,-13.0,0.0,-12.0,-4.0,-13.0,-30.0,-22.0,-34.0,-23.0,-33.0,-8.0,-2.0,-4.0,-18.0
264,0.44,10380.0,-10.0,-24.0,-15.0,0.0,-9.0,-8.0,-14.0,-23.0,-19.0,-35.0,-21.0,-33.0,-17.0,-3.0,-1.0,-14.0
265,0.441667,10406.0,-44.0,-57.0,-46.0,-34.0,-45.0,-40.0,-49.0,-59.0,-61.0,-75.0,-71.0,-77.0,-54.0,-45.0,-46.0,-56.0
266,0.443333,10400.0,-27.0,-42.0,-30.0,-15.0,-26.0,-18.0,-30.0,-40.0,-43.0,-50.0,-40.0,-48.0,-27.0,-16.0,-16.0,-32.0
267,0.445,10414.0,-15.0,-26.0,-18.0,-3.0,-13.0,-8.0,-19.0,-27.0,-22.0,-34.0,-27.0,-36.0,-15.0,-8.0,-1.0,-19.0
268,0.446667,10395.0,-12.0,-24.0,-15.0,0.0,-13.0,-3.0,-13.0,-24.0,-21.0,-31.0,-26.0,-37.0,-13.0,-2.0,0.0,-17.0
269,0.448333,10404.0,-10.0,-21.0,-17.0,-2.0,-9.0,-4.0,-17.0,-22.0,-21.0,-38.0,-22.0,-34.0,-10.0,-3.0,0.0,-20.0
270,0.45,10400.0,-44.0,-55.0,-47.0,-32.0,-45.0,-40.0,-50.0,-55.0,-60.0,-73.0,-67.0,-76.0,-54.0,-50.0,-45.0,-56.0
271,0.451667,10397.0,-27.0,-38.0,-29.0,-13.0,-28.0,-22.0,-28.0,-40.0,-37.0,-46.0,-34.0,-53.0,-26.0,-17.0,-14.0,-31.0
272,0.453333,10402.0,-13.0,-19.0,-17.0,-5.0,-13.0,-7.0,-18.0,-24.0,-20.0,-41.0,-26.0,-38.0,-13.0,-5.0,-2.0,-17.0
273,0.455,10391.0,-9.0,-23.0,-13.0,-1.0,-10.0,-5.0,-15.0,-24.0,-19.0,-32.0,-22.0,-33.0,-10.0,-3.0,-6.0,-18.0
274,0.456667,10417.0,-9.0,-21.0,-14.0,0.0,-10.0,-7.0,-15.0,-27.0,-17.0,-33.0,-21.0,-33.0,-15.0,-2.0,0.0,-16.0
275,0.458333,10400.0,-41.0,-53.0,-47.0,-36.0,-45.0,-41.0,-48.0,-57.0,-60.0,-72.0,-70.0,-78.0,-56.0,-48.0,-41.0,-56.0
276,0.46,10401.0,-24.0,-40.0,-31.0,-16.0,-27.0,-22.0,-28.0,-37.0,-36.0,-44.0,-36.0,-49.0,-26.0,-16.0,-18.0,-29.0
277,0.461667,10397.0,-10.0,-22.0,-16.0,-3.0,-13.0,-6.0,-20.0,-26.0,-19.0,-32.0,-23.0,-33.0,-17.0,-5.0,-4.0,-16.0
278,0.463333,10396.0,-9.0,-19.0,-15.0,-3.0,-10.0,-7.0,-15.0,-22.0,-18.0,-31.0,-24.0,-34.0,-12.0,-2.0,-2.0,-16.0
279,0.465,10386.0,-8.0,-19.0,-16.0,-1.0,-12.0,-5.0,-12.0,-22.0,-19.0,-33.0,-21.0,-32.0,-13.0,-1.0,3.0,-22.0
280,0.466667,10402.0,-42.0,-47.0,-49.0,-35.0,-43.0,-38.0,-53.0,-54.0,-58.0,-70.0,-64.0,-75.0,-54.0,-54.0,-43.0,-59.0
281,0.468333,10400.0,-24.0,-32.0,-28.0,-17.0,-26.0,-22.0,-31.0,-36.0,-32.0,-42.0,-35.0,-53.0,-27.0,-20.0,-14.0,-28.0
282,0.47,10401.0,-8.0,-18.0,-19.0,-5.0,-12.0,-6.0,-17.0,-27.0,-16.0,-37.0,-22.0,-35.0,-13.0,-6.0,-3.0,-17.0
283,0.471667,10377.0,-8.0,-16.0,-17.0,-1.0,-8.0,-6.0,-15.0,-24.0,-16.0,-32.0,-19.0,-34.0,-10.0,-3.0,-6.0,-16.0
284,0.473333,10404.0,-8.0,-16.0,-15.0,-2.0,-8.0,-7.0,-14.0,-26.0,-16.0,-28.0,-19.0,-33.0,-16.0,-2.0,0.0,-16.0
285,0.475,10397.0,-36.0,-47.0,-45.0,-38.0,-45.0,-40.0,-53.0,-59.0,-57.0,-69.0,-69.0,-76.0,-55.0,-47.0,-43.0,-58.0
286,0.476667,10388.0,-21.0,-34.0,-32.0,-19.0,-26.0,-20.0,-28.0,-38.0,-34.0,-43.0,-34.0,-47.0,-23.0,-18.0,-17.0,-28.0
287,0.478333,10400.0,-8.0,-18.0,-18.0,-5.0,-10.0,-8.0,-17.0,-23.0,-18.0,-31.0,-21.0,-32.0,-16.0,-6.0,-3.0,-16.0
288,0.48,10390.0,-5.0,-14.0,-15.0,-3.0,-10.0,-5.0,-19.0,-21.0,-15.0,-26.0,-23.0,-34.0,-12.0,-2.0,-3.0,-15.0
289,0.481667,10395.0,-5.0,-16.0,-17.0,-4.0,-9.0,-4.0,-14.0,-20.0,-18.0,-28.0,-19.0,-31.0,-14.0,-2.0,1.0,-22.0
290,0.483333,10404.0,-37.0,-47.0,-49.0,-36.0,-47.0,-40.0,-49.0,-57.0,-57.0,-63.0,-62.0,-74.0,-51.0,-54.0,-43.0,-59.0
291,0.485,10400.0,-21.0,-27.0,-31.0,-18.0,-26.0,-22.0,-30.0,-34.0,-31.0,-40.0,-32.0,-51.0,-24.0,-18.0,-12.0,-27.0
292,0.486667,10375.0,-6.0,-15.0,-19.0,-6.0,-14.0,-7.0,-19.0,-22.0,-16.0,-34.0,-19.0,-35.0,-12.0,-6.0,-4.0,-16.0
293,0.488333,10408.0,-6.0,-14.0,-14.0,-2.0,-9.0,-2.0,-17.0,-29.0,-13.0,-26.0,-18.0,-32.0,-9.0,-4.0,-6.0,-15.0
294,0.49,10385.0,-4.0,-13.0,-16.0,-5.0,-9.0,-6.0,-14.0,-23.0,-14.0,-26.0,-15.0,-34.0,-14.0,-3.0,0.0,-18.0
295,0.491667,10400.0,-35.0,-40.0,-48.0,-41.0,-44.0,-41.0,-48.0,-55.0,-54.0,-69.0,-64.0,-77.0,-57.0,-49.0,-43.0,-58.0
296,0.493333,10403.0,-20.0,-28.0,-31.0,-21.0,-26.0,-18.0,-32.0,-36.0,-31.0,-40.0,-35.0,-49.0,-22.0,-16.0,-18.0,-30.0
297,0.495,10400.0,-3.0,-13.0,-19.0,-7.0,-10.0,-9.0,-18.0,-24.0,-14.0,-27.0,-19.0,-31.0,-17.0,-6.0,-4.0,-16.0
298,0.496667,10400.0,-2.0,-10.0,-16.0,-6.0,-13.0,-5.0,-16.0,-23.0,-12.0,-22.0,-24.0,-33.0,-10.0,-2.0,-2.0,-16.0
299,0.498333,10396.0,-3.0,-8.0,-18.0,-7.0,-9.0,-6.0,-17.0,-20.0,-17.0,-22.0,-17.0,-32.0,-12.0,-1.0,-1.0,-20.0
300,0.5,10400.0,-35.0,-40.0,-48.0,-38.0,-43.0,-41.0,-53.0,-55.0,-54.0,-64.0,-61.0,-75.0,-57.0,-53.0,-44.0,-61.0
301,0.501667,10396.0,-19.0,-24.0,-31.0,-19.0,-28.0,-20.0,-30.0,-37.0,-28.0,-37.0,-31.0,-51.0,-26.0,-17.0,-16.0,-27.0
302,0.503333,10395.0,-4.0,-8.0,-21.0,-10.0,-10.0,-8.0,-17.0,-22.0,-12.0,-28.0,-20.0,-34.0,-13.0,-5.0,-1.0,-20.0
303,0.505,10398.0,-3.0,-7.0,-17.0,-8.0,-9.0,-5.0,-18.0,-23.0,-9.0,-20.0,-18.0,-32.0,-9.0,-7.0,-1.0,-16.0
304,0.506667,10392.0,-1.0,-5.0,-16.0,-6.0,-8.0,-6.0,-17.0,-24.0,-9.0,-18.0,-14.0,-35.0,-13.0,-4.0,-2.0,-14.0
305,0.508333,10404.0,-32.0,-37.0,-48.0,-42.0,-45.0,-42.0,-49.0,-57.0,-48.0,-68.0,-60.0,-74.0,-55.0,-46.0,-45.0,-57.0
306,0.51,10405.0,-18.0,-24.0,-32.0,-23.0,-26.0,-20.0,-28.0,-38.0,-28.0,-38.0,-31.0,-47.0,-27.0,-15.0,-18.0,-28.0
307,0.511667,10399.0,-5.0,-7.0,-18.0,-8.0,-10.0,-10.0,-19.0,-23.0,-12.0,-24.0,-18.0,-32.0,-18.0,-6.0,-2.0,-17.0
308,0.513333,10419.0,-2.0,-6.0,-17.0,-8.0,-9.0,-5.0,-17.0,-20.0,-9.0,-17.0,-22.0,-32.0,-10.0,-6.0,-1.0,-12.0
309,0.515,10392.0,1.0,-8.0,-18.0,-6.0,-10.0,-5.0,-15.0,-27.0,-14.0,-19.0,-15.0,-33.0,-9.0,-2.0,-2.0,-17.0
310,0.516667,10409.0,-32.0,-36.0,-50.0,-42.0,-42.0,-41.0,-51.0,-54.0,-49.0,-62.0,-59.0,-71.0,-56.0,-53.0,-45.0,-58.0
311,0.518333,10409.0,-17.0,-20.0,-33.0,-21.0,-24.0,-20.0,-32.0,-34.0,-23.0,-36.0,-34.0,-47.0,-27.0,-18.0,-15.0,-31.0
312,0.52,10392.0,-3.0,-10.0,-21.0,-9.0,-13.0,-8.0,-17.0,-26.0,-15.0,-24.0,-20.0,-30.0,-12.0,-5.0,0.0,-26.0
313,0.521667,10398.0,-3.0,-6.0,-18.0,-5.0,-8.0,-4.0,-17.0,-20.0,-9.0,-15.0,-17.0,-32.0,-6.0,-8.0,0.0,-16.0
314,0.523333,10398.0,0.0,-2.0,-17.0,-7.0,-8.0,-6.0,-15.0,-20.0,-10.0,-18.0,-13.0,-36.0,-9.0,-3.0,0.0,-14.0
315,0.525,10402.0,-30.0,-33.0,-50.0,-41.0,-43.0,-38.0,-53.0,-56.0,-48.0,-67.0,-58.0,-74.0,-55.0,-48.0,-46.0,-57.0
316,0.526667,10399.0,-17.0,-21.0,-33.0,-23.0,-27.0,-19.0,-30.0,-36.0,-24.0,-36.0,-30.0,-45.0,-26.0,-17.0,-22.0,-31.0
317,0.528333,10394.0,-2.0,-9.0,-19.0,-7.0,-13.0,-9.0,-15.0,-22.0,-12.0,-22.0,-16.0,-32.0,-18.0,-6.0,-3.0,-20.0
318,0.53,10418.0,0.0,-3.0,-17.0,-10.0,-8.0,-6.0,-17.0,-20.0,-9.0,-16.0,-22.0,-30.0,-9.0,-4.0,-2.0,-13.0
319,0.531667,10376.0,0.0,-7.0,-19.0,-7.0,-9.0,-5.0,-18.0,-23.0,-13.0,-18.0,-15.0,-30.0,-9.0,-2.0,-3.0,-14.0
320,0.533333,10405.0,-31.0,-37.0,-49.0,-41.0,-44.0,-41.0,-51.0,-57.0,-50.0,-62.0,-56.0,-71.0,-58.0,-49.0,-45.0,-56.0
321,0.535,10394.0,-15.0,-19.0,-32.0,-22.0,-27.0,-22.0,-30.0,-34.0,-26.0,-32.0,-32.0,-47.0,-29.0,-18.0,-18.0,-26.0
322,0.536667,10408.0,0.0,-6.0,-20.0,-10.0,-14.0,-7.0,-17.0,-22.0,-15.0,-20.0,-19.0,-33.0,-13.0,-5.0,0.0,-23.0
323,0.538333,10388.0,0.0,-2.0,-18.0,-6.0,-9.0,-4.0,-20.0,-26.0,-8.0,-15.0,-17.0,-28.0,-8.0,-8.0,0.0,-16.0
324,0.54,10391.0,1.0,-3.0,-18.0,-7.0,-10.0,-5.0,-16.0,-23.0,-8.0,-15.0,-13.0,-35.0,-12.0,-2.0,0.0,-14.0
325,0.541667,10398.0,-28.0,-35.0,-53.0,-41.0,-43.0,-42.0,-50.0,-54.0,-48.0,-65.0,-57.0,-73.0,-55.0,-47.0,-45.0,-58.0
326,0.543333,10402.0,-17.0,-18.0,-34.0,-22.0,-24.0,-20.0,-32.0,-36.0,-23.0,-33.0,-29.0,-45.0,-24.0,-19.0,-18.0,-28.0
327,0.545,10400.0,-1.0,-6.0,-19.0,-10.0,-13.0,-8.0,-18.0,-21.0,-10.0,-18.0,-16.0,-34.0,-16.0,-7.0,-3.0,-22.0
328,0.546667,10391.0,0.0,-3.0,-15.0,-9.0,-10.0,-5.0,-17.0,-22.0,-6.0,-18.0,-19.0,-30.0,-9.0,-4.0,0.0,-14.0
329,0.548333,10402.0,3.0,-4.0,-17.0,-7.0,-8.0,-5.0,-17.0,-22.0,-9.0,-16.0,-13.0,-32.0,-9.0,-2.0,-6.0,-15.0
330,0.55,10405.0,-29.0,-34.0,-49.0,-41.0,-44.0,-41.0,-51.0,-56.0,-48.0,-58.0,-57.0,-69.0,-60.0,-49.0,-45.0,-54.0
331,0.551667,10400.0,-14.0,-20.0,-31.0,-22.0,-28.0,-20.0,-31.0,-36.0,-22.0,-28.0,-32.0,-45.0,-27.0,-17.0,-15.0,-28.0
332,0.553333,10386.0,0.0,-4.0,-20.0,-8.0,-12.0,-7.0,-17.0,-20.0,-13.0,-19.0,-16.0,-32.0,-13.0,-5.0,-2.0,-24.0
333,0.555,10389.0,0.0,0.0,-18.0,-9.0,-8.0,-5.0,-17.0,-20.0,-6.0,-14.0,-15.0,-28.0,-10.0,-6.0,0.0,-16.0
334,0.556667,10411.0,3.0,-1.0,-16.0,-6.0,-10.0,-4.0,-18.0,-22.0,-7.0,-17.0,-14.0,-34.0,-12.0,-3.0,-2.0,-16.0
335,0.558333,10403.0,-27.0,-32.0,-53.0,-43.0,-45.0,-41.0,-49.0,-53.0,-45.0,-62.0,-56.0,-71.0,-57.0,-47.0,-43.0,-60.0
336,0.56,10395.0,-15.0,-18.0,-34.0,-23.0,-26.0,-20.0,-30.0,-38.0,-23.0,-32.0,-30.0,-44.0,-22.0,-22.0,-19.0,-30.0
337,0.561667,10392.0,-2.0,-1.0,-20.0,-12.0,-9.0,-12.0,-20.0,-22.0,-8.0,-17.0,-13.0,-35.0,-15.0,-5.0,-5.0,-18.0
338,0.563333,10404.0,3.0,0.0,-16.0,-10.0,-9.0,-6.0,-18.0,-21.0,-4.0,-18.0,-15.0,-30.0,-10.0,-4.0,-2.0,-16.0
339,0.565,10404.0,3.0,-2.0,-16.0,-7.0,-8.0,-4.0,-14.0,-24.0,-9.0,-16.0,-12.0,-28.0,-10.0,-1.0,-7.0,-16.0
340,0.566667,10404.0,-28.0,-32.0,-50.0,-43.0,-41.0,-42.0,-49.0,-53.0,-47.0,-57.0,-56.0,-71.0,-59.0,-48.0,-43.0,-58.0
341,0.568333,10404.0,-14.0,-16.0,-32.0,-24.0,-26.0,-22.0,-31.0,-35.0,-22.0,-23.0,-35.0,-46.0,-23.0,-18.0,-14.0,-27.0
342,0.57,10399.0,4.0,-4.0,-19.0,-9.0,-12.0,-6.0,-21.0,-22.0,-13.0,-16.0,-15.0,-31.0,-10.0,-4.0,-5.0,-19.0
343,0.571667,10417.0,4.0,-1.0,-18.0,-8.0,-9.0,-5.0,-18.0,-20.0,-6.0,-15.0,-14.0,-30.0,-10.0,-6.0,-3.0,-15.0
344,0.573333,10406.0,3.0,-1.0,-17.0,-7.0,-12.0,-6.0,-15.0,-20.0,-6.0,-14.0,-16.0,-35.0,-10.0,-2.0,-4.0,-15.0
345,0.575,10401.0,-27.0,-30.0,-55.0,-44.0,-44.0,-43.0,-50.0,-54.0,-47.0,-62.0,-58.0,-73.0,-54.0,-49.0,-41.0,-63.0
346,0.576667,10402.0,-14.0,-17.0,-34.0,-23.0,-26.0,-21.0,-31.0,-36.0,-22.0,-28.0,-28.0,-45.0,-22.0,-22.0,-15.0,-23.0
347,0.578333,10396.0,3.0,-1.0,-20.0,-14.0,-14.0,-12.0,-18.0,-22.0,-8.0,-17.0,-13.0,-35.0,-13.0,-5.0,-5.0,-16.0
348,0.58,10402.0,1.0,0.0,-19.0,-9.0,-8.0,-8.0,-16.0,-17.0,-5.0,-23.0,-14.0,-30.0,-9.0,-2.0,-3.0,-13.0
349,0.581667,10399.0,1.0,0.0,-19.0,-9.0,-9.0,-5.0,-16.0,-22.0,-9.0,-15.0,-15.0,-31.0,-10.0,-1.0,-6.0,-18.0
350,0.583333,10403.0,-26.0,-35.0,-49.0,-43.0,-44.0,-42.0,-51.0,-56.0,-47.0,-57.0,-58.0,-72.0,-60.0,-49.0,-42.0,-59.0
351,0.585,10397.0,-10.0,-16.0,-32.0,-27.0,-26.0,-21.0,-28.0,-34.0,-19.0,-27.0,-37.0,-44.0,-27.0,-18.0,-13.0,-24.0
352,0.586667,10388.0,3.0,-1.0,-21.0,-10.0,-12.0,-7.0,-16.0,-24.0,-12.0,-15.0,-15.0,-32.0,-12.0,-5.0,-5.0,-17.0
353,0.588333,10383.0,5.0,1.0,-17.0,-10.0,-9.0,-6.0,-21.0,-20.0,-5.0,-15.0,-14.0,-29.0,-15.0,-3.0,-3.0,-14.0
354,0.59,10411.0,6.0,0.0,-16.0,-9.0,-13.0,-8.0,-14.0,-20.0,-5.0,-12.0,-15.0,-33.0,-14.0,-1.0,0.0,-17.0
355,0.591667,10402.0,-24.0,-33.0,-54.0,-44.0,-46.0,-43.0,-49.0,-54.0,-49.0,-56.0,-58.0,-72.0,-55.0,-48.0,-40.0,-65.0
356,0.593333,10398.0,-15.0,-15.0,-36.0,-27.0,-22.0,-21.0,-32.0,-33.0,-23.0,-30.0,-31.0,-44.0,-22.0,-23.0,-14.0,-28.0
357,0.595,10378.0,1.0,-2.0,-19.0,-10.0,-15.0,-7.0,-21.0,-26.0,-9.0,-18.0,-12.0,-38.0,-13.0,-5.0,-3.0,-15.0
358,0.596667,10411.0,4.0,0.0,-19.0,-10.0,-9.0,-4.0,-18.0,-23.0,-4.0,-22.0,-14.0,-31.0,-10.0,-1.0,-2.0,-17.0
359,0.598333,10400.0,1.0,0.0,-20.0,-9.0,-9.0,-9.0,-16.0,-22.0,-7.0,-13.0,-14.0,-31.0,-10.0,-4.0,-4.0,-15.0
360,0.6,10406.0,-27.0,-32.0,-50.0,-41.0,-43.0,-43.0,-50.0,-56.0,-47.0,-55.0,-57.0,-74.0,-59.0,-48.0,-42.0,-59.0
361,0.601667,10401.0,-10.0,-15.0,-33.0,-27.0,-24.0,-19.0,-31.0,-34.0,-21.0,-31.0,-34.0,-44.0,-24.0,-18.0,-15.0,-27.0
362,0.603333,10423.0,1.0,-6.0,-19.0,-10.0,-12.0,-7.0,-16.0,-21.0,-14.0,-17.0,-16.0,-33.0,-13.0,-4.0,-8.0,-16.0
363,0.605,10394.0,1.0,-1.0,-18.0,-7.0,-9.0,-5.0,-16.0,-20.0,-6.0,-16.0,-14.0,-27.0,-15.0,-4.0,-1.0,-15.0
364,0.606667,10406.0,4.0,0.0,-19.0,-8.0,-9.0,-5.0,-17.0,-20.0,-5.0,-10.0,-17.0,-31.0,-10.0,-2.0,-3.0,-13.0
365,0.608333,10399.0,-27.0,-33.0,-50.0,-42.0,-43.0,-41.0,-50.0,-55.0,-53.0,-59.0,-57.0,-73.0,-57.0,-46.0,-44.0,-65.0
366,0.61,10405.0,-12.0,-17.0,-33.0,-24.0,-23.0,-19.0,-33.0,-38.0,-23.0,-28.0,-30.0,-44.0,-24.0,-23.0,-15.0,-28.0
367,0.611667,10392.0,1.0,-1.0,-20.0,-8.0,-13.0,-9.0,-19.0,-20.0,-9.0,-17.0,-15.0,-35.0,-13.0,-5.0,-3.0,-17.0
368,0.613333,10398.0,4.0,0.0,-21.0,-8.0,-9.0,-6.0,-17.0,-21.0,-6.0,-21.0,-15.0,-30.0,-10.0,-3.0,1.0,-17.0
369,0.615,10399.0,3.0,-1.0,-17.0,-8.0,-9.0,-3.0,-17.0,-24.0,-6.0,-13.0,-15.0,-31.0,-7.0,-5.0,-5.0,-14.0
370,0.616667,10396.0,-26.0,-32.0,-48.0,-42.0,-44.0,-46.0,-50.0,-51.0,-48.0,-59.0,-57.0,-74.0,-56.0,-48.0,-44.0,-60.0
371,0.618333,10403.0,-12.0,-13.0,-31.0,-26.0,-26.0,-22.0,-31.0,-33.0,-20.0,-36.0,-32.0,-44.0,-27.0,-18.0,-16.0,-27.0
372,0.62,10375.0,1.0,-2.0,-20.0,-9.0,-10.0,-6.0,-19.0,-21.0,-13.0,-18.0,-16.0,-33.0,-14.0,-4.0,-8.0,-17.0
