,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
1037,1.728333,10413.0,-4.0,-3.0,-13.0,-15.0,-10.0,-8.0,-20.0,-22.0,190.0,88.0,-172.0,-299.0,533.0,2665.0,417.0,21.0
1038,1.73,10423.0,-2.0,-3.0,-9.0,-13.0,-10.0,-6.0,-16.0,-20.0,190.0,90.0,-174.0,-299.0,539.0,2666.0,413.0,24.0
1039,1.731667,10406.0,0.0,-7.0,-8.0,-14.0,-12.0,-6.0,-16.0,-20.0,181.0,87.0,-166.0,-299.0,541.0,2669.0,413.0,25.0
1040,1.733333,10400.0,-33.0,-35.0,-42.0,-46.0,-43.0,-42.0,-50.0,-55.0,147.0,43.0,-209.0,-340.0,492.0,2618.0,372.0,-19.0
1041,1.735,10397.0,-19.0,-18.0,-28.0,-30.0,-26.0,-22.0,-31.0,-32.0,167.0,69.0,-187.0,-315.0,523.0,2646.0,401.0,8.0
1042,1.736667,10396.0,-2.0,-6.0,-13.0,-14.0,-13.0,-7.0,-19.0,-22.0,174.0,79.0,-171.0,-300.0,539.0,2659.0,412.0,18.0
1043,1.738333,10400.0,-1.0,-3.0,-10.0,-13.0,-10.0,-4.0,-19.0,-20.0,177.0,80.0,-166.0,-297.0,538.0,2653.0,412.0,25.0
1044,1.74,10405.0,0.0,-4.0,-10.0,-14.0,-10.0,-6.0,-15.0,-18.0,177.0,82.0,-168.0,-298.0,539.0,2655.0,412.0,23.0
1045,1.741667,10402.0,-33.0,-37.0,-45.0,-47.0,-44.0,-38.0,-50.0,-56.0,126.0,35.0,-207.0,-342.0,495.0,2605.0,366.0,-24.0
1046,1.743333,10402.0,-19.0,-18.0,-26.0,-29.0,-24.0,-19.0,-34.0,-34.0,151.0,57.0,-176.0,-312.0,523.0,2629.0,397.0,6.0
1047,1.745,10417.0,-4.0,-7.0,-9.0,-14.0,-15.0,-8.0,-18.0,-23.0,163.0,70.0,-167.0,-302.0,536.0,2641.0,407.0,21.0
1048,1.746667,10410.0,-1.0,-1.0,-10.0,-13.0,-10.0,-5.0,-16.0,-21.0,154.0,68.0,-160.0,-297.0,537.0,2639.0,408.0,17.0
1049,1.748333,10404.0,-1.0,-2.0,-10.0,-13.0,-9.0,-5.0,-19.0,-21.0,158.0,66.0,-157.0,-297.0,534.0,2630.0,408.0,22.0
1050,1.75,10399.0,-33.0,-36.0,-42.0,-45.0,-47.0,-41.0,-48.0,-55.0,108.0,23.0,-198.0,-342.0,489.0,2586.0,359.0,-20.0
1051,1.751667,10402.0,-18.0,-19.0,-27.0,-30.0,-26.0,-20.0,-32.0,-34.0,125.0,42.0,-167.0,-312.0,517.0,2613.0,389.0,4.0
1052,1.753333,10409.0,-7.0,-5.0,-13.0,-15.0,-12.0,-8.0,-21.0,-21.0,137.0,54.0,-152.0,-295.0,526.0,2617.0,402.0,18.0
1053,1.755,10403.0,-3.0,-5.0,-10.0,-13.0,-13.0,-5.0,-16.0,-21.0,134.0,55.0,-148.0,-298.0,529.0,2617.0,402.0,22.0
1054,1.756667,10403.0,-2.0,-4.0,-10.0,-12.0,-10.0,-3.0,-16.0,-24.0,125.0,47.0,-145.0,-297.0,526.0,2617.0,399.0,17.0
1055,1.758333,10409.0,-36.0,-34.0,-43.0,-47.0,-42.0,-41.0,-53.0,-53.0,79.0,0.0,-183.0,-338.0,480.0,2563.0,353.0,-26.0
1056,1.76,10410.0,-18.0,-21.0,-26.0,-27.0,-28.0,-19.0,-32.0,-36.0,99.0,24.0,-155.0,-315.0,507.0,2596.0,383.0,5.0
1057,1.761667,10400.0,-4.0,-6.0,-14.0,-16.0,-13.0,-7.0,-17.0,-23.0,103.0,34.0,-139.0,-298.0,519.0,2605.0,397.0,9.0
1058,1.763333,10395.0,-7.0,-5.0,-10.0,-15.0,-8.0,-5.0,-18.0,-19.0,102.0,32.0,-133.0,-297.0,520.0,2599.0,391.0,22.0
1059,1.765,10413.0,-4.0,-5.0,-10.0,-10.0,-13.0,-7.0,-16.0,-20.0,93.0,27.0,-130.0,-302.0,515.0,2605.0,390.0,20.0
1060,1.766667,10399.0,-34.0,-34.0,-45.0,-45.0,-44.0,-41.0,-51.0,-56.0,45.0,-22.0,-171.0,-340.0,468.0,2561.0,347.0,-34.0
1061,1.768333,10406.0,-23.0,-22.0,-26.0,-27.0,-26.0,-19.0,-32.0,-36.0,66.0,10.0,-140.0,-312.0,502.0,2590.0,376.0,1.0
1062,1.77,10383.0,-6.0,-9.0,-15.0,-14.0,-13.0,-9.0,-18.0,-22.0,74.0,18.0,-123.0,-302.0,513.0,2615.0,389.0,15.0
1063,1.771667,10410.0,-3.0,-3.0,-13.0,-15.0,-7.0,-4.0,-21.0,-18.0,70.0,7.0,-121.0,-293.0,517.0,2629.0,390.0,12.0
1064,1.773333,10401.0,-6.0,-8.0,-10.0,-15.0,-12.0,-4.0,-16.0,-20.0,66.0,11.0,-117.0,-292.0,521.0,2636.0,393.0,15.0
1065,1.775,10401.0,-35.0,-37.0,-44.0,-45.0,-46.0,-41.0,-48.0,-57.0,20.0,-30.0,-159.0,-341.0,478.0,2608.0,351.0,-30.0
1066,1.776667,10406.0,-20.0,-19.0,-30.0,-28.0,-27.0,-18.0,-32.0,-33.0,47.0,-8.0,-131.0,-307.0,510.0,2646.0,384.0,0.0
1067,1.778333,10396.0,-6.0,-8.0,-14.0,-14.0,-13.0,-7.0,-19.0,-21.0,60.0,5.0,-119.0,-294.0,528.0,2666.0,390.0,17.0
1068,1.78,10400.0,-4.0,-7.0,-10.0,-12.0,-12.0,-5.0,-14.0,-22.0,61.0,9.0,-114.0,-297.0,530.0,2681.0,395.0,15.0
1069,1.781667,10415.0,-3.0,-3.0,-13.0,-13.0,-10.0,-6.0,-17.0,-18.0,62.0,5.0,-119.0,-290.0,536.0,2687.0,398.0,14.0
1070,1.783333,10395.0,-37.0,-38.0,-43.0,-45.0,-43.0,-41.0,-53.0,-55.0,21.0,-31.0,-165.0,-336.0,498.0,2647.0,356.0,-26.0
1071,1.785,10403.0,-19.0,-23.0,-27.0,-27.0,-28.0,-20.0,-31.0,-38.0,47.0,-4.0,-133.0,-311.0,526.0,2685.0,385.0,5.0
1072,1.786667,10401.0,-7.0,-7.0,-16.0,-14.0,-12.0,-6.0,-19.0,-22.0,63.0,3.0,-121.0,-290.0,542.0,2702.0,398.0,15.0
1073,1.788333,10400.0,-5.0,-3.0,-10.0,-13.0,-10.0,-6.0,-16.0,-23.0,66.0,12.0,-124.0,-286.0,548.0,2706.0,400.0,19.0
1074,1.79,10389.0,-2.0,-4.0,-10.0,-12.0,-12.0,-6.0,-16.0,-22.0,68.0,13.0,-121.0,-290.0,553.0,2711.0,404.0,15.0
1075,1.791667,10405.0,-33.0,-36.0,-43.0,-45.0,-47.0,-38.0,-49.0,-55.0,29.0,-35.0,-168.0,-329.0,512.0,2672.0,359.0,-23.0
1076,1.793333,10398.0,-19.0,-22.0,-26.0,-27.0,-27.0,-20.0,-29.0,-36.0,54.0,-4.0,-144.0,-300.0,547.0,2706.0,385.0,7.0
1077,1.795,10404.0,-5.0,-6.0,-13.0,-12.0,-9.0,-9.0,-21.0,-21.0,67.0,14.0,-128.0,-291.0,560.0,2721.0,402.0,18.0
1078,1.796667,10398.0,-3.0,-4.0,-10.0,-14.0,-10.0,-3.0,-17.0,-21.0,71.0,9.0,-132.0,-285.0,566.0,2727.0,403.0,23.0
1079,1.798333,10414.0,-5.0,-5.0,-9.0,-10.0,-10.0,-4.0,-14.0,-21.0,69.0,13.0,-132.0,-286.0,572.0,2730.0,402.0,21.0
1080,1.8,10398.0,-33.0,-35.0,-43.0,-46.0,-43.0,-43.0,-51.0,-57.0,24.0,-28.0,-176.0,-330.0,528.0,2687.0,363.0,-21.0
1081,1.801667,10409.0,-21.0,-21.0,-27.0,-31.0,-24.0,-20.0,-32.0,-34.0,50.0,-4.0,-151.0,-302.0,564.0,2722.0,395.0,13.0
1082,1.803333,10404.0,-5.0,-10.0,-13.0,-14.0,-16.0,-6.0,-15.0,-27.0,60.0,10.0,-140.0,-290.0,581.0,2736.0,401.0,22.0
1083,1.805,10409.0,-3.0,-6.0,-7.0,-10.0,-10.0,-9.0,-15.0,-24.0,62.0,10.0,-137.0,-291.0,583.0,2741.0,410.0,24.0
1084,1.806667,10424.0,-2.0,-1.0,-9.0,-13.0,-8.0,-7.0,-16.0,-20.0,59.0,12.0,-143.0,-291.0,592.0,2742.0,410.0,25.0
1085,1.808333,10404.0,-34.0,-38.0,-40.0,-45.0,-45.0,-41.0,-50.0,-57.0,17.0,-29.0,-184.0,-338.0,551.0,2702.0,363.0,-17.0
1086,1.81,10402.0,-18.0,-19.0,-26.0,-27.0,-24.0,-21.0,-31.0,-37.0,42.0,-1.0,-159.0,-312.0,579.0,2731.0,398.0,13.0
1087,1.811667,10384.0,-4.0,-4.0,-12.0,-15.0,-10.0,-9.0,-18.0,-19.0,56.0,12.0,-152.0,-301.0,602.0,2747.0,412.0,27.0
1088,1.813333,10402.0,-2.0,-6.0,-9.0,-10.0,-9.0,-5.0,-17.0,-22.0,55.0,15.0,-151.0,-300.0,606.0,2751.0,410.0,26.0
1089,1.815,10430.0,-2.0,-6.0,-9.0,-12.0,-7.0,-4.0,-18.0,-22.0,57.0,20.0,-153.0,-301.0,604.0,2749.0,418.0,25.0
1090,1.816667,10408.0,-33.0,-36.0,-42.0,-44.0,-45.0,-43.0,-50.0,-56.0,18.0,-21.0,-204.0,-348.0,572.0,2700.0,373.0,-12.0
1091,1.818333,10402.0,-19.0,-23.0,-27.0,-28.0,-24.0,-21.0,-29.0,-35.0,39.0,5.0,-173.0,-323.0,603.0,2735.0,400.0,17.0
1092,1.82,10405.0,-4.0,-7.0,-9.0,-15.0,-13.0,-6.0,-21.0,-24.0,53.0,15.0,-159.0,-308.0,612.0,2739.0,413.0,28.0
1093,1.821667,10389.0,-2.0,-4.0,-7.0,-13.0,-10.0,-8.0,-16.0,-20.0,57.0,22.0,-170.0,-313.0,622.0,2738.0,421.0,29.0
1094,1.823333,10426.0,-1.0,-6.0,-9.0,-10.0,-8.0,-6.0,-15.0,-21.0,52.0,24.0,-166.0,-312.0,626.0,2736.0,418.0,27.0
1095,1.825,10405.0,-33.0,-34.0,-42.0,-46.0,-42.0,-40.0,-54.0,-54.0,15.0,-17.0,-209.0,-357.0,580.0,2683.0,376.0,-6.0
1096,1.826667,10411.0,-18.0,-20.0,-24.0,-28.0,-24.0,-20.0,-32.0,-31.0,42.0,6.0,-188.0,-334.0,618.0,2712.0,401.0,20.0
1097,1.828333,10411.0,-2.0,-7.0,-10.0,-15.0,-12.0,-6.0,-17.0,-24.0,49.0,22.0,-171.0,-322.0,631.0,2723.0,414.0,27.0
1098,1.83,10392.0,-2.0,0.0,-7.0,-13.0,-8.0,-5.0,-19.0,-19.0,54.0,26.0,-171.0,-318.0,632.0,2715.0,422.0,34.0
1099,1.831667,10401.0,-1.0,-4.0,-6.0,-12.0,-10.0,-4.0,-17.0,-17.0,57.0,27.0,-180.0,-323.0,639.0,2712.0,421.0,36.0
1100,1.833333,10400.0,-32.0,-37.0,-41.0,-46.0,-45.0,-41.0,-48.0,-58.0,9.0,-21.0,-217.0,-368.0,597.0,2666.0,374.0,-5.0
1101,1.835,10394.0,-19.0,-19.0,-23.0,-28.0,-24.0,-21.0,-34.0,-32.0,37.0,5.0,-188.0,-338.0,624.0,2689.0,404.0,22.0
1102,1.836667,10410.0,-4.0,-6.0,-13.0,-15.0,-10.0,-8.0,-20.0,-21.0,52.0,25.0,-184.0,-329.0,642.0,2697.0,415.0,31.0
1103,1.838333,10403.0,-1.0,-4.0,-9.0,-14.0,-8.0,-4.0,-16.0,-22.0,49.0,22.0,-177.0,-328.0,647.0,2696.0,423.0,29.0
1104,1.84,10411.0,-4.0,-4.0,-6.0,-13.0,-8.0,-5.0,-20.0,-20.0,52.0,18.0,-179.0,-327.0,646.0,2689.0,418.0,35.0
1105,1.841667,10398.0,-31.0,-34.0,-43.0,-45.0,-45.0,-42.0,-49.0,-54.0,10.0,-21.0,-225.0,-372.0,605.0,2643.0,373.0,-6.0
1106,1.843333,10400.0,-16.0,-20.0,-26.0,-28.0,-27.0,-20.0,-32.0,-33.0,28.0,4.0,-195.0,-344.0,635.0,2669.0,403.0,14.0
1107,1.845,10406.0,-5.0,-6.0,-12.0,-13.0,-10.0,-6.0,-20.0,-24.0,46.0,18.0,-183.0,-329.0,648.0,2673.0,417.0,33.0
1108,1.846667,10400.0,-2.0,-3.0,-6.0,-9.0,-12.0,-6.0,-15.0,-21.0,48.0,19.0,-181.0,-330.0,654.0,2674.0,418.0,36.0
1109,1.848333,10414.0,-2.0,-3.0,-9.0,-10.0,-9.0,-6.0,-17.0,-20.0,43.0,14.0,-179.0,-328.0,653.0,2671.0,416.0,31.0
1110,1.85,10402.0,-33.0,-34.0,-41.0,-45.0,-43.0,-41.0,-53.0,-55.0,4.0,-24.0,-222.0,-371.0,609.0,2617.0,372.0,-4.0
1111,1.851667,10403.0,-17.0,-20.0,-24.0,-27.0,-28.0,-20.0,-28.0,-35.0,27.0,0.0,-196.0,-346.0,641.0,2650.0,402.0,25.0
1112,1.853333,10400.0,-5.0,-5.0,-14.0,-14.0,-12.0,-7.0,-17.0,-21.0,34.0,7.0,-182.0,-327.0,653.0,2658.0,414.0,28.0
1113,1.855,10405.0,-3.0,-3.0,-8.0,-13.0,-7.0,-5.0,-20.0,-18.0,37.0,8.0,-177.0,-325.0,658.0,2652.0,412.0,37.0
1114,1.856667,10409.0,-1.0,-7.0,-8.0,-9.0,-10.0,-6.0,-17.0,-24.0,34.0,9.0,-179.0,-328.0,658.0,2652.0,414.0,38.0
1115,1.858333,10408.0,-33.0,-34.0,-42.0,-45.0,-45.0,-42.0,-49.0,-57.0,-10.0,-40.0,-218.0,-367.0,616.0,2604.0,372.0,-9.0
1116,1.86,10408.0,-19.0,-19.0,-24.0,-27.0,-26.0,-21.0,-31.0,-34.0,14.0,-13.0,-190.0,-337.0,644.0,2625.0,396.0,24.0
1117,1.861667,10411.0,-3.0,-7.0,-10.0,-14.0,-13.0,-5.0,-19.0,-23.0,24.0,1.0,-177.0,-328.0,655.0,2637.0,410.0,35.0
1118,1.863333,10422.0,-1.0,-3.0,-10.0,-10.0,-8.0,-6.0,-16.0,-26.0,20.0,-4.0,-172.0,-320.0,660.0,2636.0,413.0,27.0
1119,1.865,10409.0,-3.0,-2.0,-9.0,-9.0,-8.0,-6.0,-19.0,-17.0,20.0,-3.0,-174.0,-319.0,659.0,2626.0,410.0,40.0
1120,1.866667,10396.0,-33.0,-35.0,-43.0,-45.0,-45.0,-40.0,-53.0,-56.0,-24.0,-48.0,-211.0,-367.0,616.0,2583.0,366.0,-4.0
1121,1.868333,10399.0,-18.0,-19.0,-27.0,-27.0,-26.0,-19.0,-32.0,-36.0,-4.0,-28.0,-186.0,-334.0,645.0,2609.0,395.0,15.0
1122,1.87,10403.0,-6.0,-5.0,-10.0,-14.0,-12.0,-6.0,-18.0,-22.0,6.0,-10.0,-171.0,-322.0,659.0,2610.0,408.0,34.0
1123,1.871667,10392.0,-1.0,0.0,-8.0,-10.0,-13.0,-5.0,-17.0,-21.0,6.0,-14.0,-165.0,-325.0,661.0,2614.0,405.0,38.0
1124,1.873333,10392.0,-2.0,-1.0,-8.0,-13.0,-10.0,-4.0,-19.0,-19.0,0.0,-23.0,-163.0,-318.0,659.0,2612.0,408.0,29.0
1125,1.875,10402.0,-34.0,-36.0,-42.0,-44.0,-44.0,-38.0,-50.0,-58.0,-43.0,-62.0,-209.0,-360.0,611.0,2557.0,361.0,-6.0
1126,1.876667,10401.0,-18.0,-20.0,-23.0,-24.0,-27.0,-21.0,-27.0,-34.0,-23.0,-38.0,-179.0,-338.0,642.0,2587.0,393.0,21.0
1127,1.878333,10411.0,-5.0,-3.0,-13.0,-14.0,-13.0,-6.0,-21.0,-21.0,-15.0,-31.0,-165.0,-320.0,654.0,2594.0,403.0,28.0
1128,1.88,10420.0,-4.0,-4.0,-8.0,-10.0,-10.0,-4.0,-17.0,-19.0,-16.0,-28.0,-161.0,-316.0,659.0,2587.0,401.0,40.0
1129,1.881667,10434.0,-2.0,-5.0,-8.0,-9.0,-13.0,-6.0,-15.0,-21.0,-21.0,-32.0,-156.0,-324.0,656.0,2587.0,401.0,35.0
1130,1.883333,10401.0,-32.0,-31.0,-45.0,-45.0,-43.0,-41.0,-51.0,-55.0,-65.0,-81.0,-201.0,-361.0,611.0,2538.0,361.0,-13.0
1131,1.885,10402.0,-20.0,-20.0,-23.0,-26.0,-24.0,-18.0,-32.0,-33.0,-45.0,-49.0,-174.0,-333.0,641.0,2557.0,387.0,22.0
1132,1.886667,10404.0,-4.0,-7.0,-9.0,-13.0,-13.0,-5.0,-18.0,-26.0,-36.0,-40.0,-157.0,-326.0,653.0,2569.0,395.0,33.0
1133,1.888333,10409.0,-2.0,-3.0,-9.0,-10.0,-7.0,-6.0,-16.0,-20.0,-40.0,-47.0,-156.0,-319.0,654.0,2569.0,396.0,33.0
1134,1.89,10406.0,-3.0,-2.0,-7.0,-13.0,-8.0,-7.0,-15.0,-20.0,-47.0,-47.0,-155.0,-320.0,654.0,2563.0,396.0,33.0
1135,1.891667,10398.0,-32.0,-37.0,-40.0,-44.0,-46.0,-41.0,-49.0,-56.0,-91.0,-88.0,-197.0,-369.0,609.0,2516.0,354.0,-13.0
1136,1.893333,10402.0,-18.0,-18.0,-27.0,-26.0,-26.0,-21.0,-30.0,-33.0,-70.0,-72.0,-170.0,-337.0,640.0,2542.0,384.0,18.0
1137,1.895,10373.0,-8.0,-7.0,-13.0,-13.0,-10.0,-7.0,-16.0,-23.0,-60.0,-55.0,-156.0,-324.0,654.0,2553.0,389.0,33.0
1138,1.896667,10390.0,-3.0,-2.0,-10.0,-9.0,-9.0,-5.0,-18.0,-19.0,-62.0,-55.0,-151.0,-327.0,653.0,2554.0,393.0,31.0
1139,1.898333,10395.0,-2.0,-5.0,-9.0,-10.0,-8.0,-4.0,-17.0,-19.0,-65.0,-62.0,-155.0,-325.0,653.0,2554.0,393.0,32.0
1140,1.9,10405.0,-35.0,-41.0,-40.0,-43.0,-45.0,-42.0,-49.0,-59.0,-111.0,-100.0,-196.0,-369.0,613.0,2502.0,346.0,-10.0
1141,1.901667,10408.0,-18.0,-18.0,-24.0,-27.0,-26.0,-23.0,-33.0,-36.0,-87.0,-76.0,-167.0,-346.0,642.0,2532.0,375.0,20.0
1142,1.903333,10415.0,-3.0,-6.0,-12.0,-14.0,-13.0,-6.0,-21.0,-24.0,-73.0,-70.0,-158.0,-330.0,655.0,2546.0,386.0,35.0
1143,1.905,10401.0,-3.0,-4.0,-8.0,-13.0,-10.0,-5.0,-14.0,-23.0,-76.0,-61.0,-155.0,-329.0,663.0,2545.0,385.0,32.0
1144,1.906667,10389.0,-3.0,-4.0,-7.0,-10.0,-9.0,-6.0,-15.0,-21.0,-83.0,-63.0,-152.0,-335.0,658.0,2545.0,385.0,34.0
1145,1.908333,10404.0,-32.0,-35.0,-42.0,-47.0,-43.0,-41.0,-53.0,-55.0,-123.0,-114.0,-200.0,-378.0,618.0,2503.0,343.0,-7.0
1146,1.91,10401.0,-18.0,-24.0,-22.0,-26.0,-27.0,-20.0,-29.0,-37.0,-100.0,-84.0,-170.0,-350.0,650.0,2536.0,368.0,21.0
1147,1.911667,10405.0,-4.0,-7.0,-9.0,-14.0,-12.0,-9.0,-19.0,-27.0,-90.0,-71.0,-157.0,-338.0,662.0,2547.0,382.0,33.0
1148,1.913333,10417.0,-3.0,-2.0,-10.0,-14.0,-8.0,-7.0,-17.0,-19.0,-88.0,-74.0,-157.0,-333.0,670.0,2553.0,383.0,38.0
1149,1.915,10392.0,-2.0,-4.0,-8.0,-9.0,-9.0,-5.0,-15.0,-23.0,-90.0,-74.0,-155.0,-333.0,675.0,2560.0,376.0,32.0
1150,1.916667,10404.0,-32.0,-38.0,-41.0,-44.0,-45.0,-43.0,-53.0,-58.0,-130.0,-117.0,-199.0,-376.0,628.0,2519.0,342.0,-10.0
1151,1.918333,10410.0,-20.0,-20.0,-24.0,-30.0,-24.0,-21.0,-31.0,-33.0,-101.0,-90.0,-175.0,-342.0,672.0,2555.0,371.0,24.0
1152,1.92,10417.0,-5.0,-9.0,-12.0,-14.0,-13.0,-5.0,-17.0,-27.0,-88.0,-78.0,-159.0,-327.0,688.0,2576.0,375.0,35.0
1153,1.921667,10406.0,-3.0,-5.0,-7.0,-12.0,-9.0,-7.0,-19.0,-22.0,-81.0,-77.0,-156.0,-318.0,689.0,2585.0,382.0,37.0
1154,1.923333,10414.0,0.0,-2.0,-8.0,-15.0,-8.0,-7.0,-13.0,-21.0,-78.0,-76.0,-160.0,-316.0,701.0,2592.0,387.0,39.0
1155,1.925,10400.0,-33.0,-34.0,-43.0,-43.0,-44.0,-40.0,-47.0,-56.0,-118.0,-114.0,-201.0,-354.0,662.0,2559.0,339.0,-6.0
1156,1.926667,10406.0,-18.0,-18.0,-22.0,-28.0,-22.0,-19.0,-37.0,-34.0,-88.0,-91.0,-173.0,-321.0,695.0,2600.0,375.0,27.0
1157,1.928333,10386.0,-4.0,-6.0,-8.0,-14.0,-13.0,-7.0,-18.0,-22.0,-71.0,-82.0,-163.0,-304.0,721.0,2623.0,384.0,40.0
1158,1.93,10387.0,-1.0,-7.0,-10.0,-10.0,-9.0,-6.0,-14.0,-21.0,-72.0,-76.0,-159.0,-298.0,726.0,2633.0,384.0,38.0
1159,1.931667,10414.0,-1.0,-2.0,-6.0,-8.0,-9.0,-7.0,-18.0,-21.0,-70.0,-75.0,-160.0,-294.0,729.0,2643.0,393.0,38.0
1160,1.933333,10410.0,-33.0,-35.0,-41.0,-45.0,-44.0,-41.0,-49.0,-53.0,-109.0,-116.0,-209.0,-337.0,700.0,2604.0,349.0,1.0
1161,1.935,10405.0,-18.0,-22.0,-23.0,-24.0,-27.0,-22.0,-28.0,-37.0,-85.0,-95.0,-175.0,-308.0,734.0,2646.0,374.0,29.0
1162,1.936667,10409.0,-2.0,-5.0,-10.0,-14.0,-10.0,-10.0,-19.0,-22.0,-69.0,-82.0,-162.0,-287.0,747.0,2661.0,391.0,41.0
1163,1.938333,10401.0,-4.0,-3.0,-7.0,-12.0,-8.0,-4.0,-16.0,-19.0,-67.0,-74.0,-169.0,-285.0,764.0,2669.0,396.0,40.0
1164,1.94,10390.0,0.0,-6.0,-6.0,-9.0,-9.0,-5.0,-15.0,-21.0,-71.0,-78.0,-163.0,-284.0,772.0,2678.0,396.0,41.0
1165,1.941667,10406.0,-32.0,-35.0,-42.0,-44.0,-43.0,-41.0,-54.0,-55.0,-103.0,-119.0,-204.0,-322.0,730.0,2636.0,352.0,5.0
