,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
649,1.081667,10390.0,5.0,-10.0,20.0,18.0,-8.0,-3.0,-14.0,-22.0,23.0,-17.0,6.0,-14.0,-7.0,-3.0,-2.0,-13.0
650,1.083333,10405.0,-27.0,-46.0,-15.0,-10.0,-45.0,-42.0,-49.0,-57.0,-24.0,-59.0,-33.0,-57.0,-53.0,-46.0,-51.0,-59.0
651,1.085,10401.0,-12.0,-27.0,1.0,1.0,-24.0,-19.0,-32.0,-35.0,5.0,-31.0,-5.0,-26.0,-28.0,-20.0,-18.0,-29.0
652,1.086667,10396.0,0.0,-14.0,13.0,15.0,-15.0,-5.0,-20.0,-26.0,15.0,-17.0,5.0,-18.0,-13.0,-5.0,-4.0,-19.0
653,1.088333,10404.0,3.0,-10.0,13.0,19.0,-9.0,-3.0,-17.0,-23.0,19.0,-19.0,7.0,-10.0,-9.0,-5.0,0.0,-20.0
654,1.09,10412.0,0.0,-16.0,17.0,19.0,-10.0,-2.0,-15.0,-28.0,20.0,-15.0,7.0,-14.0,-5.0,-6.0,-5.0,-17.0
655,1.091667,10383.0,-28.0,-45.0,-18.0,-13.0,-43.0,-44.0,-50.0,-58.0,-21.0,-59.0,-30.0,-59.0,-56.0,-50.0,-45.0,-58.0
656,1.093333,10409.0,-15.0,-27.0,0.0,0.0,-23.0,-20.0,-30.0,-37.0,1.0,-34.0,-9.0,-27.0,-23.0,-18.0,-17.0,-27.0
657,1.095,10400.0,1.0,-16.0,14.0,14.0,-10.0,-6.0,-20.0,-26.0,10.0,-21.0,8.0,-15.0,-12.0,-5.0,-7.0,-20.0
658,1.096667,10413.0,0.0,-10.0,14.0,18.0,-6.0,-4.0,-18.0,-21.0,15.0,-17.0,8.0,-12.0,-12.0,-8.0,-3.0,-17.0
659,1.098333,10408.0,1.0,-15.0,15.0,19.0,-12.0,-6.0,-14.0,-23.0,14.0,-17.0,8.0,-17.0,-7.0,-4.0,-2.0,-18.0
660,1.1,10390.0,-30.0,-41.0,-20.0,-20.0,-44.0,-42.0,-49.0,-56.0,-23.0,-68.0,-35.0,-57.0,-55.0,-48.0,-43.0,-60.0
661,1.101667,10402.0,-16.0,-31.0,-1.0,0.0,-26.0,-19.0,-31.0,-36.0,-1.0,-35.0,-6.0,-30.0,-21.0,-18.0,-19.0,-29.0
662,1.103333,10401.0,-1.0,-17.0,10.0,12.0,-10.0,-7.0,-19.0,-29.0,12.0,-24.0,8.0,-14.0,-17.0,-5.0,-5.0,-15.0
663,1.105,10418.0,-1.0,-13.0,12.0,11.0,-8.0,-7.0,-16.0,-23.0,14.0,-20.0,1.0,-12.0,-8.0,-2.0,-5.0,-16.0
664,1.106667,10414.0,0.0,-14.0,11.0,14.0,-8.0,-5.0,-14.0,-23.0,9.0,-21.0,9.0,-13.0,-9.0,-3.0,-3.0,-21.0
665,1.108333,10398.0,-33.0,-45.0,-20.0,-18.0,-43.0,-38.0,-54.0,-56.0,-29.0,-60.0,-36.0,-56.0,-53.0,-57.0,-45.0,-60.0
666,1.11,10405.0,-16.0,-30.0,-2.0,0.0,-24.0,-19.0,-30.0,-35.0,-3.0,-36.0,-3.0,-33.0,-22.0,-20.0,-15.0,-30.0
667,1.111667,10403.0,-2.0,-16.0,12.0,9.0,-10.0,-6.0,-19.0,-29.0,10.0,-26.0,4.0,-16.0,-10.0,-7.0,-2.0,-15.0
668,1.113333,10405.0,0.0,-16.0,11.0,14.0,-9.0,-4.0,-14.0,-22.0,8.0,-26.0,8.0,-16.0,-7.0,-1.0,-7.0,-16.0
669,1.115,10374.0,-1.0,-13.0,12.0,12.0,-8.0,-5.0,-18.0,-23.0,10.0,-21.0,10.0,-13.0,-13.0,-4.0,-1.0,-13.0
670,1.116667,10384.0,-33.0,-46.0,-21.0,-22.0,-47.0,-40.0,-54.0,-57.0,-32.0,-64.0,-38.0,-59.0,-56.0,-47.0,-44.0,-58.0
671,1.118333,10396.0,-16.0,-35.0,-8.0,-2.0,-26.0,-19.0,-29.0,-37.0,-6.0,-41.0,-7.0,-28.0,-24.0,-15.0,-15.0,-35.0
672,1.12,10404.0,-7.0,-16.0,8.0,9.0,-13.0,-6.0,-19.0,-31.0,6.0,-26.0,7.0,-16.0,-8.0,-9.0,-5.0,-17.0
673,1.121667,10430.0,-3.0,-15.0,7.0,11.0,-8.0,-7.0,-16.0,-22.0,8.0,-23.0,10.0,-17.0,-10.0,-5.0,-3.0,-18.0
674,1.123333,10400.0,0.0,-14.0,10.0,7.0,-8.0,-4.0,-16.0,-24.0,9.0,-27.0,6.0,-13.0,-8.0,-3.0,-2.0,-13.0
675,1.125,10401.0,-33.0,-49.0,-21.0,-24.0,-43.0,-41.0,-51.0,-58.0,-37.0,-67.0,-33.0,-59.0,-54.0,-47.0,-49.0,-60.0
676,1.126667,10403.0,-19.0,-34.0,-6.0,-4.0,-24.0,-20.0,-30.0,-38.0,-7.0,-41.0,-6.0,-30.0,-28.0,-19.0,-14.0,-28.0
677,1.128333,10409.0,-3.0,-15.0,6.0,8.0,-13.0,-7.0,-18.0,-26.0,4.0,-26.0,5.0,-19.0,-9.0,-5.0,-3.0,-18.0
678,1.13,10402.0,-2.0,-14.0,3.0,11.0,-6.0,-4.0,-14.0,-21.0,7.0,-30.0,8.0,-15.0,-9.0,-5.0,-2.0,-20.0
679,1.131667,10417.0,-5.0,-14.0,10.0,9.0,-9.0,-3.0,-15.0,-24.0,5.0,-26.0,10.0,-14.0,-9.0,-4.0,-5.0,-16.0
680,1.133333,10417.0,-34.0,-46.0,-23.0,-21.0,-43.0,-43.0,-51.0,-57.0,-33.0,-71.0,-33.0,-58.0,-58.0,-48.0,-45.0,-61.0
681,1.135,10409.0,-19.0,-31.0,-7.0,-7.0,-26.0,-20.0,-26.0,-38.0,-8.0,-40.0,-12.0,-29.0,-24.0,-18.0,-16.0,-28.0
682,1.136667,10406.0,-5.0,-15.0,4.0,6.0,-10.0,-7.0,-19.0,-24.0,-3.0,-28.0,7.0,-16.0,-13.0,-6.0,-6.0,-22.0
683,1.138333,10400.0,-5.0,-15.0,7.0,7.0,-8.0,-3.0,-20.0,-18.0,4.0,-26.0,8.0,-15.0,-9.0,-7.0,-1.0,-15.0
684,1.14,10387.0,-2.0,-18.0,9.0,10.0,-10.0,-4.0,-16.0,-26.0,4.0,-26.0,11.0,-21.0,-7.0,-4.0,-2.0,-17.0
685,1.141667,10414.0,-35.0,-46.0,-28.0,-27.0,-43.0,-40.0,-50.0,-58.0,-33.0,-73.0,-33.0,-59.0,-53.0,-48.0,-45.0,-58.0
686,1.143333,10398.0,-21.0,-33.0,-9.0,-6.0,-24.0,-19.0,-28.0,-41.0,-10.0,-43.0,-5.0,-31.0,-21.0,-15.0,-23.0,-30.0
687,1.145,10404.0,-5.0,-17.0,5.0,6.0,-9.0,-8.0,-19.0,-26.0,4.0,-31.0,8.0,-15.0,-18.0,-6.0,-4.0,-20.0
688,1.146667,10378.0,-2.0,-15.0,7.0,7.0,-9.0,-4.0,-17.0,-23.0,3.0,-23.0,4.0,-17.0,-9.0,-3.0,-1.0,-18.0
689,1.148333,10401.0,-2.0,-16.0,7.0,9.0,-13.0,-4.0,-14.0,-23.0,0.0,-29.0,9.0,-14.0,-8.0,-3.0,-1.0,-22.0
690,1.15,10410.0,-40.0,-46.0,-27.0,-27.0,-44.0,-40.0,-50.0,-58.0,-37.0,-70.0,-35.0,-59.0,-50.0,-54.0,-44.0,-58.0
691,1.151667,10400.0,-21.0,-32.0,-10.0,-6.0,-24.0,-20.0,-31.0,-36.0,-12.0,-43.0,0.0,-36.0,-23.0,-17.0,-15.0,-28.0
692,1.153333,10409.0,-6.0,-17.0,3.0,3.0,-10.0,-5.0,-21.0,-23.0,3.0,-33.0,4.0,-20.0,-10.0,-4.0,-5.0,-16.0
693,1.155,10382.0,-5.0,-20.0,6.0,6.0,-9.0,-5.0,-13.0,-26.0,0.0,-29.0,8.0,-16.0,-9.0,-2.0,-9.0,-16.0
694,1.156667,10409.0,-3.0,-14.0,8.0,6.0,-10.0,-5.0,-17.0,-23.0,3.0,-29.0,9.0,-13.0,-15.0,-5.0,-3.0,-17.0
695,1.158333,10408.0,-35.0,-46.0,-28.0,-26.0,-47.0,-41.0,-50.0,-54.0,-40.0,-65.0,-35.0,-61.0,-54.0,-47.0,-45.0,-60.0
696,1.16,10412.0,-21.0,-29.0,-12.0,-8.0,-23.0,-20.0,-31.0,-35.0,-14.0,-46.0,-6.0,-32.0,-24.0,-19.0,-13.0,-35.0
697,1.161667,10410.0,-9.0,-16.0,4.0,4.0,-8.0,-5.0,-21.0,-27.0,1.0,-30.0,6.0,-20.0,-9.0,-9.0,-4.0,-18.0
698,1.163333,10397.0,-4.0,-15.0,6.0,7.0,-9.0,-6.0,-13.0,-24.0,4.0,-28.0,11.0,-19.0,-12.0,-2.0,-2.0,-12.0
699,1.165,10384.0,-4.0,-14.0,9.0,1.0,-12.0,-5.0,-17.0,-22.0,3.0,-29.0,6.0,-18.0,-9.0,-3.0,-2.0,-13.0
700,1.166667,10372.0,-35.0,-48.0,-30.0,-27.0,-43.0,-43.0,-50.0,-55.0,-44.0,-73.0,-34.0,-60.0,-54.0,-46.0,-46.0,-59.0
701,1.168333,10403.0,-21.0,-31.0,-10.0,-9.0,-27.0,-17.0,-33.0,-37.0,-14.0,-45.0,-5.0,-30.0,-24.0,-20.0,-16.0,-29.0
702,1.17,10406.0,-6.0,-18.0,5.0,5.0,-14.0,-4.0,-20.0,-26.0,1.0,-30.0,6.0,-24.0,-12.0,-6.0,-2.0,-19.0
703,1.171667,10401.0,-6.0,-16.0,3.0,7.0,-12.0,-5.0,-14.0,-24.0,1.0,-33.0,7.0,-17.0,-10.0,-4.0,1.0,-17.0
704,1.173333,10413.0,-6.0,-13.0,4.0,6.0,-10.0,-5.0,-16.0,-29.0,3.0,-26.0,8.0,-19.0,-7.0,-3.0,-5.0,-16.0
705,1.175,10419.0,-36.0,-49.0,-29.0,-28.0,-41.0,-42.0,-51.0,-57.0,-40.0,-72.0,-33.0,-60.0,-57.0,-48.0,-47.0,-60.0
706,1.176667,10399.0,-20.0,-33.0,-6.0,-10.0,-27.0,-18.0,-30.0,-40.0,-13.0,-45.0,-10.0,-32.0,-23.0,-17.0,-15.0,-31.0
707,1.178333,10397.0,-7.0,-19.0,3.0,4.0,-10.0,-6.0,-17.0,-24.0,-4.0,-33.0,8.0,-20.0,-12.0,-5.0,-4.0,-24.0
708,1.18,10394.0,-6.0,-17.0,6.0,7.0,-8.0,-4.0,-17.0,-22.0,3.0,-28.0,6.0,-18.0,-10.0,-9.0,-2.0,-15.0
709,1.181667,10411.0,-6.0,-16.0,4.0,8.0,-10.0,-5.0,-18.0,-26.0,0.0,-30.0,9.0,-23.0,-9.0,-4.0,-2.0,-17.0
710,1.183333,10385.0,-37.0,-47.0,-30.0,-27.0,-42.0,-40.0,-50.0,-56.0,-37.0,-77.0,-34.0,-60.0,-53.0,-49.0,-45.0,-58.0
711,1.185,10404.0,-23.0,-35.0,-9.0,-8.0,-28.0,-20.0,-30.0,-43.0,-14.0,-46.0,-5.0,-35.0,-23.0,-18.0,-22.0,-28.0
712,1.186667,10396.0,-8.0,-19.0,0.0,4.0,-9.0,-9.0,-18.0,-26.0,-1.0,-33.0,6.0,-18.0,-16.0,-5.0,-2.0,-19.0
713,1.188333,10418.0,-6.0,-15.0,4.0,4.0,-12.0,-4.0,-17.0,-23.0,3.0,-29.0,1.0,-18.0,-12.0,-4.0,0.0,-15.0
714,1.19,10401.0,-5.0,-16.0,4.0,6.0,-6.0,-3.0,-18.0,-22.0,-3.0,-29.0,9.0,-17.0,-7.0,-5.0,-1.0,-22.0
715,1.191667,10386.0,-41.0,-49.0,-30.0,-27.0,-45.0,-40.0,-49.0,-57.0,-40.0,-72.0,-35.0,-59.0,-51.0,-54.0,-46.0,-59.0
716,1.193333,10400.0,-24.0,-34.0,-8.0,-7.0,-26.0,-21.0,-30.0,-37.0,-16.0,-44.0,-3.0,-36.0,-26.0,-17.0,-15.0,-32.0
717,1.195,10406.0,-9.0,-18.0,3.0,5.0,-9.0,-6.0,-20.0,-24.0,-1.0,-33.0,3.0,-20.0,-12.0,-5.0,-4.0,-17.0
718,1.196667,10394.0,-5.0,-19.0,5.0,7.0,-9.0,-4.0,-14.0,-23.0,-3.0,-32.0,8.0,-19.0,-10.0,-3.0,-6.0,-17.0
719,1.198333,10383.0,-7.0,-14.0,6.0,5.0,-8.0,-1.0,-20.0,-22.0,0.0,-30.0,8.0,-17.0,-14.0,-4.0,0.0,-16.0
720,1.2,10397.0,-38.0,-51.0,-28.0,-27.0,-49.0,-41.0,-47.0,-55.0,-41.0,-69.0,-34.0,-63.0,-54.0,-50.0,-43.0,-57.0
721,1.201667,10403.0,-23.0,-33.0,-13.0,-8.0,-27.0,-19.0,-31.0,-36.0,-15.0,-49.0,-5.0,-31.0,-26.0,-18.0,-14.0,-31.0
722,1.203333,10399.0,-12.0,-17.0,0.0,4.0,-10.0,-6.0,-19.0,-28.0,-1.0,-32.0,5.0,-21.0,-9.0,-7.0,-5.0,-17.0
723,1.205,10392.0,-8.0,-21.0,5.0,6.0,-9.0,-5.0,-17.0,-26.0,0.0,-30.0,8.0,-18.0,-14.0,-3.0,-3.0,-19.0
724,1.206667,10400.0,-8.0,-21.0,6.0,4.0,-10.0,-3.0,-15.0,-24.0,0.0,-31.0,3.0,-18.0,-9.0,-3.0,-1.0,-14.0
725,1.208333,10398.0,-38.0,-53.0,-28.0,-27.0,-45.0,-41.0,-48.0,-57.0,-47.0,-74.0,-33.0,-61.0,-55.0,-48.0,-45.0,-62.0
726,1.21,10395.0,-24.0,-34.0,-10.0,-7.0,-27.0,-17.0,-31.0,-38.0,-16.0,-45.0,-7.0,-31.0,-23.0,-21.0,-15.0,-32.0
