Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.75,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
0.751667,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.001666999999999974
0.753333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.4,-11.07,27.76,-320.29,-5.8,0.0,-644.77,0.0033330000000000304
0.755,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.78,-11.46,29.05,-326.03,0.96,0.0,-605.3,0.0050000000000000044
0.756667,10413.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.78,-11.31,29.84,-310.22,4.45,0.0,-283.55,0.0066669999999999785
0.758333,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008333000000000035
0.76,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.010000000000000009
0.761667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.4,-11.31,28.25,-318.68,4.67,0.0,-538.46,0.011666999999999983
0.763333,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-11.31,28.89,-325.22,-0.01,0.0,-555.22,0.01333300000000004
0.765,10414.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-10.46,29.19,-317.06,-8.05,0.0,-460.05,0.015000000000000013
0.766667,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
0.768333,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.018333000000000044
0.77,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.77,-9.69,28.25,-317.73,2.29,0.0,-510.4,0.020000000000000018
