Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.755,10425.0,-10.28,4.27,239.29,51.76,325.18,0.0,-758.4,-6.85,-7.62,28.07,-322.16,-19.73,0.0,251.49,0.0
0.756667,10429.0,-9.9,4.96,236.42,51.96,325.65,0.0,-768.16,-6.77,-7.16,28.37,-289.65,-26.1,0.0,621.32,0.001666999999999974
0.758333,10444.0,-5.11,10.6,211.73,28.42,332.26,0.0,1064.12,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0033330000000000304
0.76,10412.0,-7.92,9.84,220.98,44.16,326.85,0.0,208.93,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0050000000000000044
0.761667,10422.0,-10.21,8.69,226.71,52.78,322.34,0.0,-604.13,-6.31,-6.62,27.25,-295.89,-25.15,0.0,437.83,0.0066669999999999785
0.763333,10427.0,-11.88,9.76,224.97,54.8,319.67,0.0,-687.87,-6.39,-7.46,29.18,-310.97,-15.35,0.0,372.5,0.008333000000000035
0.765,10412.0,-12.65,11.21,225.44,57.2,319.34,0.0,-635.38,-6.77,-7.39,28.54,-305.79,-15.65,0.0,383.05,0.010000000000000009
0.766667,10426.0,-8.84,16.93,202.66,31.24,326.82,0.0,1000.72,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.011666999999999983
0.768333,10422.0,-13.18,16.55,214.29,46.38,318.67,0.0,113.59,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01333300000000004
0.77,10415.0,-16.69,16.32,222.73,56.3,315.27,0.0,-566.3,-6.47,-6.69,27.27,-311.43,-7.99,0.0,175.45,0.015000000000000013
0.771667,10424.0,-18.59,17.61,224.17,59.17,314.94,0.0,-733.24,-6.92,-6.62,28.21,-300.09,-21.86,0.0,298.39,0.016666999999999987
0.773333,10429.0,-20.27,19.44,225.28,57.3,313.62,0.0,-751.79,-6.54,-6.69,29.34,-312.53,-19.89,0.0,486.14,0.018333000000000044
0.775,10433.0,-17.14,25.7,206.0,34.97,319.37,0.0,1149.64,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.020000000000000018
0.776667,10415.0,-21.26,24.85,219.54,47.74,313.26,0.0,162.25,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021666999999999992
0.778333,10425.0,-24.53,24.32,230.53,59.02,311.45,0.0,-598.1,-6.47,-6.08,27.9,-305.28,-21.32,0.0,390.46,0.023333000000000048
0.78,10418.0,-26.66,25.23,234.19,60.84,309.65,0.0,-784.86,-6.69,-6.62,28.53,-291.17,-12.26,0.0,424.09,0.025000000000000022
0.781667,10404.0,-27.8,26.38,237.53,61.4,308.87,0.0,-623.7,-6.47,-6.54,29.18,-308.23,-14.07,0.0,172.47,0.026666999999999996
0.783333,10417.0,-24.23,32.4,218.57,37.34,315.89,0.0,1371.37,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02833299999999994
0.785,10425.0,-28.11,31.41,233.38,50.35,309.38,0.0,385.42,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.030000000000000027
0.786667,10418.0,-30.77,29.73,244.53,58.93,307.48,0.0,-294.83,-6.09,-6.23,27.42,-303.24,-18.25,0.0,264.62,0.031667
0.788333,10434.0,-31.84,30.11,248.51,60.79,306.76,0.0,-396.71,-7.0,-6.23,28.06,-313.48,-24.91,0.0,264.0,0.033332999999999946
0.79,10432.0,-31.99,30.57,253.12,59.73,305.41,0.0,-339.35,-6.77,-6.08,28.53,-294.16,-18.49,0.0,421.43,0.03500000000000003
0.791667,10402.0,-27.5,35.23,234.95,38.38,309.95,0.0,1790.22,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.036667000000000005
0.793333,10413.0,-30.7,33.09,251.04,51.84,307.22,0.0,604.23,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03833299999999995
0.795,10419.0,-32.6,30.11,265.36,59.35,304.68,0.0,-121.65,-6.62,-5.62,27.57,-296.47,-23.35,0.0,504.55,0.040000000000000036
0.796667,10424.0,-33.21,29.05,269.82,59.24,304.36,0.0,-151.84,-6.39,-6.39,29.35,-312.37,-14.87,0.0,302.55,0.04166700000000001
0.798333,10427.0,-33.21,28.21,275.7,59.13,304.17,0.0,-134.0,-6.92,-6.31,29.03,-318.94,-7.99,0.0,201.72,0.043332999999999955
0.8,10433.0,-28.03,31.87,259.76,39.08,310.4,0.0,1758.85,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04500000000000004
0.801667,10428.0,-30.84,28.82,277.44,49.49,306.94,0.0,1018.89,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.046667000000000014
0.803333,10432.0,-32.9,25.39,292.25,56.39,305.29,0.0,296.93,-6.69,-5.77,26.79,-316.52,-5.48,0.0,176.42,0.04833299999999996
0.805,10424.0,-32.97,23.71,300.52,56.76,305.77,0.0,129.72,-6.92,-6.23,28.04,-298.45,-34.63,0.0,502.92,0.050000000000000044
0.806667,10418.0,-33.35,22.8,306.4,55.3,304.91,0.0,265.53,-6.77,-6.31,29.18,-303.0,-11.47,0.0,388.56,0.05166700000000002
0.808333,10413.0,-28.1,26.54,291.42,38.32,310.79,0.0,2095.69,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.053332999999999964
0.81,10426.0,-30.61,23.03,310.21,49.06,307.94,0.0,1133.42,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05500000000000005
0.811667,10430.0,-32.59,20.13,324.06,53.79,306.64,0.0,427.08,-6.47,-5.77,28.87,-311.17,-10.78,0.0,376.04,0.05666700000000002
0.813333,10430.0,-33.12,19.14,329.79,55.0,305.74,0.0,417.75,-7.0,-6.15,28.06,-301.67,-17.73,0.0,338.97,0.05833299999999997
0.815,10431.0,-32.59,18.61,333.92,53.63,305.59,0.0,518.49,-6.85,-6.08,30.45,-305.88,-15.08,0.0,144.29,0.05999999999999994
0.816667,10426.0,-27.49,22.73,317.19,38.53,310.01,0.0,2185.07,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06166700000000003
0.818333,10446.0,-29.54,20.51,331.84,48.1,306.88,0.0,1270.28,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06333299999999997
0.82,10426.0,-30.99,18.22,342.19,52.52,305.38,0.0,727.69,-6.69,-5.69,29.02,-309.99,-11.81,0.0,156.79,0.06499999999999995
0.821667,10425.0,-30.99,17.92,345.69,54.32,304.39,0.0,554.45,-7.07,-6.08,28.06,-313.59,-24.69,0.0,344.73,0.06666700000000003
0.823333,10429.0,-30.46,17.84,347.6,54.78,303.13,0.0,543.97,-7.15,-6.08,29.01,-287.83,-7.81,0.0,478.48,0.06833299999999998
0.825,10419.0,-24.97,22.19,327.05,38.89,307.94,0.0,2348.5,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06999999999999995
0.826667,10430.0,-27.18,20.36,340.59,47.93,305.12,0.0,1553.66,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07166700000000004
0.828333,10423.0,-28.78,18.38,349.82,52.51,302.67,0.0,696.2,-7.0,-5.62,27.75,-301.72,-7.45,0.0,388.64,0.07333299999999998
0.83,10426.0,-28.86,17.77,352.37,54.77,301.45,0.0,663.24,-6.85,-6.15,29.18,-305.93,-15.82,0.0,225.06,0.07499999999999996
0.831667,10426.0,-28.93,17.77,353.64,55.18,300.89,0.0,724.05,-7.07,-6.23,28.38,-310.54,-29.38,0.0,363.8,0.07666700000000004
0.833333,10417.0,-23.53,22.57,333.25,39.84,304.61,0.0,2482.15,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07833299999999999
0.835,10430.0,-25.97,19.98,345.51,47.96,301.48,0.0,1591.09,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07999999999999996
0.836667,10420.0,-27.87,18.15,354.91,54.31,299.63,0.0,975.09,-6.85,-5.92,27.11,-319.65,-13.02,0.0,288.63,0.08166700000000005
