Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.381667,10400.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,16.52,-41.03,320.12,-99.77,-171.03,0.0,3604.45,0.0
1.383333,10405.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,22.3,-32.8,290.92,-77.23,-187.48,0.0,1651.98,0.0016659999999999453
1.385,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,17.73,-36.34,310.56,-94.33,-174.62,0.0,3009.74,0.0033330000000000304
1.386667,10400.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,15.98,-37.19,318.69,-98.79,-170.37,0.0,3544.07,0.0050000000000001155
1.388333,10396.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,15.15,-36.27,319.78,-98.42,-170.83,0.0,3646.26,0.006666000000000061
1.39,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.92,-36.04,320.12,-99.72,-168.73,0.0,3906.5,0.008332999999999924
1.391667,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,21.76,-28.5,292.84,-79.09,-184.73,0.0,1728.4,0.010000000000000009
1.393333,10390.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,16.67,-31.66,313.57,-94.24,-173.3,0.0,3074.62,0.011665999999999954
1.395,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.84,-33.27,321.86,-98.4,-168.19,0.0,3961.99,0.01333300000000004
1.396667,10406.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.54,-32.97,324.41,-100.57,-168.48,0.0,4114.03,0.015000000000000124
1.398333,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.77,-32.35,326.64,-100.68,-166.63,0.0,4021.56,0.01666600000000007
1.4,10408.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,21.08,-24.74,299.2,-79.59,-181.39,0.0,1993.25,0.018332999999999933
1.401667,10403.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,16.82,-27.97,319.76,-94.31,-171.66,0.0,3335.63,0.020000000000000018
1.403333,10417.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,15.68,-29.51,331.55,-99.48,-165.93,0.0,4057.95,0.021665999999999963
1.405,10417.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.77,-28.67,333.44,-99.51,-166.49,0.0,4390.08,0.023333000000000048
1.406667,10399.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,15.07,-28.28,336.47,-100.48,-164.64,0.0,4257.04,0.02499999999999991
1.408333,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,22.22,-21.29,311.75,-81.49,-178.46,0.0,2122.49,0.02666600000000008
1.41,10406.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,18.19,-24.29,333.41,-94.34,-169.0,0.0,3474.18,0.02833299999999994
1.411667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,16.36,-26.21,342.98,-99.5,-164.1,0.0,4473.82,0.030000000000000027
1.413333,10400.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,16.67,-25.83,349.34,-101.09,-162.97,0.0,4622.44,0.03166599999999997
1.415,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,17.12,-25.29,352.84,-101.9,-161.85,0.0,4400.96,0.03333300000000006
1.416667,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,23.97,-18.22,327.0,-81.6,-174.45,0.0,2232.92,0.03499999999999992
1.418333,10390.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,20.17,-21.76,348.83,-95.97,-166.29,0.0,3860.6,0.03666600000000009
1.42,10398.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,19.33,-23.68,360.93,-101.04,-161.47,0.0,4579.96,0.03833299999999995
1.421667,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,19.1,-22.84,365.07,-101.58,-160.09,0.0,4870.18,0.040000000000000036
1.423333,10406.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,19.56,-22.61,367.93,-102.45,-159.72,0.0,4805.95,0.04166599999999998
1.425,10404.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,27.39,-16.07,342.56,-85.08,-171.52,0.0,2451.63,0.043333000000000066
