,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
656,1.093333,10406.0,-15.0,-41.0,9.0,19.0,-24.0,-18.0,-31.0,-37.0,32.0,-16.0,-8.0,-12.0,-20.0,-22.0,-19.0,-24.0
657,1.095,10415.0,-1.0,-28.0,23.0,35.0,-10.0,-5.0,-18.0,-27.0,38.0,4.0,6.0,1.0,-8.0,-5.0,-13.0,-17.0
658,1.096667,10366.0,-2.0,-24.0,21.0,36.0,-8.0,-3.0,-18.0,-22.0,43.0,5.0,7.0,5.0,-10.0,-6.0,-4.0,-17.0
659,1.098333,10403.0,1.0,-23.0,25.0,38.0,-8.0,-1.0,-20.0,-24.0,45.0,6.0,6.0,0.0,-7.0,-5.0,-5.0,-13.0
660,1.1,10401.0,-30.0,-56.0,-10.0,1.0,-45.0,-40.0,-49.0,-58.0,4.0,-37.0,-36.0,-38.0,-51.0,-51.0,-45.0,-61.0
661,1.101667,10405.0,-18.0,-44.0,7.0,22.0,-26.0,-18.0,-26.0,-42.0,28.0,-6.0,-8.0,-10.0,-20.0,-21.0,-20.0,-28.0
662,1.103333,10409.0,-5.0,-23.0,18.0,35.0,-7.0,-7.0,-21.0,-22.0,40.0,1.0,5.0,1.0,-13.0,-7.0,-3.0,-16.0
663,1.105,10417.0,0.0,-26.0,23.0,34.0,-10.0,-2.0,-17.0,-28.0,45.0,8.0,1.0,1.0,-6.0,-6.0,-4.0,-13.0
664,1.106667,10388.0,0.0,-23.0,20.0,35.0,-7.0,-2.0,-16.0,-23.0,40.0,1.0,7.0,5.0,-6.0,-6.0,-2.0,-21.0
665,1.108333,10409.0,-34.0,-58.0,-9.0,1.0,-43.0,-38.0,-49.0,-59.0,0.0,-35.0,-34.0,-36.0,-48.0,-53.0,-49.0,-59.0
666,1.11,10406.0,-17.0,-41.0,8.0,20.0,-23.0,-21.0,-32.0,-38.0,26.0,-12.0,-3.0,-13.0,-24.0,-21.0,-19.0,-28.0
667,1.111667,10415.0,-3.0,-26.0,21.0,32.0,-10.0,-7.0,-18.0,-24.0,40.0,0.0,0.0,3.0,-8.0,-7.0,-5.0,-16.0
668,1.113333,10412.0,1.0,-27.0,21.0,34.0,-7.0,-2.0,-17.0,-23.0,38.0,4.0,7.0,3.0,-5.0,-4.0,-7.0,-21.0
669,1.115,10398.0,-4.0,-27.0,19.0,35.0,-7.0,0.0,-20.0,-26.0,40.0,3.0,6.0,5.0,-4.0,-9.0,-3.0,-15.0
670,1.116667,10400.0,-32.0,-59.0,-10.0,0.0,-45.0,-40.0,-47.0,-59.0,-1.0,-40.0,-31.0,-45.0,-49.0,-51.0,-47.0,-61.0
671,1.118333,10406.0,-19.0,-41.0,5.0,18.0,-23.0,-19.0,-31.0,-36.0,27.0,-16.0,-7.0,-12.0,-19.0,-20.0,-18.0,-26.0
672,1.12,10424.0,-3.0,-28.0,17.0,31.0,-13.0,-5.0,-18.0,-26.0,35.0,0.0,8.0,1.0,-8.0,-6.0,-12.0,-14.0
673,1.121667,10395.0,-1.0,-23.0,23.0,32.0,-7.0,-3.0,-18.0,-23.0,40.0,0.0,9.0,6.0,-13.0,-6.0,-3.0,-15.0
674,1.123333,10420.0,-2.0,-27.0,20.0,32.0,-14.0,-4.0,-16.0,-24.0,39.0,3.0,5.0,0.0,-7.0,-2.0,-5.0,-14.0
675,1.125,10397.0,-33.0,-58.0,-14.0,-1.0,-44.0,-37.0,-49.0,-58.0,-1.0,-42.0,-32.0,-40.0,-50.0,-50.0,-45.0,-62.0
676,1.126667,10396.0,-19.0,-40.0,4.0,14.0,-23.0,-18.0,-31.0,-38.0,21.0,-15.0,-5.0,-10.0,-18.0,-22.0,-20.0,-30.0
677,1.128333,10432.0,-5.0,-28.0,18.0,27.0,-8.0,-7.0,-19.0,-23.0,34.0,-2.0,6.0,1.0,-13.0,-8.0,-5.0,-19.0
678,1.13,10404.0,-2.0,-24.0,21.0,27.0,-10.0,-3.0,-19.0,-24.0,36.0,1.0,1.0,1.0,-6.0,-4.0,-4.0,-15.0
679,1.131667,10410.0,-2.0,-28.0,17.0,29.0,-10.0,-2.0,-15.0,-20.0,33.0,-2.0,7.0,3.0,-5.0,-3.0,-4.0,-22.0
680,1.133333,10403.0,-38.0,-58.0,-14.0,-5.0,-44.0,-38.0,-51.0,-60.0,-5.0,-42.0,-35.0,-38.0,-51.0,-53.0,-47.0,-57.0
681,1.135,10406.0,-21.0,-41.0,0.0,11.0,-24.0,-21.0,-30.0,-37.0,18.0,-16.0,-2.0,-15.0,-24.0,-20.0,-15.0,-27.0
682,1.136667,10411.0,-9.0,-29.0,15.0,22.0,-13.0,-6.0,-19.0,-26.0,31.0,-4.0,3.0,0.0,-7.0,-7.0,-2.0,-16.0
683,1.138333,10415.0,-4.0,-28.0,17.0,25.0,-9.0,-2.0,-17.0,-22.0,27.0,-3.0,7.0,0.0,-4.0,-2.0,-5.0,-18.0
684,1.14,10426.0,-6.0,-28.0,15.0,25.0,-10.0,-1.0,-16.0,-24.0,32.0,-2.0,8.0,3.0,-7.0,-9.0,-4.0,-13.0
685,1.141667,10398.0,-36.0,-59.0,-16.0,-5.0,-47.0,-40.0,-49.0,-59.0,-10.0,-44.0,-32.0,-48.0,-49.0,-47.0,-48.0,-58.0
686,1.143333,10404.0,-22.0,-40.0,-3.0,8.0,-23.0,-19.0,-29.0,-33.0,17.0,-27.0,-6.0,-13.0,-23.0,-19.0,-17.0,-30.0
687,1.145,10424.0,-10.0,-33.0,14.0,23.0,-14.0,-2.0,-17.0,-29.0,26.0,-7.0,5.0,1.0,-10.0,-4.0,-10.0,-19.0
688,1.146667,10422.0,-8.0,-28.0,13.0,23.0,-9.0,-3.0,-16.0,-24.0,28.0,-5.0,10.0,4.0,-14.0,-5.0,-4.0,-16.0
689,1.148333,10354.0,-6.0,-30.0,15.0,24.0,-13.0,-3.0,-14.0,-27.0,31.0,-1.0,6.0,0.0,-10.0,-6.0,-4.0,-14.0
690,1.15,10402.0,-40.0,-61.0,-22.0,-10.0,-45.0,-40.0,-49.0,-58.0,-15.0,-48.0,-34.0,-42.0,-50.0,-51.0,-44.0,-61.0
691,1.151667,10411.0,-28.0,-43.0,-5.0,6.0,-24.0,-20.0,-28.0,-36.0,10.0,-22.0,-6.0,-14.0,-19.0,-22.0,-18.0,-29.0
692,1.153333,10409.0,-13.0,-30.0,10.0,19.0,-10.0,-6.0,-20.0,-27.0,23.0,-9.0,9.0,-1.0,-13.0,-6.0,-6.0,-17.0
693,1.155,10413.0,-10.0,-29.0,12.0,17.0,-10.0,-2.0,-16.0,-23.0,25.0,-8.0,3.0,-1.0,-6.0,-5.0,-5.0,-14.0
694,1.156667,10416.0,-9.0,-31.0,10.0,20.0,-10.0,-4.0,-14.0,-24.0,21.0,-10.0,7.0,-1.0,-7.0,-2.0,-6.0,-21.0
695,1.158333,10404.0,-45.0,-61.0,-21.0,-14.0,-44.0,-38.0,-50.0,-57.0,-17.0,-51.0,-32.0,-43.0,-51.0,-54.0,-47.0,-61.0
696,1.16,10409.0,-27.0,-45.0,-5.0,3.0,-23.0,-20.0,-28.0,-37.0,6.0,-23.0,-4.0,-20.0,-24.0,-20.0,-16.0,-30.0
697,1.161667,10409.0,-15.0,-29.0,8.0,12.0,-12.0,-5.0,-18.0,-22.0,20.0,-13.0,4.0,-4.0,-8.0,-7.0,-3.0,-16.0
698,1.163333,10409.0,-10.0,-33.0,8.0,17.0,-9.0,-2.0,-15.0,-24.0,15.0,-10.0,8.0,-1.0,-6.0,-4.0,-4.0,-18.0
699,1.165,10447.0,-15.0,-31.0,8.0,15.0,-9.0,-1.0,-16.0,-26.0,19.0,-10.0,6.0,1.0,-7.0,-7.0,0.0,-12.0
700,1.166667,10403.0,-45.0,-62.0,-27.0,-18.0,-45.0,-41.0,-48.0,-56.0,-21.0,-54.0,-34.0,-50.0,-50.0,-50.0,-48.0,-58.0
701,1.168333,10402.0,-28.0,-42.0,-9.0,-1.0,-26.0,-18.0,-31.0,-36.0,3.0,-36.0,-5.0,-18.0,-22.0,-18.0,-18.0,-31.0
702,1.17,10418.0,-18.0,-32.0,4.0,13.0,-13.0,-6.0,-17.0,-26.0,12.0,-18.0,9.0,-2.0,-9.0,-5.0,-14.0,-17.0
703,1.171667,10410.0,-15.0,-33.0,6.0,12.0,-9.0,-4.0,-15.0,-26.0,15.0,-17.0,9.0,0.0,-13.0,-4.0,-4.0,-19.0
704,1.173333,10402.0,-14.0,-30.0,6.0,12.0,-13.0,-3.0,-15.0,-22.0,15.0,-10.0,4.0,-4.0,-9.0,-3.0,-4.0,-17.0
705,1.175,10404.0,-46.0,-61.0,-30.0,-21.0,-44.0,-38.0,-47.0,-57.0,-27.0,-57.0,-35.0,-44.0,-50.0,-48.0,-41.0,-67.0
706,1.176667,10398.0,-33.0,-46.0,-13.0,-4.0,-24.0,-17.0,-31.0,-41.0,-3.0,-28.0,-7.0,-17.0,-20.0,-20.0,-18.0,-30.0
707,1.178333,10392.0,-17.0,-31.0,3.0,9.0,-10.0,-7.0,-18.0,-24.0,9.0,-19.0,7.0,-7.0,-13.0,-7.0,-5.0,-18.0
708,1.18,10408.0,-14.0,-31.0,5.0,7.0,-12.0,-2.0,-16.0,-24.0,13.0,-16.0,4.0,-4.0,-7.0,-3.0,-6.0,-12.0
709,1.181667,10397.0,-14.0,-30.0,3.0,7.0,-10.0,-3.0,-14.0,-22.0,8.0,-17.0,8.0,-6.0,-8.0,-3.0,-4.0,-20.0
710,1.183333,10402.0,-51.0,-59.0,-30.0,-26.0,-45.0,-38.0,-49.0,-60.0,-28.0,-61.0,-34.0,-47.0,-50.0,-54.0,-47.0,-59.0
711,1.185,10396.0,-34.0,-47.0,-15.0,-6.0,-27.0,-18.0,-30.0,-36.0,-6.0,-34.0,-4.0,-23.0,-23.0,-19.0,-17.0,-31.0
712,1.186667,10402.0,-18.0,-33.0,0.0,3.0,-15.0,-7.0,-16.0,-27.0,8.0,-23.0,0.0,-6.0,-9.0,-5.0,-3.0,-18.0
713,1.188333,10399.0,-17.0,-33.0,1.0,7.0,-9.0,-2.0,-14.0,-27.0,5.0,-19.0,7.0,-5.0,-7.0,-4.0,-6.0,-19.0
714,1.19,10395.0,-17.0,-32.0,0.0,7.0,-9.0,-4.0,-15.0,-22.0,9.0,-18.0,8.0,-4.0,-12.0,-5.0,-1.0,-17.0
715,1.191667,10400.0,-48.0,-59.0,-31.0,-26.0,-48.0,-40.0,-50.0,-57.0,-33.0,-62.0,-34.0,-51.0,-54.0,-48.0,-46.0,-59.0
716,1.193333,10396.0,-34.0,-45.0,-16.0,-9.0,-26.0,-19.0,-29.0,-35.0,-4.0,-46.0,-7.0,-19.0,-23.0,-17.0,-16.0,-31.0
717,1.195,10401.0,-20.0,-33.0,0.0,3.0,-14.0,-5.0,-14.0,-29.0,4.0,-23.0,7.0,-7.0,-9.0,-5.0,-10.0,-16.0
718,1.196667,10411.0,-18.0,-28.0,1.0,6.0,-10.0,-5.0,-13.0,-24.0,7.0,-21.0,8.0,-4.0,-14.0,-5.0,-3.0,-17.0
719,1.198333,10431.0,-16.0,-32.0,0.0,6.0,-12.0,-3.0,-14.0,-23.0,8.0,-17.0,3.0,-6.0,-7.0,-3.0,-2.0,-15.0
720,1.2,10408.0,-48.0,-62.0,-37.0,-28.0,-45.0,-40.0,-50.0,-60.0,-40.0,-63.0,-36.0,-50.0,-53.0,-48.0,-43.0,-64.0
721,1.201667,10401.0,-38.0,-47.0,-16.0,-9.0,-26.0,-20.0,-29.0,-35.0,-9.0,-37.0,-7.0,-18.0,-21.0,-21.0,-17.0,-30.0
722,1.203333,10412.0,-21.0,-36.0,-2.0,3.0,-15.0,-7.0,-18.0,-28.0,3.0,-23.0,7.0,-9.0,-16.0,-5.0,-3.0,-18.0
723,1.205,10416.0,-20.0,-30.0,0.0,3.0,-10.0,-3.0,-13.0,-23.0,5.0,-22.0,5.0,-4.0,-7.0,-4.0,-2.0,-14.0
724,1.206667,10391.0,-17.0,-34.0,-2.0,5.0,-10.0,-5.0,-14.0,-22.0,0.0,-22.0,8.0,-4.0,-9.0,-4.0,-6.0,-19.0
725,1.208333,10404.0,-53.0,-64.0,-33.0,-28.0,-44.0,-38.0,-53.0,-56.0,-35.0,-67.0,-35.0,-48.0,-51.0,-51.0,-46.0,-59.0
726,1.21,10410.0,-35.0,-48.0,-15.0,-10.0,-28.0,-18.0,-29.0,-35.0,-10.0,-40.0,-4.0,-27.0,-23.0,-18.0,-15.0,-28.0
727,1.211667,10405.0,-20.0,-34.0,-4.0,4.0,-10.0,-4.0,-18.0,-27.0,4.0,-28.0,6.0,-8.0,-10.0,-6.0,-3.0,-18.0
728,1.213333,10386.0,-18.0,-32.0,0.0,4.0,-12.0,-3.0,-14.0,-24.0,1.0,-23.0,8.0,-5.0,-8.0,-3.0,-7.0,-15.0
729,1.215,10398.0,-18.0,-35.0,-1.0,5.0,-10.0,-4.0,-16.0,-22.0,3.0,-23.0,8.0,-3.0,-13.0,-6.0,-4.0,-15.0
730,1.216667,10402.0,-50.0,-61.0,-36.0,-28.0,-47.0,-40.0,-50.0,-57.0,-35.0,-65.0,-34.0,-54.0,-51.0,-47.0,-48.0,-59.0
731,1.218333,10405.0,-35.0,-48.0,-18.0,-9.0,-26.0,-18.0,-31.0,-36.0,-13.0,-47.0,-6.0,-19.0,-22.0,-16.0,-15.0,-34.0
732,1.22,10397.0,-23.0,-40.0,-5.0,1.0,-13.0,-3.0,-14.0,-29.0,0.0,-27.0,6.0,-7.0,-9.0,-5.0,-6.0,-18.0
733,1.221667,10402.0,-20.0,-34.0,-2.0,5.0,-12.0,-5.0,-13.0,-24.0,4.0,-24.0,9.0,-5.0,-17.0,-4.0,0.0,-18.0
734,1.223333,10406.0,-20.0,-30.0,0.0,3.0,-10.0,-2.0,-14.0,-22.0,3.0,-19.0,3.0,-5.0,-9.0,-5.0,-2.0,-16.0
735,1.225,10403.0,-50.0,-64.0,-38.0,-28.0,-45.0,-41.0,-48.0,-53.0,-41.0,-65.0,-35.0,-48.0,-53.0,-48.0,-44.0,-64.0
736,1.226667,10397.0,-38.0,-48.0,-16.0,-7.0,-26.0,-17.0,-32.0,-38.0,-13.0,-40.0,-6.0,-20.0,-21.0,-22.0,-15.0,-28.0
737,1.228333,10409.0,-22.0,-35.0,-3.0,7.0,-12.0,-7.0,-15.0,-27.0,0.0,-28.0,7.0,-14.0,-14.0,-5.0,-4.0,-19.0
738,1.23,10409.0,-20.0,-33.0,-1.0,3.0,-10.0,-5.0,-10.0,-24.0,5.0,-27.0,7.0,-5.0,-10.0,-4.0,-4.0,-13.0
739,1.231667,10405.0,-20.0,-33.0,0.0,6.0,-10.0,-4.0,-16.0,-22.0,1.0,-27.0,9.0,-4.0,-8.0,-2.0,-7.0,-18.0
740,1.233333,10404.0,-54.0,-68.0,-34.0,-28.0,-46.0,-37.0,-53.0,-59.0,-37.0,-67.0,-36.0,-47.0,-54.0,-51.0,-46.0,-60.0
741,1.235,10397.0,-37.0,-50.0,-16.0,-8.0,-30.0,-18.0,-30.0,-41.0,-14.0,-38.0,-5.0,-26.0,-21.0,-19.0,-15.0,-31.0
742,1.236667,10405.0,-23.0,-37.0,-6.0,3.0,-14.0,-6.0,-15.0,-26.0,3.0,-30.0,5.0,-8.0,-10.0,-6.0,-2.0,-19.0
743,1.238333,10416.0,-21.0,-38.0,-3.0,6.0,-14.0,-4.0,-12.0,-27.0,0.0,-23.0,8.0,-6.0,-7.0,-5.0,-8.0,-18.0
744,1.24,10389.0,-22.0,-33.0,-4.0,8.0,-7.0,-4.0,-15.0,-20.0,5.0,-27.0,8.0,-3.0,-15.0,-5.0,-1.0,-12.0
745,1.241667,10410.0,-54.0,-67.0,-31.0,-28.0,-47.0,-38.0,-49.0,-57.0,-37.0,-65.0,-37.0,-49.0,-50.0,-47.0,-47.0,-58.0
746,1.243333,10406.0,-37.0,-50.0,-18.0,-6.0,-27.0,-18.0,-30.0,-37.0,-14.0,-48.0,-7.0,-20.0,-23.0,-18.0,-17.0,-33.0
747,1.245,10398.0,-24.0,-38.0,-4.0,5.0,-15.0,-7.0,-13.0,-28.0,0.0,-28.0,7.0,-6.0,-10.0,-7.0,-7.0,-18.0
748,1.246667,10397.0,-22.0,-36.0,-1.0,7.0,-8.0,-5.0,-14.0,-24.0,1.0,-26.0,10.0,-5.0,-13.0,-4.0,0.0,-20.0
749,1.248333,10404.0,-23.0,-35.0,-1.0,6.0,-9.0,-4.0,-15.0,-23.0,3.0,-22.0,3.0,-5.0,-9.0,-4.0,-2.0,-18.0
750,1.25,10394.0,-54.0,-71.0,-35.0,-24.0,-45.0,-38.0,-49.0,-57.0,-44.0,-69.0,-34.0,-47.0,-53.0,-47.0,-44.0,-67.0
751,1.251667,10409.0,-42.0,-55.0,-17.0,-7.0,-24.0,-18.0,-33.0,-38.0,-13.0,-38.0,-5.0,-19.0,-22.0,-26.0,-17.0,-30.0
752,1.253333,10406.0,-24.0,-41.0,-3.0,7.0,-17.0,-7.0,-14.0,-27.0,0.0,-27.0,10.0,-10.0,-9.0,-5.0,-3.0,-19.0
753,1.255,10404.0,-23.0,-37.0,-1.0,5.0,-10.0,-3.0,-16.0,-22.0,5.0,-31.0,7.0,-5.0,-8.0,-3.0,-3.0,-10.0
754,1.256667,10416.0,-21.0,-40.0,-3.0,7.0,-10.0,-2.0,-14.0,-21.0,-2.0,-24.0,10.0,-6.0,-10.0,0.0,-4.0,-15.0
755,1.258333,10405.0,-56.0,-69.0,-33.0,-26.0,-44.0,-36.0,-55.0,-60.0,-38.0,-68.0,-32.0,-45.0,-55.0,-53.0,-47.0,-58.0
756,1.26,10396.0,-41.0,-55.0,-17.0,-6.0,-28.0,-19.0,-28.0,-36.0,-13.0,-41.0,-6.0,-26.0,-23.0,-18.0,-16.0,-31.0
757,1.261667,10401.0,-24.0,-40.0,-3.0,7.0,-14.0,-5.0,-16.0,-26.0,0.0,-35.0,7.0,-6.0,-12.0,-6.0,-4.0,-20.0
758,1.263333,10409.0,-24.0,-41.0,0.0,9.0,-9.0,-3.0,-14.0,-24.0,0.0,-27.0,10.0,-4.0,-7.0,-4.0,-8.0,-18.0
759,1.265,10394.0,-24.0,-41.0,-4.0,9.0,-9.0,-3.0,-17.0,-23.0,0.0,-28.0,10.0,0.0,-14.0,-5.0,-2.0,-17.0
760,1.266667,10408.0,-54.0,-72.0,-32.0,-23.0,-46.0,-37.0,-51.0,-57.0,-38.0,-68.0,-34.0,-49.0,-51.0,-47.0,-48.0,-58.0
761,1.268333,10404.0,-41.0,-57.0,-19.0,-4.0,-27.0,-16.0,-27.0,-34.0,-16.0,-47.0,-5.0,-18.0,-23.0,-18.0,-13.0,-33.0
762,1.27,10409.0,-31.0,-45.0,-2.0,7.0,-14.0,-5.0,-18.0,-30.0,-1.0,-28.0,8.0,-3.0,-10.0,-8.0,-5.0,-16.0
763,1.271667,10405.0,-26.0,-37.0,-2.0,10.0,-8.0,-6.0,-15.0,-22.0,3.0,-28.0,12.0,-5.0,-12.0,-4.0,0.0,-17.0
764,1.273333,10404.0,-24.0,-40.0,3.0,10.0,-8.0,-2.0,-15.0,-26.0,0.0,-27.0,4.0,-2.0,-10.0,-4.0,-2.0,-14.0
765,1.275,10409.0,-56.0,-76.0,-32.0,-23.0,-45.0,-37.0,-49.0,-59.0,-43.0,-70.0,-32.0,-46.0,-54.0,-48.0,-46.0,-64.0
766,1.276667,10402.0,-44.0,-59.0,-15.0,-3.0,-26.0,-16.0,-30.0,-40.0,-16.0,-42.0,-4.0,-17.0,-22.0,-24.0,-15.0,-28.0
767,1.278333,10419.0,-27.0,-47.0,-2.0,11.0,-14.0,-5.0,-15.0,-27.0,-2.0,-30.0,9.0,-8.0,-9.0,-4.0,-5.0,-20.0
768,1.28,10412.0,-27.0,-42.0,-1.0,11.0,-10.0,-2.0,-14.0,-19.0,1.0,-32.0,11.0,-3.0,-8.0,-4.0,-3.0,-15.0
769,1.281667,10391.0,-24.0,-44.0,0.0,10.0,-12.0,-4.0,-15.0,-27.0,-1.0,-29.0,11.0,-1.0,-9.0,-3.0,-8.0,-16.0
770,1.283333,10410.0,-57.0,-77.0,-33.0,-20.0,-46.0,-40.0,-49.0,-59.0,-38.0,-70.0,-31.0,-43.0,-57.0,-49.0,-44.0,-58.0
771,1.285,10403.0,-43.0,-62.0,-14.0,-1.0,-30.0,-17.0,-26.0,-37.0,-15.0,-41.0,-5.0,-19.0,-23.0,-18.0,-15.0,-30.0
772,1.286667,10391.0,-29.0,-45.0,-6.0,10.0,-13.0,-6.0,-16.0,-24.0,-1.0,-33.0,8.0,-4.0,-10.0,-6.0,-3.0,-22.0
773,1.288333,10387.0,-29.0,-44.0,0.0,12.0,-12.0,-4.0,-13.0,-26.0,0.0,-30.0,12.0,-1.0,-5.0,-3.0,-7.0,-18.0
774,1.29,10405.0,-29.0,-45.0,1.0,14.0,-9.0,-3.0,-16.0,-24.0,1.0,-29.0,12.0,0.0,-13.0,-5.0,-5.0,-15.0
775,1.291667,10399.0,-58.0,-78.0,-31.0,-20.0,-46.0,-38.0,-47.0,-58.0,-41.0,-68.0,-34.0,-45.0,-53.0,-48.0,-46.0,-58.0
776,1.293333,10408.0,-43.0,-62.0,-16.0,-2.0,-28.0,-18.0,-27.0,-40.0,-19.0,-48.0,-3.0,-15.0,-24.0,-19.0,-15.0,-36.0
777,1.295,10402.0,-31.0,-46.0,-1.0,10.0,-12.0,-6.0,-14.0,-24.0,-3.0,-31.0,8.0,-1.0,-9.0,-9.0,-4.0,-19.0
778,1.296667,10394.0,-28.0,-46.0,1.0,12.0,-10.0,-6.0,-15.0,-22.0,1.0,-30.0,13.0,-4.0,-9.0,-5.0,-1.0,-20.0
779,1.298333,10398.0,-29.0,-46.0,0.0,10.0,-9.0,-2.0,-16.0,-21.0,1.0,-31.0,8.0,0.0,-8.0,-4.0,-1.0,-16.0
780,1.3,10404.0,-60.0,-82.0,-33.0,-19.0,-46.0,-41.0,-45.0,-58.0,-46.0,-71.0,-29.0,-43.0,-51.0,-47.0,-46.0,-60.0
781,1.301667,10402.0,-46.0,-63.0,-14.0,-2.0,-27.0,-16.0,-32.0,-40.0,-14.0,-45.0,-2.0,-15.0,-22.0,-22.0,-15.0,-29.0
782,1.303333,10413.0,-33.0,-49.0,-2.0,13.0,-16.0,-5.0,-16.0,-21.0,-3.0,-33.0,13.0,-7.0,-9.0,-6.0,-4.0,-18.0
783,1.305,10419.0,-31.0,-48.0,0.0,14.0,-10.0,-3.0,-17.0,-24.0,1.0,-38.0,12.0,0.0,-8.0,-2.0,-5.0,-18.0
784,1.306667,10412.0,-29.0,-49.0,-1.0,14.0,-9.0,-1.0,-13.0,-26.0,-1.0,-32.0,14.0,0.0,-8.0,-1.0,-7.0,-17.0
785,1.308333,10409.0,-61.0,-83.0,-31.0,-17.0,-44.0,-37.0,-48.0,-61.0,-41.0,-74.0,-28.0,-41.0,-59.0,-47.0,-44.0,-60.0
786,1.31,10400.0,-45.0,-64.0,-13.0,0.0,-28.0,-17.0,-29.0,-36.0,-15.0,-43.0,-3.0,-16.0,-26.0,-21.0,-15.0,-32.0
787,1.311667,10426.0,-31.0,-49.0,-4.0,13.0,-13.0,-5.0,-15.0,-26.0,-4.0,-33.0,11.0,0.0,-9.0,-6.0,-2.0,-24.0
788,1.313333,10400.0,-33.0,-48.0,0.0,15.0,-10.0,-2.0,-18.0,-28.0,0.0,-30.0,14.0,1.0,-6.0,-7.0,-3.0,-17.0
789,1.315,10390.0,-30.0,-48.0,0.0,18.0,-9.0,-4.0,-15.0,-23.0,0.0,-32.0,15.0,0.0,-9.0,-5.0,0.0,-14.0
790,1.316667,10401.0,-62.0,-83.0,-30.0,-19.0,-46.0,-36.0,-49.0,-59.0,-41.0,-71.0,-32.0,-41.0,-53.0,-48.0,-46.0,-56.0
791,1.318333,10409.0,-46.0,-67.0,-16.0,0.0,-27.0,-18.0,-28.0,-36.0,-19.0,-48.0,-1.0,-13.0,-23.0,-17.0,-18.0,-34.0
792,1.32,10399.0,-35.0,-50.0,-1.0,14.0,-13.0,-3.0,-21.0,-28.0,-3.0,-34.0,11.0,1.0,-10.0,-10.0,-5.0,-18.0
793,1.321667,10410.0,-31.0,-53.0,3.0,19.0,-10.0,-2.0,-18.0,-24.0,-2.0,-30.0,17.0,-3.0,-8.0,-5.0,-2.0,-20.0
794,1.323333,10410.0,-31.0,-54.0,1.0,14.0,-10.0,-3.0,-13.0,-26.0,1.0,-35.0,12.0,3.0,-9.0,-3.0,-2.0,-19.0
