Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.413333,10415.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.0,-8.92,295.78,-129.83,-27.18,0.0,1675.13,0.0
1.415,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-9.15,292.92,-129.75,-24.97,0.0,1533.62,0.001667000000000085
1.416667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,0.76,-3.07,260.25,-110.1,-27.62,0.0,386.17,0.003333999999999948
1.418333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.51,-8.22,277.18,-126.77,-24.7,0.0,1030.57,0.0050000000000001155
1.42,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.35,-11.45,281.01,-130.52,-23.63,0.0,1629.94,0.0066669999999999785
1.421667,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.04,-13.14,279.75,-133.54,-23.26,0.0,1573.82,0.008334000000000064
1.423333,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-1.22,-14.3,277.85,-132.69,-21.66,0.0,1503.66,0.010000000000000009
1.425,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,7.38,-9.22,247.23,-113.45,-23.34,0.0,461.63,0.011667000000000094
1.426667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,5.1,-15.14,267.68,-131.34,-19.38,0.0,1029.14,0.013333999999999957
1.428333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,4.72,-18.52,272.92,-134.59,-19.88,0.0,1514.47,0.015000000000000124
1.43,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,6.09,-20.44,274.55,-138.14,-16.86,0.0,1253.6,0.016666999999999987
1.431667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,8.14,-21.51,274.24,-136.75,-15.33,0.0,1233.15,0.018334000000000072
1.433333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,16.89,-16.44,246.79,-118.44,-16.84,0.0,205.99,0.020000000000000018
1.435,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.68,-21.74,268.34,-133.41,-13.36,0.0,860.94,0.021667000000000103
1.436667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.23,-24.66,277.25,-138.73,-13.1,0.0,1121.87,0.023333999999999966
1.438333,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,15.6,-25.74,282.05,-141.68,-9.71,0.0,1124.3,0.025000000000000133
1.44,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,17.04,-25.66,286.34,-139.75,-9.9,0.0,1147.78,0.026666999999999996
1.441667,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,25.18,-19.89,262.57,-123.56,-8.83,0.0,392.15,0.02833400000000008
1.443333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,21.91,-23.58,286.33,-136.74,-7.04,0.0,980.4,0.030000000000000027
1.445,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,20.32,-25.43,298.58,-140.99,-7.77,0.0,1236.18,0.03166700000000011
1.446667,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,20.92,-25.2,307.5,-141.94,-4.25,0.0,1463.17,0.033333999999999975
1.448333,10416.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,21.08,-24.58,313.37,-141.42,-5.69,0.0,1528.43,0.03500000000000014
1.45,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,28.61,-17.97,293.28,-126.83,-2.71,0.0,804.28,0.036667000000000005
1.451667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,23.66,-21.05,318.45,-136.7,-2.84,0.0,1515.87,0.03833400000000009
1.453333,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,21.23,-23.05,331.66,-141.37,-3.66,0.0,1759.36,0.040000000000000036
1.455,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,20.54,-22.74,340.1,-140.56,-1.47,0.0,2006.89,0.04166700000000012
1.456667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,20.01,-22.28,345.32,-140.84,-2.46,0.0,1881.39,0.043333999999999984
1.458333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,27.24,-15.97,323.32,-126.36,-0.44,0.0,1232.11,0.04500000000000015
1.46,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,21.91,-19.89,346.91,-137.32,-0.24,0.0,1958.65,0.046667000000000014
1.461667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,19.71,-22.28,359.32,-140.86,-0.12,0.0,2127.79,0.0483340000000001
1.463333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,18.79,-22.28,364.74,-140.71,1.35,0.0,2366.86,0.050000000000000044
1.465,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,18.64,-22.89,368.23,-140.71,1.09,0.0,2118.79,0.05166700000000013
1.466667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,25.49,-17.2,343.51,-127.38,2.85,0.0,1655.22,0.05333399999999999
1.468333,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,20.47,-21.51,364.72,-137.1,2.34,0.0,2156.29,0.05500000000000016
1.47,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,18.26,-24.13,376.34,-140.91,3.68,0.0,2587.99,0.05666700000000002
1.471667,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,17.43,-24.43,380.64,-141.24,3.53,0.0,2640.78,0.05833400000000011
1.473333,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,17.04,-24.59,384.15,-141.71,4.18,0.0,2568.08,0.06000000000000005
1.475,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,22.98,-18.05,357.83,-128.35,5.82,0.0,2061.33,0.06166700000000014
1.476667,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,17.27,-22.13,378.39,-137.0,5.55,0.0,2501.98,0.063334
1.478333,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.38,-23.74,389.22,-139.67,5.75,0.0,3021.61,0.06499999999999995
1.48,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,12.71,-23.36,394.31,-141.15,5.89,0.0,2815.12,0.06666700000000003
1.481667,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,11.95,-23.67,396.38,-140.73,6.25,0.0,3203.84,0.06833400000000012
1.483333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,16.89,-16.59,369.59,-127.96,7.61,0.0,2455.81,0.07000000000000006
1.485,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,11.57,-20.29,391.1,-136.53,7.61,0.0,3056.81,0.07166700000000015
1.486667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,8.14,-21.67,401.45,-138.88,7.37,0.0,3499.74,0.07333400000000001
1.488333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,6.93,-21.82,406.24,-140.77,7.93,0.0,3350.64,0.07499999999999996
1.49,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,5.86,-21.98,407.5,-139.76,7.72,0.0,3724.68,0.07666700000000004
1.491667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,11.19,-15.67,380.88,-127.88,9.5,0.0,2934.99,0.07833400000000013
1.493333,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,6.24,-19.37,403.19,-136.41,9.3,0.0,3441.2,0.08000000000000007
1.495,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,3.96,-21.44,412.9,-139.31,8.64,0.0,3806.09,0.08166700000000016
1.496667,10424.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,3.35,-22.06,418.48,-140.72,9.68,0.0,3947.45,0.08333400000000002
1.498333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,3.05,-21.83,419.58,-140.09,9.27,0.0,4290.93,0.08499999999999996
1.5,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,9.67,-15.21,393.44,-128.16,11.71,0.0,3375.79,0.08666700000000005
1.501667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,5.63,-18.68,415.75,-135.72,10.78,0.0,4023.74,0.08833400000000013
1.503333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,3.89,-20.29,425.78,-140.0,9.99,0.0,4200.88,0.09000000000000008
1.505,10415.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,4.42,-20.99,429.46,-140.32,11.17,0.0,4595.55,0.09166699999999994
1.506667,10419.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,4.8,-20.68,431.04,-140.5,10.84,0.0,4735.62,0.09333400000000003
1.508333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,12.03,-13.45,405.37,-128.98,14.1,0.0,3975.72,0.09499999999999997
1.51,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,8.68,-16.83,426.56,-136.25,11.78,0.0,4503.23,0.09666700000000006
1.511667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,7.61,-19.06,437.25,-140.98,12.14,0.0,4744.43,0.09833400000000014
1.513333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,8.37,-19.3,441.39,-141.72,12.32,0.0,5078.94,0.10000000000000009
1.515,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,8.53,-18.99,442.02,-141.56,12.17,0.0,4936.37,0.10166699999999995
1.516667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,16.44,-12.22,415.72,-129.87,15.57,0.0,4282.03,0.10333400000000004
1.518333,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,12.63,-15.76,436.74,-137.38,13.14,0.0,4703.05,0.10499999999999998
1.52,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,12.03,-18.37,447.92,-141.84,14.09,0.0,5184.21,0.10666700000000007
1.521667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,11.95,-18.22,449.2,-141.95,14.36,0.0,5462.8,0.10833400000000015
1.523333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,12.48,-18.22,450.62,-142.33,14.99,0.0,5431.48,0.1100000000000001
1.525,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,19.63,-11.14,424.48,-130.38,17.33,0.0,4547.56,0.11166699999999996
1.526667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,15.98,-14.83,445.83,-139.13,15.59,0.0,4901.02,0.11333400000000005
1.528333,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.61,-17.53,456.67,-142.68,15.73,0.0,5399.3,0.11499999999999999
1.53,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,14.77,-17.3,457.78,-142.42,15.64,0.0,5370.99,0.11666700000000008
1.531667,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,15.3,-17.22,460.49,-143.25,16.79,0.0,5526.27,0.11833399999999994
1.533333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,22.45,-10.22,433.38,-131.43,18.91,0.0,4811.83,0.1200000000000001
1.535,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,19.1,-14.91,456.03,-140.42,18.18,0.0,5212.91,0.12166699999999997
1.536667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,17.73,-16.91,465.11,-142.79,17.87,0.0,5664.19,0.12333400000000005
1.538333,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,17.28,-17.45,468.14,-144.16,17.79,0.0,5530.43,0.125
1.54,10403.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,18.19,-17.6,470.36,-143.79,18.68,0.0,5594.32,0.12666700000000009
1.541667,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,25.64,-10.99,443.41,-132.76,20.45,0.0,4783.0,0.12833399999999995
1.543333,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,22.22,-15.37,466.07,-141.5,20.41,0.0,5202.78,0.13000000000000012
1.545,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,20.78,-17.6,476.26,-143.93,19.79,0.0,5662.98,0.13166699999999998
1.546667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,20.78,-18.14,480.72,-145.27,20.68,0.0,5604.38,0.13333400000000006
1.548333,10424.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,21.54,-18.06,482.78,-143.58,20.94,0.0,5687.93,0.135
1.55,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,28.61,-11.91,457.26,-134.4,22.47,0.0,4840.89,0.1366670000000001
1.551667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,25.26,-16.37,480.07,-141.73,21.96,0.0,5348.2,0.13833399999999996
1.553333,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,23.59,-18.68,489.79,-144.54,21.55,0.0,5602.7,0.14000000000000012
1.555,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,23.82,-19.22,494.24,-144.81,22.39,0.0,5713.35,0.141667
1.556667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,24.2,-19.29,497.09,-144.37,22.26,0.0,5663.36,0.14333400000000007
1.558333,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,31.58,-13.14,472.39,-135.89,24.98,0.0,4857.92,0.14500000000000002
1.56,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,28.0,-17.37,495.18,-141.76,23.98,0.0,5479.62,0.1466670000000001
