Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.521667,10397.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-6.92,27.58,-296.6,-3.44,0.0,131.75,0.0
0.523333,10397.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.85,-6.92,27.43,-316.52,-9.46,0.0,-60.21,0.0016660000000000563
0.525,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0033330000000000304
0.526667,10404.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0050000000000000044
0.528333,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.77,-6.54,25.2,-320.55,-12.43,0.0,-50.8,0.006666000000000061
0.53,10400.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-7.15,28.38,-306.55,-2.44,0.0,-44.79,0.008333000000000035
0.531667,10403.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.85,-6.54,27.74,-304.42,-4.05,0.0,110.04,0.010000000000000009
0.533333,10401.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.011665999999999954
0.535,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01333300000000004
0.536667,10408.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-6.23,25.98,-308.28,-15.5,0.0,61.17,0.015000000000000013
0.538333,10414.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-6.92,27.59,-314.53,3.88,0.0,-136.51,0.01666599999999996
0.54,10404.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-7.0,28.06,-306.65,-4.63,0.0,56.43,0.018333000000000044
0.541667,10398.0,0.0,0.0,0.0,300.0,250.0,0.0,0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.020000000000000018
0.543333,10383.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021665999999999963
0.545,10408.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-6.38,26.63,-313.92,-12.76,0.0,178.13,0.023333000000000048
