,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
599,0.998333,10427.0,-28.0,-45.0,-42.0,-2.0,-15.0,-6.0,-6.0,-17.0,-40.0,-30.0,-45.0,-30.0,-17.0,-1.0,-7.0,-5.0
600,1.0,10423.0,-58.0,-79.0,-74.0,-35.0,-47.0,-42.0,-43.0,-54.0,-83.0,-75.0,-88.0,-73.0,-68.0,-49.0,-51.0,-54.0
601,1.001667,10429.0,-46.0,-64.0,-59.0,-19.0,-29.0,-21.0,-20.0,-35.0,-57.0,-46.0,-61.0,-45.0,-30.0,-21.0,-18.0,-21.0
602,1.003333,10417.0,-31.0,-47.0,-47.0,-6.0,-15.0,-9.0,-10.0,-19.0,-45.0,-37.0,-47.0,-32.0,-20.0,-1.0,-9.0,-12.0
603,1.005,10425.0,-30.0,-47.0,-41.0,-8.0,-15.0,-6.0,-9.0,-17.0,-38.0,-33.0,-47.0,-30.0,-17.0,-2.0,-3.0,-9.0
604,1.006667,10430.0,-29.0,-45.0,-44.0,-3.0,-12.0,-7.0,-4.0,-16.0,-41.0,-31.0,-44.0,-36.0,-17.0,-1.0,-8.0,-6.0
605,1.008333,10438.0,-60.0,-77.0,-76.0,-38.0,-47.0,-38.0,-44.0,-50.0,-82.0,-77.0,-89.0,-72.0,-68.0,-47.0,-50.0,-55.0
606,1.01,10415.0,-45.0,-64.0,-60.0,-21.0,-30.0,-21.0,-19.0,-34.0,-56.0,-47.0,-60.0,-47.0,-30.0,-19.0,-21.0,-16.0
607,1.011667,10440.0,-28.0,-44.0,-49.0,-9.0,-18.0,-6.0,-13.0,-18.0,-44.0,-37.0,-47.0,-32.0,-22.0,-3.0,-9.0,-13.0
608,1.013333,10434.0,-26.0,-44.0,-45.0,-9.0,-14.0,-6.0,-6.0,-19.0,-40.0,-28.0,-53.0,-31.0,-17.0,-2.0,-4.0,-7.0
609,1.015,10426.0,-29.0,-42.0,-47.0,-7.0,-13.0,-10.0,-7.0,-16.0,-38.0,-32.0,-43.0,-35.0,-17.0,0.0,-9.0,-4.0
610,1.016667,10430.0,-60.0,-77.0,-78.0,-43.0,-47.0,-40.0,-43.0,-50.0,-79.0,-75.0,-90.0,-71.0,-65.0,-50.0,-49.0,-54.0
611,1.018333,10416.0,-45.0,-61.0,-60.0,-26.0,-31.0,-23.0,-19.0,-33.0,-57.0,-45.0,-62.0,-48.0,-33.0,-16.0,-24.0,-19.0
612,1.02,10427.0,-30.0,-44.0,-48.0,-10.0,-16.0,-7.0,-13.0,-22.0,-42.0,-36.0,-48.0,-33.0,-22.0,-4.0,-6.0,-16.0
613,1.021667,10441.0,-24.0,-42.0,-46.0,-9.0,-14.0,-6.0,-6.0,-18.0,-37.0,-27.0,-51.0,-33.0,-18.0,-4.0,-4.0,-5.0
614,1.023333,10423.0,-26.0,-38.0,-46.0,-9.0,-12.0,-8.0,-9.0,-16.0,-36.0,-34.0,-43.0,-32.0,-19.0,-1.0,-7.0,-6.0
615,1.025,10427.0,-60.0,-72.0,-79.0,-43.0,-48.0,-40.0,-41.0,-51.0,-82.0,-70.0,-91.0,-75.0,-61.0,-53.0,-50.0,-54.0
616,1.026667,10433.0,-40.0,-56.0,-62.0,-24.0,-28.0,-21.0,-20.0,-32.0,-57.0,-47.0,-62.0,-47.0,-29.0,-12.0,-24.0,-19.0
617,1.028333,10433.0,-28.0,-42.0,-50.0,-13.0,-15.0,-7.0,-8.0,-19.0,-37.0,-37.0,-48.0,-33.0,-21.0,-3.0,-6.0,-16.0
618,1.03,10428.0,-26.0,-38.0,-48.0,-12.0,-13.0,-5.0,-6.0,-15.0,-37.0,-27.0,-48.0,-31.0,-18.0,-3.0,-5.0,-6.0
619,1.031667,10431.0,-23.0,-36.0,-45.0,-12.0,-13.0,-7.0,-10.0,-19.0,-38.0,-29.0,-45.0,-30.0,-20.0,-2.0,-8.0,-7.0
620,1.033333,10439.0,-57.0,-72.0,-81.0,-45.0,-49.0,-43.0,-40.0,-51.0,-77.0,-68.0,-89.0,-76.0,-60.0,-55.0,-51.0,-53.0
621,1.035,10426.0,-40.0,-54.0,-65.0,-27.0,-27.0,-20.0,-22.0,-30.0,-58.0,-47.0,-61.0,-47.0,-32.0,-14.0,-24.0,-23.0
622,1.036667,10434.0,-23.0,-38.0,-48.0,-18.0,-15.0,-8.0,-9.0,-20.0,-36.0,-35.0,-49.0,-35.0,-21.0,-3.0,-5.0,-10.0
623,1.038333,10430.0,-22.0,-34.0,-50.0,-12.0,-14.0,-8.0,-10.0,-17.0,-36.0,-26.0,-45.0,-36.0,-17.0,-2.0,-6.0,-4.0
624,1.04,10427.0,-22.0,-36.0,-47.0,-14.0,-14.0,-5.0,-9.0,-17.0,-38.0,-29.0,-45.0,-29.0,-21.0,-2.0,-7.0,-7.0
625,1.041667,10428.0,-54.0,-70.0,-81.0,-47.0,-46.0,-43.0,-38.0,-49.0,-78.0,-71.0,-92.0,-76.0,-60.0,-48.0,-49.0,-53.0
626,1.043333,10415.0,-38.0,-50.0,-65.0,-30.0,-30.0,-22.0,-22.0,-30.0,-53.0,-48.0,-63.0,-46.0,-32.0,-15.0,-23.0,-27.0
627,1.045,10431.0,-23.0,-40.0,-49.0,-18.0,-18.0,-8.0,-7.0,-19.0,-37.0,-28.0,-53.0,-34.0,-20.0,-3.0,-7.0,-9.0
628,1.046667,10439.0,-22.0,-33.0,-51.0,-15.0,-13.0,-6.0,-9.0,-17.0,-37.0,-27.0,-43.0,-35.0,-17.0,-1.0,-7.0,-3.0
629,1.048333,10428.0,-22.0,-34.0,-47.0,-16.0,-13.0,-6.0,-8.0,-15.0,-36.0,-28.0,-46.0,-28.0,-19.0,-2.0,-5.0,-8.0
630,1.05,10423.0,-50.0,-69.0,-83.0,-49.0,-46.0,-44.0,-42.0,-50.0,-78.0,-71.0,-90.0,-77.0,-60.0,-48.0,-54.0,-51.0
631,1.051667,10439.0,-38.0,-50.0,-67.0,-31.0,-30.0,-19.0,-22.0,-34.0,-51.0,-49.0,-59.0,-46.0,-33.0,-14.0,-19.0,-24.0
632,1.053333,10417.0,-23.0,-38.0,-51.0,-17.0,-18.0,-9.0,-8.0,-19.0,-40.0,-26.0,-53.0,-32.0,-18.0,-3.0,-7.0,-10.0
633,1.055,10434.0,-20.0,-31.0,-50.0,-15.0,-10.0,-7.0,-7.0,-21.0,-35.0,-27.0,-44.0,-33.0,-19.0,-1.0,-6.0,-7.0
634,1.056667,10432.0,-21.0,-31.0,-50.0,-15.0,-14.0,-6.0,-8.0,-18.0,-35.0,-26.0,-45.0,-30.0,-18.0,-5.0,-7.0,-10.0
635,1.058333,10429.0,-50.0,-64.0,-83.0,-49.0,-47.0,-42.0,-41.0,-49.0,-81.0,-67.0,-88.0,-77.0,-62.0,-45.0,-54.0,-50.0
636,1.06,10414.0,-35.0,-45.0,-63.0,-34.0,-31.0,-22.0,-19.0,-31.0,-49.0,-46.0,-59.0,-46.0,-33.0,-17.0,-21.0,-24.0
637,1.061667,10447.0,-20.0,-32.0,-53.0,-17.0,-16.0,-10.0,-10.0,-19.0,-36.0,-22.0,-48.0,-35.0,-19.0,-4.0,-8.0,-10.0
638,1.063333,10444.0,-19.0,-31.0,-49.0,-18.0,-14.0,-7.0,-9.0,-21.0,-33.0,-26.0,-44.0,-27.0,-23.0,0.0,-7.0,-5.0
639,1.065,10429.0,-18.0,-28.0,-51.0,-17.0,-10.0,-7.0,-6.0,-17.0,-34.0,-22.0,-45.0,-31.0,-14.0,-3.0,-7.0,-7.0
640,1.066667,10434.0,-47.0,-58.0,-87.0,-51.0,-48.0,-43.0,-43.0,-50.0,-79.0,-67.0,-87.0,-74.0,-63.0,-50.0,-49.0,-53.0
641,1.068333,10454.0,-32.0,-45.0,-68.0,-36.0,-28.0,-23.0,-20.0,-31.0,-49.0,-38.0,-61.0,-44.0,-33.0,-16.0,-21.0,-19.0
642,1.07,10417.0,-20.0,-27.0,-50.0,-17.0,-16.0,-10.0,-10.0,-20.0,-37.0,-23.0,-45.0,-41.0,-20.0,-5.0,-8.0,-7.0
643,1.071667,10417.0,-18.0,-28.0,-48.0,-18.0,-15.0,-6.0,-12.0,-20.0,-33.0,-23.0,-43.0,-30.0,-21.0,-1.0,-9.0,-5.0
644,1.073333,10433.0,-15.0,-27.0,-50.0,-19.0,-10.0,-6.0,-7.0,-18.0,-34.0,-19.0,-45.0,-30.0,-17.0,-2.0,-6.0,-9.0
645,1.075,10428.0,-48.0,-56.0,-85.0,-51.0,-48.0,-43.0,-40.0,-49.0,-75.0,-68.0,-87.0,-74.0,-61.0,-47.0,-50.0,-50.0
646,1.076667,10406.0,-31.0,-41.0,-64.0,-35.0,-30.0,-27.0,-21.0,-29.0,-48.0,-37.0,-64.0,-47.0,-33.0,-18.0,-22.0,-23.0
647,1.078333,10434.0,-18.0,-28.0,-53.0,-20.0,-17.0,-12.0,-12.0,-21.0,-35.0,-22.0,-43.0,-38.0,-21.0,-6.0,-7.0,-9.0
648,1.08,10436.0,-18.0,-24.0,-50.0,-21.0,-13.0,-6.0,-10.0,-18.0,-33.0,-22.0,-44.0,-29.0,-18.0,-2.0,-9.0,-5.0
649,1.081667,10438.0,-14.0,-26.0,-51.0,-20.0,-12.0,-4.0,-9.0,-16.0,-34.0,-17.0,-45.0,-30.0,-16.0,0.0,-10.0,-9.0
650,1.083333,10432.0,-46.0,-55.0,-85.0,-56.0,-47.0,-44.0,-41.0,-49.0,-71.0,-70.0,-86.0,-75.0,-62.0,-48.0,-51.0,-53.0
651,1.085,10432.0,-30.0,-41.0,-68.0,-35.0,-30.0,-22.0,-21.0,-30.0,-48.0,-35.0,-63.0,-47.0,-32.0,-16.0,-18.0,-26.0
652,1.086667,10428.0,-17.0,-27.0,-53.0,-19.0,-16.0,-12.0,-6.0,-20.0,-34.0,-21.0,-43.0,-33.0,-23.0,-5.0,-6.0,-8.0
653,1.088333,10445.0,-17.0,-22.0,-50.0,-20.0,-12.0,-7.0,-7.0,-19.0,-32.0,-22.0,-43.0,-27.0,-14.0,-5.0,-10.0,-8.0
654,1.09,10427.0,-13.0,-19.0,-53.0,-21.0,-13.0,-5.0,-8.0,-15.0,-36.0,-19.0,-43.0,-29.0,-17.0,0.0,-8.0,-9.0
655,1.091667,10428.0,-44.0,-53.0,-83.0,-55.0,-45.0,-43.0,-43.0,-50.0,-71.0,-70.0,-86.0,-74.0,-63.0,-46.0,-53.0,-50.0
656,1.093333,10433.0,-28.0,-35.0,-67.0,-37.0,-30.0,-20.0,-20.0,-27.0,-47.0,-34.0,-60.0,-48.0,-33.0,-16.0,-20.0,-24.0
657,1.095,10418.0,-17.0,-23.0,-54.0,-21.0,-16.0,-10.0,-10.0,-19.0,-33.0,-20.0,-43.0,-29.0,-23.0,-4.0,-8.0,-9.0
658,1.096667,10425.0,-13.0,-20.0,-49.0,-19.0,-13.0,-8.0,-7.0,-18.0,-32.0,-19.0,-41.0,-27.0,-15.0,-4.0,-10.0,-8.0
659,1.098333,10430.0,-12.0,-20.0,-51.0,-19.0,-12.0,-6.0,-7.0,-16.0,-35.0,-17.0,-41.0,-30.0,-18.0,-2.0,-4.0,-13.0
660,1.1,10430.0,-44.0,-50.0,-84.0,-56.0,-45.0,-43.0,-42.0,-50.0,-73.0,-62.0,-88.0,-73.0,-60.0,-46.0,-53.0,-48.0
661,1.101667,10425.0,-29.0,-33.0,-65.0,-35.0,-28.0,-26.0,-21.0,-27.0,-50.0,-29.0,-53.0,-47.0,-33.0,-18.0,-22.0,-21.0
662,1.103333,10430.0,-15.0,-20.0,-53.0,-23.0,-14.0,-12.0,-10.0,-18.0,-32.0,-19.0,-41.0,-28.0,-20.0,-4.0,-10.0,-6.0
663,1.105,10420.0,-10.0,-20.0,-50.0,-21.0,-12.0,-5.0,-10.0,-19.0,-29.0,-18.0,-37.0,-30.0,-17.0,-2.0,-13.0,-8.0
664,1.106667,10428.0,-10.0,-14.0,-49.0,-19.0,-13.0,-6.0,-7.0,-17.0,-30.0,-17.0,-40.0,-27.0,-16.0,-2.0,-3.0,-10.0
665,1.108333,10434.0,-42.0,-46.0,-82.0,-54.0,-45.0,-43.0,-43.0,-50.0,-70.0,-58.0,-87.0,-71.0,-62.0,-46.0,-54.0,-47.0
666,1.11,10418.0,-27.0,-30.0,-62.0,-35.0,-26.0,-24.0,-22.0,-29.0,-47.0,-30.0,-53.0,-47.0,-33.0,-16.0,-18.0,-22.0
667,1.111667,10433.0,-14.0,-17.0,-50.0,-22.0,-16.0,-9.0,-9.0,-19.0,-32.0,-19.0,-40.0,-28.0,-20.0,-6.0,-13.0,-7.0
668,1.113333,10415.0,-8.0,-19.0,-47.0,-19.0,-14.0,-7.0,-8.0,-20.0,-29.0,-15.0,-36.0,-27.0,-18.0,-1.0,-14.0,-10.0
669,1.115,10432.0,-8.0,-10.0,-48.0,-20.0,-12.0,-8.0,-6.0,-16.0,-29.0,-18.0,-37.0,-27.0,-15.0,-2.0,-7.0,-10.0
670,1.116667,10436.0,-40.0,-43.0,-81.0,-54.0,-47.0,-42.0,-45.0,-48.0,-72.0,-55.0,-84.0,-72.0,-63.0,-46.0,-53.0,-51.0
671,1.118333,10430.0,-26.0,-28.0,-62.0,-36.0,-28.0,-27.0,-20.0,-31.0,-44.0,-28.0,-49.0,-45.0,-32.0,-19.0,-20.0,-21.0
672,1.12,10426.0,-14.0,-14.0,-49.0,-22.0,-13.0,-9.0,-10.0,-19.0,-32.0,-15.0,-37.0,-27.0,-16.0,-7.0,-12.0,-7.0
673,1.121667,10430.0,-7.0,-15.0,-46.0,-20.0,-13.0,-8.0,-7.0,-17.0,-32.0,-12.0,-35.0,-27.0,-18.0,0.0,-10.0,-12.0
674,1.123333,10436.0,-10.0,-7.0,-47.0,-20.0,-13.0,-8.0,-7.0,-17.0,-24.0,-18.0,-34.0,-26.0,-15.0,-1.0,-6.0,-8.0
675,1.125,10430.0,-38.0,-40.0,-76.0,-53.0,-47.0,-42.0,-45.0,-50.0,-70.0,-54.0,-79.0,-73.0,-62.0,-45.0,-50.0,-51.0
676,1.126667,10432.0,-22.0,-23.0,-63.0,-36.0,-27.0,-22.0,-21.0,-27.0,-45.0,-26.0,-48.0,-40.0,-37.0,-18.0,-18.0,-20.0
677,1.128333,10439.0,-10.0,-10.0,-48.0,-21.0,-14.0,-9.0,-10.0,-19.0,-32.0,-13.0,-33.0,-27.0,-17.0,-6.0,-17.0,-9.0
678,1.13,10441.0,-7.0,-7.0,-45.0,-19.0,-13.0,-6.0,-7.0,-16.0,-32.0,-8.0,-34.0,-27.0,-16.0,-1.0,-6.0,-13.0
679,1.131667,10436.0,-7.0,-5.0,-45.0,-22.0,-12.0,-7.0,-8.0,-18.0,-26.0,-12.0,-33.0,-23.0,-16.0,0.0,-8.0,-2.0
680,1.133333,10433.0,-40.0,-40.0,-76.0,-51.0,-47.0,-43.0,-43.0,-49.0,-71.0,-51.0,-74.0,-72.0,-64.0,-47.0,-50.0,-51.0
681,1.135,10429.0,-23.0,-20.0,-60.0,-35.0,-28.0,-24.0,-24.0,-27.0,-43.0,-26.0,-45.0,-38.0,-37.0,-18.0,-20.0,-21.0
682,1.136667,10428.0,-7.0,-8.0,-46.0,-22.0,-12.0,-8.0,-10.0,-20.0,-30.0,-13.0,-33.0,-26.0,-18.0,-4.0,-13.0,-10.0
683,1.138333,10430.0,-4.0,-6.0,-46.0,-20.0,-14.0,-6.0,-6.0,-16.0,-29.0,-9.0,-33.0,-23.0,-17.0,-4.0,-5.0,-14.0
684,1.14,10433.0,-4.0,-3.0,-41.0,-20.0,-12.0,-7.0,-9.0,-16.0,-26.0,-9.0,-35.0,-24.0,-17.0,-1.0,-10.0,0.0
685,1.141667,10433.0,-35.0,-33.0,-75.0,-54.0,-45.0,-43.0,-42.0,-49.0,-70.0,-50.0,-69.0,-70.0,-63.0,-48.0,-49.0,-53.0
686,1.143333,10426.0,-21.0,-19.0,-56.0,-36.0,-26.0,-22.0,-24.0,-27.0,-43.0,-26.0,-46.0,-37.0,-34.0,-19.0,-22.0,-19.0
687,1.145,10411.0,-5.0,-9.0,-44.0,-21.0,-15.0,-8.0,-10.0,-21.0,-31.0,-10.0,-30.0,-28.0,-19.0,-1.0,-15.0,-9.0
688,1.146667,10432.0,-3.0,-1.0,-45.0,-20.0,-12.0,-6.0,-6.0,-15.0,-27.0,-13.0,-29.0,-23.0,-16.0,-2.0,-4.0,-10.0
689,1.148333,10430.0,-4.0,-1.0,-37.0,-18.0,-14.0,-6.0,-9.0,-17.0,-27.0,-5.0,-34.0,-23.0,-17.0,0.0,-12.0,-2.0
690,1.15,10432.0,-33.0,-30.0,-76.0,-53.0,-43.0,-46.0,-45.0,-48.0,-69.0,-48.0,-71.0,-68.0,-64.0,-47.0,-50.0,-53.0
691,1.151667,10432.0,-23.0,-16.0,-58.0,-34.0,-27.0,-21.0,-23.0,-29.0,-44.0,-23.0,-43.0,-37.0,-29.0,-21.0,-23.0,-18.0
692,1.153333,10424.0,-6.0,-4.0,-42.0,-22.0,-15.0,-10.0,-9.0,-18.0,-35.0,-10.0,-30.0,-24.0,-19.0,-1.0,-16.0,-10.0
693,1.155,10426.0,-4.0,1.0,-42.0,-23.0,-12.0,-8.0,-6.0,-15.0,-24.0,-10.0,-29.0,-21.0,-15.0,-2.0,-6.0,-9.0
694,1.156667,10430.0,-3.0,0.0,-38.0,-18.0,-14.0,-5.0,-9.0,-17.0,-27.0,-5.0,-27.0,-23.0,-17.0,-1.0,-10.0,-6.0
695,1.158333,10428.0,-33.0,-31.0,-72.0,-51.0,-42.0,-42.0,-44.0,-47.0,-69.0,-48.0,-70.0,-64.0,-65.0,-49.0,-54.0,-56.0
696,1.16,10464.0,-19.0,-17.0,-56.0,-34.0,-26.0,-22.0,-24.0,-31.0,-43.0,-23.0,-44.0,-37.0,-28.0,-20.0,-22.0,-20.0
697,1.161667,10413.0,-6.0,0.0,-45.0,-21.0,-14.0,-10.0,-8.0,-14.0,-33.0,-12.0,-27.0,-22.0,-20.0,-4.0,-9.0,-14.0
698,1.163333,10430.0,-2.0,1.0,-37.0,-22.0,-9.0,-9.0,-9.0,-14.0,-27.0,-6.0,-30.0,-22.0,-13.0,-4.0,-6.0,-4.0
699,1.165,10436.0,-2.0,0.0,-38.0,-17.0,-12.0,-6.0,-9.0,-17.0,-26.0,-6.0,-22.0,-26.0,-16.0,0.0,-8.0,-6.0
700,1.166667,10426.0,-34.0,-27.0,-71.0,-53.0,-46.0,-44.0,-47.0,-47.0,-69.0,-48.0,-69.0,-63.0,-63.0,-47.0,-51.0,-50.0
701,1.168333,10426.0,-19.0,-15.0,-55.0,-33.0,-28.0,-23.0,-21.0,-32.0,-45.0,-21.0,-41.0,-35.0,-31.0,-19.0,-24.0,-19.0
702,1.17,10431.0,-4.0,1.0,-44.0,-19.0,-13.0,-12.0,-10.0,-12.0,-30.0,-7.0,-28.0,-22.0,-19.0,-3.0,-9.0,-16.0
703,1.171667,10430.0,-1.0,3.0,-35.0,-19.0,-13.0,-8.0,-10.0,-18.0,-28.0,-3.0,-31.0,-22.0,-15.0,-3.0,-9.0,-3.0
704,1.173333,10429.0,-3.0,1.0,-36.0,-17.0,-12.0,-9.0,-7.0,-16.0,-26.0,-5.0,-21.0,-22.0,-17.0,-1.0,-7.0,-7.0
705,1.175,10429.0,-35.0,-27.0,-70.0,-49.0,-45.0,-40.0,-45.0,-50.0,-68.0,-46.0,-68.0,-64.0,-60.0,-50.0,-51.0,-50.0
706,1.176667,10429.0,-18.0,-12.0,-54.0,-34.0,-24.0,-23.0,-21.0,-29.0,-47.0,-21.0,-40.0,-35.0,-30.0,-16.0,-30.0,-18.0
707,1.178333,10397.0,-3.0,0.0,-43.0,-21.0,-13.0,-9.0,-12.0,-13.0,-28.0,-13.0,-28.0,-22.0,-19.0,-5.0,-9.0,-12.0
708,1.18,10410.0,-2.0,1.0,-35.0,-18.0,-15.0,-7.0,-7.0,-18.0,-27.0,-4.0,-26.0,-23.0,-16.0,-2.0,-7.0,-7.0
709,1.181667,10432.0,-1.0,7.0,-38.0,-18.0,-10.0,-9.0,-8.0,-14.0,-26.0,-5.0,-23.0,-20.0,-21.0,-2.0,-8.0,-8.0
710,1.183333,10426.0,-35.0,-26.0,-70.0,-50.0,-44.0,-41.0,-46.0,-51.0,-69.0,-47.0,-68.0,-63.0,-59.0,-50.0,-54.0,-49.0
711,1.185,10428.0,-17.0,-12.0,-56.0,-33.0,-24.0,-23.0,-24.0,-27.0,-47.0,-19.0,-38.0,-35.0,-31.0,-14.0,-27.0,-23.0
712,1.186667,10430.0,-4.0,5.0,-37.0,-20.0,-13.0,-9.0,-10.0,-13.0,-27.0,-10.0,-27.0,-22.0,-19.0,-4.0,-8.0,-10.0
713,1.188333,10432.0,-2.0,4.0,-35.0,-15.0,-13.0,-8.0,-7.0,-18.0,-27.0,-5.0,-19.0,-24.0,-17.0,0.0,-8.0,-7.0
714,1.19,10424.0,0.0,6.0,-35.0,-16.0,-8.0,-6.0,-10.0,-16.0,-24.0,-2.0,-22.0,-17.0,-20.0,-2.0,-7.0,-7.0
715,1.191667,10430.0,-31.0,-27.0,-65.0,-50.0,-46.0,-41.0,-43.0,-53.0,-68.0,-46.0,-67.0,-63.0,-60.0,-47.0,-55.0,-51.0
716,1.193333,10422.0,-15.0,-4.0,-54.0,-32.0,-26.0,-23.0,-23.0,-27.0,-43.0,-21.0,-38.0,-34.0,-33.0,-14.0,-19.0,-27.0
717,1.195,10419.0,-2.0,4.0,-36.0,-21.0,-14.0,-10.0,-10.0,-13.0,-27.0,-3.0,-27.0,-21.0,-18.0,-5.0,-8.0,-7.0
718,1.196667,10434.0,-1.0,6.0,-34.0,-18.0,-10.0,-10.0,-9.0,-15.0,-26.0,-3.0,-17.0,-22.0,-18.0,-1.0,-9.0,-8.0
719,1.198333,10430.0,-2.0,8.0,-34.0,-17.0,-12.0,-6.0,-14.0,-15.0,-24.0,0.0,-22.0,-17.0,-17.0,-3.0,-9.0,-8.0
720,1.2,10432.0,-29.0,-24.0,-67.0,-49.0,-45.0,-42.0,-43.0,-53.0,-69.0,-44.0,-65.0,-64.0,-60.0,-47.0,-58.0,-50.0
721,1.201667,10411.0,-15.0,-4.0,-54.0,-34.0,-24.0,-24.0,-27.0,-28.0,-41.0,-22.0,-37.0,-33.0,-31.0,-17.0,-21.0,-27.0
722,1.203333,10460.0,0.0,6.0,-37.0,-19.0,-14.0,-8.0,-12.0,-17.0,-27.0,1.0,-28.0,-20.0,-17.0,-4.0,-9.0,-7.0
723,1.205,10437.0,0.0,7.0,-36.0,-20.0,-9.0,-13.0,-7.0,-14.0,-22.0,-2.0,-20.0,-21.0,-20.0,-3.0,-8.0,-6.0
724,1.206667,10433.0,1.0,10.0,-32.0,-18.0,-10.0,-5.0,-10.0,-18.0,-23.0,0.0,-22.0,-17.0,-15.0,-6.0,-8.0,-7.0
725,1.208333,10426.0,-28.0,-20.0,-68.0,-50.0,-43.0,-42.0,-43.0,-48.0,-71.0,-44.0,-62.0,-63.0,-59.0,-45.0,-57.0,-53.0
726,1.21,10423.0,-14.0,-2.0,-49.0,-35.0,-24.0,-20.0,-26.0,-27.0,-37.0,-20.0,-38.0,-34.0,-30.0,-16.0,-21.0,-23.0
