Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.355,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.91,-8.46,27.9,-295.59,-20.02,0.0,473.51,0.0
0.356667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.52,-8.15,27.74,-306.86,-18.48,0.0,377.57,0.0016670000000000296
0.358333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0033330000000000304
0.36,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0050000000000000044
0.361667,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.61,-7.31,27.9,-307.05,-6.33,0.0,240.09,0.006667000000000034
0.363333,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.99,-6.84,29.01,-300.35,-24.99,0.0,206.02,0.008333000000000035
0.365,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.68,-7.38,28.7,-308.5,-26.04,0.0,297.13,0.010000000000000009
0.366667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.011667000000000038
0.368333,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01333300000000004
0.37,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.69,-6.69,26.62,-308.68,-30.84,0.0,204.6,0.015000000000000013
0.371667,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.15,-6.62,27.9,-291.51,-19.7,0.0,264.73,0.016667000000000043
0.373333,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-7.08,28.54,-305.46,-22.21,0.0,49.19,0.018333000000000044
0.375,10411.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.020000000000000018
0.376667,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021666999999999992
0.378333,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.86,-6.0,26.78,-299.67,-28.35,0.0,168.49,0.023332999999999993
0.38,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-6.0,29.34,-300.84,-9.86,0.0,-94.96,0.025000000000000022
0.381667,10414.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-4.92,28.21,-293.18,-28.9,0.0,-79.57,0.026666999999999996
0.383333,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.028332999999999997
0.385,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.030000000000000027
0.386667,10424.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.17,-3.92,28.22,-303.44,-20.26,0.0,-195.36,0.031667
0.388333,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.48,-4.15,28.54,-312.6,-22.68,0.0,-169.63,0.033333
0.39,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.25,-3.31,28.38,-293.38,-15.74,0.0,-25.67,0.03500000000000003
0.391667,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.036667000000000005
0.393333,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.038333000000000006
0.395,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.41,-3.08,26.45,-294.13,-31.83,0.0,-160.79,0.040000000000000036
0.396667,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.56,-3.61,29.01,-301.2,-22.72,0.0,-165.04,0.04166700000000001
0.398333,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.79,-3.31,28.37,-304.34,-15.76,0.0,-316.75,0.04333300000000001
0.4,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04500000000000004
0.401667,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.046667000000000014
0.403333,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.88,-2.54,26.78,-281.23,-13.1,0.0,-331.72,0.048333000000000015
0.405,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.96,-2.69,29.17,-298.98,-17.85,0.0,-483.88,0.050000000000000044
0.406667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.34,-2.77,27.58,-305.12,-28.7,0.0,-338.62,0.05166700000000002
0.408333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05333300000000002
0.41,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05499999999999999
0.411667,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.27,-2.0,26.94,-306.51,-25.78,0.0,-525.63,0.05666700000000002
0.413333,10417.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.35,-2.0,28.36,-290.5,-25.72,0.0,-475.91,0.058333000000000024
0.415,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.12,-2.54,29.01,-299.14,-23.52,0.0,-402.57,0.06
0.416667,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06166700000000003
0.418333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06333300000000003
0.42,10419.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.74,-2.15,26.94,-299.52,-28.54,0.0,-508.93,0.065
0.421667,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.12,-2.54,28.7,-296.25,-14.44,0.0,-487.48,0.06666700000000003
0.423333,10404.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.82,-2.53,29.5,-303.14,-15.11,0.0,-715.21,0.06833300000000003
0.425,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07
0.426667,10418.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07166700000000004
0.428333,10420.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.36,-2.38,27.42,-297.65,-19.78,0.0,-586.42,0.07333300000000004
0.43,10416.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.27,-2.54,27.26,-300.45,-21.4,0.0,-577.06,0.07500000000000001
0.431667,10420.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.2,-2.3,28.52,-288.88,-29.55,0.0,-611.2,0.07666700000000004
0.433333,10424.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07833300000000004
0.435,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08000000000000002
0.436667,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.74,-2.07,27.42,-298.23,-16.89,0.0,-742.52,0.08166700000000005
0.438333,10415.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.82,-3.0,28.53,-302.94,-25.74,0.0,-483.87,0.08333299999999999
0.44,10418.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.04,-2.92,28.85,-294.74,-16.09,0.0,-503.51,0.08500000000000002
