,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
696,1.16,10423.0,-20.0,-31.0,0.0,0.0,-23.0,-17.0,-29.0,-30.0,-10.0,-15.0,-9.0,-2.0,-29.0,-21.0,-20.0,-28.0
697,1.161667,10428.0,-3.0,-17.0,13.0,9.0,-13.0,-6.0,-15.0,-18.0,-1.0,-3.0,3.0,10.0,-15.0,-7.0,-8.0,-18.0
698,1.163333,10479.0,-3.0,-16.0,14.0,14.0,-13.0,-6.0,-12.0,-17.0,3.0,3.0,6.0,8.0,-13.0,-6.0,-7.0,-10.0
699,1.165,10402.0,-5.0,-17.0,14.0,14.0,-9.0,-5.0,-13.0,-15.0,3.0,1.0,6.0,12.0,-8.0,-10.0,-6.0,-9.0
700,1.166667,10429.0,-33.0,-53.0,-17.0,-19.0,-45.0,-36.0,-44.0,-54.0,-37.0,-49.0,-38.0,-32.0,-57.0,-49.0,-48.0,-57.0
701,1.168333,10425.0,-19.0,-33.0,-2.0,0.0,-24.0,-19.0,-24.0,-31.0,-14.0,-15.0,-7.0,-7.0,-27.0,-20.0,-21.0,-27.0
702,1.17,10433.0,-6.0,-18.0,11.0,11.0,-12.0,-6.0,-16.0,-22.0,0.0,-1.0,5.0,8.0,-10.0,-10.0,-9.0,-10.0
703,1.171667,10430.0,-3.0,-19.0,15.0,11.0,-9.0,-5.0,-9.0,-14.0,4.0,-7.0,6.0,11.0,-12.0,-5.0,-5.0,-12.0
704,1.173333,10428.0,-5.0,-17.0,15.0,12.0,-7.0,-5.0,-10.0,-18.0,3.0,-2.0,6.0,10.0,-13.0,-4.0,-5.0,-17.0
705,1.175,10431.0,-34.0,-53.0,-20.0,-20.0,-43.0,-37.0,-45.0,-55.0,-41.0,-49.0,-36.0,-34.0,-57.0,-50.0,-54.0,-55.0
706,1.176667,10431.0,-21.0,-34.0,-2.0,-5.0,-26.0,-19.0,-26.0,-29.0,-14.0,-20.0,-10.0,-3.0,-26.0,-19.0,-20.0,-24.0
707,1.178333,10418.0,-6.0,-19.0,11.0,9.0,-10.0,-9.0,-15.0,-17.0,-1.0,-3.0,5.0,10.0,-17.0,-8.0,-6.0,-16.0
708,1.18,10432.0,-5.0,-21.0,13.0,11.0,-12.0,-6.0,-9.0,-18.0,-4.0,-3.0,7.0,12.0,-13.0,-3.0,-13.0,-7.0
709,1.181667,10439.0,-4.0,-16.0,13.0,10.0,-12.0,-4.0,-10.0,-18.0,0.0,-2.0,1.0,11.0,-14.0,-2.0,-8.0,-9.0
710,1.183333,10428.0,-35.0,-49.0,-18.0,-21.0,-45.0,-38.0,-48.0,-51.0,-41.0,-45.0,-36.0,-32.0,-60.0,-51.0,-51.0,-56.0
711,1.185,10414.0,-22.0,-35.0,-5.0,-4.0,-27.0,-19.0,-23.0,-29.0,-22.0,-21.0,-8.0,-2.0,-26.0,-19.0,-23.0,-28.0
712,1.186667,10426.0,-8.0,-22.0,10.0,7.0,-14.0,-6.0,-14.0,-15.0,-4.0,-1.0,1.0,8.0,-17.0,-9.0,-8.0,-15.0
713,1.188333,10432.0,-7.0,-19.0,13.0,10.0,-12.0,-2.0,-13.0,-18.0,-1.0,-3.0,5.0,12.0,-10.0,-8.0,-8.0,-9.0
714,1.19,10426.0,-6.0,-15.0,8.0,10.0,-9.0,-4.0,-12.0,-16.0,-4.0,-6.0,6.0,9.0,-14.0,-2.0,-3.0,-17.0
715,1.191667,10429.0,-36.0,-50.0,-18.0,-23.0,-45.0,-40.0,-48.0,-51.0,-45.0,-48.0,-36.0,-38.0,-58.0,-51.0,-50.0,-57.0
716,1.193333,10424.0,-24.0,-35.0,-6.0,-5.0,-24.0,-21.0,-23.0,-28.0,-18.0,-22.0,-7.0,-4.0,-26.0,-23.0,-21.0,-24.0
717,1.195,10428.0,-8.0,-21.0,7.0,8.0,-13.0,-5.0,-15.0,-19.0,-3.0,-16.0,3.0,9.0,-16.0,-7.0,-6.0,-16.0
718,1.196667,10424.0,-6.0,-21.0,9.0,9.0,-13.0,-5.0,-10.0,-19.0,-6.0,-6.0,7.0,6.0,-12.0,-7.0,-4.0,-13.0
719,1.198333,10429.0,-8.0,-19.0,10.0,11.0,-10.0,-5.0,-7.0,-20.0,-4.0,-7.0,6.0,10.0,-12.0,-4.0,-10.0,-8.0
720,1.2,10427.0,-40.0,-50.0,-18.0,-27.0,-45.0,-37.0,-47.0,-49.0,-46.0,-51.0,-40.0,-33.0,-57.0,-49.0,-49.0,-57.0
721,1.201667,10423.0,-24.0,-38.0,-4.0,-4.0,-22.0,-23.0,-23.0,-31.0,-20.0,-23.0,-7.0,-5.0,-32.0,-22.0,-20.0,-23.0
722,1.203333,10427.0,-9.0,-26.0,7.0,6.0,-14.0,-5.0,-15.0,-19.0,-9.0,-9.0,4.0,7.0,-15.0,-5.0,-15.0,-14.0
723,1.205,10412.0,-7.0,-20.0,12.0,8.0,-12.0,-4.0,-10.0,-19.0,-6.0,-5.0,1.0,10.0,-9.0,-6.0,-4.0,-12.0
724,1.206667,10424.0,-9.0,-21.0,9.0,8.0,-9.0,-3.0,-10.0,-17.0,-5.0,-9.0,7.0,13.0,-16.0,-3.0,-6.0,-12.0
725,1.208333,10431.0,-37.0,-53.0,-22.0,-24.0,-44.0,-37.0,-45.0,-49.0,-54.0,-51.0,-36.0,-33.0,-60.0,-49.0,-51.0,-61.0
726,1.21,10420.0,-24.0,-40.0,-5.0,-7.0,-27.0,-19.0,-24.0,-30.0,-22.0,-22.0,-13.0,-5.0,-27.0,-21.0,-18.0,-24.0
727,1.211667,10429.0,-10.0,-24.0,5.0,7.0,-13.0,-6.0,-16.0,-19.0,-9.0,-14.0,6.0,11.0,-18.0,-7.0,-8.0,-12.0
728,1.213333,10440.0,-9.0,-26.0,8.0,8.0,-10.0,-3.0,-9.0,-21.0,-8.0,-10.0,6.0,14.0,-14.0,-5.0,-6.0,-17.0
729,1.215,10441.0,-7.0,-21.0,10.0,10.0,-13.0,-5.0,-10.0,-14.0,-5.0,-6.0,6.0,8.0,-10.0,-5.0,-5.0,-8.0
730,1.216667,10427.0,-43.0,-50.0,-23.0,-23.0,-44.0,-37.0,-46.0,-48.0,-48.0,-53.0,-36.0,-32.0,-57.0,-55.0,-53.0,-55.0
731,1.218333,10428.0,-24.0,-37.0,-8.0,-4.0,-26.0,-19.0,-23.0,-30.0,-23.0,-27.0,-9.0,-2.0,-28.0,-19.0,-16.0,-31.0
732,1.22,10423.0,-13.0,-26.0,8.0,8.0,-15.0,-6.0,-13.0,-20.0,-9.0,-13.0,7.0,3.0,-15.0,-7.0,-7.0,-14.0
733,1.221667,10437.0,-9.0,-24.0,12.0,11.0,-12.0,-2.0,-12.0,-21.0,-6.0,-9.0,7.0,12.0,-10.0,-8.0,-8.0,-13.0
734,1.223333,10430.0,-10.0,-22.0,8.0,8.0,-9.0,-4.0,-8.0,-15.0,-5.0,-13.0,7.0,11.0,-10.0,-6.0,-6.0,-12.0
735,1.225,10424.0,-41.0,-53.0,-21.0,-22.0,-44.0,-40.0,-45.0,-47.0,-50.0,-55.0,-32.0,-36.0,-60.0,-49.0,-50.0,-56.0
736,1.226667,10423.0,-26.0,-43.0,-4.0,-5.0,-27.0,-18.0,-21.0,-34.0,-27.0,-27.0,-5.0,-4.0,-27.0,-19.0,-24.0,-26.0
737,1.228333,10428.0,-12.0,-26.0,8.0,6.0,-10.0,-6.0,-14.0,-20.0,-10.0,-12.0,0.0,8.0,-14.0,-6.0,-7.0,-6.0
738,1.23,10423.0,-8.0,-23.0,10.0,7.0,-10.0,-4.0,-13.0,-17.0,-6.0,-10.0,9.0,13.0,-20.0,-5.0,-6.0,-13.0
739,1.231667,10405.0,-8.0,-27.0,9.0,9.0,-8.0,-5.0,-8.0,-15.0,-13.0,-9.0,9.0,12.0,-13.0,-2.0,-9.0,-10.0
740,1.233333,10415.0,-41.0,-56.0,-20.0,-22.0,-44.0,-40.0,-45.0,-50.0,-48.0,-50.0,-41.0,-33.0,-58.0,-50.0,-51.0,-54.0
741,1.235,10429.0,-26.0,-41.0,-4.0,-5.0,-26.0,-20.0,-24.0,-32.0,-23.0,-27.0,-8.0,0.0,-32.0,-19.0,-21.0,-23.0
742,1.236667,10431.0,-10.0,-28.0,6.0,9.0,-13.0,-5.0,-13.0,-18.0,-15.0,-10.0,7.0,9.0,-16.0,-5.0,-6.0,-16.0
743,1.238333,10428.0,-9.0,-23.0,11.0,12.0,-13.0,-2.0,-13.0,-17.0,-8.0,-9.0,6.0,10.0,-14.0,-2.0,-7.0,-10.0
744,1.24,10422.0,-10.0,-23.0,12.0,11.0,-9.0,-3.0,-12.0,-14.0,-8.0,-10.0,7.0,13.0,-12.0,-13.0,-5.0,-12.0
745,1.241667,10422.0,-42.0,-56.0,-24.0,-21.0,-44.0,-37.0,-46.0,-50.0,-50.0,-59.0,-36.0,-32.0,-57.0,-49.0,-47.0,-60.0
746,1.243333,10423.0,-27.0,-41.0,-4.0,-3.0,-27.0,-19.0,-23.0,-33.0,-27.0,-28.0,-6.0,-8.0,-26.0,-20.0,-21.0,-26.0
747,1.245,10423.0,-15.0,-22.0,6.0,8.0,-10.0,-6.0,-14.0,-19.0,-10.0,-12.0,5.0,10.0,-12.0,-13.0,-5.0,-14.0
748,1.246667,10423.0,-10.0,-24.0,10.0,10.0,-9.0,-4.0,-14.0,-18.0,-8.0,-18.0,8.0,13.0,-14.0,-4.0,-3.0,-13.0
749,1.248333,10441.0,-9.0,-24.0,8.0,12.0,-10.0,-6.0,-8.0,-18.0,-8.0,-10.0,10.0,8.0,-14.0,-4.0,-5.0,-13.0
750,1.25,10403.0,-42.0,-58.0,-21.0,-20.0,-43.0,-37.0,-42.0,-54.0,-51.0,-55.0,-33.0,-32.0,-55.0,-50.0,-53.0,-51.0
751,1.251667,10431.0,-26.0,-43.0,-2.0,-5.0,-26.0,-19.0,-24.0,-34.0,-22.0,-30.0,-7.0,-2.0,-28.0,-17.0,-19.0,-24.0
752,1.253333,10429.0,-14.0,-24.0,8.0,11.0,-10.0,-7.0,-14.0,-18.0,-10.0,-13.0,6.0,10.0,-19.0,-8.0,-6.0,-16.0
753,1.255,10427.0,-10.0,-28.0,9.0,12.0,-10.0,-4.0,-9.0,-19.0,-13.0,-7.0,9.0,12.0,-14.0,-3.0,-9.0,-12.0
754,1.256667,10423.0,-7.0,-27.0,11.0,12.0,-13.0,-4.0,-8.0,-17.0,-7.0,-10.0,5.0,11.0,-14.0,-4.0,-8.0,-10.0
755,1.258333,10430.0,-41.0,-56.0,-22.0,-19.0,-47.0,-40.0,-45.0,-53.0,-53.0,-56.0,-33.0,-28.0,-61.0,-51.0,-48.0,-56.0
756,1.26,10428.0,-28.0,-42.0,-4.0,-3.0,-27.0,-18.0,-26.0,-33.0,-31.0,-31.0,-6.0,-2.0,-27.0,-17.0,-23.0,-26.0
757,1.261667,10429.0,-13.0,-27.0,9.0,10.0,-14.0,-6.0,-14.0,-19.0,-10.0,-14.0,1.0,9.0,-16.0,-6.0,-10.0,-10.0
758,1.263333,10440.0,-13.0,-28.0,9.0,10.0,-12.0,-3.0,-16.0,-15.0,-10.0,-12.0,9.0,14.0,-15.0,-7.0,-5.0,-8.0
759,1.265,10413.0,-10.0,-28.0,8.0,10.0,-12.0,-5.0,-7.0,-18.0,-12.0,-12.0,10.0,13.0,-14.0,-4.0,-5.0,-16.0
760,1.266667,10428.0,-43.0,-59.0,-20.0,-19.0,-46.0,-38.0,-45.0,-50.0,-53.0,-53.0,-35.0,-35.0,-59.0,-49.0,-49.0,-56.0
761,1.268333,10425.0,-30.0,-43.0,-5.0,-2.0,-27.0,-15.0,-26.0,-33.0,-27.0,-29.0,-8.0,-2.0,-27.0,-27.0,-20.0,-24.0
762,1.27,10426.0,-12.0,-28.0,5.0,10.0,-13.0,-5.0,-13.0,-18.0,-14.0,-18.0,7.0,10.0,-15.0,-5.0,-7.0,-22.0
763,1.271667,10404.0,-13.0,-27.0,8.0,13.0,-13.0,-4.0,-9.0,-16.0,-10.0,-12.0,9.0,8.0,-13.0,-6.0,-5.0,-12.0
764,1.273333,10408.0,-14.0,-28.0,12.0,13.0,-13.0,-4.0,-8.0,-23.0,-9.0,-10.0,9.0,14.0,-10.0,-9.0,-6.0,-10.0
765,1.275,10424.0,-44.0,-58.0,-22.0,-22.0,-43.0,-40.0,-47.0,-50.0,-50.0,-61.0,-35.0,-30.0,-56.0,-51.0,-48.0,-56.0
766,1.276667,10434.0,-31.0,-46.0,-5.0,-3.0,-24.0,-21.0,-27.0,-33.0,-26.0,-30.0,-4.0,-6.0,-29.0,-21.0,-21.0,-23.0
