,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
814,1.356667,10409.0,-1.0,0.0,-6.0,1.0,-10.0,-4.0,-16.0,-19.0,-5.0,10.0,9.0,89.0,81.0,1570.0,316.0,-40.0
815,1.358333,10400.0,-35.0,-33.0,-37.0,-33.0,-43.0,-40.0,-54.0,-54.0,-41.0,-24.0,-34.0,50.0,38.0,1500.0,264.0,-77.0
816,1.36,10394.0,-18.0,-20.0,-18.0,-14.0,-28.0,-19.0,-30.0,-33.0,-7.0,6.0,-9.0,78.0,68.0,1513.0,292.0,-50.0
817,1.361667,10397.0,-7.0,-6.0,-8.0,0.0,-12.0,-8.0,-19.0,-20.0,11.0,24.0,4.0,92.0,87.0,1505.0,301.0,-41.0
818,1.363333,10404.0,-1.0,-1.0,-3.0,0.0,-6.0,-4.0,-22.0,-19.0,29.0,29.0,4.0,97.0,89.0,1486.0,298.0,-31.0
819,1.365,10396.0,-5.0,-2.0,-4.0,0.0,-9.0,-5.0,-17.0,-19.0,41.0,37.0,-3.0,92.0,93.0,1472.0,296.0,-29.0
820,1.366667,10429.0,-32.0,-40.0,-36.0,-33.0,-44.0,-42.0,-50.0,-57.0,9.0,0.0,-43.0,42.0,56.0,1414.0,249.0,-78.0
821,1.368333,10391.0,-19.0,-19.0,-20.0,-16.0,-23.0,-21.0,-34.0,-36.0,56.0,35.0,-21.0,61.0,83.0,1430.0,282.0,-42.0
822,1.37,10394.0,-7.0,-6.0,-6.0,-5.0,-14.0,-7.0,-19.0,-23.0,87.0,53.0,-19.0,60.0,108.0,1438.0,293.0,-22.0
823,1.371667,10401.0,-5.0,-8.0,-6.0,-2.0,-13.0,-5.0,-14.0,-26.0,110.0,69.0,-23.0,42.0,115.0,1435.0,294.0,-22.0
824,1.373333,10408.0,-5.0,-3.0,-8.0,-1.0,-7.0,-7.0,-19.0,-19.0,134.0,77.0,-27.0,18.0,120.0,1431.0,304.0,-22.0
825,1.375,10405.0,-37.0,-35.0,-41.0,-37.0,-45.0,-40.0,-54.0,-57.0,119.0,37.0,-81.0,-48.0,83.0,1386.0,262.0,-62.0
826,1.376667,10410.0,-23.0,-22.0,-21.0,-18.0,-28.0,-21.0,-28.0,-38.0,170.0,74.0,-59.0,-44.0,119.0,1416.0,292.0,-27.0
827,1.378333,10389.0,-7.0,-3.0,-8.0,-4.0,-13.0,-9.0,-21.0,-26.0,208.0,95.0,-48.0,-64.0,135.0,1432.0,312.0,-16.0
828,1.38,10398.0,-6.0,-3.0,-10.0,-3.0,-9.0,-5.0,-18.0,-19.0,229.0,96.0,-59.0,-88.0,144.0,1434.0,320.0,-19.0
829,1.381667,10401.0,-6.0,-5.0,-6.0,-4.0,-10.0,-5.0,-14.0,-20.0,249.0,105.0,-63.0,-115.0,150.0,1438.0,321.0,-9.0
830,1.383333,10395.0,-36.0,-36.0,-41.0,-35.0,-46.0,-41.0,-50.0,-55.0,224.0,67.0,-107.0,-191.0,108.0,1408.0,285.0,-49.0
831,1.385,10397.0,-21.0,-19.0,-26.0,-20.0,-23.0,-19.0,-32.0,-31.0,257.0,96.0,-87.0,-180.0,141.0,1450.0,319.0,-27.0
832,1.386667,10399.0,-9.0,-7.0,-8.0,-6.0,-13.0,-6.0,-20.0,-22.0,284.0,110.0,-77.0,-185.0,160.0,1474.0,338.0,-9.0
833,1.388333,10404.0,-7.0,-7.0,-6.0,-4.0,-14.0,-5.0,-19.0,-22.0,291.0,122.0,-84.0,-203.0,165.0,1491.0,344.0,-5.0
834,1.39,10409.0,-8.0,-8.0,-9.0,-5.0,-9.0,-5.0,-21.0,-21.0,288.0,119.0,-78.0,-215.0,171.0,1512.0,348.0,-4.0
835,1.391667,10422.0,-41.0,-42.0,-42.0,-40.0,-46.0,-42.0,-51.0,-55.0,251.0,77.0,-123.0,-264.0,124.0,1483.0,312.0,-45.0
836,1.393333,10385.0,-26.0,-23.0,-24.0,-23.0,-28.0,-21.0,-30.0,-35.0,274.0,104.0,-101.0,-242.0,161.0,1536.0,346.0,-14.0
