Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.073333,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.85,-6.85,28.69,-304.39,-13.7,0.0,88.85,0.0
0.075,10424.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0016670000000000018
0.076667,10414.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0033340000000000036
0.078333,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.23,-6.31,26.78,-317.22,-21.33,0.0,31.7,0.0050000000000000044
0.08,10418.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.85,-6.08,27.88,-293.91,-14.25,0.0,203.55,0.006667000000000006
0.081667,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.77,-6.77,28.37,-304.3,-9.02,0.0,156.52,0.008334000000000008
0.083333,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.010000000000000009
0.085,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01166700000000001
0.086667,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.08,-6.31,26.78,-316.99,-18.84,0.0,-59.64,0.013333999999999999
0.088333,10417.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.15,-6.46,27.41,-298.68,-16.29,0.0,207.95,0.015
0.09,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.77,-6.62,29.01,-307.22,-6.27,0.0,118.4,0.016667
0.091667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.018334000000000003
0.093333,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.020000000000000004
0.095,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.08,-6.23,27.26,-312.27,-12.26,0.0,-135.9,0.021667000000000006
0.096667,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.08,-6.31,28.84,-311.85,-18.66,0.0,75.4,0.023334000000000008
0.098333,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.92,-6.54,28.37,-307.4,-13.41,0.0,179.65,0.02500000000000001
0.1,10417.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02666700000000001
0.101667,10415.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.028333999999999998
0.103333,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.85,-6.15,26.78,-307.38,-6.19,0.0,-105.64,0.03
0.105,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.08,-6.15,27.89,-306.11,-19.12,0.0,34.94,0.031667
