,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
276,0.46,10402.0,-15.0,-27.0,-34.0,-34.0,-26.0,-22.0,-30.0,-35.0,-31.0,-50.0,-28.0,-48.0,-26.0,-16.0,-15.0,-36.0
277,0.461667,10397.0,-5.0,-10.0,-17.0,-20.0,-12.0,-8.0,-21.0,-23.0,-18.0,-32.0,-15.0,-36.0,-13.0,-8.0,-3.0,-20.0
278,0.463333,10409.0,-1.0,-9.0,-14.0,-18.0,-10.0,-9.0,-17.0,-23.0,-13.0,-29.0,-10.0,-37.0,-13.0,-3.0,3.0,-18.0
279,0.465,10413.0,-1.0,-7.0,-14.0,-20.0,-9.0,-3.0,-16.0,-24.0,-10.0,-28.0,-18.0,-34.0,-10.0,-5.0,3.0,-13.0
280,0.466667,10406.0,-30.0,-43.0,-49.0,-53.0,-45.0,-44.0,-49.0,-54.0,-57.0,-71.0,-54.0,-78.0,-54.0,-46.0,-47.0,-58.0
281,0.468333,10396.0,-15.0,-27.0,-29.0,-33.0,-24.0,-21.0,-31.0,-37.0,-28.0,-45.0,-24.0,-44.0,-29.0,-18.0,-17.0,-26.0
282,0.47,10402.0,-1.0,-9.0,-14.0,-23.0,-14.0,-8.0,-20.0,-24.0,-14.0,-32.0,-16.0,-37.0,-16.0,-7.0,-4.0,-16.0
283,0.471667,10414.0,1.0,-10.0,-15.0,-18.0,-14.0,-6.0,-15.0,-23.0,-14.0,-31.0,-12.0,-34.0,-12.0,-2.0,0.0,-22.0
284,0.473333,10408.0,-1.0,-8.0,-14.0,-17.0,-9.0,-6.0,-16.0,-27.0,-12.0,-23.0,-13.0,-32.0,-7.0,-7.0,0.0,-17.0
285,0.475,10396.0,-31.0,-38.0,-47.0,-53.0,-44.0,-43.0,-51.0,-56.0,-54.0,-71.0,-53.0,-83.0,-56.0,-49.0,-42.0,-59.0
286,0.476667,10413.0,-14.0,-23.0,-28.0,-35.0,-26.0,-21.0,-30.0,-36.0,-27.0,-46.0,-30.0,-48.0,-23.0,-18.0,-15.0,-23.0
287,0.478333,10401.0,0.0,-10.0,-16.0,-23.0,-12.0,-9.0,-17.0,-26.0,-15.0,-31.0,-13.0,-36.0,-14.0,-4.0,-9.0,-17.0
288,0.48,10406.0,3.0,-9.0,-13.0,-18.0,-10.0,-7.0,-16.0,-21.0,-13.0,-30.0,-9.0,-33.0,-16.0,-3.0,-1.0,-17.0
289,0.481667,10413.0,1.0,-7.0,-14.0,-19.0,-14.0,-6.0,-17.0,-22.0,-9.0,-24.0,-16.0,-35.0,-12.0,-4.0,0.0,-16.0
290,0.483333,10410.0,-30.0,-38.0,-51.0,-51.0,-44.0,-42.0,-53.0,-55.0,-55.0,-71.0,-57.0,-78.0,-57.0,-47.0,-40.0,-65.0
291,0.485,10383.0,-16.0,-23.0,-31.0,-34.0,-27.0,-21.0,-31.0,-40.0,-28.0,-41.0,-28.0,-48.0,-23.0,-23.0,-15.0,-29.0
292,0.486667,10392.0,0.0,-8.0,-18.0,-20.0,-13.0,-9.0,-18.0,-21.0,-12.0,-29.0,-10.0,-40.0,-14.0,-6.0,-4.0,-16.0
293,0.488333,10401.0,1.0,-5.0,-14.0,-22.0,-8.0,-6.0,-16.0,-18.0,-10.0,-31.0,-10.0,-32.0,-12.0,-4.0,0.0,-10.0
294,0.49,10392.0,3.0,-8.0,-13.0,-20.0,-8.0,-4.0,-15.0,-22.0,-13.0,-28.0,-10.0,-32.0,-9.0,-1.0,-6.0,-18.0
295,0.491667,10399.0,-30.0,-42.0,-45.0,-53.0,-44.0,-42.0,-53.0,-54.0,-50.0,-65.0,-54.0,-74.0,-58.0,-48.0,-44.0,-59.0
296,0.493333,10394.0,-13.0,-23.0,-29.0,-33.0,-30.0,-20.0,-30.0,-37.0,-26.0,-37.0,-30.0,-51.0,-27.0,-19.0,-15.0,-30.0
297,0.495,10405.0,0.0,-7.0,-20.0,-20.0,-12.0,-8.0,-19.0,-23.0,-16.0,-31.0,-13.0,-36.0,-14.0,-5.0,-2.0,-22.0
298,0.496667,10397.0,0.0,-5.0,-15.0,-20.0,-9.0,-5.0,-19.0,-20.0,-10.0,-24.0,-12.0,-34.0,-8.0,-6.0,0.0,-15.0
299,0.498333,10404.0,1.0,-9.0,-13.0,-17.0,-12.0,-7.0,-16.0,-23.0,-9.0,-26.0,-8.0,-35.0,-12.0,-2.0,1.0,-15.0
300,0.5,10400.0,-28.0,-40.0,-48.0,-55.0,-44.0,-42.0,-50.0,-57.0,-49.0,-68.0,-57.0,-78.0,-53.0,-49.0,-43.0,-57.0
301,0.501667,10406.0,-13.0,-23.0,-32.0,-36.0,-24.0,-21.0,-28.0,-35.0,-28.0,-41.0,-23.0,-49.0,-27.0,-16.0,-17.0,-29.0
302,0.503333,10409.0,0.0,-7.0,-14.0,-23.0,-9.0,-9.0,-21.0,-24.0,-13.0,-31.0,-13.0,-35.0,-18.0,-4.0,-4.0,-21.0
303,0.505,10401.0,4.0,-6.0,-14.0,-19.0,-10.0,-5.0,-15.0,-22.0,-9.0,-23.0,-15.0,-35.0,-12.0,-2.0,-3.0,-16.0
304,0.506667,10395.0,5.0,-5.0,-17.0,-20.0,-10.0,-4.0,-15.0,-22.0,-10.0,-28.0,-10.0,-32.0,-12.0,-2.0,0.0,-22.0
305,0.508333,10398.0,-28.0,-34.0,-48.0,-54.0,-44.0,-42.0,-49.0,-54.0,-53.0,-63.0,-55.0,-75.0,-53.0,-53.0,-43.0,-57.0
306,0.51,10400.0,-12.0,-19.0,-30.0,-34.0,-24.0,-23.0,-31.0,-33.0,-24.0,-38.0,-21.0,-53.0,-26.0,-20.0,-15.0,-27.0
307,0.511667,10405.0,1.0,-8.0,-16.0,-22.0,-13.0,-6.0,-19.0,-29.0,-9.0,-32.0,-13.0,-36.0,-13.0,-4.0,-3.0,-17.0
308,0.513333,10406.0,4.0,-7.0,-14.0,-20.0,-9.0,-6.0,-14.0,-21.0,-13.0,-26.0,-9.0,-34.0,-12.0,-1.0,-6.0,-17.0
309,0.515,10422.0,3.0,-5.0,-14.0,-18.0,-10.0,-6.0,-16.0,-20.0,-9.0,-23.0,-8.0,-30.0,-17.0,-4.0,0.0,-18.0
310,0.516667,10395.0,-28.0,-35.0,-45.0,-54.0,-46.0,-42.0,-53.0,-54.0,-54.0,-62.0,-58.0,-78.0,-55.0,-48.0,-43.0,-60.0
311,0.518333,10397.0,-14.0,-21.0,-33.0,-36.0,-24.0,-21.0,-32.0,-34.0,-28.0,-43.0,-27.0,-47.0,-23.0,-19.0,-9.0,-32.0
312,0.52,10404.0,-1.0,-8.0,-17.0,-21.0,-13.0,-7.0,-19.0,-27.0,-15.0,-27.0,-14.0,-35.0,-10.0,-8.0,-3.0,-14.0
313,0.521667,10408.0,3.0,-3.0,-15.0,-21.0,-10.0,-9.0,-14.0,-21.0,-9.0,-27.0,-7.0,-37.0,-13.0,-3.0,-4.0,-16.0
314,0.523333,10404.0,4.0,-3.0,-14.0,-19.0,-10.0,-6.0,-17.0,-21.0,-9.0,-28.0,-10.0,-33.0,-12.0,-2.0,-1.0,-15.0
315,0.525,10385.0,-26.0,-38.0,-44.0,-53.0,-45.0,-40.0,-49.0,-58.0,-54.0,-64.0,-53.0,-75.0,-56.0,-48.0,-49.0,-61.0
316,0.526667,10392.0,-10.0,-22.0,-31.0,-34.0,-26.0,-23.0,-31.0,-35.0,-27.0,-42.0,-24.0,-45.0,-31.0,-19.0,-13.0,-28.0
317,0.528333,10403.0,0.0,-7.0,-17.0,-22.0,-13.0,-12.0,-16.0,-26.0,-13.0,-24.0,-16.0,-37.0,-12.0,-5.0,-2.0,-15.0
318,0.53,10403.0,4.0,-4.0,-17.0,-19.0,-9.0,-6.0,-16.0,-18.0,-12.0,-27.0,-9.0,-33.0,-9.0,-3.0,-2.0,-17.0
319,0.531667,10398.0,3.0,-5.0,-14.0,-20.0,-10.0,-3.0,-18.0,-21.0,-13.0,-26.0,-9.0,-31.0,-8.0,-7.0,-1.0,-16.0
320,0.533333,10380.0,-28.0,-35.0,-47.0,-54.0,-46.0,-43.0,-54.0,-57.0,-53.0,-68.0,-50.0,-83.0,-57.0,-48.0,-44.0,-63.0
321,0.535,10414.0,-13.0,-19.0,-30.0,-38.0,-24.0,-22.0,-30.0,-33.0,-24.0,-45.0,-27.0,-48.0,-28.0,-18.0,-12.0,-29.0
322,0.536667,10408.0,1.0,-8.0,-15.0,-21.0,-10.0,-6.0,-19.0,-26.0,-15.0,-27.0,-14.0,-38.0,-12.0,-5.0,-7.0,-18.0
323,0.538333,10402.0,4.0,-3.0,-14.0,-19.0,-9.0,-5.0,-18.0,-22.0,-10.0,-28.0,-10.0,-31.0,-14.0,-3.0,-1.0,-14.0
324,0.54,10398.0,4.0,-5.0,-10.0,-20.0,-10.0,-6.0,-14.0,-22.0,-10.0,-22.0,-12.0,-33.0,-12.0,-2.0,-2.0,-15.0
325,0.541667,10408.0,-26.0,-37.0,-48.0,-53.0,-43.0,-40.0,-51.0,-57.0,-54.0,-69.0,-53.0,-74.0,-57.0,-48.0,-43.0,-64.0
326,0.543333,10403.0,-15.0,-21.0,-29.0,-34.0,-27.0,-20.0,-31.0,-34.0,-28.0,-43.0,-26.0,-46.0,-26.0,-24.0,-15.0,-27.0
327,0.545,10400.0,0.0,-9.0,-14.0,-18.0,-14.0,-8.0,-21.0,-23.0,-13.0,-27.0,-10.0,-38.0,-13.0,-6.0,-2.0,-19.0
328,0.546667,10408.0,4.0,-4.0,-14.0,-19.0,-10.0,-5.0,-17.0,-23.0,-9.0,-30.0,-13.0,-33.0,-10.0,-4.0,0.0,-15.0
329,0.548333,10390.0,4.0,-7.0,-12.0,-19.0,-10.0,-5.0,-13.0,-23.0,-12.0,-24.0,-9.0,-35.0,-9.0,-4.0,-7.0,-16.0
330,0.55,10412.0,-27.0,-34.0,-48.0,-54.0,-43.0,-43.0,-54.0,-60.0,-53.0,-68.0,-54.0,-76.0,-59.0,-49.0,-45.0,-58.0
331,0.551667,10397.0,-14.0,-18.0,-28.0,-34.0,-26.0,-22.0,-30.0,-36.0,-26.0,-35.0,-30.0,-49.0,-26.0,-18.0,-13.0,-28.0
332,0.553333,10404.0,3.0,-8.0,-17.0,-20.0,-14.0,-8.0,-16.0,-23.0,-17.0,-30.0,-13.0,-34.0,-14.0,-5.0,-1.0,-21.0
333,0.555,10405.0,3.0,-2.0,-13.0,-19.0,-9.0,-5.0,-18.0,-20.0,-12.0,-27.0,-12.0,-32.0,-12.0,-8.0,-3.0,-16.0
334,0.556667,10410.0,5.0,-1.0,-12.0,-19.0,-10.0,-7.0,-15.0,-21.0,-10.0,-24.0,-7.0,-37.0,-10.0,-5.0,-2.0,-20.0
335,0.558333,10400.0,-28.0,-34.0,-45.0,-55.0,-44.0,-38.0,-54.0,-58.0,-50.0,-72.0,-57.0,-78.0,-56.0,-47.0,-44.0,-59.0
336,0.56,10395.0,-13.0,-27.0,-29.0,-34.0,-27.0,-21.0,-29.0,-38.0,-27.0,-40.0,-27.0,-48.0,-23.0,-18.0,-18.0,-31.0
337,0.561667,10398.0,0.0,-7.0,-14.0,-20.0,-13.0,-8.0,-17.0,-27.0,-12.0,-28.0,-12.0,-34.0,-19.0,-6.0,-1.0,-15.0
338,0.563333,10410.0,4.0,-2.0,-13.0,-19.0,-10.0,-7.0,-20.0,-20.0,-10.0,-22.0,-16.0,-36.0,-10.0,-2.0,-2.0,-14.0
339,0.565,10417.0,5.0,-3.0,-15.0,-19.0,-8.0,-5.0,-16.0,-20.0,-16.0,-27.0,-9.0,-32.0,-12.0,-1.0,-1.0,-21.0
340,0.566667,10374.0,-29.0,-36.0,-45.0,-51.0,-45.0,-40.0,-53.0,-58.0,-54.0,-69.0,-54.0,-76.0,-54.0,-53.0,-44.0,-61.0
341,0.568333,10405.0,-12.0,-21.0,-30.0,-32.0,-27.0,-22.0,-30.0,-35.0,-28.0,-40.0,-27.0,-54.0,-24.0,-18.0,-12.0,-31.0
342,0.57,10405.0,1.0,-6.0,-17.0,-21.0,-13.0,-8.0,-16.0,-26.0,-13.0,-34.0,-17.0,-36.0,-10.0,-5.0,0.0,-20.0
343,0.571667,10399.0,1.0,-3.0,-12.0,-18.0,-10.0,-6.0,-16.0,-23.0,-10.0,-26.0,-9.0,-32.0,-9.0,-3.0,-5.0,-16.0
344,0.573333,10413.0,5.0,-5.0,-10.0,-17.0,-9.0,-6.0,-16.0,-18.0,-10.0,-29.0,-10.0,-31.0,-16.0,-3.0,-2.0,-13.0
345,0.575,10389.0,-26.0,-37.0,-42.0,-50.0,-46.0,-40.0,-48.0,-58.0,-55.0,-69.0,-58.0,-78.0,-54.0,-47.0,-45.0,-58.0
346,0.576667,10404.0,-12.0,-20.0,-30.0,-33.0,-22.0,-22.0,-30.0,-32.0,-31.0,-45.0,-26.0,-48.0,-28.0,-17.0,-16.0,-36.0
347,0.578333,10400.0,0.0,-5.0,-14.0,-21.0,-14.0,-6.0,-22.0,-24.0,-14.0,-29.0,-15.0,-35.0,-10.0,-10.0,-2.0,-18.0
348,0.58,10408.0,3.0,-4.0,-12.0,-17.0,-12.0,-5.0,-18.0,-22.0,-13.0,-27.0,-6.0,-38.0,-12.0,-4.0,0.0,-16.0
349,0.581667,10410.0,3.0,-4.0,-12.0,-19.0,-9.0,-6.0,-16.0,-19.0,-8.0,-32.0,-10.0,-33.0,-10.0,-4.0,-1.0,-14.0
350,0.583333,10392.0,-23.0,-38.0,-45.0,-51.0,-45.0,-41.0,-49.0,-60.0,-55.0,-69.0,-54.0,-78.0,-54.0,-48.0,-50.0,-56.0
351,0.585,10399.0,-13.0,-18.0,-29.0,-34.0,-22.0,-22.0,-33.0,-34.0,-28.0,-45.0,-26.0,-46.0,-32.0,-17.0,-14.0,-30.0
352,0.586667,10401.0,0.0,-8.0,-12.0,-22.0,-13.0,-7.0,-18.0,-24.0,-15.0,-23.0,-18.0,-35.0,-13.0,-8.0,-3.0,-18.0
353,0.588333,10400.0,4.0,-6.0,-10.0,-17.0,-12.0,-5.0,-14.0,-24.0,-16.0,-24.0,-10.0,-33.0,-13.0,-4.0,0.0,-21.0
354,0.59,10383.0,1.0,-2.0,-10.0,-17.0,-9.0,-6.0,-17.0,-21.0,-12.0,-27.0,-13.0,-33.0,-10.0,-7.0,1.0,-16.0
355,0.591667,10394.0,-27.0,-35.0,-43.0,-51.0,-46.0,-42.0,-48.0,-58.0,-54.0,-70.0,-50.0,-82.0,-55.0,-49.0,-46.0,-57.0
356,0.593333,10387.0,-12.0,-18.0,-29.0,-35.0,-26.0,-21.0,-33.0,-35.0,-28.0,-48.0,-27.0,-48.0,-28.0,-18.0,-14.0,-27.0
357,0.595,10402.0,4.0,-8.0,-15.0,-19.0,-10.0,-8.0,-16.0,-27.0,-15.0,-28.0,-14.0,-35.0,-13.0,-5.0,-7.0,-18.0
358,0.596667,10394.0,6.0,-4.0,-10.0,-16.0,-8.0,-8.0,-16.0,-23.0,-13.0,-28.0,-9.0,-31.0,-17.0,-4.0,-1.0,-14.0
359,0.598333,10409.0,4.0,-3.0,-12.0,-19.0,-8.0,-6.0,-18.0,-19.0,-10.0,-26.0,-15.0,-34.0,-12.0,-3.0,-1.0,-15.0
360,0.6,10384.0,-26.0,-38.0,-45.0,-51.0,-45.0,-41.0,-49.0,-57.0,-58.0,-70.0,-55.0,-77.0,-54.0,-48.0,-44.0,-61.0
361,0.601667,10415.0,-13.0,-21.0,-27.0,-31.0,-26.0,-19.0,-33.0,-36.0,-30.0,-42.0,-28.0,-47.0,-27.0,-22.0,-12.0,-31.0
362,0.603333,10411.0,3.0,-7.0,-15.0,-19.0,-14.0,-8.0,-18.0,-21.0,-15.0,-30.0,-13.0,-41.0,-12.0,-6.0,-3.0,-18.0
363,0.605,10397.0,4.0,-2.0,-13.0,-18.0,-9.0,-4.0,-18.0,-22.0,-13.0,-34.0,-10.0,-34.0,-10.0,-2.0,-1.0,-17.0
364,0.606667,10383.0,4.0,-1.0,-10.0,-17.0,-8.0,-6.0,-16.0,-22.0,-14.0,-28.0,-12.0,-32.0,-9.0,-2.0,-5.0,-15.0
365,0.608333,10401.0,-28.0,-36.0,-44.0,-49.0,-44.0,-43.0,-49.0,-60.0,-54.0,-73.0,-53.0,-75.0,-60.0,-48.0,-45.0,-60.0
366,0.61,10398.0,-12.0,-18.0,-26.0,-34.0,-26.0,-20.0,-31.0,-35.0,-27.0,-43.0,-32.0,-46.0,-26.0,-19.0,-12.0,-28.0
367,0.611667,10403.0,3.0,-7.0,-13.0,-19.0,-12.0,-10.0,-17.0,-19.0,-19.0,-30.0,-13.0,-36.0,-14.0,-5.0,-3.0,-22.0
368,0.613333,10400.0,4.0,-3.0,-8.0,-18.0,-9.0,-5.0,-21.0,-24.0,-13.0,-28.0,-13.0,-33.0,-10.0,-7.0,-2.0,-16.0
369,0.615,10403.0,6.0,-5.0,-10.0,-17.0,-13.0,-7.0,-16.0,-22.0,-14.0,-26.0,-10.0,-38.0,-12.0,-3.0,-2.0,-10.0
370,0.616667,10405.0,-27.0,-36.0,-46.0,-53.0,-45.0,-42.0,-50.0,-58.0,-51.0,-82.0,-51.0,-75.0,-55.0,-48.0,-46.0,-59.0
371,0.618333,10405.0,-9.0,-18.0,-26.0,-32.0,-23.0,-19.0,-29.0,-40.0,-32.0,-45.0,-28.0,-48.0,-28.0,-18.0,-20.0,-28.0
372,0.62,10401.0,1.0,-6.0,-15.0,-18.0,-12.0,-9.0,-18.0,-21.0,-14.0,-30.0,-14.0,-38.0,-18.0,-5.0,-1.0,-22.0
373,0.621667,10408.0,4.0,-7.0,-8.0,-20.0,-10.0,-3.0,-18.0,-23.0,-13.0,-26.0,-18.0,-34.0,-10.0,-5.0,0.0,-16.0
374,0.623333,10395.0,5.0,-5.0,-10.0,-16.0,-10.0,-7.0,-14.0,-21.0,-20.0,-28.0,-10.0,-33.0,-9.0,-3.0,0.0,-18.0
375,0.625,10410.0,-27.0,-32.0,-44.0,-51.0,-43.0,-42.0,-53.0,-55.0,-55.0,-71.0,-51.0,-75.0,-56.0,-54.0,-46.0,-57.0
376,0.626667,10397.0,-10.0,-21.0,-24.0,-31.0,-28.0,-19.0,-35.0,-36.0,-30.0,-44.0,-26.0,-53.0,-28.0,-17.0,-15.0,-28.0
377,0.628333,10399.0,0.0,-7.0,-15.0,-20.0,-13.0,-10.0,-19.0,-24.0,-15.0,-37.0,-13.0,-35.0,-15.0,-3.0,0.0,-19.0
378,0.63,10398.0,4.0,-5.0,-10.0,-17.0,-12.0,-6.0,-14.0,-28.0,-14.0,-26.0,-12.0,-33.0,-8.0,-5.0,-4.0,-16.0
379,0.631667,10423.0,3.0,-3.0,-8.0,-17.0,-8.0,-8.0,-19.0,-23.0,-14.0,-28.0,-10.0,-35.0,-16.0,-6.0,0.0,-15.0
380,0.633333,10389.0,-26.0,-34.0,-42.0,-50.0,-45.0,-43.0,-48.0,-57.0,-54.0,-71.0,-59.0,-77.0,-55.0,-49.0,-45.0,-56.0
381,0.635,10387.0,-10.0,-21.0,-24.0,-33.0,-26.0,-19.0,-34.0,-41.0,-36.0,-45.0,-26.0,-48.0,-27.0,-17.0,-19.0,-31.0
382,0.636667,10408.0,1.0,-6.0,-13.0,-18.0,-13.0,-7.0,-18.0,-26.0,-16.0,-32.0,-14.0,-35.0,-17.0,-7.0,-3.0,-16.0
383,0.638333,10401.0,5.0,-4.0,-9.0,-13.0,-13.0,-7.0,-15.0,-22.0,-15.0,-26.0,-10.0,-40.0,-10.0,-5.0,-2.0,-16.0
384,0.64,10388.0,6.0,-1.0,-12.0,-16.0,-8.0,-4.0,-17.0,-21.0,-15.0,-34.0,-10.0,-34.0,-10.0,-3.0,0.0,-16.0
385,0.641667,10378.0,-27.0,-35.0,-43.0,-49.0,-45.0,-41.0,-49.0,-59.0,-57.0,-70.0,-54.0,-78.0,-54.0,-48.0,-48.0,-60.0
386,0.643333,10398.0,-10.0,-20.0,-26.0,-32.0,-23.0,-22.0,-30.0,-37.0,-30.0,-45.0,-26.0,-49.0,-31.0,-17.0,-13.0,-28.0
387,0.645,10405.0,0.0,-4.0,-14.0,-21.0,-10.0,-7.0,-18.0,-23.0,-18.0,-32.0,-20.0,-35.0,-14.0,-4.0,-2.0,-17.0
388,0.646667,10406.0,6.0,-6.0,-13.0,-16.0,-10.0,-6.0,-16.0,-23.0,-19.0,-29.0,-10.0,-33.0,-13.0,-1.0,-1.0,-16.0
389,0.648333,10405.0,3.0,-4.0,-9.0,-16.0,-9.0,-4.0,-21.0,-23.0,-14.0,-28.0,-13.0,-33.0,-10.0,-6.0,-1.0,-16.0
390,0.65,10414.0,-28.0,-37.0,-43.0,-48.0,-49.0,-42.0,-49.0,-56.0,-55.0,-71.0,-56.0,-82.0,-56.0,-46.0,-47.0,-58.0
391,0.651667,10396.0,-10.0,-21.0,-31.0,-32.0,-26.0,-20.0,-30.0,-35.0,-31.0,-54.0,-27.0,-48.0,-27.0,-16.0,-14.0,-31.0
392,0.653333,10403.0,0.0,-5.0,-13.0,-18.0,-12.0,-7.0,-20.0,-26.0,-18.0,-32.0,-16.0,-36.0,-14.0,-9.0,-5.0,-18.0
