,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
328,0.546667,10403.0,9.0,8.0,-23.0,-22.0,-12.0,-5.0,-18.0,-23.0,-15.0,-27.0,-15.0,-49.0,-13.0,-2.0,-2.0,-13.0
329,0.548333,10410.0,10.0,10.0,-28.0,-23.0,-8.0,-7.0,-14.0,-20.0,-16.0,-34.0,-18.0,-41.0,-14.0,-2.0,0.0,-21.0
330,0.55,10412.0,-22.0,-20.0,-57.0,-58.0,-44.0,-41.0,-48.0,-57.0,-58.0,-64.0,-62.0,-84.0,-54.0,-53.0,-43.0,-59.0
331,0.551667,10402.0,-5.0,-5.0,-37.0,-36.0,-28.0,-20.0,-35.0,-36.0,-31.0,-43.0,-35.0,-61.0,-24.0,-17.0,-14.0,-22.0
332,0.553333,10408.0,10.0,6.0,-28.0,-26.0,-14.0,-9.0,-17.0,-23.0,-22.0,-30.0,-20.0,-43.0,-13.0,-3.0,-5.0,-20.0
333,0.555,10392.0,9.0,10.0,-23.0,-23.0,-9.0,-6.0,-18.0,-20.0,-16.0,-26.0,-18.0,-38.0,-16.0,-4.0,1.0,-18.0
334,0.556667,10402.0,11.0,10.0,-22.0,-26.0,-12.0,-6.0,-18.0,-22.0,-15.0,-23.0,-23.0,-40.0,-12.0,-4.0,0.0,-14.0
335,0.558333,10413.0,-17.0,-22.0,-57.0,-59.0,-47.0,-43.0,-49.0,-56.0,-61.0,-72.0,-59.0,-85.0,-55.0,-45.0,-47.0,-58.0
336,0.56,10406.0,-5.0,-3.0,-42.0,-40.0,-23.0,-23.0,-29.0,-33.0,-31.0,-45.0,-31.0,-56.0,-33.0,-18.0,-14.0,-29.0
337,0.561667,10418.0,10.0,9.0,-26.0,-28.0,-13.0,-8.0,-19.0,-26.0,-15.0,-29.0,-23.0,-46.0,-13.0,-5.0,0.0,-17.0
338,0.563333,10404.0,11.0,9.0,-22.0,-24.0,-10.0,-5.0,-16.0,-27.0,-13.0,-26.0,-16.0,-43.0,-9.0,-2.0,-4.0,-14.0
339,0.565,10400.0,10.0,11.0,-26.0,-23.0,-9.0,-9.0,-14.0,-20.0,-14.0,-27.0,-14.0,-45.0,-14.0,-2.0,0.0,-15.0
340,0.566667,10397.0,-17.0,-18.0,-58.0,-59.0,-44.0,-40.0,-50.0,-57.0,-55.0,-71.0,-60.0,-83.0,-57.0,-48.0,-42.0,-62.0
341,0.568333,10400.0,-5.0,-3.0,-41.0,-40.0,-28.0,-21.0,-30.0,-38.0,-30.0,-38.0,-32.0,-56.0,-22.0,-22.0,-13.0,-29.0
342,0.57,10400.0,10.0,11.0,-28.0,-26.0,-15.0,-10.0,-16.0,-20.0,-15.0,-26.0,-20.0,-48.0,-14.0,-4.0,-5.0,-15.0
343,0.571667,10408.0,13.0,12.0,-27.0,-26.0,-10.0,-7.0,-16.0,-20.0,-17.0,-27.0,-17.0,-42.0,-12.0,-1.0,0.0,-21.0
344,0.573333,10409.0,12.0,13.0,-24.0,-26.0,-8.0,-3.0,-20.0,-23.0,-14.0,-23.0,-18.0,-41.0,-16.0,-5.0,3.0,-15.0
345,0.575,10419.0,-16.0,-18.0,-59.0,-60.0,-46.0,-42.0,-49.0,-54.0,-54.0,-64.0,-62.0,-86.0,-54.0,-48.0,-45.0,-57.0
346,0.576667,10414.0,-1.0,-6.0,-41.0,-42.0,-27.0,-22.0,-31.0,-33.0,-34.0,-41.0,-34.0,-56.0,-26.0,-16.0,-15.0,-27.0
347,0.578333,10401.0,12.0,8.0,-27.0,-28.0,-14.0,-9.0,-17.0,-26.0,-15.0,-26.0,-19.0,-42.0,-17.0,-5.0,-1.0,-16.0
348,0.58,10402.0,12.0,14.0,-26.0,-27.0,-9.0,-9.0,-16.0,-18.0,-13.0,-26.0,-21.0,-41.0,-9.0,-3.0,-2.0,-15.0
349,0.581667,10404.0,14.0,13.0,-24.0,-26.0,-9.0,-6.0,-16.0,-20.0,-14.0,-23.0,-18.0,-41.0,-12.0,0.0,-6.0,-14.0
350,0.583333,10386.0,-15.0,-20.0,-59.0,-60.0,-44.0,-42.0,-48.0,-56.0,-56.0,-62.0,-58.0,-88.0,-57.0,-48.0,-42.0,-58.0
351,0.585,10417.0,-1.0,-1.0,-42.0,-42.0,-26.0,-22.0,-30.0,-34.0,-27.0,-44.0,-32.0,-56.0,-26.0,-17.0,-13.0,-27.0
352,0.586667,10405.0,8.0,12.0,-30.0,-31.0,-13.0,-10.0,-19.0,-22.0,-16.0,-24.0,-20.0,-42.0,-13.0,-8.0,-2.0,-16.0
353,0.588333,10397.0,15.0,12.0,-26.0,-23.0,-14.0,-6.0,-15.0,-26.0,-14.0,-22.0,-17.0,-46.0,-10.0,-1.0,0.0,-18.0
354,0.59,10400.0,14.0,13.0,-28.0,-28.0,-10.0,-7.0,-14.0,-22.0,-15.0,-23.0,-18.0,-42.0,-14.0,-4.0,1.0,-20.0
355,0.591667,10397.0,-16.0,-17.0,-60.0,-60.0,-43.0,-42.0,-53.0,-51.0,-55.0,-67.0,-60.0,-81.0,-57.0,-51.0,-44.0,-55.0
356,0.593333,10411.0,-1.0,-2.0,-42.0,-44.0,-28.0,-21.0,-30.0,-37.0,-27.0,-36.0,-41.0,-55.0,-26.0,-16.0,-13.0,-30.0
357,0.595,10409.0,14.0,11.0,-28.0,-27.0,-13.0,-8.0,-17.0,-27.0,-18.0,-22.0,-24.0,-44.0,-13.0,-3.0,-4.0,-17.0
358,0.596667,10400.0,14.0,17.0,-26.0,-26.0,-8.0,-8.0,-19.0,-21.0,-10.0,-23.0,-16.0,-41.0,-18.0,-4.0,-2.0,-13.0
359,0.598333,10408.0,17.0,14.0,-24.0,-29.0,-10.0,-5.0,-17.0,-18.0,-12.0,-24.0,-19.0,-41.0,-12.0,-2.0,0.0,-15.0
360,0.6,10386.0,-15.0,-19.0,-59.0,-61.0,-46.0,-41.0,-44.0,-59.0,-53.0,-62.0,-60.0,-84.0,-57.0,-48.0,-48.0,-58.0
361,0.601667,10403.0,0.0,3.0,-42.0,-43.0,-23.0,-23.0,-30.0,-34.0,-27.0,-37.0,-31.0,-59.0,-27.0,-18.0,-13.0,-24.0
362,0.603333,10403.0,12.0,13.0,-29.0,-30.0,-14.0,-7.0,-19.0,-23.0,-13.0,-30.0,-19.0,-46.0,-13.0,-6.0,-4.0,-15.0
363,0.605,10415.0,14.0,14.0,-26.0,-28.0,-12.0,-7.0,-14.0,-24.0,-12.0,-21.0,-16.0,-40.0,-10.0,-6.0,0.0,-18.0
364,0.606667,10398.0,18.0,19.0,-26.0,-26.0,-10.0,-5.0,-17.0,-23.0,-10.0,-20.0,-15.0,-46.0,-9.0,-2.0,0.0,-15.0
365,0.608333,10436.0,-14.0,-14.0,-64.0,-63.0,-44.0,-42.0,-51.0,-54.0,-53.0,-68.0,-61.0,-86.0,-56.0,-49.0,-44.0,-61.0
366,0.61,10394.0,0.0,-3.0,-42.0,-44.0,-26.0,-20.0,-32.0,-35.0,-28.0,-37.0,-33.0,-55.0,-26.0,-21.0,-15.0,-27.0
367,0.611667,10390.0,14.0,13.0,-31.0,-29.0,-14.0,-9.0,-16.0,-24.0,-13.0,-19.0,-23.0,-43.0,-12.0,-2.0,-2.0,-19.0
368,0.613333,10401.0,19.0,14.0,-28.0,-28.0,-10.0,-5.0,-20.0,-21.0,-16.0,-21.0,-15.0,-41.0,-12.0,-2.0,-2.0,-16.0
369,0.615,10406.0,17.0,14.0,-27.0,-27.0,-10.0,-9.0,-14.0,-22.0,-10.0,-23.0,-17.0,-40.0,-16.0,-2.0,-1.0,-15.0
370,0.616667,10402.0,-12.0,-14.0,-60.0,-62.0,-45.0,-43.0,-50.0,-54.0,-51.0,-62.0,-65.0,-85.0,-56.0,-48.0,-42.0,-57.0
371,0.618333,10410.0,0.0,0.0,-43.0,-43.0,-26.0,-21.0,-31.0,-37.0,-28.0,-36.0,-33.0,-57.0,-24.0,-18.0,-18.0,-27.0
372,0.62,10411.0,13.0,13.0,-30.0,-28.0,-12.0,-10.0,-18.0,-22.0,-13.0,-26.0,-16.0,-47.0,-14.0,-5.0,-3.0,-16.0
373,0.621667,10400.0,18.0,14.0,-28.0,-28.0,-10.0,-6.0,-14.0,-21.0,-8.0,-26.0,-19.0,-45.0,-12.0,0.0,0.0,-15.0
374,0.623333,10401.0,13.0,18.0,-27.0,-26.0,-9.0,-5.0,-19.0,-21.0,-10.0,-20.0,-18.0,-40.0,-7.0,-7.0,-3.0,-15.0
375,0.625,10416.0,-14.0,-16.0,-61.0,-59.0,-48.0,-44.0,-48.0,-57.0,-54.0,-62.0,-59.0,-89.0,-55.0,-46.0,-45.0,-56.0
376,0.626667,10406.0,3.0,0.0,-46.0,-43.0,-28.0,-23.0,-28.0,-36.0,-27.0,-41.0,-32.0,-56.0,-27.0,-17.0,-14.0,-32.0
377,0.628333,10403.0,15.0,17.0,-27.0,-30.0,-14.0,-8.0,-22.0,-24.0,-13.0,-20.0,-21.0,-43.0,-14.0,-8.0,-3.0,-17.0
378,0.63,10405.0,19.0,17.0,-27.0,-27.0,-13.0,-5.0,-18.0,-20.0,-10.0,-18.0,-21.0,-40.0,-10.0,-1.0,-2.0,-16.0
379,0.631667,10403.0,19.0,15.0,-28.0,-28.0,-12.0,-9.0,-15.0,-19.0,-15.0,-21.0,-17.0,-41.0,-14.0,-2.0,-3.0,-17.0
380,0.633333,10399.0,-14.0,-16.0,-58.0,-61.0,-45.0,-42.0,-51.0,-56.0,-49.0,-61.0,-62.0,-84.0,-60.0,-47.0,-42.0,-57.0
381,0.635,10384.0,0.0,0.0,-38.0,-46.0,-26.0,-22.0,-30.0,-34.0,-26.0,-34.0,-36.0,-57.0,-26.0,-19.0,-14.0,-23.0
382,0.636667,10404.0,18.0,12.0,-29.0,-29.0,-10.0,-12.0,-13.0,-23.0,-15.0,-22.0,-17.0,-44.0,-13.0,-4.0,-9.0,-17.0
383,0.638333,10409.0,19.0,18.0,-27.0,-29.0,-10.0,-9.0,-16.0,-20.0,-8.0,-22.0,-15.0,-44.0,-14.0,-2.0,0.0,-17.0
384,0.64,10404.0,20.0,19.0,-26.0,-29.0,-9.0,-5.0,-17.0,-21.0,-7.0,-23.0,-17.0,-40.0,-9.0,-3.0,1.0,-14.0
385,0.641667,10411.0,-14.0,-13.0,-60.0,-60.0,-44.0,-43.0,-49.0,-56.0,-50.0,-62.0,-60.0,-84.0,-54.0,-51.0,-47.0,-57.0
386,0.643333,10416.0,0.0,1.0,-44.0,-44.0,-30.0,-23.0,-30.0,-37.0,-26.0,-33.0,-30.0,-62.0,-27.0,-16.0,-15.0,-29.0
387,0.645,10417.0,17.0,17.0,-32.0,-30.0,-9.0,-8.0,-19.0,-27.0,-13.0,-21.0,-19.0,-43.0,-14.0,-6.0,-1.0,-21.0
388,0.646667,10401.0,19.0,18.0,-24.0,-28.0,-10.0,-7.0,-18.0,-22.0,-9.0,-17.0,-17.0,-41.0,-13.0,-6.0,-1.0,-10.0
389,0.648333,10404.0,19.0,18.0,-26.0,-27.0,-12.0,-9.0,-15.0,-21.0,-8.0,-14.0,-21.0,-42.0,-13.0,0.0,-3.0,-12.0
390,0.65,10397.0,-9.0,-13.0,-59.0,-62.0,-46.0,-40.0,-53.0,-55.0,-56.0,-61.0,-60.0,-83.0,-56.0,-45.0,-45.0,-61.0
391,0.651667,10409.0,4.0,0.0,-43.0,-44.0,-24.0,-22.0,-31.0,-37.0,-24.0,-33.0,-32.0,-56.0,-30.0,-16.0,-14.0,-27.0
392,0.653333,10406.0,14.0,20.0,-28.0,-33.0,-13.0,-10.0,-19.0,-20.0,-8.0,-21.0,-23.0,-45.0,-14.0,-4.0,-6.0,-14.0
393,0.655,10413.0,19.0,13.0,-27.0,-29.0,-9.0,-6.0,-15.0,-26.0,-9.0,-19.0,-16.0,-42.0,-12.0,-1.0,-5.0,-16.0
394,0.656667,10404.0,19.0,19.0,-26.0,-28.0,-10.0,-8.0,-16.0,-24.0,-6.0,-17.0,-16.0,-42.0,-14.0,-4.0,0.0,-15.0
395,0.658333,10385.0,-13.0,-10.0,-61.0,-64.0,-43.0,-45.0,-48.0,-54.0,-46.0,-61.0,-59.0,-86.0,-56.0,-48.0,-42.0,-54.0
396,0.66,10418.0,0.0,1.0,-44.0,-45.0,-26.0,-20.0,-31.0,-38.0,-24.0,-35.0,-33.0,-56.0,-26.0,-20.0,-17.0,-27.0
397,0.661667,10408.0,17.0,15.0,-29.0,-30.0,-14.0,-9.0,-19.0,-29.0,-12.0,-18.0,-19.0,-49.0,-15.0,-6.0,-3.0,-19.0
398,0.663333,10402.0,21.0,23.0,-33.0,-28.0,-9.0,-6.0,-18.0,-19.0,-8.0,-20.0,-15.0,-40.0,-13.0,-3.0,3.0,-18.0
399,0.665,10409.0,20.0,19.0,-27.0,-28.0,-12.0,-5.0,-18.0,-20.0,-8.0,-17.0,-16.0,-40.0,-9.0,-6.0,-2.0,-12.0
400,0.666667,10378.0,-8.0,-14.0,-58.0,-60.0,-48.0,-41.0,-50.0,-56.0,-48.0,-58.0,-60.0,-88.0,-54.0,-47.0,-47.0,-59.0
401,0.668333,10411.0,4.0,4.0,-45.0,-45.0,-27.0,-24.0,-29.0,-34.0,-30.0,-33.0,-34.0,-57.0,-26.0,-16.0,-15.0,-33.0
402,0.67,10400.0,18.0,18.0,-32.0,-30.0,-12.0,-9.0,-20.0,-21.0,-8.0,-22.0,-20.0,-42.0,-17.0,-5.0,-1.0,-17.0
403,0.671667,10398.0,20.0,18.0,-26.0,-32.0,-12.0,-6.0,-15.0,-24.0,-8.0,-15.0,-21.0,-40.0,-12.0,-3.0,-2.0,-12.0
