Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.736667,10406.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-5.69,28.22,-328.56,-6.27,0.0,-172.07,0.0
0.738333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.93,-5.77,28.37,-311.82,-9.92,0.0,-6.16,0.0016660000000000563
0.74,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.77,-5.77,27.87,-302.56,-28.24,0.0,-4.25,0.0033330000000000304
0.741667,10392.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0050000000000000044
0.743333,10416.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.006666000000000061
0.745,10408.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-5.15,25.81,-315.96,-25.58,0.0,-10.74,0.008333000000000035
0.746667,10405.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.77,-5.77,26.93,-321.01,-19.2,0.0,-123.82,0.010000000000000009
0.748333,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-6.38,29.01,-314.65,-12.85,0.0,-33.54,0.011666000000000065
0.75,10404.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01333300000000004
0.751667,10406.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.015000000000000013
0.753333,10391.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.63,-5.77,26.46,-317.96,-20.8,0.0,-95.02,0.01666600000000007
0.755,10400.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-5.38,27.74,-312.43,-7.17,0.0,-56.98,0.018333000000000044
0.756667,10388.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.77,-5.92,27.59,-329.76,-18.84,0.0,-220.49,0.020000000000000018
0.758333,10400.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021666000000000074
0.76,10411.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023333000000000048
0.761667,10391.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.86,-5.31,26.3,-319.99,-18.91,0.0,-74.53,0.025000000000000022
