,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
838,1.396667,10399.0,-20.0,-29.0,0.0,4.0,-10.0,-4.0,-16.0,-23.0,-19.0,-33.0,-5.0,-2.0,-10.0,-1.0,-2.0,-14.0
839,1.398333,10375.0,-17.0,-29.0,-1.0,5.0,-8.0,-1.0,-16.0,-23.0,-23.0,-34.0,3.0,-2.0,-10.0,-1.0,-7.0,-15.0
840,1.4,10420.0,-49.0,-60.0,-32.0,-28.0,-44.0,-40.0,-48.0,-58.0,-62.0,-74.0,-42.0,-46.0,-58.0,-45.0,-42.0,-62.0
841,1.401667,10396.0,-35.0,-42.0,-16.0,-9.0,-24.0,-18.0,-32.0,-35.0,-34.0,-55.0,-16.0,-17.0,-24.0,-17.0,-10.0,-28.0
842,1.403333,10410.0,-22.0,-30.0,0.0,1.0,-13.0,-3.0,-20.0,-30.0,-23.0,-36.0,-2.0,-2.0,-9.0,-8.0,-6.0,-17.0
843,1.405,10404.0,-18.0,-30.0,0.0,7.0,-14.0,-5.0,-16.0,-23.0,-19.0,-33.0,0.0,-7.0,-12.0,-2.0,-2.0,-21.0
844,1.406667,10412.0,-18.0,-27.0,-3.0,4.0,-12.0,-4.0,-16.0,-21.0,-22.0,-32.0,-1.0,-2.0,-13.0,-1.0,0.0,-22.0
845,1.408333,10411.0,-50.0,-61.0,-31.0,-29.0,-44.0,-35.0,-55.0,-58.0,-61.0,-75.0,-45.0,-43.0,-56.0,-49.0,-44.0,-54.0
846,1.41,10405.0,-34.0,-43.0,-14.0,-9.0,-27.0,-19.0,-32.0,-38.0,-28.0,-47.0,-20.0,-7.0,-23.0,-10.0,-18.0,-29.0
847,1.411667,10403.0,-17.0,-29.0,-1.0,4.0,-13.0,-7.0,-18.0,-22.0,-8.0,-27.0,-5.0,7.0,-9.0,11.0,-4.0,-19.0
848,1.413333,10409.0,-14.0,-22.0,6.0,9.0,-7.0,-4.0,-17.0,-24.0,6.0,-29.0,-1.0,21.0,-9.0,33.0,0.0,-17.0
849,1.415,10408.0,-15.0,-23.0,4.0,8.0,-9.0,-2.0,-18.0,-23.0,13.0,-30.0,-3.0,17.0,-4.0,38.0,0.0,-12.0
850,1.416667,10410.0,-47.0,-50.0,-30.0,-24.0,-45.0,-41.0,-48.0,-56.0,-23.0,-67.0,-46.0,-18.0,-46.0,-7.0,-45.0,-62.0
851,1.418333,10403.0,-31.0,-41.0,-8.0,-4.0,-28.0,-20.0,-28.0,-37.0,-1.0,-38.0,-18.0,0.0,-15.0,25.0,-10.0,-33.0
852,1.42,10402.0,-16.0,-22.0,0.0,7.0,-13.0,-2.0,-19.0,-26.0,15.0,-29.0,1.0,21.0,-1.0,43.0,1.0,-18.0
853,1.421667,10402.0,-16.0,-21.0,1.0,10.0,-8.0,-4.0,-19.0,-21.0,18.0,-23.0,-1.0,27.0,-2.0,42.0,-2.0,-17.0
854,1.423333,10426.0,-10.0,-23.0,6.0,9.0,-10.0,-1.0,-19.0,-21.0,15.0,-22.0,0.0,27.0,-1.0,49.0,0.0,-21.0
855,1.425,10406.0,-43.0,-58.0,-27.0,-23.0,-43.0,-36.0,-48.0,-59.0,-41.0,-71.0,-35.0,-18.0,-42.0,11.0,-42.0,-59.0
856,1.426667,10399.0,-32.0,-40.0,-15.0,-4.0,-23.0,-20.0,-31.0,-34.0,-34.0,-51.0,-2.0,6.0,-21.0,53.0,-14.0,-28.0
857,1.428333,10405.0,-18.0,-27.0,1.0,4.0,-12.0,-6.0,-19.0,-24.0,-38.0,-38.0,10.0,13.0,-5.0,79.0,-1.0,-19.0
858,1.43,10409.0,-16.0,-31.0,0.0,8.0,-10.0,-3.0,-14.0,-27.0,-53.0,-45.0,23.0,13.0,1.0,97.0,0.0,-19.0
859,1.431667,10391.0,-15.0,-23.0,1.0,9.0,-8.0,-5.0,-17.0,-20.0,-70.0,-51.0,33.0,19.0,0.0,121.0,6.0,-18.0
860,1.433333,10403.0,-48.0,-59.0,-32.0,-24.0,-44.0,-40.0,-49.0,-54.0,-129.0,-103.0,-7.0,-20.0,-40.0,99.0,-36.0,-64.0
861,1.435,10403.0,-36.0,-45.0,-14.0,-6.0,-28.0,-18.0,-26.0,-40.0,-129.0,-78.0,29.0,15.0,-6.0,159.0,-6.0,-34.0
862,1.436667,10398.0,-22.0,-34.0,-3.0,6.0,-14.0,-5.0,-18.0,-26.0,-145.0,-76.0,57.0,32.0,10.0,226.0,5.0,-26.0
863,1.438333,10409.0,-24.0,-32.0,-6.0,4.0,-10.0,-5.0,-17.0,-21.0,-177.0,-86.0,74.0,60.0,14.0,277.0,13.0,-30.0
864,1.44,10394.0,-28.0,-38.0,-3.0,4.0,-12.0,-2.0,-15.0,-26.0,-208.0,-96.0,89.0,79.0,19.0,333.0,8.0,-27.0
865,1.441667,10423.0,-60.0,-74.0,-40.0,-32.0,-46.0,-38.0,-49.0,-57.0,-288.0,-147.0,56.0,42.0,-16.0,361.0,-32.0,-73.0
866,1.443333,10405.0,-48.0,-64.0,-27.0,-15.0,-24.0,-20.0,-31.0,-36.0,-314.0,-139.0,109.0,85.0,24.0,479.0,0.0,-46.0
867,1.445,10403.0,-38.0,-54.0,-14.0,-3.0,-13.0,-8.0,-16.0,-26.0,-348.0,-134.0,138.0,112.0,43.0,588.0,18.0,-36.0
868,1.446667,10401.0,-41.0,-53.0,-13.0,-3.0,-14.0,-4.0,-14.0,-23.0,-388.0,-143.0,150.0,132.0,64.0,698.0,20.0,-34.0
869,1.448333,10381.0,-43.0,-54.0,-17.0,-4.0,-9.0,-2.0,-16.0,-26.0,-407.0,-146.0,166.0,140.0,84.0,817.0,22.0,-38.0
870,1.45,10392.0,-75.0,-92.0,-49.0,-38.0,-47.0,-37.0,-47.0,-58.0,-457.0,-189.0,137.0,105.0,59.0,881.0,-10.0,-84.0
871,1.451667,10400.0,-61.0,-74.0,-36.0,-21.0,-27.0,-19.0,-26.0,-36.0,-414.0,-171.0,167.0,156.0,112.0,1015.0,20.0,-54.0
872,1.453333,10405.0,-51.0,-57.0,-20.0,-8.0,-12.0,-2.0,-20.0,-26.0,-365.0,-140.0,176.0,175.0,149.0,1110.0,32.0,-43.0
873,1.455,10401.0,-46.0,-59.0,-18.0,-7.0,-15.0,-3.0,-16.0,-23.0,-305.0,-120.0,159.0,181.0,176.0,1188.0,41.0,-40.0
