Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.0,10400.0,0.0,0.0,0.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,-305.0,0.0,0.0,0.0,0.0
0.001667,10411.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.001667
0.003333,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.69,-6.15,25.5,-287.75,-11.77,0.0,75.46,0.003333
0.005,10391.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.15,-6.23,26.46,-307.88,-21.46,0.0,-57.8,0.005
0.006667,10403.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-6.46,27.42,-301.03,-13.73,0.0,7.37,0.006667
0.008333,10417.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008333
0.01,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01
0.011667,10408.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.011667
0.013333,10381.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-6.85,26.61,-299.16,-26.18,0.0,100.38,0.013333
0.015,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.0,-6.23,26.76,-295.09,-26.38,0.0,164.98,0.015
0.016667,10414.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016667
0.018333,10400.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.018333
0.02,10410.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-6.38,25.98,-301.56,-13.18,0.0,-98.0,0.02
0.021667,10408.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.0,-6.08,26.93,-296.77,-19.72,0.0,66.58,0.021667
0.023333,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.08,-6.38,27.26,-306.2,-5.18,0.0,-68.25,0.023333
0.025,10397.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.025
0.026667,10401.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.026667
0.028333,10406.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-5.92,25.34,-295.44,-26.02,0.0,153.36,0.028333
0.03,10398.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.15,-6.61,26.3,-309.43,-15.91,0.0,-56.71,0.03
0.031667,10408.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.69,-6.69,26.14,-297.65,-17.43,0.0,260.6,0.031667
0.033333,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.033333
0.035,10404.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.035
0.036667,10410.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.69,-6.38,25.67,-312.04,-21.1,0.0,-48.88,0.036667
0.038333,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-6.46,27.41,-297.76,-23.58,0.0,267.61,0.038333
0.04,10410.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.0,-6.46,26.46,-304.44,-26.94,0.0,-29.11,0.04
0.041667,10402.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.041667
0.043333,10403.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.043333
0.045,10404.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-6.54,25.66,-301.45,-24.03,0.0,178.0,0.045
0.046667,10418.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.85,-6.38,26.93,-302.67,-22.67,0.0,-103.2,0.046667
0.048333,10424.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-6.62,27.25,-293.35,-12.89,0.0,117.19,0.048333
0.05,10410.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05
0.051667,10406.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.051667
0.053333,10404.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-6.15,26.45,-306.87,-18.91,0.0,2.77,0.053333
