Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.278333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.63,-6.46,29.19,-324.13,-4.74,0.0,-349.83,0.0
1.28,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-6.85,29.5,-319.34,-5.27,0.0,-33.65,0.001667000000000085
1.281667,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-6.69,29.35,-326.39,-3.9,0.0,-271.51,0.003333999999999948
1.283333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0050000000000001155
1.285,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066669999999999785
1.286667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.78,-6.77,29.51,-326.98,-2.81,0.0,-345.29,0.008334000000000064
1.288333,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-6.92,28.87,-322.51,-7.8,0.0,-116.34,0.010000000000000009
1.29,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-6.62,29.35,-323.93,5.32,0.0,-308.99,0.011667000000000094
1.291667,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.013333999999999957
1.293333,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.015000000000000124
1.295,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.71,-6.46,29.19,-318.56,-4.76,0.0,-193.46,0.016666999999999987
1.296667,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.69,-6.77,28.87,-331.54,-12.17,0.0,-247.11,0.018334000000000072
1.298333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.47,-7.08,29.67,-318.04,4.6,0.0,-254.76,0.020000000000000018
1.3,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021667000000000103
1.301667,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023333999999999966
1.303333,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.86,-6.69,28.71,-317.51,-11.02,0.0,-44.27,0.025000000000000133
1.305,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-6.85,29.03,-332.69,-13.38,0.0,-325.83,0.026666999999999996
1.306667,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-7.0,29.51,-319.29,-0.92,0.0,-215.05,0.02833400000000008
1.308333,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.030000000000000027
1.31,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03166700000000011
1.311667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-6.62,28.39,-320.76,-8.7,0.0,-80.99,0.033333999999999975
1.313333,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-7.0,28.7,-321.12,-11.48,0.0,-208.29,0.03500000000000014
1.315,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-6.69,29.35,-306.47,0.62,0.0,-62.66,0.036667000000000005
1.316667,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03833400000000009
1.318333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.040000000000000036
1.32,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-6.85,28.23,-325.61,-5.49,0.0,-171.76,0.04166700000000012
1.321667,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-6.85,28.71,-324.06,0.4,0.0,-341.87,0.043333999999999984
1.323333,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-6.62,29.82,-319.1,-9.34,0.0,-63.4,0.04500000000000015
1.325,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.046667000000000014
1.326667,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0483340000000001
1.328333,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-6.54,27.76,-336.3,-8.68,0.0,-304.13,0.050000000000000044
1.33,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-7.0,29.82,-319.01,-3.17,0.0,-287.07,0.05166700000000013
1.331667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.47,-6.77,29.97,-317.8,-12.91,0.0,-128.02,0.05333399999999999
1.333333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05500000000000016
1.335,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05666700000000002
1.336667,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-6.62,28.4,-332.81,-3.91,0.0,-348.53,0.05833400000000011
1.338333,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.54,-6.85,29.19,-314.08,-0.73,0.0,-186.23,0.06000000000000005
1.34,10410.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-6.92,29.81,-319.04,-14.3,0.0,-179.68,0.06166700000000014
1.341667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.063334
1.343333,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06500000000000017
1.345,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.93,-6.62,27.44,-327.26,3.2,0.0,-243.24,0.06666700000000003
1.346667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-6.69,28.55,-311.11,-7.58,0.0,-17.52,0.06833400000000012
1.348333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-6.92,30.46,-324.06,-5.17,0.0,-320.96,0.07000000000000006
1.35,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07166700000000015
1.351667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07333400000000001
1.353333,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-6.92,27.76,-318.2,2.7,0.0,-248.46,0.07499999999999996
1.355,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-6.77,28.21,-307.88,-19.73,0.0,-5.31,0.07666700000000004
1.356667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-7.08,30.31,-322.81,-6.48,0.0,-394.73,0.07833400000000013
1.358333,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08000000000000007
1.36,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08166700000000016
1.361667,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.86,-6.69,28.39,-314.8,2.99,0.0,-236.03,0.08333400000000002
1.363333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-7.08,28.69,-321.03,-18.65,0.0,-214.92,0.08499999999999996
1.365,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.78,-7.54,30.79,-323.44,-1.52,0.0,-350.65,0.08666700000000005
1.366667,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08833400000000013
1.368333,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.09000000000000008
1.37,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.93,-6.54,27.75,-306.16,3.25,0.0,-163.85,0.09166700000000017
1.371667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.16,-6.92,29.81,-321.6,-14.3,0.0,-319.56,0.09333400000000003
1.373333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.93,-7.31,29.67,-314.56,2.07,0.0,-282.69,0.09499999999999997
1.375,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.09666700000000006
1.376667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.09833400000000014
1.378333,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.78,-6.31,27.11,-305.86,-6.23,0.0,-14.6,0.10000000000000009
1.38,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-7.46,29.66,-325.7,-11.71,0.0,-308.56,0.10166699999999995
1.381667,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-7.15,29.83,-318.74,-3.33,0.0,-135.07,0.10333400000000004
1.383333,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.10499999999999998
1.385,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.10666700000000007
1.386667,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-6.54,27.73,-312.03,-18.54,0.0,-87.53,0.10833400000000015
1.388333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.78,-7.77,29.83,-326.71,-4.2,0.0,-336.64,0.1100000000000001
