,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
746,1.243333,10431.0,-28.0,-31.0,-26.0,-13.0,-24.0,-21.0,-22.0,-32.0,-38.0,-18.0,-27.0,-13.0,-29.0,-17.0,-28.0,-20.0
747,1.245,10427.0,-14.0,-13.0,-12.0,0.0,-12.0,-8.0,-10.0,-18.0,-29.0,-5.0,-14.0,0.0,-20.0,-2.0,-7.0,-17.0
748,1.246667,10431.0,-10.0,-10.0,-8.0,0.0,-10.0,-6.0,-13.0,-14.0,-22.0,0.0,-17.0,1.0,-15.0,-2.0,-9.0,-6.0
749,1.248333,10419.0,-13.0,-13.0,-8.0,0.0,-8.0,-6.0,-5.0,-14.0,-26.0,-3.0,-8.0,-1.0,-17.0,0.0,-8.0,-6.0
750,1.25,10438.0,-46.0,-45.0,-42.0,-31.0,-43.0,-40.0,-45.0,-50.0,-69.0,-45.0,-54.0,-41.0,-61.0,-49.0,-51.0,-53.0
751,1.251667,10428.0,-28.0,-34.0,-26.0,-17.0,-27.0,-20.0,-22.0,-34.0,-44.0,-22.0,-27.0,-15.0,-30.0,-15.0,-30.0,-20.0
752,1.253333,10427.0,-15.0,-13.0,-14.0,-2.0,-9.0,-8.0,-12.0,-16.0,-28.0,-10.0,-15.0,0.0,-18.0,-3.0,-8.0,-16.0
753,1.255,10430.0,-13.0,-13.0,-8.0,0.0,-9.0,-6.0,-10.0,-16.0,-26.0,0.0,-17.0,1.0,-15.0,-2.0,-9.0,-6.0
754,1.256667,10443.0,-14.0,-15.0,-12.0,0.0,-6.0,-7.0,-6.0,-15.0,-28.0,-4.0,-8.0,0.0,-18.0,0.0,-8.0,-9.0
755,1.258333,10433.0,-46.0,-45.0,-42.0,-33.0,-43.0,-41.0,-43.0,-49.0,-70.0,-45.0,-56.0,-42.0,-61.0,-54.0,-50.0,-51.0
756,1.26,10429.0,-28.0,-32.0,-26.0,-17.0,-26.0,-21.0,-20.0,-33.0,-48.0,-21.0,-26.0,-14.0,-29.0,-14.0,-30.0,-21.0
757,1.261667,10426.0,-17.0,-13.0,-15.0,-3.0,-12.0,-8.0,-14.0,-19.0,-28.0,-8.0,-14.0,-1.0,-18.0,-4.0,-8.0,-16.0
758,1.263333,10433.0,-15.0,-15.0,-10.0,0.0,-13.0,-7.0,-8.0,-17.0,-28.0,-3.0,-12.0,0.0,-16.0,-1.0,-9.0,-5.0
759,1.265,10419.0,-14.0,-17.0,-10.0,0.0,-7.0,-6.0,-8.0,-15.0,-27.0,-5.0,-9.0,6.0,-22.0,-2.0,-9.0,-10.0
760,1.266667,10411.0,-48.0,-49.0,-42.0,-31.0,-45.0,-40.0,-43.0,-50.0,-72.0,-48.0,-56.0,-42.0,-56.0,-53.0,-51.0,-51.0
761,1.268333,10426.0,-31.0,-33.0,-26.0,-14.0,-27.0,-19.0,-21.0,-34.0,-48.0,-23.0,-23.0,-10.0,-32.0,-14.0,-27.0,-26.0
762,1.27,10427.0,-18.0,-19.0,-14.0,-6.0,-9.0,-8.0,-14.0,-18.0,-28.0,-9.0,-16.0,0.0,-16.0,-4.0,-10.0,-9.0
763,1.271667,10429.0,-17.0,-18.0,-10.0,1.0,-9.0,-4.0,-9.0,-18.0,-30.0,-9.0,-8.0,-2.0,-15.0,-1.0,-12.0,-6.0
764,1.273333,10414.0,-18.0,-15.0,-10.0,1.0,-5.0,-3.0,-9.0,-15.0,-30.0,-5.0,-12.0,7.0,-20.0,-1.0,-7.0,-8.0
765,1.275,10403.0,-45.0,-54.0,-44.0,-30.0,-46.0,-40.0,-43.0,-54.0,-71.0,-51.0,-54.0,-42.0,-58.0,-47.0,-56.0,-50.0
766,1.276667,10411.0,-34.0,-33.0,-27.0,-14.0,-26.0,-23.0,-21.0,-30.0,-48.0,-24.0,-26.0,-7.0,-33.0,-16.0,-22.0,-28.0
767,1.278333,10426.0,-21.0,-18.0,-10.0,-3.0,-9.0,-6.0,-13.0,-20.0,-31.0,-6.0,-18.0,3.0,-17.0,-3.0,-7.0,-7.0
768,1.28,10437.0,-16.0,-19.0,-9.0,1.0,-9.0,-7.0,-8.0,-19.0,-30.0,-8.0,-7.0,0.0,-15.0,0.0,-13.0,-6.0
769,1.281667,10423.0,-20.0,-17.0,-10.0,3.0,-6.0,-3.0,-12.0,-14.0,-30.0,-4.0,-10.0,6.0,-17.0,-3.0,-8.0,-9.0
770,1.283333,10430.0,-48.0,-57.0,-44.0,-32.0,-45.0,-41.0,-42.0,-53.0,-74.0,-51.0,-50.0,-38.0,-60.0,-45.0,-60.0,-54.0
771,1.285,10434.0,-34.0,-33.0,-28.0,-13.0,-23.0,-21.0,-22.0,-29.0,-47.0,-30.0,-26.0,-8.0,-33.0,-15.0,-20.0,-28.0
772,1.286667,10422.0,-19.0,-21.0,-9.0,1.0,-13.0,-6.0,-12.0,-20.0,-31.0,-7.0,-17.0,1.0,-16.0,-3.0,-9.0,-8.0
773,1.288333,10426.0,-17.0,-19.0,-8.0,4.0,-7.0,-7.0,-10.0,-17.0,-31.0,-9.0,-7.0,3.0,-18.0,-1.0,-10.0,-9.0
774,1.29,10412.0,-21.0,-16.0,-9.0,5.0,-9.0,-5.0,-12.0,-13.0,-32.0,-7.0,-10.0,7.0,-14.0,-6.0,-7.0,-10.0
775,1.291667,10437.0,-46.0,-54.0,-44.0,-31.0,-43.0,-40.0,-41.0,-47.0,-75.0,-53.0,-54.0,-40.0,-60.0,-44.0,-58.0,-50.0
776,1.293333,10438.0,-34.0,-35.0,-26.0,-15.0,-24.0,-21.0,-23.0,-30.0,-45.0,-28.0,-26.0,-7.0,-31.0,-15.0,-22.0,-24.0
777,1.295,10432.0,-19.0,-27.0,-9.0,3.0,-15.0,-7.0,-9.0,-22.0,-33.0,-8.0,-12.0,0.0,-18.0,-3.0,-10.0,-10.0
778,1.296667,10428.0,-18.0,-18.0,-9.0,4.0,-7.0,-7.0,-10.0,-16.0,-31.0,-9.0,-8.0,7.0,-21.0,0.0,-13.0,-10.0
779,1.298333,10425.0,-20.0,-21.0,-8.0,5.0,-10.0,-4.0,-13.0,-18.0,-29.0,-6.0,-10.0,6.0,-14.0,-7.0,-7.0,-9.0
780,1.3,10420.0,-48.0,-51.0,-46.0,-28.0,-42.0,-41.0,-43.0,-51.0,-76.0,-49.0,-53.0,-35.0,-60.0,-47.0,-56.0,-51.0
781,1.301667,10433.0,-34.0,-35.0,-21.0,-13.0,-23.0,-21.0,-22.0,-31.0,-44.0,-24.0,-27.0,-9.0,-30.0,-15.0,-22.0,-22.0
782,1.303333,10428.0,-18.0,-26.0,-10.0,4.0,-14.0,-8.0,-8.0,-20.0,-31.0,-10.0,-8.0,-2.0,-16.0,-3.0,-10.0,-10.0
783,1.305,10431.0,-18.0,-17.0,-8.0,8.0,-7.0,-6.0,-13.0,-17.0,-30.0,-10.0,-9.0,7.0,-20.0,0.0,-9.0,-9.0
784,1.306667,10428.0,-16.0,-24.0,-6.0,8.0,-9.0,-4.0,-10.0,-18.0,-30.0,-6.0,-8.0,6.0,-14.0,-2.0,-10.0,-9.0
785,1.308333,10428.0,-49.0,-51.0,-42.0,-26.0,-45.0,-41.0,-42.0,-46.0,-71.0,-54.0,-51.0,-38.0,-62.0,-47.0,-50.0,-58.0
786,1.31,10406.0,-34.0,-37.0,-22.0,-7.0,-27.0,-22.0,-22.0,-29.0,-44.0,-22.0,-31.0,-7.0,-30.0,-17.0,-21.0,-22.0
