,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
313,0.521667,10397.0,9.0,8.0,-10.0,-14.0,-8.0,-8.0,-17.0,-21.0,-14.0,-15.0,-15.0,-22.0,-9.0,-1.0,-5.0,-17.0
314,0.523333,10397.0,10.0,8.0,-9.0,-13.0,-5.0,-6.0,-15.0,-22.0,-12.0,-17.0,-14.0,-20.0,-15.0,-2.0,-2.0,-14.0
315,0.525,10409.0,-21.0,-26.0,-40.0,-48.0,-45.0,-40.0,-51.0,-58.0,-53.0,-61.0,-61.0,-62.0,-53.0,-45.0,-45.0,-54.0
316,0.526667,10404.0,-6.0,-10.0,-28.0,-28.0,-23.0,-21.0,-28.0,-35.0,-32.0,-33.0,-28.0,-35.0,-27.0,-13.0,-18.0,-30.0
317,0.528333,10402.0,6.0,4.0,-12.0,-16.0,-12.0,-10.0,-18.0,-22.0,-16.0,-18.0,-16.0,-19.0,-18.0,-7.0,-3.0,-19.0
318,0.53,10400.0,11.0,7.0,-8.0,-14.0,-8.0,-5.0,-17.0,-22.0,-12.0,-14.0,-20.0,-22.0,-9.0,-2.0,-2.0,-14.0
319,0.531667,10403.0,11.0,4.0,-12.0,-13.0,-9.0,-7.0,-14.0,-21.0,-16.0,-18.0,-12.0,-22.0,-9.0,-3.0,-2.0,-17.0
320,0.533333,10401.0,-22.0,-27.0,-44.0,-47.0,-43.0,-41.0,-53.0,-55.0,-54.0,-62.0,-54.0,-64.0,-57.0,-50.0,-46.0,-54.0
321,0.535,10402.0,-6.0,-7.0,-27.0,-30.0,-26.0,-20.0,-33.0,-34.0,-27.0,-31.0,-31.0,-38.0,-23.0,-15.0,-17.0,-27.0
322,0.536667,10408.0,6.0,4.0,-16.0,-15.0,-13.0,-9.0,-17.0,-19.0,-18.0,-20.0,-18.0,-22.0,-14.0,-5.0,-1.0,-22.0
323,0.538333,10414.0,9.0,6.0,-8.0,-12.0,-12.0,-4.0,-18.0,-26.0,-12.0,-17.0,-16.0,-22.0,-9.0,-7.0,-2.0,-14.0
324,0.54,10404.0,10.0,7.0,-9.0,-10.0,-13.0,-7.0,-17.0,-21.0,-10.0,-18.0,-13.0,-28.0,-10.0,-2.0,-2.0,-15.0
325,0.541667,10398.0,-20.0,-24.0,-44.0,-46.0,-43.0,-42.0,-50.0,-54.0,-53.0,-67.0,-57.0,-67.0,-55.0,-46.0,-41.0,-60.0
326,0.543333,10383.0,-8.0,-13.0,-26.0,-28.0,-24.0,-18.0,-31.0,-40.0,-28.0,-32.0,-30.0,-34.0,-23.0,-21.0,-14.0,-29.0
327,0.545,10408.0,7.0,4.0,-10.0,-14.0,-13.0,-9.0,-18.0,-21.0,-17.0,-19.0,-15.0,-30.0,-15.0,-4.0,-1.0,-18.0
