sync,time,vout
1.0,0.04650222,1.094
1.0,0.05063967,1.094
1.0,0.05107424,1.096
1.0,0.05533191,1.096
1.0,0.05705272,1.096
1.0,0.06121269,1.096
1.0,0.0655277,1.096
1.0,0.06597356,1.096
1.0,0.07189472,1.096
1.0,0.07233556,1.096
1.0,0.07532437,1.096
1.0,0.07775676,1.096
1.0,0.08074257,1.096
1.0,0.08377315,1.096
1.0,0.08678935,1.098
1.0,0.08980261,1.096
1.0,0.09282187,1.098
1.0,0.09583317,1.098
1.0,0.09884844,1.098
1.0,0.1018697,1.098
1.0,0.10491476,1.098
1.0,0.10791565,1.098
1.0,0.11093598,1.098
1.0,0.1139518,1.098
1.0,0.11697791,1.098
1.0,0.12010761,1.098
1.0,0.1231022,1.1
1.0,0.12610241,1.1
1.0,0.12916463,1.1
1.0,0.13216048,1.1
1.0,0.13520074,1.1
1.0,0.13816298,1.1
1.0,0.14098531,1.102
1.0,0.14400589,1.102
1.0,0.14701933,1.1
1.0,0.15008206,1.102
1.0,0.15310372,1.1
1.0,0.15611839,1.1
1.0,0.15912894,1.1
1.0,0.16214278,1.102
1.0,0.16517378,1.1
1.0,0.16817754,1.102
1.0,0.17116857,1.102
1.0,0.17418437,1.102
1.0,0.17719722,1.1
1.0,0.18022294,1.102
1.0,0.18322285,1.102
1.0,0.18624156,1.102
1.0,0.18925333,1.104
1.0,0.19227698,1.104
1.0,0.19529291,1.102
1.0,0.19830159,1.104
1.0,0.20132376,1.104
1.0,0.20435032,1.102
1.0,0.20736367,1.104
1.0,0.21038467,1.102
1.0,0.21341924,1.102
1.0,0.21642487,1.102
1.0,0.21944061,1.104
1.0,0.22246168,1.104
1.0,0.225481,1.104
1.0,0.22854598,1.104
1.0,0.231555,1.104
1.0,0.23457818,1.104
1.0,0.23758237,1.104
1.0,0.24059932,1.104
1.0,0.24361944,1.104
1.0,0.24663633,1.104
1.0,0.24962006,1.104
1.0,0.252618,1.104
1.0,0.2556387,1.104
1.0,0.2586605,1.104
1.0,0.26168017,1.102
1.0,0.26470211,1.102
1.0,0.26772219,1.104
1.0,0.27073859,1.104
1.0,0.27375418,1.102
1.0,0.27676604,1.104
1.0,0.27978754,1.104
1.0,0.28280517,1.104
1.0,0.2858108,1.104
1.0,0.28883093,1.104
1.0,0.29184867,1.104
1.0,0.29486619,1.104
1.0,0.29793632,1.104
1.0,0.30093452,1.106
1.0,0.30399239,1.106
1.0,0.31151374,1.106
1.0,0.31184117,1.104
1.0,0.3130182,1.104
