,time,vout
41265,128.40319242,1.818
41266,128.40627626,1.818
41267,128.40936577,1.818
41268,128.41246183,1.816
41269,128.41596074,1.816
41270,128.41871815,1.816
41271,128.42239985,1.816
41272,128.42494841,1.814
41273,128.43083879,1.814
41274,128.43146577,1.814
41275,128.4343444,1.814
41276,128.43749233,1.814
41277,128.44056209,1.814
41278,128.44371263,1.814
41279,128.44678285,1.814
41280,128.44985977,1.812
41281,128.45304707,1.814
41282,128.45617726,1.812
41283,128.45927868,1.814
41284,128.46234957,1.814
41285,128.46546004,1.814
41286,128.46857929,1.814
41287,128.47169598,1.814
41288,128.47481379,1.812
41289,128.47792739,1.812
41290,128.48106113,1.812
41291,128.4842265,1.812
41292,128.48728642,1.812
41293,128.49038415,1.812
41294,128.49350924,1.814
41295,128.49664848,1.814
41296,128.49977518,1.812
41297,128.5028549,1.812
41298,128.50597965,1.812
41299,128.50910059,1.812
41300,128.51227992,1.81
41301,128.5153365,1.81
41302,128.51867154,1.81
41303,128.52183976,1.812
41304,128.52492937,1.81
41305,128.52795074,1.812
41306,128.53108907,1.81
41307,128.53427028,1.812
41308,128.53735798,1.81
41309,128.5404692,1.812
41310,128.54356139,1.812
41311,128.54669759,1.812
41312,128.54977487,1.814
41313,128.55291704,1.814
41314,128.55604296,1.816
41315,128.55913281,1.816
41316,128.5622839,1.818
41317,128.56544761,1.818
41318,128.56850674,1.818
41319,128.57160761,1.82
41320,128.57501802,1.82
41321,128.57788233,1.822
41322,128.58100629,1.824
41323,128.5840937,1.826
41324,128.58720479,1.826
41325,128.59029859,1.828
41326,128.59348933,1.83
41327,128.59653942,1.83
41328,128.59972498,1.832
41329,128.60283055,1.832
41330,128.60619924,1.834
41331,128.6095467,1.834
41332,128.61238283,1.836
41333,128.61525852,1.836
41334,128.61829846,1.838
41335,128.62144933,1.84
41336,128.62449909,1.842
41337,128.62815277,1.842
41338,128.63068298,1.842
41339,128.6337605,1.844
41340,128.6368852,1.846
41341,128.64004439,1.846
41342,128.64311296,1.846
41343,128.64625124,1.848
41344,128.64937679,1.848
41345,128.65242448,1.85
41346,128.65554974,1.85
41347,128.65867807,1.852
41348,128.66176333,1.852
41349,128.66487948,1.854
41350,128.66809755,1.854
41351,128.67124998,1.856
41352,128.67427946,1.858
41353,128.67736033,1.858
41354,128.68046559,1.858
41355,128.6835867,1.86
41356,128.68670894,1.862
41357,128.68993087,1.864
41358,128.69300122,1.864
41359,128.69607498,1.866
41360,128.69921996,1.868
41361,128.70233485,1.87
41362,128.70541707,1.87
41363,128.70859185,1.87
41364,128.71176805,1.87
41365,128.71483792,1.874
41366,128.71793076,1.876
41367,128.72101326,1.876
41368,128.72413839,1.876
41369,128.72729441,1.876
41370,128.73037505,1.878
41371,128.73349998,1.878
41372,128.73666296,1.88
41373,128.73976359,1.88
41374,128.74285059,1.88
41375,128.74594576,1.88
41376,128.74906363,1.88
41377,128.752226,1.88
41378,128.7553784,1.882
41379,128.75846661,1.884
41380,128.76163479,1.884
41381,128.76470255,1.886
41382,128.76776963,1.886
41383,128.77087646,1.886
41384,128.77403752,1.886
41385,128.77713413,1.886
41386,128.78027952,1.886
41387,128.78331513,1.886
41388,128.78646816,1.886
41389,128.78957159,1.886
41390,128.79266889,1.886
41391,128.79577241,1.886
41392,128.79894455,1.886
41393,128.8020105,1.888
41394,128.80513246,1.886
41395,128.80829085,1.886
41396,128.81137737,1.886
41397,128.81451296,1.886
41398,128.8176079,1.884
41399,128.82074789,1.884
41400,128.82388555,1.884
41401,128.82699453,1.884
41402,128.83010679,1.882
41403,128.83323637,1.882
41404,128.83636257,1.882
41405,128.8394545,1.878
41406,128.84260089,1.876
41407,128.84567996,1.874
41408,128.84881342,1.872
41409,128.8519527,1.87
41410,128.855059,1.868
41411,128.8581419,1.864
41412,128.86129416,1.86
41413,128.86438415,1.856
41414,128.86751279,1.852
41415,128.87063427,1.846
41416,128.87374609,1.842
41417,128.87691772,1.838
41418,128.88005591,1.834
41419,128.88312172,1.832
41420,128.88646926,1.826
41421,128.88933596,1.82
41422,128.89245629,1.814
41423,128.8956302,1.8
41424,128.89869557,1.788
41425,128.901794,1.782
41426,128.90498074,1.774
41427,128.90822859,1.77
41428,128.91123644,1.756
41429,128.91588724,1.744
41430,128.91739453,1.734
41431,128.92063965,1.726
41432,128.9237137,1.714
41433,128.9271795,1.702
41434,128.9298644,1.688
41435,128.93306398,1.676
41436,128.93608472,1.664
41437,128.93925183,1.65
41438,128.94236592,1.626
41439,128.94549783,1.614
41440,128.94856292,1.584
41441,128.95166887,1.552
41442,128.954802,1.518
41443,128.95794361,1.486
41444,128.96103402,1.468
41445,128.96423705,1.454
41446,128.96731081,1.426
41447,128.97037661,1.398
41448,128.973501,1.366
41449,128.97662503,1.322
41450,128.97972787,1.286
41451,128.98284696,1.258
41452,128.98599672,1.246
41453,128.98909526,1.228
41454,128.99226787,1.216
41455,128.99537029,1.2
41456,128.99852589,1.18
41457,129.001593,1.154
41458,129.00468174,1.138
41459,129.00779366,1.13
41460,129.0109137,1.122
41461,129.01402472,1.118
41462,129.01715711,1.112
41463,129.02031759,1.102
41464,129.02338016,1.102
41465,129.02648929,1.1
41466,129.02964253,1.1
41467,129.03276528,1.1
41468,129.03585116,1.1
41469,129.03899111,1.102
41470,129.0420672,1.108
41471,129.04526346,1.11
41472,129.04833163,1.112
41473,129.05146846,1.118
41474,129.0545657,1.126
41475,129.05765587,1.134
41476,129.06080489,1.136
41477,129.06392827,1.14
41478,129.06702131,1.148
41479,129.07016689,1.156
41480,129.07354361,1.166
41481,129.07639065,1.168
41482,129.0795002,1.168
41483,129.08264168,1.17
41484,129.08572992,1.168
41485,129.08889477,1.164
41486,129.09197491,1.166
41487,129.09520342,1.166
41488,129.09899235,1.166
41489,129.10139272,1.17
41490,129.10446796,1.166
41491,129.10758333,1.168
41492,129.110732,1.166
41493,129.11392807,1.164
41494,129.11699083,1.162
41495,129.12005422,1.164
41496,129.12317879,1.162
41497,129.12634322,1.162
41498,129.12947187,1.162
41499,129.13251879,1.164
41500,129.13565489,1.164
41501,129.13877263,1.164
41502,129.14189174,1.164
41503,129.14498431,1.166
41504,129.14810133,1.166
41505,129.15127981,1.166
41506,129.15436205,1.168
41507,129.1575527,1.166
41508,129.16059939,1.166
41509,129.163725,1.168
41510,129.16684959,1.168
41511,129.16992707,1.17
41512,129.17304787,1.174
41513,129.17617074,1.178
41514,129.17941898,1.184
41515,129.18242507,1.186
41516,129.18551761,1.188
41517,129.18862989,1.194
41518,129.19180461,1.196
41519,129.19486796,1.202
41520,129.19796344,1.206
41521,129.201082,1.208
41522,129.20423466,1.21
41523,129.20735472,1.208
41524,129.21044526,1.208
41525,129.21359035,1.206
41526,129.21665265,1.204
41527,129.21982876,1.2
41528,129.22288698,1.2
41529,129.2260172,1.196
41530,129.22908918,1.196
41531,129.23260457,1.194
41532,129.23575502,1.192
41533,129.23938566,1.194
41534,129.24168135,1.194
41535,129.24488016,1.194
41536,129.24782531,1.196
41537,129.25093398,1.196
41538,129.25408064,1.194
41539,129.25716083,1.196
41540,129.26037694,1.196
41541,129.26338937,1.196
41542,129.2664887,1.196
41543,129.26958548,1.196
41544,129.27276811,1.198
41545,129.2758754,1.198
41546,129.27893196,1.198
41547,129.2820417,1.198
41548,129.28516753,1.198
41549,129.28830389,1.196
41550,129.29135526,1.198
41551,129.29457305,1.198
41552,129.29759476,1.198
41553,129.30068396,1.198
41554,129.30392779,1.196
41555,129.30702124,1.198
41556,129.31002864,1.196
41557,129.31312844,1.194
41558,129.31630731,1.194
41559,129.31937533,1.196
41560,129.32265289,1.194
41561,129.32576514,1.194
41562,129.32888037,1.194
41563,129.33198113,1.194
41564,129.33507113,1.194
41565,129.33818824,1.194
41566,129.34132628,1.194
41567,129.34441583,1.194
41568,129.34754327,1.194
41569,129.35074757,1.192
41570,129.35383546,1.192
41571,129.35687863,1.192
41572,129.35999148,1.192
41573,129.36309442,1.192
41574,129.36627935,1.192
41575,129.36938679,1.192
41576,129.37286491,1.192
41577,129.37555361,1.192
41578,129.37864346,1.192
41579,129.38195344,1.192
41580,129.38491691,1.192
41581,129.3880092,1.192
41582,129.39114614,1.19
41583,129.39432692,1.19
41584,129.39739087,1.192
41585,129.40045544,1.19
41586,129.40365392,1.19
41587,129.40663446,1.192
41588,129.40973444,1.192
41589,129.41292826,1.192
41590,129.41602483,1.19
41591,129.41913959,1.19
41592,129.42270935,1.192
41593,129.42532616,1.19
41594,129.42819653,1.19
41595,129.43132337,1.19
41596,129.43445131,1.19
41597,129.437597,1.192
41598,129.44096516,1.192
41599,129.44376785,1.192
41600,129.44690894,1.192
41601,129.45001187,1.192
41602,129.45312718,1.19
41603,129.45630429,1.19
41604,129.4593752,1.192
41605,129.46246013,1.19
41606,129.46557724,1.192
41607,129.46872248,1.192
41608,129.47179429,1.192
41609,129.47491418,1.19
41610,129.47808281,1.19
41611,129.48113407,1.19
41612,129.48515531,1.19
41613,129.48783246,1.19
41614,129.49076187,1.192
41615,129.49392639,1.19
41616,129.49698198,1.19
