,time,vout
41265,128.40319242,1.816
41266,128.40627626,1.816
41267,128.40936577,1.816
41268,128.41246183,1.818
41269,128.41596074,1.818
41270,128.41871815,1.82
41271,128.42239985,1.82
41272,128.42494841,1.82
41273,128.43083879,1.824
41274,128.43146577,1.824
41275,128.4343444,1.824
41276,128.43749233,1.826
41277,128.44056209,1.826
41278,128.44371263,1.826
41279,128.44678285,1.826
41280,128.44985977,1.826
41281,128.45304707,1.828
41282,128.45617726,1.828
41283,128.45927868,1.828
41284,128.46234957,1.834
41285,128.46546004,1.828
41286,128.46857929,1.828
41287,128.47169598,1.828
41288,128.47481379,1.828
41289,128.47792739,1.828
41290,128.48106113,1.828
41291,128.4842265,1.832
41292,128.48728642,1.826
41293,128.49038415,1.826
41294,128.49350924,1.826
41295,128.49664848,1.826
41296,128.49977518,1.826
41297,128.5028549,1.824
41298,128.50597965,1.824
41299,128.50910059,1.82
41300,128.51227992,1.82
41301,128.5153365,1.82
41302,128.51867154,1.818
41303,128.52183976,1.818
41304,128.52492937,1.816
41305,128.52795074,1.814
41306,128.53108907,1.814
41307,128.53427028,1.814
41308,128.53735798,1.81
41309,128.5404692,1.81
41310,128.54356139,1.804
41311,128.54669759,1.802
41312,128.54977487,1.8
41313,128.55291704,1.798
41314,128.55604296,1.796
41315,128.55913281,1.794
41316,128.5622839,1.792
41317,128.56544761,1.792
41318,128.56850674,1.786
41319,128.57160761,1.784
41320,128.57501802,1.78
41321,128.57788233,1.778
41322,128.58100629,1.772
41323,128.5840937,1.77
41324,128.58720479,1.77
41325,128.59029859,1.76
41326,128.59348933,1.756
41327,128.59653942,1.754
41328,128.59972498,1.752
41329,128.60283055,1.75
41330,128.60619924,1.748
41331,128.6095467,1.75
41332,128.61238283,1.742
41333,128.61525852,1.74
41334,128.61829846,1.736
41335,128.62144933,1.732
41336,128.62449909,1.73
41337,128.62815277,1.726
41338,128.63068298,1.728
41339,128.6337605,1.724
41340,128.6368852,1.722
41341,128.64004439,1.718
41342,128.64311296,1.716
41343,128.64625124,1.714
41344,128.64937679,1.712
41345,128.65242448,1.712
41346,128.65554974,1.706
41347,128.65867807,1.702
41348,128.66176333,1.698
41349,128.66487948,1.694
41350,128.66809755,1.69
41351,128.67124998,1.686
41352,128.67427946,1.684
41353,128.67736033,1.68
41354,128.68046559,1.676
41355,128.6835867,1.672
41356,128.68670894,1.668
41357,128.68993087,1.664
41358,128.69300122,1.66
41359,128.69607498,1.658
41360,128.69921996,1.656
41361,128.70233485,1.654
41362,128.70541707,1.652
41363,128.70859185,1.648
41364,128.71176805,1.646
41365,128.71483792,1.644
41366,128.71793076,1.644
41367,128.72101326,1.642
41368,128.72413839,1.64
41369,128.72729441,1.638
41370,128.73037505,1.634
41371,128.73349998,1.632
41372,128.73666296,1.63
41373,128.73976359,1.628
41374,128.74285059,1.626
41375,128.74594576,1.618
41376,128.74906363,1.614
41377,128.752226,1.614
41378,128.7553784,1.612
41379,128.75846661,1.612
41380,128.76163479,1.61
41381,128.76470255,1.61
41382,128.76776963,1.61
41383,128.77087646,1.608
41384,128.77403752,1.608
41385,128.77713413,1.61
41386,128.78027952,1.61
41387,128.78331513,1.61
41388,128.78646816,1.612
41389,128.78957159,1.61
41390,128.79266889,1.618
41391,128.79577241,1.622
41392,128.79894455,1.624
41393,128.8020105,1.626
41394,128.80513246,1.63
