Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.1184","0.0969","0.0000","0.0002"
"0.0050","0.1184","0.0965","0.0000","0.0002"
"0.0100","0.1184","0.0957","0.0000","0.0002"
"0.0150","0.1184","0.0954","0.0000","0.0002"
"0.0200","0.1184","0.0950","0.0000","0.0002"
"0.0250","0.1184","0.0944","0.0000","0.0002"
"0.0300","0.1184","0.0941","0.0000","0.0002"
"0.0350","0.1184","0.0946","0.0000","0.0002"
"0.0400","0.1184","0.0951","0.0000","0.0002"
"0.0450","0.1185","0.0954","0.0001","0.0002"
"0.0500","0.1185","0.0955","0.0001","0.0002"
"0.0550","0.1187","0.0960","0.0003","0.0002"
"0.0600","0.1190","0.0968","0.0005","0.0002"
"0.0650","0.1194","0.0975","0.0009","0.0002"
"0.0700","0.1200","0.0986","0.0015","0.0002"
"0.0750","0.1208","0.0994","0.0024","0.0002"
"0.0800","0.1218","0.1001","0.0034","0.0002"
"0.0850","0.1231","0.1009","0.0047","0.0002"
"0.0900","0.1246","0.1020","0.0061","0.0002"
"0.0950","0.1262","0.1029","0.0078","0.0002"
"0.1000","0.1281","0.1038","0.0096","0.0002"
"0.1050","0.1299","0.1052","0.0115","0.0002"
"0.1100","0.1317","0.1070","0.0133","0.0002"
"0.1150","0.1336","0.1092","0.0152","0.0002"
"0.1200","0.1354","0.1112","0.0170","0.0002"
"0.1250","0.1372","0.1133","0.0188","0.0002"
"0.1300","0.1390","0.1151","0.0206","0.0002"
"0.1350","0.1406","0.1165","0.0222","0.0002"
"0.1400","0.1421","0.1176","0.0237","0.0002"
"0.1450","0.1435","0.1180","0.0250","0.0002"
"0.1500","0.1448","0.1182","0.0264","0.0002"
"0.1550","0.1461","0.1189","0.0277","0.0002"
"0.1600","0.1474","0.1204","0.0290","0.0002"
"0.1650","0.1488","0.1221","0.0303","0.0002"
"0.1700","0.1502","0.1241","0.0317","0.0002"
"0.1750","0.1516","0.1258","0.0332","0.0002"
"0.1800","0.1532","0.1273","0.0348","0.0002"
"0.1850","0.1548","0.1281","0.0363","0.0002"
"0.1900","0.1563","0.1284","0.0379","0.0002"
"0.1950","0.1578","0.1284","0.0394","0.0002"
"0.2000","0.1592","0.1288","0.0408","0.0002"
"0.2050","0.1606","0.1294","0.0422","0.0002"
"0.2100","0.1618","0.1302","0.0434","0.0002"
"0.2150","0.1630","0.1312","0.0446","0.0002"
"0.2200","0.1642","0.1320","0.0457","0.0002"
"0.2250","0.1653","0.1327","0.0469","0.0002"
"0.2300","0.1665","0.1336","0.0481","0.0002"
"0.2350","0.1678","0.1346","0.0494","0.0002"
"0.2400","0.1692","0.1360","0.0508","0.0002"
"0.2450","0.1707","0.1375","0.0522","0.0002"
"0.2500","0.1722","0.1394","0.0537","0.0002"
"0.2550","0.1737","0.1412","0.0552","0.0002"
"0.2600","0.1752","0.1424","0.0567","0.0002"
"0.2650","0.1766","0.1441","0.0582","0.0002"
"0.2700","0.1781","0.1459","0.0597","0.0002"
"0.2750","0.1796","0.1476","0.0612","0.0002"
"0.2800","0.1812","0.1489","0.0627","0.0002"
"0.2850","0.1827","0.1497","0.0643","0.0002"
"0.2900","0.1844","0.1507","0.0660","0.0002"
"0.2950","0.1861","0.1511","0.0677","0.0002"
"0.3000","0.1878","0.1514","0.0694","0.0002"
"0.3050","0.1896","0.1529","0.0712","0.0002"
"0.3100","0.1913","0.1544","0.0729","0.0002"
"0.3150","0.1930","0.1564","0.0746","0.0002"
"0.3200","0.1946","0.1583","0.0762","0.0002"
"0.3250","0.1961","0.1600","0.0777","0.0002"
"0.3300","0.1976","0.1614","0.0792","0.0002"
"0.3350","0.1991","0.1621","0.0806","0.0002"
"0.3400","0.2006","0.1628","0.0822","0.0002"
"0.3450","0.2022","0.1636","0.0837","0.0002"
"0.3500","0.2038","0.1645","0.0854","0.0002"
"0.3550","0.2055","0.1662","0.0871","0.0002"
"0.3600","0.2073","0.1686","0.0889","0.0002"
"0.3650","0.2090","0.1706","0.0906","0.0002"
"0.3700","0.2107","0.1718","0.0923","0.0002"
"0.3750","0.2122","0.1722","0.0938","0.0002"
"0.3800","0.2136","0.1718","0.0952","0.0002"
"0.3850","0.2149","0.1715","0.0965","0.0002"
"0.3900","0.2162","0.1713","0.0977","0.0002"
"0.3950","0.2174","0.1709","0.0990","0.0002"
"0.4000","0.2186","0.1710","0.1002","0.0002"
"0.4050","0.2199","0.1723","0.1015","0.0002"
"0.4100","0.2213","0.1738","0.1029","0.0002"
"0.4150","0.2227","0.1748","0.1043","0.0002"
"0.4200","0.2242","0.1753","0.1058","0.0002"
"0.4250","0.2256","0.1757","0.1072","0.0002"
"0.4300","0.2270","0.1759","0.1085","0.0002"
"0.4350","0.2283","0.1766","0.1099","0.0002"
"0.4400","0.2297","0.1777","0.1113","0.0002"
"0.4450","0.2311","0.1790","0.1127","0.0002"
"0.4500","0.2326","0.1809","0.1142","0.0002"
"0.4550","0.2342","0.1825","0.1158","0.0002"
"0.4600","0.2358","0.1836","0.1173","0.0002"
"0.4650","0.2374","0.1852","0.1190","0.0002"
"0.4700","0.2390","0.1868","0.1206","0.0002"
"0.4750","0.2407","0.1881","0.1223","0.0002"
"0.4800","0.2423","0.1893","0.1239","0.0002"
"0.4850","0.2439","0.1903","0.1255","0.0002"
"0.4900","0.2454","0.1905","0.1270","0.0002"
"0.4950","0.2469","0.1911","0.1285","0.0002"
"0.5000","0.2483","0.1922","0.1299","0.0002"
"0.5050","0.2497","0.1937","0.1312","0.0002"
"0.5100","0.2511","0.1954","0.1326","0.0002"
"0.5150","0.2525","0.1965","0.1341","0.0002"
"0.5200","0.2540","0.1972","0.1356","0.0002"
"0.5250","0.2556","0.1982","0.1371","0.0002"
"0.5300","0.2572","0.1988","0.1387","0.0002"
